,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,46.77,23.33
2,48.95,35.25
3,157.66,121.79
5,33.61,38.21
6,30.07,16.08
7,4.6,19.83
8,65.11,33.68
9,19.62,11.03
10,1.99,1.88
11,59.14,60.22
12,11.26,7.36
13,26.08,17.42
14,39.17,34.91
15,45.43,65.77
16,16.96,13.66
17,18.48,16.32
18,14.99,5.09
21,17.34,11.27
23,22.0,17.51
24,12.62,5.29
25,16.64,12.87
26,36.82,31.27
28,16.14,24.02
29,7.4,7.64
31,16.48,19.5
33,7.75,11.08
34,60.61,44.53
36,20.78,26.06
37,25.81,21.36
38,7.11,10.69
39,38.0,23.91
40,28.87,3.73
42,11.5,4.63
43,36.06,27.26
48,16.21,27.41
49,29.56,32.72
50,74.17,56.94
51,8.29,11.87
53,5.28,1.58
57,53.64,29.71
59,18.17,16.42
60,21.78,11.83
62,19.39,14.45
63,48.6,40.22
65,16.11,20.82
66,39.78,29.26
67,19.39,29.93
68,5.49,11.71
70,19.76,33.0
71,35.29,41.94
73,3.54,3.85
74,126.3,101.87
75,4.43,2.41
77,3.27,2.49
78,65.86,45.54
80,12.2,9.43
82,14.68,6.24
83,0.25,1.75
85,15.58,12.83
86,32.5,29.93
87,3.38,3.22
88,40.57,41.64
89,2.98,4.8
93,16.94,6.94
95,13.89,0.07
96,2.15,4.8
97,12.13,1.38
99,18.28,5.16
100,35.8,41.02
101,27.04,25.75
103,29.79,31.28
105,16.89,13.63
107,39.43,34.12
109,1.43,4.9
110,20.19,3.79
112,25.82,34.85
113,8.32,0.13
114,19.6,22.25
115,9.43,0.95
116,17.89,20.39
117,32.11,10.38
118,12.67,19.6
120,0.97,4.42
121,93.31,82.67
122,26.35,21.23
123,37.63,11.08
