,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,15.35,13.0,13.37
1,10.19,21.0,11.99
2,48.68,37.0,38.97
3,48.01,22.0,35.39
6,40.97,60.0,45.44
7,12.93,20.0,12.26
8,16.33,11.0,18.37
9,126.16,141.0,126.49
13,38.83,50.0,45.26
14,35.26,32.0,31.32
15,42.15,36.0,50.95
18,92.54,115.0,89.83
19,69.67,47.0,64.98
23,126.53,154.0,129.7
24,123.5,153.0,125.48
25,36.96,38.0,35.04
26,52.26,78.0,55.85
30,76.26,46.0,60.11
32,46.08,45.0,45.83
33,41.98,37.0,45.75
34,66.6,43.0,65.62
35,49.41,40.0,52.34
36,73.56,88.0,70.23
37,84.82,98.0,86.46
38,62.25,62.0,67.81
40,43.37,37.0,42.98
41,36.1,30.0,37.49
42,32.52,28.0,24.44
43,12.69,25.0,14.73
44,52.31,22.0,36.94
46,17.98,13.0,17.64
47,24.27,27.0,20.4
48,46.98,55.0,41.52
49,45.56,46.0,53.49
50,53.16,42.0,49.46
51,74.06,73.0,82.59
52,113.55,117.0,121.73
53,53.08,48.0,48.46
55,45.15,36.0,43.2
56,75.98,63.0,80.23
57,60.93,37.0,59.28
58,129.3,150.0,131.74
59,78.13,71.0,83.08
61,42.05,59.0,42.96
62,13.34,23.0,22.86
63,33.33,30.0,34.3
64,24.5,26.0,22.09
65,49.5,65.0,64.49
66,55.83,40.0,48.44
68,34.07,32.0,28.48
69,25.53,21.0,24.36
72,96.57,122.0,102.09
76,24.32,25.0,31.61
77,30.55,28.0,28.48
78,19.65,17.0,17.19
80,73.86,67.0,83.78
81,50.31,39.0,55.59
83,64.25,60.0,62.11
84,39.63,40.0,39.6
85,40.59,55.0,41.74
86,73.61,51.0,80.6
87,87.42,87.0,89.74
89,61.41,62.0,56.87
90,36.2,42.0,28.01
91,41.36,42.0,47.0
92,46.32,45.0,35.01
93,65.51,53.0,70.61
94,71.03,64.0,55.77
95,50.54,45.0,50.01
97,50.37,55.0,48.46
98,51.95,54.0,54.23
99,53.19,55.0,61.06
100,68.39,48.0,73.32
103,61.43,57.0,61.79
104,70.81,34.0,72.15
105,74.13,84.0,71.95
107,138.83,216.0,138.01
108,118.58,158.0,116.96
109,50.1,56.0,53.28
111,51.1,56.0,48.46
113,81.39,62.0,74.14
114,103.89,127.0,106.57
118,67.5,64.0,68.22
119,60.29,70.0,60.72
121,115.56,64.0,115.24
123,33.83,28.0,32.45
