,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.03,13.0,13.48
1,14.14,21.0,7.98
2,61.37,37.0,46.44
3,56.58,22.0,38.81
4,16.03,16.0,13.62
6,39.6,60.0,48.68
7,16.03,20.0,13.4
9,106.52,141.0,136.61
10,74.47,82.0,74.9
11,42.24,23.0,29.55
12,41.14,46.0,42.7
13,38.87,50.0,48.16
14,43.08,32.0,41.73
15,50.56,36.0,52.48
17,128.36,161.0,153.94
20,78.12,40.0,60.11
21,128.67,155.0,143.77
22,127.83,151.0,142.14
23,116.71,154.0,144.83
24,128.81,153.0,145.92
25,42.9,38.0,40.11
26,49.0,78.0,72.08
28,51.47,64.0,53.03
31,100.69,89.0,101.87
33,37.49,37.0,39.45
34,56.88,43.0,53.21
35,59.52,40.0,50.48
36,59.52,88.0,79.91
38,62.52,62.0,59.76
40,50.08,37.0,32.6
41,44.61,30.0,31.91
42,22.05,28.0,23.07
45,53.74,21.0,33.27
46,16.2,13.0,9.11
50,61.05,42.0,40.58
51,85.07,73.0,76.79
52,105.0,117.0,117.23
53,44.4,48.0,49.24
54,42.65,30.0,34.07
56,65.48,63.0,61.66
57,62.43,37.0,45.61
58,126.11,150.0,154.54
59,74.94,71.0,76.57
62,24.61,23.0,27.19
63,42.75,30.0,36.85
64,19.43,26.0,20.54
65,56.32,65.0,52.26
66,58.81,40.0,47.11
68,35.87,32.0,33.39
70,17.55,19.0,15.43
71,25.64,35.0,28.27
73,87.58,93.0,98.82
74,27.42,13.0,20.05
75,23.3,34.0,30.28
76,23.04,25.0,31.71
77,28.59,28.0,26.32
78,21.41,17.0,17.0
81,52.95,39.0,40.68
82,47.23,61.0,51.57
83,53.77,60.0,55.41
85,75.04,55.0,68.22
86,65.01,51.0,59.26
87,82.1,87.0,83.6
90,28.53,42.0,34.4
92,42.37,45.0,45.6
94,68.95,64.0,58.23
95,49.64,45.0,39.67
99,58.43,55.0,58.93
100,69.76,48.0,56.93
102,85.78,63.0,72.52
103,57.32,57.0,50.79
104,45.09,34.0,48.75
106,64.26,81.0,72.1
107,127.5,216.0,177.75
108,125.3,158.0,140.79
109,63.65,56.0,58.77
110,64.16,73.0,63.6
111,75.88,56.0,51.28
112,82.3,66.0,76.94
114,121.27,127.0,121.62
115,75.18,69.0,71.48
117,42.14,33.0,36.2
119,68.96,70.0,63.32
120,63.96,62.0,59.6
121,125.61,64.0,122.0
122,125.61,170.0,138.36
