,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,23.32,3.7
1,32.67,62.01
2,65.87,25.52
3,157.17,76.42
4,0.2,14.91
6,34.0,18.87
7,19.84,33.02
9,24.45,3.11
10,9.18,8.66
11,83.64,28.47
12,10.57,7.18
13,22.26,3.67
14,34.61,30.41
15,40.44,45.79
17,20.27,4.38
20,95.3,50.27
21,16.99,7.25
22,15.35,5.87
23,24.22,5.95
24,15.81,4.63
25,12.9,5.55
26,37.18,7.59
28,19.57,17.14
31,13.13,14.47
33,1.32,6.62
34,32.28,23.73
35,48.8,26.2
36,32.36,9.19
38,0.83,3.62
40,35.36,11.89
41,48.7,6.37
42,21.26,17.6
45,155.91,58.44
46,24.59,29.92
50,45.36,3.39
51,16.54,5.19
52,10.26,0.2
53,7.51,2.57
54,42.15,13.57
56,3.93,2.13
57,68.74,23.28
58,15.93,3.03
59,5.55,7.85
62,7.01,18.2
63,42.52,22.83
64,25.27,21.0
65,13.35,19.6
66,47.01,17.78
68,12.08,4.35
70,7.61,18.78
71,26.74,19.22
73,5.83,6.26
74,110.89,54.26
75,31.48,10.95
76,7.83,26.85
77,2.1,6.02
78,25.92,0.01
81,35.77,4.29
82,22.57,15.45
83,10.39,7.65
85,36.43,24.04
86,27.47,16.2
87,5.63,3.9
90,32.08,18.09
92,5.83,1.32
94,7.73,9.01
95,10.32,11.84
99,6.23,7.14
100,45.33,18.61
102,36.16,15.1
103,0.56,10.89
104,32.62,43.39
106,20.67,10.99
107,40.97,17.71
108,20.69,10.89
109,13.66,4.95
110,12.11,12.87
111,35.5,8.44
112,24.7,16.57
114,4.51,4.24
115,8.96,3.59
117,27.71,9.69
119,1.49,9.54
120,3.17,3.87
121,96.26,90.62
122,26.11,18.61
