,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,42.62,44.64
2,35.55,21.96
4,15.88,27.61
5,20.99,22.89
6,27.18,24.16
7,7.3,5.98
8,59.66,112.94
10,5.25,4.12
14,34.55,22.76
15,46.62,54.65
16,22.57,21.85
17,20.65,22.28
18,23.61,22.82
19,62.13,45.04
20,91.63,105.94
21,17.32,19.27
22,15.13,17.14
23,18.49,23.55
25,6.17,10.42
26,40.19,37.07
28,24.03,26.98
30,88.91,58.2
31,8.1,15.43
33,31.21,43.13
34,46.85,40.08
35,43.32,36.37
36,21.44,28.6
38,1.84,5.5
41,64.03,52.63
42,11.42,8.67
43,69.53,48.92
44,107.98,80.54
45,119.59,89.13
46,6.25,18.93
47,19.28,20.17
48,23.73,18.51
49,5.48,31.98
50,39.53,23.33
52,6.89,6.87
55,56.57,55.52
56,14.3,17.58
58,19.3,18.95
59,25.79,28.87
63,42.71,76.01
64,0.75,3.3
68,2.25,0.64
69,17.62,17.8
71,48.09,34.37
73,12.24,15.51
74,41.89,69.68
75,27.41,6.73
76,25.29,17.55
77,6.43,11.63
78,18.28,15.73
79,199.38,133.11
81,30.08,46.92
82,23.98,24.02
85,21.27,30.8
86,21.46,32.6
88,29.91,34.09
89,9.68,11.19
90,37.19,50.26
91,22.13,11.06
92,11.44,1.31
94,7.42,7.38
95,15.39,19.18
100,30.93,44.75
102,41.45,49.51
103,7.4,22.68
104,55.33,53.03
105,8.41,14.69
106,17.29,16.96
107,38.81,41.55
108,19.8,21.87
109,9.04,7.55
110,11.48,1.65
113,32.9,15.73
114,9.66,7.23
115,1.43,11.52
117,13.48,0.03
118,10.85,17.19
119,0.09,4.38
120,8.4,4.83
121,97.98,92.87
122,25.47,27.39
123,26.09,38.7
