,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,27.83,54.0,24.5
8,21.66,11.0,19.61
16,98.15,137.0,109.89
18,85.61,115.0,86.91
19,84.26,47.0,57.06
27,44.71,126.0,44.89
29,46.61,55.0,46.79
30,100.21,46.0,90.66
32,39.69,45.0,53.13
37,69.76,98.0,76.93
39,71.65,41.0,67.8
43,14.31,25.0,0.65
44,54.03,22.0,42.41
47,18.68,27.0,15.65
48,38.59,55.0,37.05
49,57.73,46.0,46.82
55,67.5,36.0,49.34
60,81.93,56.0,75.73
61,38.43,59.0,29.45
67,23.3,23.0,20.32
69,30.12,21.0,29.03
72,77.83,122.0,81.31
79,60.84,20.0,44.2
80,86.33,67.0,94.83
84,66.9,40.0,65.73
88,48.52,40.0,58.62
89,48.78,62.0,54.05
91,33.01,42.0,45.39
93,66.75,53.0,60.65
96,54.68,48.0,54.88
97,54.68,55.0,46.75
98,56.14,54.0,68.34
101,83.39,67.0,102.04
105,65.77,84.0,83.18
113,82.3,62.0,76.74
116,41.4,46.0,32.64
118,80.47,64.0,79.72
123,54.78,28.0,50.43
