,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.15,13.0,15.06
1,16.15,21.0,15.06
2,51.57,37.0,40.76
3,51.45,22.0,39.03
4,16.15,16.0,15.06
5,36.95,54.0,43.91
8,19.1,11.0,21.87
9,115.08,141.0,115.98
10,79.4,82.0,89.11
11,34.97,23.0,34.75
12,46.81,46.0,48.41
14,43.46,32.0,41.87
16,119.28,137.0,125.56
17,118.57,161.0,126.95
18,87.48,115.0,88.43
20,80.11,40.0,79.48
21,120.59,155.0,123.93
22,120.59,151.0,123.93
23,120.8,154.0,126.59
24,120.8,153.0,126.59
26,44.43,78.0,51.3
28,55.37,64.0,53.32
29,57.49,55.0,56.82
30,83.63,46.0,68.1
31,104.68,89.0,105.95
33,39.88,37.0,41.01
36,74.13,88.0,76.51
37,86.62,98.0,86.35
40,57.23,37.0,52.92
42,35.39,28.0,31.11
43,20.99,25.0,18.44
45,50.17,21.0,39.27
46,20.99,13.0,17.97
47,22.69,27.0,22.88
48,47.64,55.0,50.88
51,80.95,73.0,84.03
53,47.64,48.0,48.57
56,66.31,63.0,66.57
57,61.35,37.0,54.39
60,52.97,56.0,61.02
62,18.38,23.0,19.49
63,63.28,30.0,62.26
64,16.11,26.0,15.46
65,51.57,65.0,63.25
66,56.64,40.0,47.1
67,18.38,23.0,17.6
68,39.37,32.0,37.24
70,18.05,19.0,15.99
71,32.0,35.0,29.03
72,92.33,122.0,92.92
74,23.56,13.0,20.09
75,24.4,34.0,31.81
77,23.35,28.0,24.1
78,23.56,17.0,19.6
79,52.73,20.0,39.9
81,46.93,39.0,48.68
82,46.5,61.0,46.32
83,58.48,60.0,59.22
85,69.31,55.0,75.94
87,84.19,87.0,92.3
88,54.63,40.0,52.6
89,59.97,62.0,59.22
92,50.59,45.0,46.55
94,67.54,64.0,55.1
95,61.28,45.0,55.79
98,72.46,54.0,69.44
100,79.12,48.0,78.29
102,76.11,63.0,82.59
103,70.75,57.0,65.9
104,44.27,34.0,47.96
105,65.96,84.0,71.53
106,58.62,81.0,60.88
107,116.89,216.0,127.27
108,113.69,158.0,120.86
109,52.56,56.0,55.56
110,52.62,73.0,55.11
111,69.73,56.0,67.78
112,84.96,66.0,83.22
113,85.45,62.0,78.62
115,71.48,69.0,77.2
117,41.74,33.0,35.75
118,77.37,64.0,81.6
119,61.56,70.0,54.39
120,59.54,62.0,58.92
121,113.69,64.0,117.84
123,37.31,28.0,36.98
