,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,18.16,21.0,14.7
4,22.46,16.0,19.12
19,92.16,47.0,91.67
20,88.04,40.0,97.42
22,111.59,151.0,121.16
27,50.9,126.0,54.1
30,91.76,46.0,86.34
32,36.8,45.0,30.63
35,63.07,40.0,58.11
41,45.15,30.0,36.53
44,60.46,22.0,53.39
45,60.46,21.0,53.5
46,20.86,13.0,19.93
47,28.22,27.0,23.73
52,105.7,117.0,101.6
54,47.74,30.0,38.05
55,59.81,36.0,55.5
56,70.26,63.0,85.22
58,110.39,150.0,109.2
61,36.84,59.0,32.66
64,14.82,26.0,14.66
69,24.65,21.0,21.86
72,82.69,122.0,81.43
76,29.16,25.0,33.47
79,65.86,20.0,56.67
81,51.55,39.0,60.33
84,64.49,40.0,64.79
90,31.51,42.0,26.66
91,32.77,42.0,33.91
92,50.32,45.0,42.74
94,67.58,64.0,53.45
98,60.19,54.0,60.17
102,93.51,63.0,107.09
104,65.0,34.0,78.05
106,59.24,81.0,66.05
108,123.72,158.0,120.14
111,59.12,56.0,51.73
119,68.9,70.0,67.77
