,éûçèï ,é¿ê—
0,-0.1665370272106631,0.0
2,-0.1526724843682203,0.0
4,-0.06904576568191634,0.0
5,0.025326088451564293,0.0
7,-0.05364164776864956,0.0
10,0.4139679580216216,0.0
11,-0.01263210968767865,0.0
12,-0.14668474997911252,0.0
13,0.1352757531252639,0.0
17,0.4508682457061049,0.0
19,0.4966302923942384,0.0
20,0.48635125067529505,0.0
24,0.047832214454458864,0.0
26,0.020464659304530123,0.0
27,0.06743361090667355,0.0
28,0.13955149073844286,0.0
29,0.20497957936657404,1.0
32,1.368033000478953,3.0
34,1.4732063652202527,2.0
35,2.079196983393759,3.0
37,2.1439473090900965,2.0
38,1.6963740017535687,2.0
39,1.7676634108712737,2.0
40,1.1979963872254997,2.0
41,0.7331625321671632,1.0
42,0.6645664191600801,0.0
43,0.5939340437608788,0.0
44,0.9186772411631757,0.0
45,0.6729503803831473,0.0
48,0.09370155912594909,0.0
49,0.055829203073794215,0.0
50,0.0968936210438601,0.0
51,0.09851121103188,0.0
52,0.13437664754296966,0.0
55,0.802371988170424,0.0
56,0.8567898870943101,0.0
57,0.7830837822870895,1.0
58,2.4388124282067944,3.0
59,1.4760730268223439,2.0
60,0.9346291961881878,1.0
61,0.49283640676451196,0.0
62,1.1024051220572153,0.0
65,0.7780635174486045,1.0
66,0.3384679133752174,0.0
67,0.680180729306732,0.0
68,0.28615655809133234,0.0
69,0.30034250745965996,0.0
70,-0.04914185238622038,0.0
71,0.07777363432232165,0.0
72,0.09735079052458753,0.0
73,0.1669040283002987,1.0
75,0.12218376423719486,0.0
76,0.11537882715996534,0.0
77,0.11537882715996534,0.0
78,0.0909675334926898,0.0
79,0.10327093964254037,0.0
80,0.7605398055230861,1.0
81,0.43291197589605745,0.0
82,0.12350937791452277,0.0
84,0.5249756401740606,0.0
87,0.46551162767606996,0.0
88,0.5240634005169874,1.0
89,0.41216288964294784,0.0
90,0.4162211735495716,0.0
91,0.6963590447021714,0.0
94,-0.0032976770252895822,0.0
95,0.13148412626675832,0.0
98,0.08045880005669007,0.0
99,-0.05123030767907082,0.0
100,-0.0292519544416862,0.0
102,0.3120548482471882,0.0
103,1.1193976723355203,4.0
104,1.4578383620919944,3.0
105,1.7646600692479504,2.0
106,2.7834616531972336,3.0
107,3.0877714109916803,3.0
108,3.251197568221004,3.0
109,2.977801421671473,3.0
110,3.1769519259356103,4.0
112,3.131256851608544,3.0
116,2.590391940985682,4.0
118,0.29868051257430156,0.0
119,0.12133743548394176,0.0
120,0.3023404361088793,0.0
123,0.46076726738990326,1.0
124,0.341037202090871,0.0
126,0.2852904103251216,0.0
127,1.2232475110527812,3.0
128,2.429438032293998,4.0
129,3.1938971710737536,3.0
131,3.7802676651039597,3.0
133,3.869039397792132,3.0
134,4.241392145224382,4.0
135,3.691591625966601,3.0
136,3.8965231580385984,5.0
137,4.08257209986879,5.0
138,3.4037957066742166,3.0
139,3.6559606055732004,3.0
140,3.2426582178234002,3.0
141,3.0470425199881244,3.0
142,0.3574010100650859,1.0
144,0.24661678089471692,0.0
146,0.10445730084502335,0.0
147,0.10749158715236783,0.0
148,0.135130670430793,0.0
150,0.33162265071981784,1.0
151,1.0807434808542407,3.0
152,1.715621699416989,3.0
153,1.7159701594318346,3.0
154,2.359419138542811,3.0
155,1.465636476368927,1.0
156,1.0001665778935303,0.0
158,0.9520529172013193,0.0
160,1.01388577066029,0.0
164,1.5182646982849475,1.0
165,1.1516572735807085,0.0
166,0.19913615246448235,0.0
167,0.269544721927908,0.0
169,0.13138023090003265,0.0
171,0.18317960104094186,0.0
172,0.2797190507119669,1.0
173,0.2212700266041118,0.0
174,0.1321322689108014,0.0
176,0.35883723977733073,0.0
177,0.46304164917519325,0.0
179,1.7698465189327146,1.0
182,1.5970572069649707,0.0
185,2.465391073422077,3.0
187,2.198433890442203,3.0
189,1.0693419189191715,3.0
190,0.1614789439452905,0.0
191,0.16196406722984558,0.0
193,0.16852473461263315,0.0
194,0.18615913134054893,1.0
195,0.11744519513267254,0.0
196,0.08153847920077271,0.0
197,0.08273080314717497,0.0
198,0.039088715191194674,0.0
199,0.6384655319771073,0.0
201,1.2868049519558886,2.0
