,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
10312,25.64,11.0,25.77,24.32
10313,inf,inf,inf,inf
10314,inf,inf,inf,inf
10315,inf,inf,inf,inf
10317,inf,inf,inf,inf
10318,inf,inf,inf,inf
10320,inf,inf,inf,inf
10321,inf,inf,inf,inf
10323,inf,inf,inf,inf
10325,inf,inf,inf,inf
10328,inf,inf,inf,inf
10329,31.52,19.61,27.84,49.31
10333,2.18,2.37,6.24,6.77
10334,4.41,4.92,34.38,24.53
10335,15.83,30.17,26.58,21.62
10338,inf,inf,inf,inf
10339,inf,inf,inf,inf
10342,inf,inf,inf,inf
10344,inf,inf,inf,inf
10346,93.59,93.84,0.58,0.16
10348,inf,inf,inf,inf
10350,inf,inf,inf,inf
10351,inf,inf,inf,inf
10352,inf,inf,inf,inf
10353,inf,inf,inf,inf
10354,inf,inf,inf,inf
10355,inf,inf,inf,inf
10356,inf,inf,inf,inf
10357,inf,inf,inf,inf
10361,inf,inf,inf,inf
10363,inf,inf,inf,inf
10364,92.4,91.24,5.0,4.66
10365,inf,inf,inf,inf
10366,inf,inf,inf,inf
10367,inf,inf,inf,inf
10368,inf,inf,inf,inf
10370,inf,inf,inf,inf
10371,inf,inf,inf,inf
10372,inf,inf,inf,inf
10373,inf,inf,inf,inf
10375,inf,inf,inf,inf
10379,inf,inf,inf,inf
10382,79.69,78.24,7.77,7.23
10384,inf,inf,inf,inf
10385,inf,inf,inf,inf
10386,inf,inf,inf,inf
10387,inf,inf,inf,inf
10388,inf,inf,inf,inf
10389,inf,inf,inf,inf
10390,inf,inf,inf,inf
10394,inf,inf,inf,inf
10396,inf,inf,inf,inf
10397,inf,inf,inf,inf
10398,inf,inf,inf,inf
10399,94.73,93.2,16.56,29.95
10401,inf,inf,inf,inf
10402,inf,inf,inf,inf
10403,inf,inf,inf,inf
10404,3.59,17.92,22.68,8.83
10405,10.21,4.35,16.95,17.3
10407,2.85,9.56,6.21,18.18
10410,inf,inf,inf,inf
10411,inf,inf,inf,inf
10413,inf,inf,inf,inf
10414,inf,inf,inf,inf
10415,inf,inf,inf,inf
10417,inf,inf,inf,inf
10418,inf,inf,inf,inf
10419,inf,inf,inf,inf
10420,inf,inf,inf,inf
10422,inf,inf,inf,inf
10424,inf,inf,inf,inf
10425,4.3,18.92,39.3,51.04
10426,25.25,23.21,19.39,12.63
10427,14.05,6.29,18.05,12.95
10428,31.19,29.95,29.42,25.53
10429,21.22,14.4,11.72,24.02
10430,18.21,23.01,19.45,23.09
10432,4.0,2.71,28.97,33.65
10433,inf,inf,inf,inf
10434,inf,inf,inf,inf
10436,inf,inf,inf,inf
10438,inf,inf,inf,inf
10439,inf,inf,inf,inf
10440,inf,inf,inf,inf
10442,inf,inf,inf,inf
10443,inf,inf,inf,inf
10444,inf,inf,inf,inf
10446,inf,inf,inf,inf
10447,inf,inf,inf,inf
10449,29.12,25.7,20.34,22.12
10450,33.49,37.35,27.97,25.07
10451,69.34,62.65,21.24,24.99
10452,14.79,13.97,8.19,15.21
10453,59.26,65.51,42.81,44.48
10455,17.84,28.81,20.84,30.12
10456,6.72,7.33,10.96,11.99
10458,inf,inf,inf,inf
10459,inf,inf,inf,inf
10460,inf,inf,inf,inf
10463,inf,inf,inf,inf
10465,inf,inf,inf,inf
10466,inf,inf,inf,inf
10467,inf,inf,inf,inf
10468,inf,inf,inf,inf
10469,inf,inf,inf,inf
10472,5.62,20.23,36.46,26.47
10474,23.63,22.38,15.41,15.38
10476,25.35,28.16,20.25,13.82
10480,inf,inf,inf,inf
10481,inf,inf,inf,inf
10482,91.79,86.6,1.2,1.66
10483,inf,inf,inf,inf
10484,inf,inf,inf,inf
10485,inf,inf,inf,inf
10488,inf,inf,inf,inf
10489,inf,inf,inf,inf
10491,inf,inf,inf,inf
10492,inf,inf,inf,inf
10493,inf,inf,inf,inf
10494,inf,inf,inf,inf
10495,inf,inf,inf,inf
10496,4.69,8.99,17.29,36.36
10498,55.71,37.55,10.87,32.35
10499,1.34,3.86,18.21,16.0
10501,11.65,6.42,15.88,7.33
10503,6.08,1.13,10.86,6.7
10504,33.43,60.12,46.76,52.83
10505,inf,inf,inf,inf
10509,inf,inf,inf,inf
10510,inf,inf,inf,inf
10511,inf,inf,inf,inf
10512,inf,inf,inf,inf
10513,inf,inf,inf,inf
10514,inf,inf,inf,inf
10516,inf,inf,inf,inf
10517,inf,inf,inf,inf
10518,inf,inf,inf,inf
10520,inf,inf,inf,inf
10522,inf,inf,inf,inf
10523,inf,inf,inf,inf
10524,84.23,84.33,18.96,14.38
10526,inf,inf,inf,inf
10528,inf,inf,inf,inf
10529,inf,inf,inf,inf
10531,inf,inf,inf,inf
10533,inf,inf,inf,inf
10534,inf,inf,inf,inf
10537,inf,inf,inf,inf
10538,inf,inf,inf,inf
10539,inf,inf,inf,inf
10543,inf,inf,inf,inf
10544,inf,inf,inf,inf
10546,inf,inf,inf,inf
10548,inf,inf,inf,inf
10549,inf,inf,inf,inf
10550,inf,inf,inf,inf
10551,inf,inf,inf,inf
10554,inf,inf,inf,inf
10555,inf,inf,inf,inf
10556,inf,inf,inf,inf
10557,inf,inf,inf,inf
10558,inf,inf,inf,inf
10560,inf,inf,inf,inf
10561,inf,inf,inf,inf
10562,inf,inf,inf,inf
10563,inf,inf,inf,inf
10565,inf,inf,inf,inf
10566,inf,inf,inf,inf
10568,inf,inf,inf,inf
10569,0.2,4.46,18.12,8.47
10570,76.33,78.48,91.24,61.79
10571,7.06,6.55,13.03,12.17
10572,18.7,19.97,29.21,18.0
10573,20.87,21.79,13.81,11.53
10575,1.58,2.57,2.42,0.91
10576,9.23,7.85,5.46,3.02
10577,inf,inf,inf,inf
10579,inf,inf,inf,inf
10580,inf,inf,inf,inf
10581,inf,inf,inf,inf
10582,inf,inf,inf,inf
10583,inf,inf,inf,inf
10584,inf,inf,inf,inf
10585,inf,inf,inf,inf
10587,inf,inf,inf,inf
10588,93.02,93.4,0.18,1.45
10589,inf,inf,inf,inf
10590,inf,inf,inf,inf
10591,inf,inf,inf,inf
10592,inf,inf,inf,inf
10595,40.35,41.56,27.35,28.42
10596,25.77,32.55,54.82,56.71
10597,31.39,27.91,42.19,28.64
10601,inf,inf,inf,inf
10603,inf,inf,inf,inf
10605,inf,inf,inf,inf
10606,inf,inf,inf,inf
10607,inf,inf,inf,inf
10609,inf,inf,inf,inf
10610,inf,inf,inf,inf
10611,inf,inf,inf,inf
10612,93.91,94.75,0.13,1.46
10615,inf,inf,inf,inf
10616,inf,inf,inf,inf
10617,inf,inf,inf,inf
10618,10.67,29.98,23.08,23.82
10619,39.42,40.97,30.7,29.23
10622,40.75,49.36,34.64,30.17
10623,20.83,26.01,20.58,16.46
10624,56.44,35.95,9.44,1.57
10625,inf,inf,inf,inf
10626,inf,inf,inf,inf
10627,inf,inf,inf,inf
10628,inf,inf,inf,inf
10630,inf,inf,inf,inf
10631,inf,inf,inf,inf
10634,inf,inf,inf,inf
10635,inf,inf,inf,inf
10637,inf,inf,inf,inf
10638,inf,inf,inf,inf
10641,inf,inf,inf,inf
10643,inf,inf,inf,inf
10644,62.34,57.44,5.42,8.41
10648,inf,inf,inf,inf
10649,inf,inf,inf,inf
10652,inf,inf,inf,inf
10653,inf,inf,inf,inf
10654,inf,inf,inf,inf
10656,inf,inf,inf,inf
10657,inf,inf,inf,inf
10659,inf,inf,inf,inf
10661,inf,inf,inf,inf
10662,inf,inf,inf,inf
10664,inf,inf,inf,inf
10665,inf,inf,inf,inf
10666,inf,inf,inf,inf
10669,inf,inf,inf,inf
10670,inf,inf,inf,inf
10671,85.12,82.39,7.78,0.37
10672,inf,inf,inf,inf
10674,inf,inf,inf,inf
10675,inf,inf,inf,inf
10676,inf,inf,inf,inf
10677,inf,inf,inf,inf
10680,inf,inf,inf,inf
10681,inf,inf,inf,inf
10682,inf,inf,inf,inf
10683,inf,inf,inf,inf
10686,inf,inf,inf,inf
10688,inf,inf,inf,inf
10689,75.48,90.51,9.55,2.59
10690,inf,inf,inf,inf
10691,inf,inf,inf,inf
10692,inf,inf,inf,inf
10693,inf,inf,inf,inf
10694,inf,inf,inf,inf
10695,inf,inf,inf,inf
10696,inf,inf,inf,inf
10697,inf,inf,inf,inf
10698,inf,inf,inf,inf
10703,inf,inf,inf,inf
10704,inf,inf,inf,inf
10705,inf,inf,inf,inf
10706,94.59,94.19,0.62,2.89
10708,inf,inf,inf,inf
10710,inf,inf,inf,inf
10711,inf,inf,inf,inf
10712,inf,inf,inf,inf
10713,inf,inf,inf,inf
10714,inf,inf,inf,inf
10718,inf,inf,inf,inf
10720,inf,inf,inf,inf
10721,inf,inf,inf,inf
10722,inf,inf,inf,inf
10723,inf,inf,inf,inf
10724,91.33,94.52,0.74,1.24
10725,inf,inf,inf,inf
10727,inf,inf,inf,inf
10729,inf,inf,inf,inf
10730,inf,inf,inf,inf
10732,inf,inf,inf,inf
10733,inf,inf,inf,inf
10734,inf,inf,inf,inf
10735,inf,inf,inf,inf
10737,inf,inf,inf,inf
10738,inf,inf,inf,inf
10739,inf,inf,inf,inf
10740,inf,inf,inf,inf
10742,inf,inf,inf,inf
10743,inf,inf,inf,inf
10744,inf,inf,inf,inf
10745,inf,inf,inf,inf
10746,inf,inf,inf,inf
10747,inf,inf,inf,inf
10748,inf,inf,inf,inf
10749,inf,inf,inf,inf
10754,inf,inf,inf,inf
10755,inf,inf,inf,inf
10757,91.93,92.23,0.18,1.24
10758,inf,inf,inf,inf
10760,inf,inf,inf,inf
10761,inf,inf,inf,inf
10763,inf,inf,inf,inf
10766,30.82,34.25,14.21,8.52
10767,40.94,51.53,42.54,38.16
10768,1.9,13.37,10.26,14.82
10769,inf,inf,inf,inf
10770,inf,inf,inf,inf
10772,inf,inf,inf,inf
10773,inf,inf,inf,inf
10774,inf,inf,inf,inf
10777,inf,inf,inf,inf
10778,inf,inf,inf,inf
10780,inf,inf,inf,inf
10781,inf,inf,inf,inf
10782,inf,inf,inf,inf
10784,inf,inf,inf,inf
10785,inf,inf,inf,inf
10786,inf,inf,inf,inf
10787,inf,inf,inf,inf
10788,inf,inf,inf,inf
10789,inf,inf,inf,inf
10790,34.36,30.49,39.21,31.4
10791,31.96,20.64,9.04,10.49
10792,68.7,69.24,8.47,11.18
10793,inf,inf,inf,inf
10794,inf,inf,inf,inf
10795,inf,inf,inf,inf
10796,inf,inf,inf,inf
10797,inf,inf,inf,inf
10798,inf,inf,inf,inf
10799,inf,inf,inf,inf
10800,inf,inf,inf,inf
10802,93.73,93.65,0.91,1.2
10803,inf,inf,inf,inf
10804,inf,inf,inf,inf
10807,inf,inf,inf,inf
10808,inf,inf,inf,inf
10809,inf,inf,inf,inf
10810,inf,inf,inf,inf
10811,inf,inf,inf,inf
10813,inf,inf,inf,inf
10815,inf,inf,inf,inf
10817,inf,inf,inf,inf
10818,90.61,83.13,10.03,9.26
10820,inf,inf,inf,inf
10821,inf,inf,inf,inf
10822,inf,inf,inf,inf
10823,inf,inf,inf,inf
10824,inf,inf,inf,inf
10825,inf,inf,inf,inf
10827,inf,inf,inf,inf
10829,inf,inf,inf,inf
10830,inf,inf,inf,inf
10831,inf,inf,inf,inf
10834,inf,inf,inf,inf
10835,15.93,5.74,16.94,12.55
10836,67.11,46.9,31.52,27.7
10839,10.51,9.77,0.51,2.8
10840,67.13,82.4,58.42,63.12
10841,77.15,65.67,47.37,47.74
10842,inf,inf,inf,inf
10843,inf,inf,inf,inf
10844,inf,inf,inf,inf
10845,inf,inf,inf,inf
10846,inf,inf,inf,inf
10850,inf,inf,inf,inf
10852,inf,inf,inf,inf
10853,inf,inf,inf,inf
10854,inf,inf,inf,inf
10855,inf,inf,inf,inf
10856,inf,inf,inf,inf
10857,inf,inf,inf,inf
10858,inf,inf,inf,inf
10859,72.22,85.74,8.13,9.72
10860,inf,inf,inf,inf
10861,inf,inf,inf,inf
10862,inf,inf,inf,inf
10863,inf,inf,inf,inf
10864,inf,inf,inf,inf
10865,inf,inf,inf,inf
10866,inf,inf,inf,inf
10868,inf,inf,inf,inf
10869,inf,inf,inf,inf
10871,inf,inf,inf,inf
10872,inf,inf,inf,inf
10875,inf,inf,inf,inf
10876,88.28,91.3,2.54,5.08
10877,inf,inf,inf,inf
10878,inf,inf,inf,inf
10879,inf,inf,inf,inf
10880,inf,inf,inf,inf
10881,inf,inf,inf,inf
10882,inf,inf,inf,inf
10883,inf,inf,inf,inf
10884,inf,inf,inf,inf
10885,inf,inf,inf,inf
10887,inf,inf,inf,inf
10888,inf,inf,inf,inf
10889,inf,inf,inf,inf
10890,inf,inf,inf,inf
10891,inf,inf,inf,inf
10892,inf,inf,inf,inf
10893,inf,inf,inf,inf
10894,93.22,93.86,0.03,0.55
10895,inf,inf,inf,inf
10897,inf,inf,inf,inf
10898,inf,inf,inf,inf
10901,inf,inf,inf,inf
10902,inf,inf,inf,inf
10903,inf,inf,inf,inf
10904,inf,inf,inf,inf
10905,27.5,35.74,16.6,3.4
10906,1.75,22.01,28.8,23.12
10907,26.38,27.11,15.64,14.19
10908,40.78,33.58,33.5,21.82
10909,4.55,4.78,12.55,10.16
10911,30.96,51.24,25.83,29.63
10912,15.81,32.43,36.88,35.01
10916,inf,inf,inf,inf
10917,inf,inf,inf,inf
10918,inf,inf,inf,inf
10920,inf,inf,inf,inf
10921,inf,inf,inf,inf
10922,inf,inf,inf,inf
10923,inf,inf,inf,inf
10924,inf,inf,inf,inf
10926,inf,inf,inf,inf
10927,inf,inf,inf,inf
10928,inf,inf,inf,inf
10929,57.58,49.99,31.55,35.15
10930,33.13,37.06,25.49,26.44
10931,36.2,22.53,19.4,13.83
10933,73.0,71.6,43.83,41.08
10935,19.56,14.23,13.29,12.11
10938,inf,inf,inf,inf
10939,inf,inf,inf,inf
10941,inf,inf,inf,inf
10943,inf,inf,inf,inf
10946,inf,inf,inf,inf
10947,inf,inf,inf,inf
10949,inf,inf,inf,inf
10950,inf,inf,inf,inf
10951,inf,inf,inf,inf
10953,30.13,40.66,10.74,4.02
10955,0.05,26.22,17.41,15.35
10956,4.1,4.99,20.52,14.42
10957,51.82,61.99,39.01,41.98
10959,30.7,25.9,8.01,10.85
10962,inf,inf,inf,inf
10963,inf,inf,inf,inf
10966,inf,inf,inf,inf
10967,inf,inf,inf,inf
10968,inf,inf,inf,inf
10970,inf,inf,inf,inf
10971,inf,inf,inf,inf
10972,inf,inf,inf,inf
10973,inf,inf,inf,inf
10974,inf,inf,inf,inf
10980,24.84,16.53,17.61,18.38
10981,17.52,18.7,12.77,10.36
10982,2.61,0.88,0.93,2.4
10983,9.92,14.87,11.03,8.72
10985,inf,inf,inf,inf
10986,inf,inf,inf,inf
10987,inf,inf,inf,inf
10988,inf,inf,inf,inf
10989,inf,inf,inf,inf
10991,inf,inf,inf,inf
10992,inf,inf,inf,inf
10993,90.65,90.88,3.53,2.25
10994,inf,inf,inf,inf
10995,inf,inf,inf,inf
10996,inf,inf,inf,inf
10998,inf,inf,inf,inf
11000,17.02,23.73,37.22,32.04
11002,24.32,10.53,72.91,63.32
11003,36.08,46.66,28.79,25.86
11004,5.61,7.55,19.16,17.94
11005,3.48,13.14,34.58,30.53
11006,31.74,38.79,17.58,12.97
11007,57.46,67.25,18.84,9.35
11008,63.92,69.32,18.84,8.0
11010,92.59,88.61,10.91,7.78
11011,inf,inf,inf,inf
11012,inf,inf,inf,inf
11013,inf,inf,inf,inf
11014,inf,inf,inf,inf
11015,inf,inf,inf,inf
11016,inf,inf,inf,inf
11017,inf,inf,inf,inf
11019,inf,inf,inf,inf
11020,inf,inf,inf,inf
11021,inf,inf,inf,inf
11022,inf,inf,inf,inf
11023,inf,inf,inf,inf
11024,inf,inf,inf,inf
11025,inf,inf,inf,inf
11026,inf,inf,inf,inf
11027,inf,inf,inf,inf
11028,72.58,87.66,7.07,3.93
11029,inf,inf,inf,inf
11030,inf,inf,inf,inf
11032,inf,inf,inf,inf
11034,inf,inf,inf,inf
11035,inf,inf,inf,inf
11036,inf,inf,inf,inf
11037,inf,inf,inf,inf
11038,inf,inf,inf,inf
11039,inf,inf,inf,inf
11040,inf,inf,inf,inf
11041,inf,inf,inf,inf
11042,inf,inf,inf,inf
11044,inf,inf,inf,inf
11045,92.7,93.77,0.73,3.7
11046,inf,inf,inf,inf
11047,inf,inf,inf,inf
11048,inf,inf,inf,inf
11049,inf,inf,inf,inf
11050,inf,inf,inf,inf
11051,inf,inf,inf,inf
11052,inf,inf,inf,inf
11053,inf,inf,inf,inf
11055,inf,inf,inf,inf
11056,inf,inf,inf,inf
11058,inf,inf,inf,inf
11059,inf,inf,inf,inf
11061,inf,inf,inf,inf
11062,inf,inf,inf,inf
11063,87.67,86.65,1.41,2.53
11064,inf,inf,inf,inf
11065,inf,inf,inf,inf
11066,inf,inf,inf,inf
11068,inf,inf,inf,inf
11070,inf,inf,inf,inf
11072,68.17,67.55,6.94,11.85
11073,inf,inf,inf,inf
11074,inf,inf,inf,inf
11075,inf,inf,inf,inf
11077,35.43,27.95,12.69,14.7
11078,9.67,19.24,15.65,14.85
11079,3.78,2.84,27.51,33.63
11080,51.48,51.7,34.05,32.25
11082,inf,inf,inf,inf
11084,inf,inf,inf,inf
11085,inf,inf,inf,inf
11088,inf,inf,inf,inf
11089,inf,inf,inf,inf
11091,inf,inf,inf,inf
11092,inf,inf,inf,inf
11096,22.1,24.73,21.62,20.2
11097,9.89,17.97,13.46,19.76
11099,66.76,64.37,56.45,54.77
11100,3.47,6.62,6.7,2.29
11101,63.49,57.96,65.56,60.65
11102,19.65,14.29,15.67,22.43
11103,67.13,86.51,72.08,54.37
11104,14.61,14.0,3.24,7.59
11106,inf,inf,inf,inf
11107,inf,inf,inf,inf
11109,inf,inf,inf,inf
11112,inf,inf,inf,inf
11113,inf,inf,inf,inf
11114,inf,inf,inf,inf
11117,inf,inf,inf,inf
11118,inf,inf,inf,inf
11121,21.59,9.26,10.53,13.15
11123,39.9,27.8,19.38,9.17
11124,63.4,55.48,41.98,42.85
11127,34.94,19.58,21.5,9.67
11128,14.25,0.6,23.49,19.32
11129,57.56,47.11,1.22,9.9
11130,inf,inf,inf,inf
11132,inf,inf,inf,inf
11133,inf,inf,inf,inf
11134,inf,inf,inf,inf
11136,inf,inf,inf,inf
11138,inf,inf,inf,inf
11143,inf,inf,inf,inf
11144,52.65,51.66,4.88,13.25
11146,inf,inf,inf,inf
11147,inf,inf,inf,inf
11152,77.06,76.22,8.24,10.93
11153,inf,inf,inf,inf
11154,inf,inf,inf,inf
11155,inf,inf,inf,inf
11156,inf,inf,inf,inf
11157,inf,inf,inf,inf
11158,inf,inf,inf,inf
11159,inf,inf,inf,inf
11160,inf,inf,inf,inf
11161,inf,inf,inf,inf
11162,inf,inf,inf,inf
11163,inf,inf,inf,inf
11164,inf,inf,inf,inf
11165,inf,inf,inf,inf
11167,93.34,94.96,27.06,25.74
11171,inf,inf,inf,inf
11172,40.63,33.16,32.77,33.07
11173,20.5,17.01,13.55,18.99
11174,8.62,8.67,9.75,5.85
11175,32.43,35.38,11.98,31.9
11179,inf,inf,inf,inf
11181,inf,inf,inf,inf
11182,inf,inf,inf,inf
11183,inf,inf,inf,inf
11185,inf,inf,inf,inf
11186,inf,inf,inf,inf
11187,inf,inf,inf,inf
11188,inf,inf,inf,inf
11189,inf,inf,inf,inf
11190,inf,inf,inf,inf
11193,inf,inf,inf,inf
11194,inf,inf,inf,inf
11196,inf,inf,inf,inf
11199,inf,inf,inf,inf
11202,inf,inf,inf,inf
11203,inf,inf,inf,inf
11205,inf,inf,inf,inf
11206,inf,inf,inf,inf
11208,inf,inf,inf,inf
11209,inf,inf,inf,inf
11210,92.43,87.2,0.01,0.12
11211,inf,inf,inf,inf
11212,inf,inf,inf,inf
11214,inf,inf,inf,inf
11215,inf,inf,inf,inf
11217,inf,inf,inf,inf
11218,inf,inf,inf,inf
11219,inf,inf,inf,inf
11220,inf,inf,inf,inf
11223,inf,inf,inf,inf
11224,inf,inf,inf,inf
11225,inf,inf,inf,inf
11226,inf,inf,inf,inf
11227,inf,inf,inf,inf
11228,91.03,94.04,0.45,0.52
11229,inf,inf,inf,inf
11230,inf,inf,inf,inf
11232,inf,inf,inf,inf
11233,inf,inf,inf,inf
11234,inf,inf,inf,inf
11235,inf,inf,inf,inf
11236,inf,inf,inf,inf
11237,inf,inf,inf,inf
11238,inf,inf,inf,inf
11239,inf,inf,inf,inf
11240,inf,inf,inf,inf
11242,inf,inf,inf,inf
11243,inf,inf,inf,inf
11244,inf,inf,inf,inf
11245,78.56,74.42,23.65,17.35
11246,inf,inf,inf,inf
11248,inf,inf,inf,inf
11249,inf,inf,inf,inf
11250,inf,inf,inf,inf
11253,inf,inf,inf,inf
11254,inf,inf,inf,inf
11255,inf,inf,inf,inf
11256,inf,inf,inf,inf
11257,inf,inf,inf,inf
11258,93.36,93.78,0.29,0.76
11262,inf,inf,inf,inf
11263,inf,inf,inf,inf
11268,inf,inf,inf,inf
11271,inf,inf,inf,inf
11272,inf,inf,inf,inf
11279,inf,inf,inf,inf
11280,inf,inf,inf,inf
11282,inf,inf,inf,inf
11283,inf,inf,inf,inf
11284,inf,inf,inf,inf
11287,inf,inf,inf,inf
11288,inf,inf,inf,inf
11289,inf,inf,inf,inf
11290,inf,inf,inf,inf
11291,85.38,86.13,3.94,3.36
11292,inf,inf,inf,inf
11294,inf,inf,inf,inf
11298,inf,inf,inf,inf
11299,inf,inf,inf,inf
11300,inf,inf,inf,inf
11302,inf,inf,inf,inf
11303,inf,inf,inf,inf
11304,inf,inf,inf,inf
11305,inf,inf,inf,inf
11306,inf,inf,inf,inf
11307,inf,inf,inf,inf
11308,93.55,92.28,1.5,1.85
11309,inf,inf,inf,inf
11310,inf,inf,inf,inf
11311,inf,inf,inf,inf
11313,inf,inf,inf,inf
11314,inf,inf,inf,inf
11315,inf,inf,inf,inf
11316,inf,inf,inf,inf
11317,inf,inf,inf,inf
11318,inf,inf,inf,inf
11319,inf,inf,inf,inf
11321,inf,inf,inf,inf
11322,inf,inf,inf,inf
11323,inf,inf,inf,inf
11324,inf,inf,inf,inf
11325,91.94,91.76,0.69,0.06
11328,inf,inf,inf,inf
11331,inf,inf,inf,inf
11332,inf,inf,inf,inf
11333,inf,inf,inf,inf
11334,inf,inf,inf,inf
11336,inf,inf,inf,inf
11337,inf,inf,inf,inf
11338,inf,inf,inf,inf
11340,inf,inf,inf,inf
11342,83.6,84.39,8.68,2.64
11347,inf,inf,inf,inf
11349,inf,inf,inf,inf
11350,inf,inf,inf,inf
11351,inf,inf,inf,inf
11353,inf,inf,inf,inf
11356,inf,inf,inf,inf
11357,inf,inf,inf,inf
11358,91.94,91.18,0.62,1.12
11359,inf,inf,inf,inf
11360,inf,inf,inf,inf
11361,inf,inf,inf,inf
11364,inf,inf,inf,inf
11365,inf,inf,inf,inf
11366,inf,inf,inf,inf
11367,inf,inf,inf,inf
11369,inf,inf,inf,inf
11373,inf,inf,inf,inf
11374,inf,inf,inf,inf
11375,inf,inf,inf,inf
11377,inf,inf,inf,inf
11381,inf,inf,inf,inf
11382,inf,inf,inf,inf
11383,inf,inf,inf,inf
11384,inf,inf,inf,inf
11385,inf,inf,inf,inf
11386,inf,inf,inf,inf
11388,inf,inf,inf,inf
11391,inf,inf,inf,inf
11392,inf,inf,inf,inf
11393,inf,inf,inf,inf
11395,inf,inf,inf,inf
11396,inf,inf,inf,inf
11397,inf,inf,inf,inf
11398,inf,inf,inf,inf
11401,inf,inf,inf,inf
11402,inf,inf,inf,inf
11403,inf,inf,inf,inf
11404,inf,inf,inf,inf
11406,inf,inf,inf,inf
11407,inf,inf,inf,inf
11409,10.45,13.02,8.7,9.78
11412,41.8,22.82,30.21,12.92
11413,1.35,0.12,0.77,6.7
11414,41.89,40.11,40.98,32.49
11415,22.93,26.59,38.35,34.74
11417,75.17,58.79,22.78,20.46
11418,inf,inf,inf,inf
11419,inf,inf,inf,inf
11420,inf,inf,inf,inf
11421,inf,inf,inf,inf
11423,inf,inf,inf,inf
11424,inf,inf,inf,inf
11425,inf,inf,inf,inf
11428,inf,inf,inf,inf
11429,inf,inf,inf,inf
11431,inf,inf,inf,inf
11433,48.95,36.96,8.42,9.99
11435,16.37,16.86,16.65,16.48
11437,12.21,23.04,15.06,16.57
11438,51.32,50.74,47.87,42.34
11439,31.51,30.72,14.31,17.74
11440,53.86,31.98,37.93,48.03
11441,inf,inf,inf,inf
11442,inf,inf,inf,inf
11443,inf,inf,inf,inf
11444,inf,inf,inf,inf
11445,inf,inf,inf,inf
11449,inf,inf,inf,inf
11450,inf,inf,inf,inf
11451,inf,inf,inf,inf
11452,inf,inf,inf,inf
11453,inf,inf,inf,inf
11455,inf,inf,inf,inf
11456,40.51,36.06,32.87,39.96
11458,2.8,6.12,21.44,18.02
11459,33.85,32.14,30.83,33.02
11460,29.52,39.09,10.77,15.55
11461,9.11,14.42,18.04,27.22
11463,55.28,40.55,64.23,53.51
11464,13.75,16.3,0.75,10.34
11465,inf,inf,inf,inf
11468,inf,inf,inf,inf
11470,inf,inf,inf,inf
11471,inf,inf,inf,inf
11472,inf,inf,inf,inf
11474,inf,inf,inf,inf
11475,inf,inf,inf,inf
11479,inf,inf,inf,inf
11480,inf,inf,inf,inf
11483,inf,inf,inf,inf
11485,inf,inf,inf,inf
11486,inf,inf,inf,inf
11487,inf,inf,inf,inf
11489,inf,inf,inf,inf
11492,inf,inf,inf,inf
11493,inf,inf,inf,inf
11494,inf,inf,inf,inf
11497,inf,inf,inf,inf
11498,inf,inf,inf,inf
11499,inf,inf,inf,inf
11500,inf,inf,inf,inf
11501,inf,inf,inf,inf
11505,inf,inf,inf,inf
11507,inf,inf,inf,inf
11508,inf,inf,inf,inf
11509,inf,inf,inf,inf
11511,inf,inf,inf,inf
11514,94.53,91.37,9.03,8.46
11516,inf,inf,inf,inf
11517,inf,inf,inf,inf
11518,inf,inf,inf,inf
11519,inf,inf,inf,inf
11520,inf,inf,inf,inf
11521,inf,inf,inf,inf
11523,inf,inf,inf,inf
11524,inf,inf,inf,inf
11525,inf,inf,inf,inf
11526,inf,inf,inf,inf
11528,inf,inf,inf,inf
11529,inf,inf,inf,inf
11530,inf,inf,inf,inf
11532,70.91,71.54,6.94,9.96
11533,inf,inf,inf,inf
11534,inf,inf,inf,inf
11535,inf,inf,inf,inf
11537,inf,inf,inf,inf
11538,inf,inf,inf,inf
11539,inf,inf,inf,inf
11540,inf,inf,inf,inf
11541,inf,inf,inf,inf
11542,inf,inf,inf,inf
11547,inf,inf,inf,inf
11549,92.69,94.07,1.02,9.88
11550,inf,inf,inf,inf
11552,inf,inf,inf,inf
11553,inf,inf,inf,inf
11554,inf,inf,inf,inf
11556,inf,inf,inf,inf
11557,inf,inf,inf,inf
11558,inf,inf,inf,inf
11559,inf,inf,inf,inf
11560,inf,inf,inf,inf
11561,inf,inf,inf,inf
11562,inf,inf,inf,inf
11563,inf,inf,inf,inf
11565,inf,inf,inf,inf
11566,inf,inf,inf,inf
11567,88.82,91.74,1.4,3.12
11568,inf,inf,inf,inf
11569,inf,inf,inf,inf
11570,inf,inf,inf,inf
11572,inf,inf,inf,inf
11573,inf,inf,inf,inf
11574,inf,inf,inf,inf
11575,inf,inf,inf,inf
11576,37.84,45.92,48.21,50.53
11577,23.81,21.84,24.14,19.87
11579,116.98,116.52,111.8,107.73
11581,86.9,106.97,87.31,77.41
11582,12.61,9.53,16.26,10.26
11583,14.85,15.74,21.13,17.06
11585,inf,inf,inf,inf
11587,inf,inf,inf,inf
11589,inf,inf,inf,inf
11596,inf,inf,inf,inf
11597,inf,inf,inf,inf
11599,inf,inf,inf,inf
