,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
13534,inf,inf,inf,inf
13541,83.05,75.67,14.73,4.33
13542,inf,inf,inf,inf
13545,20.42,21.29,26.0,24.43
13547,9.83,8.34,4.88,0.78
13553,168.31,132.56,148.47,173.42
13555,inf,inf,inf,inf
13562,inf,inf,inf,inf
13570,inf,inf,inf,inf
13571,211.3,256.76,27.79,7.79
13574,inf,inf,inf,inf
13576,inf,inf,inf,inf
13579,inf,inf,inf,inf
13580,inf,inf,inf,inf
13581,inf,inf,inf,inf
13582,inf,inf,inf,inf
13589,inf,inf,inf,inf
13590,inf,inf,inf,inf
13595,11.72,15.35,6.28,14.23
13596,9.25,0.1,11.48,9.06
13604,inf,inf,inf,inf
13607,inf,inf,inf,inf
13611,87.49,77.25,20.0,16.39
13615,56.89,66.42,32.19,48.54
13616,150.58,147.05,166.69,193.89
13619,1.78,1.48,0.22,1.99
13622,17.73,17.56,12.05,17.92
13625,11.21,14.96,13.12,10.31
13628,inf,inf,inf,inf
13629,inf,inf,inf,inf
13633,inf,inf,inf,inf
13635,inf,inf,inf,inf
13636,inf,inf,inf,inf
13641,22.7,29.09,26.06,18.75
13647,7.27,4.92,2.47,2.38
13649,1.07,1.56,3.21,2.15
13656,inf,inf,inf,inf
13658,inf,inf,inf,inf
13660,inf,inf,inf,inf
13665,34.53,45.32,29.45,44.66
13670,1.69,5.91,4.51,13.86
13671,25.87,21.54,15.88,9.57
13679,inf,inf,inf,inf
13683,inf,inf,inf,inf
13685,inf,inf,inf,inf
13687,66.48,45.94,39.09,3.0
13690,46.3,33.29,17.48,27.35
13699,inf,inf,inf,inf
13701,76.56,87.35,42.1,41.21
13705,inf,inf,inf,inf
13707,inf,inf,inf,inf
13708,inf,inf,inf,inf
13709,inf,inf,inf,inf
13711,inf,inf,inf,inf
13715,34.37,19.68,14.29,8.0
13716,14.05,5.92,1.61,3.78
13717,4.06,5.04,21.64,34.76
13718,41.07,56.43,64.22,48.79
13720,18.28,23.39,29.83,30.85
13721,25.86,29.42,18.93,27.8
13726,inf,inf,inf,inf
13731,inf,inf,inf,inf
13732,inf,inf,inf,inf
13734,inf,inf,inf,inf
13738,inf,inf,inf,inf
13742,inf,inf,inf,inf
13743,inf,inf,inf,inf
13745,79.09,68.58,122.51,127.15
13747,inf,inf,inf,inf
13749,inf,inf,inf,inf
13751,inf,inf,inf,inf
13756,89.49,87.59,5.42,11.54
13759,inf,inf,inf,inf
13768,13.84,13.41,10.41,11.1
13772,inf,inf,inf,inf
13773,96.48,93.76,49.1,30.76
13777,inf,inf,inf,inf
13781,inf,inf,inf,inf
13782,inf,inf,inf,inf
13783,13.65,20.69,121.29,42.4
13784,11.8,17.27,48.12,57.67
13791,4.62,5.2,10.46,6.74
13793,15.68,17.25,8.5,7.29
13796,63.44,73.61,81.96,101.71
13797,inf,inf,inf,inf
13798,inf,inf,inf,inf
13800,inf,inf,inf,inf
13807,21.4,22.28,31.57,18.55
13819,inf,inf,inf,inf
13821,inf,inf,inf,inf
13824,inf,inf,inf,inf
13825,inf,inf,inf,inf
13828,inf,inf,inf,inf
13832,32.54,13.24,12.73,30.15
13841,1.26,0.13,9.37,1.18
13843,inf,inf,inf,inf
13848,inf,inf,inf,inf
13849,inf,inf,inf,inf
13850,85.83,85.89,6.01,1.09
13851,inf,inf,inf,inf
13853,inf,inf,inf,inf
13854,inf,inf,inf,inf
13856,25.98,28.15,24.46,6.98
13861,11.54,14.06,11.54,10.35
13862,1.01,0.88,1.87,1.08
13866,inf,inf,inf,inf
13870,inf,inf,inf,inf
13876,inf,inf,inf,inf
13878,inf,inf,inf,inf
13885,10.27,4.57,2.72,0.01
13888,6.62,4.81,10.93,3.02
13890,inf,inf,inf,inf
13891,inf,inf,inf,inf
13897,inf,inf,inf,inf
13899,inf,inf,inf,inf
13901,inf,inf,inf,inf
13913,inf,inf,inf,inf
13914,82.09,66.15,29.61,18.07
13917,inf,inf,inf,inf
13921,inf,inf,inf,inf
13923,inf,inf,inf,inf
13925,inf,inf,inf,inf
13926,68.9,74.74,4.23,18.08
13927,inf,inf,inf,inf
13929,5.55,11.46,26.78,12.57
13931,49.95,39.4,38.86,45.55
13933,3.8,0.74,16.42,14.66
13938,inf,inf,inf,inf
13939,inf,inf,inf,inf
13940,86.35,90.29,33.54,11.75
13941,inf,inf,inf,inf
13942,inf,inf,inf,inf
13946,80.77,88.1,3.3,11.51
13947,inf,inf,inf,inf
13948,inf,inf,inf,inf
13949,inf,inf,inf,inf
13950,inf,inf,inf,inf
13963,inf,inf,inf,inf
13966,inf,inf,inf,inf
13968,inf,inf,inf,inf
13970,inf,inf,inf,inf
13971,inf,inf,inf,inf
13972,inf,inf,inf,inf
13975,53.55,48.41,4.85,23.66
13976,1.24,17.37,45.33,36.79
13978,74.4,69.41,51.69,60.11
13981,23.35,10.48,16.16,18.5
13984,3.98,9.41,6.22,6.64
13987,inf,inf,inf,inf
13988,inf,inf,inf,inf
13989,inf,inf,inf,inf
13992,inf,inf,inf,inf
13997,inf,inf,inf,inf
13999,10.98,0.76,11.73,13.94
14007,8.24,6.97,6.77,5.26
14025,5.99,15.39,24.13,19.71
14026,37.59,45.87,56.93,63.94
14027,7.17,14.66,11.25,12.35
14030,30.05,22.13,53.23,39.9
14040,inf,inf,inf,inf
14045,inf,inf,inf,inf
14049,17.98,11.83,0.8,12.35
14051,13.84,7.03,16.14,15.75
14052,2.93,16.11,0.53,11.85
14056,7.71,16.49,4.18,4.37
14061,inf,inf,inf,inf
14066,inf,inf,inf,inf
14067,inf,inf,inf,inf
14068,inf,inf,inf,inf
14070,inf,inf,inf,inf
14073,inf,inf,inf,inf
14077,133.48,24.1,43.68,44.7
14079,inf,inf,inf,inf
14084,inf,inf,inf,inf
14086,inf,inf,inf,inf
14090,inf,inf,inf,inf
14091,inf,inf,inf,inf
14092,inf,inf,inf,inf
14094,79.89,76.39,6.47,1.75
14095,inf,inf,inf,inf
14103,3.27,1.08,5.08,3.0
14105,22.76,21.44,23.23,20.82
14109,inf,inf,inf,inf
14111,inf,inf,inf,inf
14117,inf,inf,inf,inf
14118,inf,inf,inf,inf
14125,31.85,39.02,34.95,27.85
14127,15.35,11.06,2.54,8.02
14128,10.24,9.24,9.48,0.01
14132,inf,inf,inf,inf
14138,inf,inf,inf,inf
14139,inf,inf,inf,inf
14143,28.18,35.52,3.6,21.08
14146,14.86,13.35,10.37,7.46
14148,27.09,30.84,2.91,19.45
14155,inf,inf,inf,inf
14161,inf,inf,inf,inf
14164,78.11,76.14,1.8,2.87
14166,inf,inf,inf,inf
14167,inf,inf,inf,inf
14169,104.13,66.49,116.54,112.03
14170,29.55,22.41,17.46,17.28
14175,16.52,12.09,10.03,15.2
14179,62.83,60.77,33.38,37.53
14180,66.13,56.08,21.76,19.66
14182,inf,inf,inf,inf
14183,inf,inf,inf,inf
14186,inf,inf,inf,inf
14187,inf,inf,inf,inf
14192,46.56,42.04,49.49,39.52
14193,31.35,21.5,19.29,8.94
14195,13.21,12.02,7.5,3.4
14196,10.32,12.64,7.78,3.8
14197,3.92,4.44,6.05,7.66
14199,15.45,16.37,9.73,10.96
14201,15.89,14.76,5.85,2.53
14206,inf,inf,inf,inf
14208,inf,inf,inf,inf
14221,inf,inf,inf,inf
14228,inf,inf,inf,inf
14229,inf,inf,inf,inf
14237,79.89,73.73,1.02,7.71
14238,inf,inf,inf,inf
14240,inf,inf,inf,inf
14263,inf,inf,inf,inf
14275,inf,inf,inf,inf
14277,inf,inf,inf,inf
14278,94.11,101.47,24.44,49.38
14280,inf,inf,inf,inf
14283,inf,inf,inf,inf
14285,inf,inf,inf,inf
14287,40.42,7.3,15.17,10.7
14293,8.77,12.66,13.64,15.42
14297,23.48,21.95,12.49,11.51
14298,inf,inf,inf,inf
14299,77.46,103.16,165.65,122.33
14300,inf,inf,inf,inf
14306,inf,inf,inf,inf
14308,inf,inf,inf,inf
14310,77.95,77.91,2.49,0.48
14312,23.6,5.41,26.33,10.49
14314,2.81,1.8,3.97,12.27
14315,1.49,2.28,3.18,3.54
14319,43.73,43.21,36.32,40.03
14320,47.9,50.05,39.66,42.68
14334,75.02,78.57,4.15,6.03
14339,12.06,12.75,13.32,18.05
14341,15.16,16.34,14.02,18.44
14344,28.39,25.76,18.49,18.96
14352,inf,inf,inf,inf
14354,inf,inf,inf,inf
14360,23.41,27.14,0.18,4.35
14368,4.32,4.34,9.28,4.31
14371,inf,inf,inf,inf
14374,78.83,64.83,21.92,50.97
14375,inf,inf,inf,inf
14376,inf,inf,inf,inf
14381,inf,inf,inf,inf
14384,29.55,7.54,35.87,25.38
14385,33.32,38.07,21.58,22.91
14391,14.3,17.11,15.1,22.54
14393,52.46,47.14,37.88,35.73
14394,inf,inf,inf,inf
14398,inf,inf,inf,inf
14410,inf,inf,inf,inf
14411,inf,inf,inf,inf
14412,119.6,185.13,10.43,38.93
14414,inf,inf,inf,inf
14421,inf,inf,inf,inf
14433,61.81,63.02,42.97,47.33
14435,34.9,18.02,12.13,21.86
14440,14.23,5.94,12.6,19.67
14441,49.98,26.02,37.97,28.34
14446,inf,inf,inf,inf
14447,82.72,63.85,5.02,2.67
14448,inf,inf,inf,inf
14449,inf,inf,inf,inf
14451,inf,inf,inf,inf
14456,58.23,74.31,47.46,12.79
14459,33.85,24.89,24.36,23.86
14460,11.63,2.16,5.23,0.48
14461,21.17,15.25,11.01,13.75
14462,2.2,3.53,5.25,5.1
14466,inf,inf,inf,inf
14467,inf,inf,inf,inf
14468,inf,inf,inf,inf
14469,89.18,85.4,6.27,3.62
14470,inf,inf,inf,inf
14471,inf,inf,inf,inf
14476,inf,inf,inf,inf
14482,40.45,41.41,26.72,17.17
14490,inf,inf,inf,inf
14494,inf,inf,inf,inf
14496,inf,inf,inf,inf
14500,inf,inf,inf,inf
14502,inf,inf,inf,inf
14503,inf,inf,inf,inf
14507,15.58,18.67,16.34,5.99
14510,16.54,26.78,22.42,26.31
14516,97.85,82.08,6.87,26.42
14519,inf,inf,inf,inf
14520,inf,inf,inf,inf
14526,inf,inf,inf,inf
14529,64.91,55.92,88.9,111.36
14531,34.44,33.33,58.1,59.51
14532,2.05,5.22,16.56,18.25
14534,5.51,3.57,17.04,17.14
14536,2.32,9.3,4.55,7.94
14539,22.41,7.36,293.36,226.69
14541,inf,inf,inf,inf
14542,inf,inf,inf,inf
14543,inf,inf,inf,inf
14544,inf,inf,inf,inf
14548,inf,inf,inf,inf
14551,72.85,84.53,11.05,12.52
14552,21.95,12.6,49.06,15.31
14562,inf,inf,inf,inf
14563,15.6,38.91,15.29,8.99
14568,inf,inf,inf,inf
14571,inf,inf,inf,inf
14573,inf,inf,inf,inf
14578,inf,inf,inf,inf
14579,inf,inf,inf,inf
14581,inf,inf,inf,inf
14582,inf,inf,inf,inf
14585,inf,inf,inf,inf
14589,inf,inf,inf,inf
14591,inf,inf,inf,inf
14593,inf,inf,inf,inf
14597,inf,inf,inf,inf
14601,inf,inf,inf,inf
14603,inf,inf,inf,inf
14604,225.84,237.38,201.5,234.36
14611,inf,inf,inf,inf
14612,inf,inf,inf,inf
14620,79.44,65.66,0.09,7.62
14622,inf,inf,inf,inf
14624,63.1,60.38,72.35,76.01
14626,27.55,39.58,50.33,50.71
14627,39.06,41.15,36.61,37.66
14630,13.32,4.75,2.22,1.43
14631,26.33,13.8,0.67,14.68
14633,8.96,6.38,1.65,8.93
14635,80.6,68.64,4.59,23.71
14642,inf,inf,inf,inf
14651,193.57,197.72,151.5,177.03
14652,7.64,27.62,31.48,31.15
14654,96.59,47.27,67.46,24.47
14659,78.25,44.13,96.2,116.09
14663,inf,inf,inf,inf
14664,92.61,92.55,5.58,17.13
14670,91.17,85.37,10.18,16.34
14673,9.66,0.92,42.77,24.58
14674,37.99,48.08,35.38,52.96
14677,33.87,25.86,32.59,31.33
14684,inf,inf,inf,inf
14685,inf,inf,inf,inf
14686,inf,inf,inf,inf
14689,inf,inf,inf,inf
14693,inf,inf,inf,inf
14695,inf,inf,inf,inf
14696,15.55,50.96,2.73,20.39
14698,219.92,156.84,146.0,154.61
14707,inf,inf,inf,inf
14708,inf,inf,inf,inf
14709,inf,inf,inf,inf
14717,inf,inf,inf,inf
14721,16.69,35.98,21.59,15.85
14722,32.63,13.23,29.19,17.42
14723,87.72,114.73,112.74,108.03
14724,37.04,58.43,23.78,53.26
14728,14.98,20.78,1.93,29.92
14734,inf,inf,inf,inf
14735,inf,inf,inf,inf
14736,64.79,67.54,19.23,8.77
14737,inf,inf,inf,inf
14738,inf,inf,inf,inf
14739,inf,inf,inf,inf
14742,74.75,82.88,13.96,13.58
14745,inf,inf,inf,inf
14747,133.91,72.75,50.95,15.85
14749,inf,inf,inf,inf
14752,inf,inf,inf,inf
14756,inf,inf,inf,inf
14764,inf,inf,inf,inf
14766,inf,inf,inf,inf
14768,inf,inf,inf,inf
14769,30.43,33.69,27.62,42.88
14772,32.28,40.84,19.45,25.0
14774,20.77,19.98,13.46,1.27
14775,9.37,0.96,8.69,11.65
14776,13.66,12.52,8.04,13.29
14779,83.59,84.95,52.09,55.77
14781,inf,inf,inf,inf
14784,inf,inf,inf,inf
14790,inf,inf,inf,inf
14795,29.13,25.62,24.46,24.84
14798,16.27,9.84,14.61,13.18
14800,13.31,21.77,1.37,12.64
14808,inf,inf,inf,inf
14809,inf,inf,inf,inf
14810,inf,inf,inf,inf
14813,inf,inf,inf,inf
14815,37.93,61.73,18.64,8.54
14822,22.85,22.75,27.13,27.64
14829,inf,inf,inf,inf
14835,inf,inf,inf,inf
14841,12.97,15.97,29.0,19.93
14843,4.9,11.55,5.65,0.91
14844,50.63,34.97,63.18,45.14
14846,20.46,23.36,23.65,19.3
14850,82.55,87.12,70.32,68.16
14851,86.78,90.23,45.28,29.7
14854,inf,inf,inf,inf
14855,inf,inf,inf,inf
14860,inf,inf,inf,inf
14861,inf,inf,inf,inf
14870,23.67,24.16,24.0,22.94
14874,52.68,58.54,20.7,40.77
14876,64.7,64.51,17.63,21.89
14877,78.93,87.78,42.05,40.94
14879,inf,inf,inf,inf
14880,93.38,90.1,8.87,15.26
14881,inf,inf,inf,inf
14883,inf,inf,inf,inf
14884,inf,inf,inf,inf
14885,91.96,90.9,11.55,9.54
14889,70.51,61.81,131.26,113.97
14891,49.62,44.05,45.83,48.43
14893,23.71,34.7,26.85,27.22
14894,27.17,31.65,28.75,24.83
14896,15.25,18.08,11.49,11.65
14901,inf,inf,inf,inf
14906,inf,inf,inf,inf
14908,inf,inf,inf,inf
14910,86.02,83.98,1.74,3.76
14911,inf,inf,inf,inf
14913,inf,inf,inf,inf
14921,72.28,56.82,119.69,98.62
14926,inf,inf,inf,inf
14930,inf,inf,inf,inf
14933,79.18,84.27,1.39,3.17
14942,33.08,23.76,38.37,37.31
14944,2.55,5.5,9.32,4.34
14950,85.0,89.91,8.43,26.86
14955,inf,inf,inf,inf
14956,87.7,88.77,0.62,9.35
14958,inf,inf,inf,inf
14965,105.79,103.39,121.82,111.8
14967,3.58,0.25,6.77,20.7
14968,8.87,11.54,27.94,17.39
14970,inf,inf,inf,inf
14971,inf,inf,inf,inf
14978,inf,inf,inf,inf
14979,94.14,89.48,10.04,9.06
14982,inf,inf,inf,inf
14983,86.55,68.03,13.52,11.6
14984,inf,inf,inf,inf
14988,53.65,40.9,5.14,20.27
14994,inf,inf,inf,inf
14997,82.28,80.16,1.23,1.38
14999,inf,inf,inf,inf
15014,18.45,11.02,20.99,2.61
15020,inf,inf,inf,inf
15022,87.01,84.9,10.38,6.51
15024,inf,inf,inf,inf
15028,inf,inf,inf,inf
15029,inf,inf,inf,inf
15030,inf,inf,inf,inf
15031,inf,inf,inf,inf
15032,77.47,59.57,17.3,4.8
15033,inf,inf,inf,inf
15036,29.51,27.1,21.75,28.64
15041,4.96,9.07,20.16,15.71
15045,inf,inf,inf,inf
15047,inf,inf,inf,inf
15048,inf,inf,inf,inf
15049,86.03,84.92,0.46,10.25
15052,inf,inf,inf,inf
15054,inf,inf,inf,inf
15060,46.35,52.65,46.84,36.14
15061,41.76,11.14,0.38,46.44
15062,28.49,12.5,22.84,48.56
15069,69.99,75.74,11.2,5.67
15072,inf,inf,inf,inf
15073,inf,inf,inf,inf
15081,99.67,108.54,75.82,114.22
15085,inf,inf,inf,inf
15086,inf,inf,inf,inf
15089,inf,inf,inf,inf
15098,90.6,87.25,14.48,11.19
15100,inf,inf,inf,inf
15101,inf,inf,inf,inf
15102,inf,inf,inf,inf
15105,inf,inf,inf,inf
15107,17.53,10.29,45.46,47.42
15108,43.63,87.3,35.89,46.48
15110,36.64,36.23,36.0,45.41
15114,inf,inf,inf,inf
15115,inf,inf,inf,inf
15116,inf,inf,inf,inf
15117,87.18,86.87,14.06,9.92
15119,inf,inf,inf,inf
15127,inf,inf,inf,inf
15129,inf,inf,inf,inf
15132,52.17,13.18,77.31,51.94
15138,inf,inf,inf,inf
15151,67.19,84.98,7.17,19.09
15160,7.34,5.38,29.35,18.22
15166,inf,inf,inf,inf
15169,inf,inf,inf,inf
15174,84.4,84.42,4.33,4.09
15176,40.67,51.87,17.78,35.64
15177,67.63,39.11,57.93,71.85
15178,21.85,34.96,81.44,36.48
15179,33.59,14.53,11.42,31.49
15184,105.11,109.64,55.39,50.77
15188,96.72,85.59,26.45,6.16
15190,inf,inf,inf,inf
15193,inf,inf,inf,inf
15200,18.27,20.8,18.89,3.12
15202,8.23,17.74,25.06,37.7
15203,2.77,7.51,6.13,3.68
15206,22.31,19.02,22.57,21.42
15207,3.29,2.4,15.09,3.94
15208,36.56,29.64,28.86,24.19
15210,64.6,54.76,31.47,46.65
15214,inf,inf,inf,inf
15216,inf,inf,inf,inf
15221,76.93,84.03,7.25,11.52
15222,inf,inf,inf,inf
15223,inf,inf,inf,inf
15227,30.94,31.18,17.55,14.15
15229,23.02,58.49,25.09,9.19
15232,67.4,52.29,123.57,95.44
15238,89.69,84.59,1.66,17.64
15242,inf,inf,inf,inf
15245,inf,inf,inf,inf
15247,inf,inf,inf,inf
15254,inf,inf,inf,inf
15255,inf,inf,inf,inf
15256,59.94,70.71,38.05,36.21
15263,inf,inf,inf,inf
15269,inf,inf,inf,inf
15276,51.54,33.04,32.82,57.2
15283,inf,inf,inf,inf
15290,inf,inf,inf,inf
15294,inf,inf,inf,inf
15299,3.01,20.71,5.34,11.22
15300,5.64,0.9,4.25,11.59
15305,inf,inf,inf,inf
15306,inf,inf,inf,inf
15309,inf,inf,inf,inf
15310,inf,inf,inf,inf
15311,inf,inf,inf,inf
15312,inf,inf,inf,inf
15319,90.73,122.06,15.2,14.31
15320,inf,inf,inf,inf
15325,inf,inf,inf,inf
15326,inf,inf,inf,inf
15327,inf,inf,inf,inf
15332,inf,inf,inf,inf
15333,inf,inf,inf,inf
15341,inf,inf,inf,inf
15342,81.03,71.62,12.58,17.93
15352,inf,inf,inf,inf
15357,inf,inf,inf,inf
15360,inf,inf,inf,inf
15362,inf,inf,inf,inf
15367,inf,inf,inf,inf
15368,inf,inf,inf,inf
15369,inf,inf,inf,inf
15375,inf,inf,inf,inf
15376,inf,inf,inf,inf
15377,5.15,21.15,46.55,76.12
15378,inf,inf,inf,inf
15383,87.71,88.53,30.79,12.37
15391,inf,inf,inf,inf
15396,inf,inf,inf,inf
15405,inf,inf,inf,inf
15409,inf,inf,inf,inf
15411,94.85,91.09,4.25,3.46
15418,inf,inf,inf,inf
15425,inf,inf,inf,inf
15427,inf,inf,inf,inf
15429,88.93,88.16,14.48,6.57
15432,inf,inf,inf,inf
15440,inf,inf,inf,inf
15443,inf,inf,inf,inf
15447,42.49,53.29,160.23,184.22
15448,inf,inf,inf,inf
15452,inf,inf,inf,inf
15453,85.81,92.59,2.33,7.17
15458,inf,inf,inf,inf
15461,inf,inf,inf,inf
15462,inf,inf,inf,inf
15466,inf,inf,inf,inf
15471,inf,inf,inf,inf
15478,inf,inf,inf,inf
15480,79.23,83.04,0.58,10.38
15481,inf,inf,inf,inf
15482,inf,inf,inf,inf
15483,inf,inf,inf,inf
15489,inf,inf,inf,inf
15494,inf,inf,inf,inf
15498,inf,inf,inf,inf
15500,92.81,86.6,25.62,35.53
15506,84.72,78.46,0.01,3.46
15515,inf,inf,inf,inf
15516,40.04,23.18,26.37,11.96
15517,113.79,120.99,147.14,168.19
15519,71.93,92.26,103.37,93.45
15521,24.7,5.42,7.77,9.72
15522,inf,inf,inf,inf
15524,inf,inf,inf,inf
15525,inf,inf,inf,inf
15527,92.31,115.39,13.12,27.72
15528,inf,inf,inf,inf
15535,inf,inf,inf,inf
15537,inf,inf,inf,inf
15539,41.1,45.98,10.53,17.54
15546,inf,inf,inf,inf
15547,inf,inf,inf,inf
15551,inf,inf,inf,inf
15552,inf,inf,inf,inf
15559,inf,inf,inf,inf
15561,inf,inf,inf,inf
15575,86.55,76.69,16.75,13.2
15576,inf,inf,inf,inf
15580,inf,inf,inf,inf
15581,84.39,76.36,57.63,44.76
15583,inf,inf,inf,inf
15584,inf,inf,inf,inf
15585,inf,inf,inf,inf
15590,inf,inf,inf,inf
15592,inf,inf,inf,inf
15598,inf,inf,inf,inf
15607,inf,inf,inf,inf
15609,inf,inf,inf,inf
15610,inf,inf,inf,inf
15614,36.94,54.71,37.27,37.64
15619,inf,inf,inf,inf
15622,inf,inf,inf,inf
15625,inf,inf,inf,inf
15627,83.06,86.89,0.87,4.97
15636,1.96,6.55,3.26,2.68
15641,8.92,3.33,9.2,9.27
15643,inf,inf,inf,inf
15648,inf,inf,inf,inf
15649,inf,inf,inf,inf
15654,inf,inf,inf,inf
15655,inf,inf,inf,inf
15659,11.44,13.64,9.16,14.71
15660,27.06,19.24,16.26,23.12
15663,26.02,27.94,17.86,17.29
15666,inf,inf,inf,inf
15668,inf,inf,inf,inf
15677,inf,inf,inf,inf
15679,inf,inf,inf,inf
15681,34.78,43.1,13.65,33.8
15684,35.67,25.53,15.64,31.49
15685,55.16,24.9,24.25,32.67
15693,inf,inf,inf,inf
15695,92.84,88.19,4.36,6.09
15703,inf,inf,inf,inf
15706,2.52,21.33,4.14,3.79
15707,5.48,2.96,0.84,5.21
15709,25.94,29.97,28.83,21.49
15712,287.63,284.48,287.05,294.89
15714,inf,inf,inf,inf
15715,inf,inf,inf,inf
15729,62.91,65.69,36.85,50.39
15731,27.17,17.62,41.49,30.26
15740,72.09,76.02,25.56,16.49
15742,inf,inf,inf,inf
15751,inf,inf,inf,inf
15752,45.4,50.2,0.85,10.86
15755,inf,inf,inf,inf
15757,inf,inf,inf,inf
15758,105.11,102.83,31.36,21.68
15766,inf,inf,inf,inf
15771,inf,inf,inf,inf
15773,inf,inf,inf,inf
15775,inf,inf,inf,inf
15787,inf,inf,inf,inf
15789,81.52,87.84,16.15,21.92
15791,inf,inf,inf,inf
15792,inf,inf,inf,inf
15793,inf,inf,inf,inf
15794,inf,inf,inf,inf
15800,inf,inf,inf,inf
15802,inf,inf,inf,inf
15806,132.38,148.59,67.91,91.08
15815,inf,inf,inf,inf
15821,inf,inf,inf,inf
15827,inf,inf,inf,inf
15828,inf,inf,inf,inf
15832,inf,inf,inf,inf
15834,inf,inf,inf,inf
15842,88.95,88.46,8.87,6.34
15857,12.93,0.54,2.93,3.56
15860,inf,inf,inf,inf
15861,inf,inf,inf,inf
15862,inf,inf,inf,inf
15874,29.21,37.75,20.33,0.72
15877,73.35,83.96,85.02,95.57
15878,44.7,53.55,47.3,40.83
15880,10.72,22.23,0.95,7.92
15881,18.73,16.64,16.39,3.16
15883,inf,inf,inf,inf
15885,inf,inf,inf,inf
15889,inf,inf,inf,inf
15890,inf,inf,inf,inf
15892,82.56,87.77,5.09,14.12
15894,inf,inf,inf,inf
15897,inf,inf,inf,inf
15901,70.73,113.39,120.18,115.46
15902,27.28,15.12,16.11,10.65
15904,5.16,5.39,0.93,15.4
15913,inf,inf,inf,inf
15915,inf,inf,inf,inf
15917,inf,inf,inf,inf
15935,inf,inf,inf,inf
15947,192.65,134.32,146.86,198.05
15948,11.06,13.41,9.0,26.43
15949,189.27,162.47,144.5,180.69
15954,76.16,80.28,11.1,34.54
15957,inf,inf,inf,inf
15962,inf,inf,inf,inf
15968,inf,inf,inf,inf
15970,104.64,100.95,113.73,69.89
15974,10.66,6.35,0.57,13.45
15979,inf,inf,inf,inf
15988,inf,inf,inf,inf
15997,38.66,50.79,56.05,49.59
15998,7.61,20.52,30.51,33.47
16005,inf,inf,inf,inf
16011,inf,inf,inf,inf
16015,77.43,82.13,52.46,56.49
16016,inf,inf,inf,inf
16017,55.9,49.27,36.38,41.86
16021,1.65,5.33,9.15,7.63
16024,15.57,19.01,12.79,7.12
16030,83.55,96.26,4.27,1.69
16031,inf,inf,inf,inf
16033,inf,inf,inf,inf
16039,inf,inf,inf,inf
16040,8.68,45.42,37.76,6.87
16043,74.63,72.93,47.04,90.29
16048,9.26,14.6,15.95,33.5
16051,77.55,74.28,42.77,80.87
16053,inf,inf,inf,inf
16058,inf,inf,inf,inf
16065,inf,inf,inf,inf
16066,inf,inf,inf,inf
16071,27.18,39.45,9.86,34.38
16072,7.21,34.93,21.58,20.64
16076,inf,inf,inf,inf
16077,inf,inf,inf,inf
16078,inf,inf,inf,inf
16081,76.54,79.17,12.2,0.34
16082,inf,inf,inf,inf
16089,inf,inf,inf,inf
16090,inf,inf,inf,inf
16091,inf,inf,inf,inf
16092,inf,inf,inf,inf
16101,inf,inf,inf,inf
16105,inf,inf,inf,inf
16111,inf,inf,inf,inf
16112,inf,inf,inf,inf
16113,inf,inf,inf,inf
16114,inf,inf,inf,inf
16116,6.95,16.69,12.67,16.1
16117,13.87,5.16,2.13,23.77
16124,84.68,92.75,3.65,1.75
16126,inf,inf,inf,inf
16127,inf,inf,inf,inf
16129,inf,inf,inf,inf
16132,inf,inf,inf,inf
16133,inf,inf,inf,inf
16135,106.75,88.62,17.74,52.66
16141,57.58,60.47,71.25,82.86
16142,27.27,39.72,41.63,39.99
16145,10.09,10.97,5.85,3.06
16152,82.53,86.01,1.77,4.6
16154,inf,inf,inf,inf
16162,39.96,57.38,100.09,114.41
16164,114.85,89.15,86.96,86.38
16166,40.93,42.73,57.59,58.35
16169,28.43,28.14,21.91,18.56
16170,inf,inf,inf,inf
16175,inf,inf,inf,inf
16176,inf,inf,inf,inf
16180,inf,inf,inf,inf
16181,inf,inf,inf,inf
16183,inf,inf,inf,inf
16184,57.11,59.74,4.01,5.37
16188,6.79,0.66,20.27,3.51
16189,58.39,73.84,37.67,73.73
16190,58.33,73.74,69.09,95.05
16191,28.32,33.27,64.37,57.82
16193,42.64,50.71,36.82,35.97
16195,inf,inf,inf,inf
16196,81.3,81.22,3.23,3.65
16200,inf,inf,inf,inf
16204,inf,inf,inf,inf
16206,inf,inf,inf,inf
16207,77.97,80.35,19.25,1.55
16211,35.76,31.61,18.56,28.87
16212,12.25,19.76,9.21,9.56
16213,11.79,7.02,13.97,18.54
16219,inf,inf,inf,inf
16222,inf,inf,inf,inf
16223,87.68,96.01,2.06,26.78
16229,91.28,93.5,13.63,11.65
16233,14.34,36.62,27.08,31.24
16235,75.87,88.42,58.34,91.32
16241,4.4,1.56,5.84,11.05
16243,inf,inf,inf,inf
16245,84.96,85.22,32.56,46.33
16248,inf,inf,inf,inf
16249,inf,inf,inf,inf
16250,inf,inf,inf,inf
16251,92.15,85.02,12.4,0.18
16253,inf,inf,inf,inf
16262,65.4,94.16,15.89,9.46
16264,inf,inf,inf,inf
16269,inf,inf,inf,inf
16271,inf,inf,inf,inf
16272,inf,inf,inf,inf
16274,82.68,83.23,1.3,5.57
16276,inf,inf,inf,inf
16281,inf,inf,inf,inf
