,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
2381,inf,inf,inf,inf
2383,27.08,27.47,29.5,23.2
2384,25.3,20.03,24.01,24.2
2386,8.35,5.59,17.94,10.57
2387,30.33,29.11,29.78,21.51
2388,6.07,1.39,2.22,10.97
2389,38.67,37.92,23.22,31.37
2392,29.99,34.48,23.43,22.41
2393,18.84,17.69,17.07,18.65
2394,inf,inf,inf,inf
2397,72.79,72.95,32.78,32.43
2399,65.44,60.47,29.55,20.04
2402,inf,inf,inf,inf
2404,inf,inf,inf,inf
2405,inf,inf,inf,inf
2406,inf,inf,inf,inf
2407,19.81,17.37,13.51,16.52
2408,31.35,34.84,40.43,34.53
2409,150.83,153.31,161.44,162.83
2410,26.19,31.52,21.22,23.43
2411,15.93,11.09,10.9,13.66
2412,27.68,23.31,22.98,19.85
2413,47.91,46.76,27.63,31.32
2414,54.03,35.05,23.26,29.83
2415,8.64,10.05,3.07,0.1
2417,20.05,12.51,7.66,7.92
2419,5.36,6.17,1.93,1.38
2421,61.04,64.46,51.51,48.7
2422,inf,inf,inf,inf
2423,inf,inf,inf,inf
2424,inf,inf,inf,inf
2425,inf,inf,inf,inf
2426,inf,inf,inf,inf
2427,inf,inf,inf,inf
2428,inf,inf,inf,inf
2429,76.86,75.26,19.57,17.35
2430,inf,inf,inf,inf
2432,0.3,3.82,4.05,0.67
2433,20.27,24.25,20.5,12.77
2434,30.52,27.73,30.57,29.4
2436,34.14,29.12,40.5,40.62
2437,10.85,25.87,69.98,66.1
2441,93.91,80.2,106.52,90.94
2442,inf,inf,inf,inf
2443,17.76,41.71,66.52,78.64
2446,inf,inf,inf,inf
2449,inf,inf,inf,inf
2450,inf,inf,inf,inf
2451,83.74,87.66,1.07,11.04
2452,inf,inf,inf,inf
2453,inf,inf,inf,inf
2454,inf,inf,inf,inf
2455,inf,inf,inf,inf
2456,2.89,7.89,4.17,8.47
2457,44.22,2.13,158.13,76.53
2460,9.31,13.03,19.63,4.77
2461,18.6,19.81,27.43,13.17
2463,18.0,16.17,21.85,19.0
2465,58.59,69.04,48.53,42.79
2466,39.59,36.59,39.0,39.7
2467,71.13,77.88,29.47,29.55
2469,inf,inf,inf,inf
2471,inf,inf,inf,inf
2472,inf,inf,inf,inf
2474,84.47,86.26,12.98,2.02
2475,inf,inf,inf,inf
2477,inf,inf,inf,inf
2478,inf,inf,inf,inf
2479,61.4,61.5,42.87,43.2
2480,6.64,14.44,8.27,8.12
2481,8.28,10.59,19.23,22.07
2482,12.9,8.42,17.16,17.69
2483,5.46,4.77,1.93,1.11
2485,14.01,16.49,17.52,18.26
2486,47.82,44.39,40.98,41.56
2488,91.25,103.02,103.78,101.5
2489,32.21,31.25,26.44,29.27
2490,inf,inf,inf,inf
2491,inf,inf,inf,inf
2493,inf,inf,inf,inf
2494,inf,inf,inf,inf
2496,inf,inf,inf,inf
2497,inf,inf,inf,inf
2498,inf,inf,inf,inf
2499,inf,inf,inf,inf
2500,85.47,84.8,4.18,0.21
2501,inf,inf,inf,inf
2503,22.83,20.7,24.1,22.02
2505,90.2,104.04,96.88,98.84
2507,41.51,37.06,40.02,37.65
2508,119.41,122.89,110.02,115.03
2511,19.23,20.54,13.21,15.28
2513,120.94,129.97,113.03,114.45
2515,17.91,23.22,12.77,10.51
2516,inf,inf,inf,inf
2520,inf,inf,inf,inf
2522,inf,inf,inf,inf
2523,inf,inf,inf,inf
2524,inf,inf,inf,inf
2525,85.14,85.25,3.69,3.28
2527,6.57,8.2,6.85,3.8
2529,4.76,0.98,1.5,1.69
2531,38.7,37.36,41.39,35.44
2533,25.66,23.87,22.38,22.81
2534,24.13,21.18,22.36,21.03
2535,104.38,95.17,118.99,114.74
2538,27.31,24.43,81.3,67.0
2539,inf,inf,inf,inf
2540,inf,inf,inf,inf
2543,inf,inf,inf,inf
2544,inf,inf,inf,inf
2545,inf,inf,inf,inf
2550,inf,inf,inf,inf
2551,25.5,18.74,72.57,76.83
2552,inf,inf,inf,inf
2553,11.67,1.2,0.56,8.59
2554,104.32,92.79,90.46,105.73
2557,4.15,5.84,18.1,16.41
2558,8.93,9.35,16.44,16.44
2560,7.13,11.82,6.95,7.19
2561,28.08,32.78,27.24,27.28
2562,29.3,1.81,78.25,78.31
2563,inf,inf,inf,inf
2564,69.13,65.23,18.9,23.07
2565,inf,inf,inf,inf
2566,inf,inf,inf,inf
2570,inf,inf,inf,inf
2572,86.42,84.87,2.47,2.01
2573,inf,inf,inf,inf
2574,inf,inf,inf,inf
2575,33.82,27.83,9.86,12.4
2576,40.02,35.35,2.05,7.11
2578,inf,inf,inf,inf
2581,31.09,31.21,19.21,23.74
2582,27.22,28.56,21.86,20.56
2583,11.33,9.64,11.5,8.26
2584,44.5,42.47,40.54,41.36
2585,0.72,0.52,17.13,9.32
2586,inf,inf,inf,inf
2587,55.75,58.85,18.73,22.12
2589,inf,inf,inf,inf
2590,inf,inf,inf,inf
2591,70.74,71.66,4.82,9.26
2592,inf,inf,inf,inf
2593,inf,inf,inf,inf
2594,inf,inf,inf,inf
2595,inf,inf,inf,inf
2596,inf,inf,inf,inf
2597,inf,inf,inf,inf
2599,75.61,67.88,31.54,19.96
2600,inf,inf,inf,inf
2601,inf,inf,inf,inf
2602,inf,inf,inf,inf
2604,63.46,50.14,26.97,15.68
2608,60.11,49.32,36.38,19.82
2609,inf,inf,inf,inf
2610,71.7,76.78,16.14,7.59
2613,inf,inf,inf,inf
2615,inf,inf,inf,inf
2616,inf,inf,inf,inf
2618,inf,inf,inf,inf
2620,inf,inf,inf,inf
2621,inf,inf,inf,inf
2622,inf,inf,inf,inf
2623,inf,inf,inf,inf
2625,inf,inf,inf,inf
2628,inf,inf,inf,inf
2629,38.16,46.7,80.08,53.84
2630,36.11,58.0,96.21,82.71
2631,inf,inf,inf,inf
2634,inf,inf,inf,inf
2635,inf,inf,inf,inf
2636,inf,inf,inf,inf
2637,inf,inf,inf,inf
2638,79.73,81.36,16.78,21.67
2640,inf,inf,inf,inf
2643,inf,inf,inf,inf
2644,inf,inf,inf,inf
2645,inf,inf,inf,inf
2646,43.39,30.88,67.0,74.89
2647,8.56,5.61,15.03,1.03
2648,74.45,77.54,72.85,78.38
2650,13.26,17.57,15.9,8.79
2652,4.3,14.55,13.97,19.75
2653,7.31,3.74,2.55,6.87
2654,0.01,2.6,3.25,0.73
2655,20.52,22.41,25.46,22.15
2656,0.02,5.32,10.11,8.72
2659,4.36,0.57,16.77,23.22
2661,55.43,51.56,21.89,20.34
2663,66.97,68.95,17.77,15.89
2664,inf,inf,inf,inf
2669,inf,inf,inf,inf
2670,inf,inf,inf,inf
2671,12.97,16.64,8.13,10.96
2673,17.24,24.29,21.25,24.98
2675,36.63,49.3,46.5,41.4
2676,9.57,6.37,1.47,5.43
2677,6.62,0.02,11.24,6.91
2678,13.04,14.52,13.16,15.65
2679,19.35,24.88,20.87,19.36
2680,29.49,25.23,24.31,21.39
2681,11.76,7.59,9.97,6.48
2682,42.43,38.73,34.83,35.65
2683,5.01,11.69,12.79,7.87
2684,49.21,42.48,10.62,5.67
2686,59.81,54.63,27.06,32.64
2687,inf,inf,inf,inf
2688,inf,inf,inf,inf
2689,inf,inf,inf,inf
2690,inf,inf,inf,inf
2692,inf,inf,inf,inf
2695,6.77,11.49,8.75,9.4
2696,24.62,23.98,25.5,22.22
2699,15.26,15.7,14.83,15.11
2701,9.56,14.05,2.05,11.47
2702,0.84,3.47,0.41,0.64
2703,22.67,23.78,19.39,22.46
2705,12.02,8.16,7.32,13.25
2706,9.08,0.83,10.23,0.78
2707,0.27,11.25,16.58,19.08
2711,inf,inf,inf,inf
2714,inf,inf,inf,inf
2715,inf,inf,inf,inf
2716,inf,inf,inf,inf
2717,88.85,86.32,3.47,2.18
2718,inf,inf,inf,inf
2721,inf,inf,inf,inf
2722,inf,inf,inf,inf
2723,inf,inf,inf,inf
2725,8.36,14.18,45.64,47.77
2726,inf,inf,inf,inf
2727,inf,inf,inf,inf
2728,inf,inf,inf,inf
2731,inf,inf,inf,inf
2732,inf,inf,inf,inf
2735,inf,inf,inf,inf
2736,inf,inf,inf,inf
2738,inf,inf,inf,inf
2739,inf,inf,inf,inf
2740,inf,inf,inf,inf
2741,89.8,84.58,0.05,8.0
2744,45.13,19.55,41.05,45.97
2745,inf,inf,inf,inf
2747,33.63,45.64,15.74,11.39
2748,3.55,14.37,36.51,58.2
2749,23.96,31.61,12.1,9.14
2751,42.22,57.35,39.85,36.28
2752,40.49,26.18,106.7,94.65
2753,15.9,36.41,1.69,3.12
2754,24.45,7.07,65.07,25.0
2755,inf,inf,inf,inf
2756,inf,inf,inf,inf
2757,inf,inf,inf,inf
2758,inf,inf,inf,inf
2759,inf,inf,inf,inf
2760,inf,inf,inf,inf
2761,inf,inf,inf,inf
2762,85.78,86.24,1.02,7.62
2763,inf,inf,inf,inf
2764,inf,inf,inf,inf
2765,inf,inf,inf,inf
2766,inf,inf,inf,inf
2767,inf,inf,inf,inf
2768,inf,inf,inf,inf
2769,inf,inf,inf,inf
2770,18.74,33.17,59.15,74.61
2771,inf,inf,inf,inf
2774,inf,inf,inf,inf
2775,inf,inf,inf,inf
2777,inf,inf,inf,inf
2779,28.5,25.06,65.59,38.54
2780,inf,inf,inf,inf
2782,inf,inf,inf,inf
2783,inf,inf,inf,inf
2785,inf,inf,inf,inf
2786,inf,inf,inf,inf
2789,inf,inf,inf,inf
2790,inf,inf,inf,inf
2794,31.08,52.03,15.43,16.23
2795,11.44,11.84,171.46,143.83
2796,inf,inf,inf,inf
2797,73.22,51.2,108.81,68.63
2798,inf,inf,inf,inf
2800,33.65,8.86,3.3,10.71
2801,58.93,25.95,55.07,43.36
2802,64.25,52.6,38.3,29.43
2804,inf,inf,inf,inf
2805,65.02,79.65,21.56,16.3
2806,inf,inf,inf,inf
2808,inf,inf,inf,inf
2809,inf,inf,inf,inf
2811,inf,inf,inf,inf
2812,inf,inf,inf,inf
2814,inf,inf,inf,inf
2816,31.41,31.12,28.1,32.47
2822,13.91,14.17,20.4,18.87
2823,1.91,6.15,9.53,8.59
2824,4.86,5.55,8.23,7.13
2826,15.49,28.84,18.15,17.25
2827,8.88,10.87,18.18,13.47
2828,5.28,0.45,101.78,104.13
2829,inf,inf,inf,inf
2832,inf,inf,inf,inf
2833,inf,inf,inf,inf
2835,inf,inf,inf,inf
2836,inf,inf,inf,inf
2839,19.36,25.59,30.1,30.49
2840,32.2,49.55,41.98,32.16
2841,13.84,14.62,10.83,9.75
2842,27.15,23.47,31.87,34.22
2843,3.66,4.13,1.35,0.57
2845,7.12,3.66,9.81,2.41
2846,35.95,42.94,40.95,34.33
2847,8.46,7.25,4.67,1.23
2848,44.71,50.31,42.72,49.09
2849,2.48,8.16,0.25,0.42
2852,inf,inf,inf,inf
2853,inf,inf,inf,inf
2855,inf,inf,inf,inf
2856,inf,inf,inf,inf
2858,inf,inf,inf,inf
2859,87.01,82.56,11.21,9.23
2861,inf,inf,inf,inf
2862,inf,inf,inf,inf
2863,2.38,1.3,13.37,7.83
2864,35.79,32.69,36.2,31.15
2866,33.59,31.12,36.84,34.62
2867,16.31,13.69,18.28,8.04
2868,27.02,26.45,39.11,37.62
2869,150.15,159.51,134.6,133.95
2870,28.97,34.23,38.93,33.5
2872,31.78,30.57,27.12,26.2
2873,139.98,144.52,148.51,141.17
2875,41.39,26.68,5.17,4.32
2881,inf,inf,inf,inf
2883,inf,inf,inf,inf
2884,inf,inf,inf,inf
2885,79.5,86.87,8.75,2.14
2886,inf,inf,inf,inf
2887,5.13,8.92,21.66,26.76
2889,32.95,28.12,24.64,24.13
2891,24.65,14.41,11.75,9.42
2892,20.32,21.79,22.11,19.07
2895,13.07,9.15,5.24,7.69
2900,inf,inf,inf,inf
2901,inf,inf,inf,inf
2903,inf,inf,inf,inf
2905,inf,inf,inf,inf
2906,inf,inf,inf,inf
2907,inf,inf,inf,inf
2908,inf,inf,inf,inf
2909,inf,inf,inf,inf
2910,inf,inf,inf,inf
2911,5.18,7.03,30.58,18.39
2912,131.41,150.83,132.66,124.22
2913,26.56,29.28,28.64,28.31
2915,33.02,30.47,37.78,39.39
2916,16.12,16.36,10.87,9.75
2919,8.11,7.63,7.73,6.35
2920,7.69,4.55,2.46,3.52
2921,13.04,12.76,8.12,1.16
2922,114.67,103.44,104.53,87.94
2923,138.26,121.13,127.4,100.04
2924,inf,inf,inf,inf
2925,40.68,42.25,1.86,7.2
2926,inf,inf,inf,inf
2927,70.59,56.46,41.21,36.09
2928,inf,inf,inf,inf
2929,91.61,90.79,0.9,1.29
2930,inf,inf,inf,inf
2931,inf,inf,inf,inf
2932,inf,inf,inf,inf
2934,inf,inf,inf,inf
2935,inf,inf,inf,inf
2936,inf,inf,inf,inf
2940,31.76,30.29,8.54,17.47
2941,17.64,11.89,11.08,0.64
2942,3.3,14.58,17.85,19.58
2943,5.53,6.78,17.74,12.5
2946,inf,inf,inf,inf
2947,inf,inf,inf,inf
2948,inf,inf,inf,inf
2949,inf,inf,inf,inf
2952,inf,inf,inf,inf
2954,inf,inf,inf,inf
2955,inf,inf,inf,inf
2956,inf,inf,inf,inf
2957,inf,inf,inf,inf
2958,71.39,66.96,17.75,21.56
2960,inf,inf,inf,inf
2961,inf,inf,inf,inf
2962,50.75,41.57,32.43,31.9
2963,31.39,38.24,15.59,7.72
2964,30.31,28.01,21.62,12.27
2966,25.81,25.32,9.33,14.2
2970,inf,inf,inf,inf
2972,inf,inf,inf,inf
2973,67.37,72.23,24.72,24.28
2974,inf,inf,inf,inf
2975,inf,inf,inf,inf
2977,inf,inf,inf,inf
2978,inf,inf,inf,inf
2979,inf,inf,inf,inf
2982,inf,inf,inf,inf
2983,inf,inf,inf,inf
2984,inf,inf,inf,inf
2985,21.74,20.23,13.77,11.87
2986,2.04,0.39,1.84,3.94
2987,22.3,24.17,28.88,23.03
2988,5.74,2.58,7.84,1.16
2989,11.62,12.86,18.84,17.93
2990,13.35,11.01,11.02,12.65
2991,8.59,9.29,4.73,7.76
2992,26.96,26.36,27.58,21.37
2994,43.81,32.07,90.31,102.16
2995,45.41,53.83,33.46,30.43
2996,30.76,39.8,57.8,48.55
2997,inf,inf,inf,inf
2999,inf,inf,inf,inf
3000,inf,inf,inf,inf
3002,inf,inf,inf,inf
3004,85.97,84.8,6.62,7.47
3005,inf,inf,inf,inf
3006,inf,inf,inf,inf
3007,inf,inf,inf,inf
3008,43.51,40.2,4.83,4.51
3009,22.16,20.61,16.34,16.25
3010,4.4,0.22,5.09,0.46
3011,11.29,12.88,13.85,6.41
3013,4.63,6.71,1.66,2.19
3016,4.53,4.14,9.59,2.55
3017,16.01,20.36,10.15,5.29
3019,45.99,24.64,83.59,89.66
3020,37.55,40.33,53.18,45.81
3021,inf,inf,inf,inf
3028,85.2,84.8,2.0,3.03
3029,inf,inf,inf,inf
3031,inf,inf,inf,inf
3032,inf,inf,inf,inf
3033,inf,inf,inf,inf
3035,inf,inf,inf,inf
3037,43.59,39.12,59.8,55.24
3038,1.5,4.7,2.83,2.81
3039,23.84,25.04,22.5,21.5
3040,12.26,10.6,9.08,5.87
3041,19.34,17.28,7.53,5.78
3042,inf,inf,inf,inf
3043,inf,inf,inf,inf
3044,40.52,35.77,54.91,36.79
3045,67.47,66.51,22.55,28.59
3046,inf,inf,inf,inf
3049,inf,inf,inf,inf
3050,85.46,84.8,2.49,4.07
3051,inf,inf,inf,inf
3052,inf,inf,inf,inf
3054,inf,inf,inf,inf
3055,inf,inf,inf,inf
3056,15.03,13.18,22.0,14.2
3057,4.79,11.19,4.88,2.84
3058,6.6,3.22,2.25,8.71
3060,10.38,11.94,5.56,0.82
3062,10.56,5.63,2.98,4.95
3063,6.51,9.2,16.26,13.25
3066,3.01,6.39,21.94,24.75
3067,14.22,18.73,2.49,5.11
3068,4.47,2.02,68.6,61.97
3069,51.87,50.13,15.7,16.9
3070,72.18,69.54,9.13,4.33
3071,83.52,81.57,44.34,47.83
3073,inf,inf,inf,inf
3074,inf,inf,inf,inf
3075,inf,inf,inf,inf
3076,inf,inf,inf,inf
3077,inf,inf,inf,inf
3078,85.91,77.53,3.85,15.22
3080,37.0,34.3,37.79,35.4
3081,9.71,11.45,20.36,21.85
3082,24.84,25.16,21.1,19.57
3083,21.46,14.8,17.14,9.98
3084,25.14,15.98,16.63,14.21
3086,6.53,9.21,18.21,19.47
3087,33.26,25.74,22.68,19.54
3088,36.39,33.57,27.96,29.57
3089,11.71,8.55,10.08,12.1
3090,40.83,57.85,87.99,93.01
3092,36.17,30.37,47.4,27.76
3093,31.12,25.82,47.4,25.04
3094,70.19,71.03,16.58,0.95
3095,inf,inf,inf,inf
3096,inf,inf,inf,inf
3097,inf,inf,inf,inf
3101,inf,inf,inf,inf
3102,74.47,73.19,9.5,2.37
3103,inf,inf,inf,inf
3104,inf,inf,inf,inf
3105,inf,inf,inf,inf
3106,inf,inf,inf,inf
3108,20.5,9.79,2.21,1.52
3110,90.94,85.53,106.87,110.24
3111,44.85,38.81,47.28,47.29
3112,78.46,97.13,87.19,91.85
3113,46.92,52.9,5.11,12.99
3114,inf,inf,inf,inf
3115,68.9,71.6,20.72,13.52
3116,inf,inf,inf,inf
3118,inf,inf,inf,inf
3119,inf,inf,inf,inf
3120,inf,inf,inf,inf
3122,inf,inf,inf,inf
3123,86.78,85.97,7.96,0.55
3124,inf,inf,inf,inf
3125,inf,inf,inf,inf
3128,inf,inf,inf,inf
3129,inf,inf,inf,inf
3134,inf,inf,inf,inf
3136,inf,inf,inf,inf
3137,inf,inf,inf,inf
3139,75.01,76.84,19.61,9.88
3140,inf,inf,inf,inf
3142,inf,inf,inf,inf
3145,inf,inf,inf,inf
3147,88.51,85.54,10.15,13.71
3148,inf,inf,inf,inf
3149,inf,inf,inf,inf
3150,inf,inf,inf,inf
3151,inf,inf,inf,inf
3153,inf,inf,inf,inf
3154,25.94,22.03,55.56,59.12
3156,inf,inf,inf,inf
3157,inf,inf,inf,inf
3158,31.24,11.16,69.86,61.92
3159,4.24,1.22,60.8,49.61
3160,39.02,45.38,16.9,21.72
3161,49.12,54.33,16.9,21.72
3166,inf,inf,inf,inf
3168,inf,inf,inf,inf
3171,inf,inf,inf,inf
3173,inf,inf,inf,inf
3174,inf,inf,inf,inf
3175,inf,inf,inf,inf
3177,inf,inf,inf,inf
3178,35.25,26.13,50.33,37.16
3181,86.08,88.87,83.12,51.19
3182,7.72,10.45,8.03,12.41
3183,6.47,9.82,16.03,16.5
3184,19.13,13.95,3.92,1.6
3185,inf,inf,inf,inf
3186,45.45,46.85,42.73,37.82
3188,inf,inf,inf,inf
3189,inf,inf,inf,inf
3191,inf,inf,inf,inf
3192,85.23,84.34,15.84,7.25
3193,inf,inf,inf,inf
3197,inf,inf,inf,inf
3199,inf,inf,inf,inf
3200,9.35,9.07,38.06,37.18
3202,28.41,27.51,26.61,30.91
3203,11.61,6.93,0.1,2.62
3204,15.79,13.37,0.58,0.92
3205,66.24,62.34,89.75,74.93
3207,1.44,0.9,3.6,7.1
3208,26.07,22.85,10.29,0.96
3210,inf,inf,inf,inf
3212,50.51,49.08,39.43,29.33
3214,inf,inf,inf,inf
3216,inf,inf,inf,inf
3217,85.14,85.27,6.69,5.64
3219,inf,inf,inf,inf
3220,inf,inf,inf,inf
3221,inf,inf,inf,inf
3225,21.41,13.96,87.14,73.55
3228,7.52,8.01,3.0,2.88
3230,34.69,41.17,34.38,31.35
3231,36.45,41.05,24.62,32.3
3232,22.79,17.9,17.71,21.81
3233,14.19,21.05,21.56,23.66
3234,18.16,19.61,0.11,6.29
3235,26.08,7.91,55.62,43.51
3236,39.01,35.35,52.16,36.43
3237,69.74,62.66,23.2,26.14
3238,inf,inf,inf,inf
3239,inf,inf,inf,inf
3241,inf,inf,inf,inf
3242,85.2,84.8,2.87,1.78
3244,inf,inf,inf,inf
3245,inf,inf,inf,inf
3248,70.75,93.35,98.33,77.49
3250,5.14,1.41,4.12,1.66
3251,27.92,25.01,27.63,23.68
3253,32.7,22.3,16.9,8.39
3255,0.05,12.9,6.44,11.72
3257,14.44,11.95,13.74,3.78
3258,22.92,13.95,3.17,1.7
3259,58.67,57.04,38.88,35.45
3260,inf,inf,inf,inf
3262,inf,inf,inf,inf
3263,inf,inf,inf,inf
3264,inf,inf,inf,inf
3266,inf,inf,inf,inf
3268,inf,inf,inf,inf
3270,inf,inf,inf,inf
3271,inf,inf,inf,inf
3272,inf,inf,inf,inf
3274,inf,inf,inf,inf
3275,67.16,57.57,20.68,15.57
3276,inf,inf,inf,inf
3277,inf,inf,inf,inf
3278,inf,inf,inf,inf
3279,inf,inf,inf,inf
3280,inf,inf,inf,inf
3281,inf,inf,inf,inf
3283,76.89,79.6,3.94,3.53
3284,inf,inf,inf,inf
3285,inf,inf,inf,inf
3286,inf,inf,inf,inf
3288,inf,inf,inf,inf
3289,inf,inf,inf,inf
3291,86.74,86.43,5.64,4.26
3292,inf,inf,inf,inf
3293,inf,inf,inf,inf
3295,inf,inf,inf,inf
3296,inf,inf,inf,inf
3298,40.12,14.74,51.59,57.03
3300,37.99,12.87,2.02,4.85
3304,9.08,12.85,22.25,20.22
3305,7.34,3.14,3.91,4.34
3306,74.98,44.52,17.84,33.85
3308,inf,inf,inf,inf
3309,inf,inf,inf,inf
3312,inf,inf,inf,inf
3313,inf,inf,inf,inf
3314,81.68,82.26,4.0,5.41
3315,inf,inf,inf,inf
3316,inf,inf,inf,inf
3319,inf,inf,inf,inf
3320,inf,inf,inf,inf
3321,26.31,50.74,0.2,7.78
3322,26.86,17.38,7.45,15.29
3323,25.81,12.67,14.89,9.5
3325,8.05,2.45,5.54,1.51
3326,19.36,17.09,25.94,21.37
3331,35.25,36.45,34.39,29.6
3332,25.44,47.75,36.3,32.37
3333,62.83,62.64,20.42,24.42
3336,inf,inf,inf,inf
3337,inf,inf,inf,inf
3339,inf,inf,inf,inf
3340,inf,inf,inf,inf
3341,inf,inf,inf,inf
3342,inf,inf,inf,inf
3344,58.25,78.44,111.76,104.19
3345,11.93,15.33,6.68,0.77
3346,6.74,11.28,7.33,0.25
3348,36.97,30.91,29.42,26.18
3349,43.24,43.91,40.95,48.02
3350,11.62,6.8,4.71,0.21
3351,149.41,143.18,108.41,107.92
3354,37.03,35.0,37.11,32.51
3355,11.54,15.68,14.27,6.02
3356,inf,inf,inf,inf
3357,41.49,33.04,53.06,51.72
3360,85.2,83.28,11.77,12.49
3361,inf,inf,inf,inf
3362,inf,inf,inf,inf
3363,inf,inf,inf,inf
3366,inf,inf,inf,inf
3367,inf,inf,inf,inf
3368,16.01,29.14,130.9,104.59
3369,inf,inf,inf,inf
3370,5.33,14.49,12.83,2.1
3372,31.85,47.04,27.78,29.48
3373,21.08,23.14,29.01,31.37
3376,19.61,17.65,15.84,8.13
3377,35.5,31.06,28.45,28.48
3380,65.1,65.39,20.76,25.36
3382,inf,inf,inf,inf
3383,inf,inf,inf,inf
3384,inf,inf,inf,inf
3385,80.41,84.53,4.11,1.54
3386,inf,inf,inf,inf
3387,inf,inf,inf,inf
3388,inf,inf,inf,inf
3389,inf,inf,inf,inf
3390,inf,inf,inf,inf
3391,inf,inf,inf,inf
3392,26.22,29.45,15.21,17.66
3394,7.9,10.48,1.58,2.7
3397,3.84,1.56,5.01,6.21
3398,18.4,13.39,23.63,17.38
3399,2.92,3.68,8.17,7.86
3401,0.41,2.67,2.65,5.14
3403,26.15,21.06,32.89,28.93
3404,33.0,31.98,56.7,50.06
3405,inf,inf,inf,inf
3407,inf,inf,inf,inf
3408,81.92,84.87,8.61,2.16
3409,inf,inf,inf,inf
3410,inf,inf,inf,inf
3411,inf,inf,inf,inf
3413,inf,inf,inf,inf
3415,123.07,104.32,97.28,101.21
3416,38.1,37.61,29.41,29.38
3417,20.34,15.61,7.41,7.78
3420,16.96,9.18,18.55,13.37
3421,6.22,11.13,0.34,5.61
3422,24.42,22.46,23.64,26.01
3423,32.98,31.26,36.67,33.75
3424,36.02,22.39,34.55,24.81
3426,26.73,21.39,24.79,18.52
3429,inf,inf,inf,inf
3430,64.72,65.26,11.33,7.32
3431,inf,inf,inf,inf
3432,inf,inf,inf,inf
3434,85.71,84.6,4.5,7.3
3435,inf,inf,inf,inf
3436,inf,inf,inf,inf
3438,inf,inf,inf,inf
3441,52.47,86.34,10.73,7.28
3444,17.24,6.25,50.41,45.32
3445,2.26,3.79,31.99,35.55
3447,59.83,57.26,44.36,40.8
3448,42.03,39.12,5.8,5.04
3451,inf,inf,inf,inf
3452,inf,inf,inf,inf
3453,67.46,68.13,21.75,24.37
3455,inf,inf,inf,inf
3459,inf,inf,inf,inf
3461,86.45,82.65,3.4,6.2
3462,inf,inf,inf,inf
3465,38.73,45.58,37.58,34.14
3466,57.24,69.02,25.82,28.63
3468,45.08,45.69,31.13,30.48
3469,24.38,20.4,52.06,58.57
3470,34.23,35.79,7.5,8.31
3471,47.58,49.69,15.78,7.3
3472,60.11,56.85,42.93,39.11
3473,inf,inf,inf,inf
3474,35.98,41.46,27.47,23.4
3476,inf,inf,inf,inf
3478,inf,inf,inf,inf
3480,inf,inf,inf,inf
3481,inf,inf,inf,inf
3482,inf,inf,inf,inf
3483,inf,inf,inf,inf
3484,inf,inf,inf,inf
3485,inf,inf,inf,inf
3487,5.61,14.02,61.34,59.67
3488,inf,inf,inf,inf
3490,66.93,66.51,90.97,82.99
3494,33.74,37.3,37.27,36.11
3495,2.77,11.1,7.72,3.87
3496,6.65,1.18,12.35,8.39
3497,5.04,20.44,10.27,14.5
3498,29.68,19.39,26.64,14.95
3499,66.27,65.21,110.16,142.15
3500,73.24,69.61,53.91,46.53
3501,63.07,56.84,38.55,28.84
3502,inf,inf,inf,inf
3503,inf,inf,inf,inf
3506,inf,inf,inf,inf
3507,inf,inf,inf,inf
3508,82.8,68.84,4.79,7.81
3509,inf,inf,inf,inf
3511,inf,inf,inf,inf
3512,29.64,31.48,10.06,9.4
3513,3.13,22.66,7.55,12.85
3514,14.87,4.59,25.6,26.57
3516,44.04,81.64,31.54,41.17
3517,45.27,30.54,35.27,20.09
3518,19.27,21.78,27.66,18.63
3520,3.54,6.77,13.29,8.26
3521,5.74,15.08,18.54,13.15
3522,22.58,10.31,21.52,19.82
3523,74.21,30.0,72.58,63.2
3524,50.52,50.76,20.76,27.87
3526,inf,inf,inf,inf
3528,inf,inf,inf,inf
3529,inf,inf,inf,inf
3533,inf,inf,inf,inf
3534,inf,inf,inf,inf
3535,30.19,36.53,119.25,81.28
3536,inf,inf,inf,inf
3537,76.99,52.8,117.73,97.3
3540,9.07,7.53,0.37,3.07
3544,14.86,13.46,24.95,13.51
3545,20.41,23.31,21.02,22.45
3546,40.2,47.04,36.39,34.8
3548,inf,inf,inf,inf
3549,inf,inf,inf,inf
3550,68.93,71.23,6.68,1.42
3551,inf,inf,inf,inf
3552,inf,inf,inf,inf
3554,inf,inf,inf,inf
3556,inf,inf,inf,inf
3557,inf,inf,inf,inf
3558,41.64,26.23,84.46,93.47
3559,153.62,167.01,144.33,101.29
3560,5.07,2.68,14.6,12.49
3561,20.13,21.13,14.35,18.77
3565,18.31,20.2,25.53,17.11
3566,15.98,13.78,7.93,10.92
3567,12.97,14.02,16.28,12.45
3569,5.48,4.18,0.51,0.78
3570,16.3,12.39,16.56,12.34
3571,6.47,11.55,11.65,10.51
3572,30.84,30.95,7.63,2.58
3574,inf,inf,inf,inf
3575,61.72,71.23,8.56,14.91
3576,inf,inf,inf,inf
3577,inf,inf,inf,inf
3578,inf,inf,inf,inf
3580,inf,inf,inf,inf
3581,inf,inf,inf,inf
3582,74.75,79.96,13.32,3.78
