,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,8.05,4.0,4.15
2,20.19,44.0,59.11
4,38.01,47.0,37.13
5,42.83,32.0,35.94
6,20.97,38.0,31.73
9,53.82,39.0,47.96
10,53.18,46.0,45.37
11,11.39,4.0,4.69
13,17.94,4.0,4.7
14,35.16,29.0,36.24
15,16.84,4.0,6.2
19,10.91,4.0,4.14
20,8.46,4.0,1.73
22,12.49,4.0,5.66
23,19.28,8.0,9.49
24,23.09,10.0,11.8
25,13.65,4.0,3.96
27,8.63,4.0,5.34
28,15.26,5.0,6.97
29,8.14,4.0,5.43
30,11.47,4.0,3.61
31,19.13,4.0,8.6
32,10.88,4.0,4.12
33,12.34,4.0,3.67
34,11.03,4.0,3.82
35,8.82,4.0,3.89
36,10.79,5.0,5.04
37,13.29,4.0,3.03
40,11.08,4.0,2.54
41,10.26,4.0,3.75
42,12.22,4.0,5.14
44,16.53,26.0,17.93
47,12.32,9.0,11.77
49,9.93,4.0,4.06
52,23.91,10.0,20.33
53,7.34,4.0,4.91
54,11.38,17.0,19.62
57,9.61,4.0,4.17
59,21.83,19.0,23.56
63,15.82,11.0,14.33
64,19.8,19.0,18.87
65,32.78,19.0,17.61
67,22.32,11.0,14.23
69,51.25,64.0,68.46
70,22.97,21.0,32.47
71,17.85,5.0,10.89
72,50.96,54.0,65.32
74,23.48,14.0,16.03
75,26.92,23.0,28.3
76,24.51,38.0,33.38
77,17.44,11.0,14.79
78,18.53,13.0,13.61
79,22.77,17.0,16.98
80,40.26,31.0,26.13
81,13.76,17.0,17.31
83,24.59,35.0,27.23
84,22.72,17.0,16.72
85,24.0,15.0,16.96
86,53.62,69.0,70.87
87,48.91,35.0,67.6
88,23.03,22.0,24.91
90,21.64,14.0,16.91
92,21.5,21.0,29.77
93,34.15,37.0,30.83
94,27.89,22.0,24.45
95,22.8,16.0,21.34
96,37.36,54.0,50.76
99,29.1,11.0,20.88
100,88.99,141.0,105.8
104,46.9,50.0,56.39
105,40.24,32.0,44.41
107,88.85,137.0,101.76
108,91.99,161.0,108.57
109,70.36,115.0,89.36
110,66.04,47.0,60.13
111,63.32,40.0,82.73
113,87.17,151.0,110.9
114,86.56,154.0,110.9
115,91.99,153.0,110.21
117,41.44,78.0,58.2
118,68.37,126.0,79.86
119,63.61,64.0,59.44
120,48.29,55.0,49.05
121,83.01,46.0,72.71
122,83.29,89.0,100.61
123,59.27,45.0,47.47
124,55.94,37.0,72.52
125,69.03,43.0,61.48
126,67.32,40.0,61.48
127,69.03,88.0,61.48
128,82.06,98.0,93.34
129,63.66,62.0,76.46
130,57.23,41.0,39.9
131,57.61,37.0,50.18
132,55.9,30.0,36.27
135,25.79,22.0,30.72
136,27.54,21.0,27.4
138,28.43,27.0,29.4
141,59.99,42.0,42.67
142,83.1,73.0,90.19
145,46.52,30.0,38.08
146,64.55,36.0,42.24
148,61.87,37.0,32.77
151,69.58,56.0,48.88
152,57.69,59.0,62.34
154,15.26,22.0,20.81
155,15.61,14.0,15.24
157,27.93,19.0,22.35
158,16.46,10.0,12.38
163,53.05,51.0,42.43
166,24.01,22.0,24.21
167,27.8,34.0,35.07
168,21.96,25.0,23.84
169,22.03,17.0,18.31
172,37.12,36.0,28.35
173,27.68,31.0,33.45
174,29.87,25.0,31.43
175,79.39,56.0,76.8
176,47.76,33.0,29.64
177,37.97,32.0,22.89
178,30.43,22.0,29.09
180,22.44,16.0,22.55
181,27.18,22.0,24.12
182,28.36,27.0,24.53
183,17.36,8.0,11.44
184,39.07,29.0,30.06
188,26.01,26.0,25.41
189,19.49,19.0,18.31
190,33.71,33.0,32.24
191,28.9,25.0,29.34
192,37.35,29.0,33.93
193,34.26,35.0,35.85
194,15.34,13.0,12.68
195,17.79,7.0,7.38
196,26.27,24.0,28.95
197,27.32,25.0,31.89
199,32.79,34.0,30.08
200,18.29,12.0,10.75
202,17.44,4.0,7.15
205,38.38,26.0,31.84
206,47.99,45.0,49.1
207,20.51,5.0,5.78
209,30.26,39.0,33.12
210,23.9,26.0,28.77
211,26.3,37.0,31.15
214,19.46,9.0,10.2
216,25.73,32.0,28.78
217,27.46,20.0,21.06
218,25.68,27.0,28.18
219,34.51,9.0,12.2
220,42.19,52.0,67.0
221,24.37,35.0,31.46
222,24.58,31.0,28.31
224,27.96,30.0,29.47
225,27.68,29.0,27.71
226,38.9,28.0,34.6
227,45.67,64.0,50.34
228,29.4,18.0,20.39
229,24.14,22.0,25.24
230,29.84,31.0,29.35
231,42.21,35.0,33.6
232,40.0,45.0,45.39
233,39.32,22.0,27.33
236,42.9,26.0,30.41
237,49.15,46.0,53.56
238,47.73,58.0,44.29
240,67.84,53.0,67.13
241,83.44,84.0,84.6
242,53.26,72.0,72.58
243,56.94,65.0,57.53
246,49.12,46.0,41.4
247,61.2,63.0,71.47
248,79.82,104.0,88.13
249,51.47,58.0,60.28
250,43.65,40.0,36.8
251,51.24,53.0,51.22
255,59.0,82.0,78.86
256,53.26,37.0,41.74
257,72.6,90.0,78.58
258,60.56,76.0,78.62
259,58.89,76.0,77.43
260,53.32,45.0,57.9
261,99.5,121.0,119.09
264,60.55,87.0,76.33
265,50.95,60.0,55.61
269,100.59,131.0,93.77
270,70.0,45.0,55.87
271,71.4,88.0,98.17
272,63.47,14.0,28.78
273,48.55,5.0,16.15
276,112.74,4.0,34.42
277,78.97,5.0,22.49
278,101.57,143.0,103.6
279,105.12,160.0,127.11
280,118.36,177.0,136.08
283,113.33,144.0,124.39
284,111.29,122.0,123.3
285,99.3,89.0,89.42
286,105.39,121.0,111.4
287,98.65,90.0,92.97
288,109.62,94.0,129.6
289,113.66,130.0,128.24
290,112.96,136.0,115.27
291,77.08,78.0,74.36
294,103.9,83.0,101.47
295,103.47,126.0,123.62
296,110.16,157.0,125.92
297,118.01,142.0,135.98
298,76.12,67.0,82.39
302,80.23,52.0,61.71
303,116.09,146.0,128.87
304,115.09,129.0,129.92
305,92.25,47.0,55.26
307,92.23,121.0,103.01
308,103.57,118.0,110.67
309,117.84,117.0,108.58
311,119.58,154.0,141.96
312,103.72,126.0,120.9
314,95.75,111.0,108.08
315,117.9,177.0,134.2
318,120.87,164.0,140.09
320,93.04,68.0,75.39
321,79.17,67.0,73.86
323,88.1,73.0,88.42
326,92.25,83.0,102.92
327,93.66,76.0,104.06
328,107.0,119.0,112.76
329,97.9,97.0,109.51
330,76.7,96.0,96.14
331,92.65,57.0,81.17
332,98.71,103.0,81.36
334,39.04,45.0,41.36
335,34.19,35.0,41.01
336,48.06,60.0,52.88
337,61.59,71.0,75.98
338,48.11,48.0,65.31
339,92.92,100.0,94.6
340,55.04,35.0,45.11
342,47.64,35.0,40.95
343,51.83,43.0,54.17
344,34.88,31.0,21.83
345,23.61,15.0,16.17
346,32.76,33.0,30.52
347,9.93,7.0,7.23
348,25.94,31.0,27.0
349,18.85,17.0,19.39
351,79.43,77.0,88.29
352,40.02,16.0,15.22
353,69.61,83.0,79.76
354,71.29,85.0,71.39
355,70.79,72.0,87.58
356,55.86,49.0,46.45
358,32.06,44.0,42.2
359,22.32,43.0,57.55
