,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,101.37,3.65
2,54.11,34.35
4,19.13,20.99
5,33.84,12.3
6,44.82,16.5
9,38.0,22.96
10,15.62,1.37
11,184.68,17.34
13,348.49,17.59
14,21.23,24.97
15,320.99,54.91
19,172.72,3.62
20,111.41,56.75
22,212.22,41.61
23,140.98,18.62
24,130.87,17.96
25,241.35,1.07
27,115.81,33.61
28,205.12,39.4
29,103.51,35.81
30,186.86,9.7
31,378.16,115.0
32,171.98,3.05
33,208.43,8.33
34,175.65,4.54
35,120.49,2.82
36,115.87,0.84
37,232.18,24.19
40,177.06,36.41
41,156.41,6.17
42,205.56,28.5
44,36.42,31.02
47,36.83,30.78
49,148.25,1.55
52,139.12,103.35
53,83.53,22.8
54,33.08,15.41
57,140.18,4.19
59,14.88,24.0
63,43.86,30.24
64,4.23,0.7
65,72.52,7.32
67,102.95,29.41
69,19.93,6.97
70,9.37,54.6
71,257.01,117.82
72,5.62,20.96
74,67.72,14.47
75,17.02,23.06
76,35.5,12.15
77,58.53,34.48
78,42.52,4.7
79,33.95,0.13
80,29.87,15.71
81,19.04,1.84
83,29.75,22.19
84,33.66,1.63
85,59.97,13.1
86,22.29,2.71
87,39.74,93.15
88,4.69,13.23
90,54.58,20.79
92,2.36,41.77
93,7.7,16.67
94,26.78,11.13
95,42.5,33.4
96,30.81,6.0
99,164.5,89.81
100,36.88,24.96
104,6.21,12.79
105,25.75,38.77
107,35.14,25.72
108,42.86,32.57
109,38.82,22.3
110,40.51,27.94
111,58.3,106.84
113,42.27,26.56
114,43.79,27.99
115,39.88,27.97
117,46.87,25.39
118,45.74,36.62
119,0.61,7.12
120,12.21,10.82
121,80.46,58.07
122,6.42,13.04
123,31.72,5.48
124,51.18,96.0
125,60.54,42.97
126,68.3,53.69
127,21.56,30.14
128,16.27,4.76
129,2.68,23.32
130,39.57,2.69
131,55.7,35.62
132,86.35,20.9
135,17.25,39.64
136,31.15,30.49
138,5.28,8.9
141,42.84,1.6
142,13.83,23.55
145,55.07,26.94
146,79.29,17.34
148,67.21,11.43
151,24.25,12.71
152,2.22,5.66
154,30.64,5.42
155,11.47,8.83
157,46.98,17.64
158,64.57,23.81
163,4.01,16.8
166,9.16,10.04
167,18.25,3.13
168,12.18,4.66
169,29.58,7.7
172,3.11,21.25
173,10.72,7.91
174,19.49,25.73
175,41.77,37.15
176,44.72,10.19
177,18.65,28.45
178,38.33,32.22
180,40.26,40.94
181,23.55,9.65
182,5.03,9.13
183,116.96,43.01
184,34.71,3.65
188,0.05,2.26
189,2.58,3.64
190,2.15,2.3
191,15.59,17.36
192,28.81,17.0
193,2.1,2.44
194,18.04,2.45
195,154.2,5.43
196,9.46,20.63
197,9.28,27.56
199,3.57,11.52
200,52.43,10.42
202,336.11,78.78
205,47.63,22.44
206,6.65,9.12
207,310.13,15.56
209,22.41,15.08
210,8.09,10.66
211,28.92,15.8
214,116.26,13.32
216,19.58,10.06
217,37.3,5.32
218,4.89,4.37
219,283.5,35.58
220,18.86,28.84
221,30.38,10.12
222,20.72,8.69
224,6.8,1.75
225,4.56,4.47
226,38.93,23.59
227,28.64,21.35
228,63.31,13.26
229,9.75,14.73
230,3.73,5.33
231,20.59,3.99
232,11.11,0.86
233,78.72,24.25
236,65.0,16.97
237,6.85,16.43
238,17.71,23.63
240,28.0,26.67
241,0.66,0.72
242,26.03,0.81
243,12.4,11.49
246,6.78,10.01
247,2.86,13.44
248,23.25,15.26
249,11.25,3.92
250,9.13,8.01
251,3.32,3.37
255,28.05,3.83
256,43.96,12.8
257,19.33,12.69
258,20.31,3.44
259,22.51,1.88
260,18.48,28.67
261,17.77,1.58
264,30.41,12.26
265,15.08,7.32
269,23.21,28.42
270,55.55,24.16
271,18.86,11.55
272,353.33,105.58
273,871.01,222.93
276,2718.45,760.57
277,1479.43,349.72
278,28.97,27.55
279,34.3,20.56
280,33.13,23.12
283,21.3,13.62
284,8.78,1.06
285,11.57,0.47
286,12.9,7.93
287,9.61,3.3
288,16.61,37.87
289,12.57,1.35
290,16.94,15.24
291,1.18,4.67
294,25.18,22.25
295,17.88,1.89
296,29.84,19.8
297,16.9,4.24
298,13.62,22.97
302,54.29,18.67
303,20.48,11.74
304,10.78,0.71
305,96.28,17.58
307,23.78,14.87
308,12.23,6.22
309,0.72,7.2
311,22.35,7.82
312,17.69,4.05
314,13.74,2.63
315,33.39,24.18
318,26.3,14.58
320,36.83,10.87
321,18.16,10.25
323,20.68,21.12
326,11.15,24.0
327,23.24,36.92
328,10.08,5.25
329,0.93,12.9
330,20.1,0.14
331,62.55,42.41
332,4.17,21.01
334,13.25,8.09
335,2.31,17.17
336,19.91,11.87
337,13.25,7.01
338,0.24,36.07
339,7.08,5.4
340,57.25,28.88
342,36.13,16.99
343,20.54,25.99
344,12.52,29.58
345,57.39,7.8
346,0.72,7.51
347,41.84,3.25
348,16.32,12.91
349,10.87,14.07
351,3.15,14.66
352,150.12,4.86
353,16.14,3.9
354,16.13,16.01
355,1.68,21.64
356,13.99,5.21
358,27.13,4.1
359,48.1,33.83
