,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.74,6.0,5.9
1,6.31,4.0,5.48
2,23.77,44.0,53.2
5,33.41,32.0,37.76
7,32.64,42.0,38.56
8,43.94,42.0,39.15
10,58.8,46.0,49.93
11,1.77,4.0,5.72
12,18.86,19.0,21.21
14,30.63,29.0,34.45
15,4.96,4.0,8.86
17,34.5,35.0,43.34
18,7.73,5.0,3.85
19,2.96,4.0,3.58
20,1.81,4.0,3.23
23,9.76,8.0,7.91
24,12.72,10.0,11.29
25,-1.26,4.0,4.06
26,3.17,5.0,5.39
27,1.61,4.0,2.99
29,5.25,4.0,4.61
30,6.32,4.0,3.36
31,11.92,4.0,11.09
32,6.12,4.0,5.51
33,3.98,4.0,4.01
34,8.17,4.0,1.94
36,1.48,5.0,5.1
37,4.51,4.0,2.86
41,-1.97,4.0,3.8
42,5.65,4.0,3.7
43,9.49,4.0,4.96
44,20.34,26.0,17.12
45,14.48,5.0,9.2
47,4.4,9.0,10.88
48,6.73,7.0,7.79
49,3.76,4.0,2.87
50,15.5,17.0,14.76
51,6.58,13.0,13.53
52,20.94,10.0,19.71
55,7.27,4.0,2.97
56,14.55,13.0,14.19
57,6.4,4.0,4.82
58,18.13,22.0,25.08
59,22.9,19.0,24.67
63,3.44,11.0,14.62
64,16.88,19.0,17.88
65,18.16,19.0,17.25
66,29.47,25.0,24.88
67,14.12,11.0,14.75
68,27.36,25.0,23.69
69,50.3,64.0,62.76
70,25.9,21.0,29.07
71,3.84,5.0,4.87
72,54.99,54.0,51.58
73,50.4,43.0,61.01
75,20.82,23.0,26.79
78,10.42,13.0,14.4
79,12.42,17.0,14.33
83,32.93,35.0,36.03
85,20.05,15.0,15.49
86,64.73,69.0,61.82
87,35.19,35.0,60.43
88,24.29,22.0,25.99
89,26.13,18.0,20.1
91,15.75,13.0,14.64
92,15.09,21.0,28.18
93,31.01,37.0,32.85
94,29.67,22.0,26.28
95,18.14,16.0,16.75
97,55.0,60.0,60.79
98,20.12,20.0,19.92
99,17.25,11.0,14.79
101,79.83,82.0,76.48
102,37.01,23.0,27.27
104,48.03,50.0,55.19
108,127.68,161.0,97.16
109,90.43,115.0,82.16
110,61.3,47.0,52.25
111,71.18,40.0,79.09
113,107.14,151.0,93.48
115,127.82,153.0,97.16
116,47.05,38.0,44.53
117,64.54,78.0,57.38
118,87.29,126.0,70.97
120,60.88,55.0,46.59
121,78.78,46.0,63.81
122,94.31,89.0,94.64
123,42.44,45.0,46.37
125,48.43,43.0,54.09
126,59.73,40.0,54.26
128,79.45,98.0,86.1
129,67.53,62.0,78.95
130,51.56,41.0,47.66
131,39.5,37.0,44.97
132,34.29,30.0,37.91
135,21.42,22.0,30.05
137,13.23,13.0,12.84
138,25.72,27.0,28.92
139,47.17,55.0,41.07
140,50.06,46.0,74.36
142,78.6,73.0,85.04
143,101.57,117.0,91.75
144,50.49,48.0,60.78
146,54.64,36.0,43.83
147,63.83,63.0,74.65
150,76.59,71.0,83.8
151,55.09,56.0,50.57
153,12.92,16.0,17.22
154,21.34,22.0,19.11
155,15.07,14.0,16.24
156,24.55,30.0,26.63
157,25.95,19.0,24.18
158,11.87,10.0,12.63
159,15.54,13.0,12.78
160,13.73,12.0,16.9
161,18.74,19.0,18.51
162,33.13,34.0,33.18
163,50.38,51.0,37.1
165,23.37,26.0,29.97
166,23.54,22.0,28.85
167,31.73,34.0,32.58
168,23.97,25.0,26.49
171,50.31,46.0,59.52
172,39.69,36.0,28.98
173,29.15,31.0,34.37
174,29.15,25.0,35.34
175,61.89,56.0,67.09
176,35.96,33.0,34.49
177,26.27,32.0,27.76
183,9.24,8.0,11.24
185,40.87,48.0,42.37
186,32.01,34.0,32.69
187,21.4,25.0,40.24
189,18.24,19.0,18.5
190,33.87,33.0,31.53
191,24.21,25.0,29.18
192,34.17,29.0,38.64
193,33.64,35.0,32.11
194,9.6,13.0,14.14
195,13.02,7.0,8.14
197,27.8,25.0,33.38
198,11.62,8.0,10.4
200,13.73,12.0,15.06
202,7.84,4.0,5.09
203,34.75,38.0,36.69
204,21.86,14.0,13.93
205,23.55,26.0,26.64
206,51.32,45.0,48.54
208,28.92,24.0,24.02
209,35.92,39.0,38.5
210,22.94,26.0,30.38
211,30.92,37.0,30.91
213,56.93,60.0,54.22
214,8.36,9.0,9.62
215,5.55,4.0,3.99
216,30.02,32.0,28.26
220,47.83,52.0,58.51
222,23.32,31.0,24.15
224,27.42,30.0,29.68
225,33.02,29.0,29.44
226,27.17,28.0,33.39
228,19.7,18.0,16.73
230,29.59,31.0,29.48
233,30.45,22.0,24.74
234,62.44,71.0,64.77
236,29.96,26.0,35.56
237,50.02,46.0,55.28
238,59.05,58.0,51.7
239,40.59,47.0,47.13
242,54.28,72.0,67.92
244,21.78,28.0,26.6
247,65.84,63.0,66.16
248,94.74,104.0,86.07
249,63.1,58.0,59.27
250,34.23,40.0,43.83
252,56.63,53.0,54.1
255,74.18,82.0,76.08
257,97.17,90.0,84.2
258,76.07,76.0,70.2
259,71.77,76.0,68.86
263,50.01,45.0,46.75
264,78.78,87.0,67.32
266,56.59,57.0,64.96
268,51.85,53.0,59.01
269,114.55,131.0,95.5
270,63.64,45.0,50.9
271,77.49,88.0,106.38
272,56.27,14.0,47.05
