,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,73.1,50.71
5,86.03,92.25
16,76.15,45.87
17,45.24,8.68
20,317.21,142.85
22,487.69,16.6
24,85.66,16.11
28,59.17,16.23
29,101.73,74.34
43,207.68,85.9
44,27.42,35.26
51,10.58,12.83
52,108.45,120.25
55,440.47,2.15
66,0.77,0.3
76,44.71,14.09
77,63.32,43.32
78,45.3,1.94
80,23.02,33.43
81,30.36,15.37
85,20.0,7.88
86,7.74,12.2
89,62.3,19.34
100,33.53,37.49
102,74.05,27.18
103,27.53,19.03
106,87.47,135.39
108,28.06,41.07
109,41.42,30.03
115,14.53,27.77
120,14.75,19.49
123,19.03,11.84
125,51.11,39.63
129,12.01,20.2
130,111.12,30.34
132,68.96,59.97
136,19.79,26.45
138,36.79,16.57
141,28.73,12.44
143,7.73,22.38
144,32.25,5.93
148,53.69,11.82
152,32.48,2.99
155,64.35,6.24
160,44.62,63.73
161,23.7,6.39
166,34.52,16.85
167,1.37,0.83
169,8.58,9.53
173,74.15,10.95
177,38.31,56.12
183,16.07,3.82
185,38.76,29.39
188,18.35,6.86
193,37.62,24.68
199,54.2,43.86
205,53.14,33.62
209,85.17,47.31
211,76.36,30.35
213,83.77,55.78
218,40.09,16.5
220,44.65,23.96
221,25.95,28.18
222,66.91,43.54
223,11.26,0.79
224,45.02,21.34
229,30.28,0.65
231,18.06,14.71
234,58.46,36.45
237,2.5,34.13
238,1.39,24.58
240,12.43,28.59
241,18.64,7.1
243,21.31,23.2
250,11.47,1.9
253,54.09,57.34
255,29.98,10.6
258,9.0,6.05
261,39.75,23.5
262,15.47,18.39
266,1.66,21.66
273,832.31,242.93
277,2019.68,520.09
279,45.64,25.12
291,26.17,46.43
297,1.18,2.4
298,23.17,32.46
303,21.1,15.74
307,37.47,34.74
311,31.86,12.19
312,17.52,0.22
313,35.63,28.14
314,22.3,1.22
321,36.29,54.75
324,1.02,15.67
327,41.19,63.58
328,8.82,11.77
329,4.13,18.46
331,112.31,103.64
337,16.54,16.6
339,28.64,31.42
340,20.02,0.2
345,94.64,1.11
346,31.92,24.7
349,10.77,19.2
352,178.26,34.46
354,18.04,23.09
355,24.74,25.91
357,18.73,22.83
359,64.3,40.55
362,170.47,11.38
