,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.4,6.0,8.05
1,17.83,4.0,6.0
2,26.5,44.0,54.41
3,25.54,32.0,27.89
5,47.28,32.0,38.92
7,29.02,42.0,32.43
8,30.2,42.0,39.82
9,57.84,39.0,56.72
10,56.72,46.0,55.61
11,17.98,4.0,7.08
12,22.33,19.0,22.94
13,22.22,4.0,4.89
15,23.54,4.0,5.76
16,44.56,62.0,53.82
20,15.02,4.0,5.4
21,17.07,5.0,7.86
23,25.98,8.0,15.44
24,25.44,10.0,12.58
25,19.41,4.0,5.51
27,16.03,4.0,5.39
29,14.98,4.0,5.4
33,18.84,4.0,8.57
34,19.46,4.0,6.23
35,16.74,4.0,6.92
36,17.54,5.0,7.18
40,16.8,4.0,5.44
41,18.04,4.0,5.41
42,18.78,4.0,5.76
43,15.4,4.0,5.66
44,26.31,26.0,22.81
46,20.18,8.0,13.31
47,18.47,9.0,13.09
50,18.98,17.0,18.18
51,25.21,13.0,17.39
52,24.41,10.0,20.15
54,18.91,17.0,18.6
55,16.22,4.0,5.89
56,18.98,13.0,17.52
57,17.34,4.0,5.15
60,16.0,9.0,10.87
61,20.61,14.0,17.89
62,27.74,26.0,25.15
63,24.01,11.0,18.4
64,23.0,19.0,19.64
65,30.37,19.0,19.98
68,39.73,25.0,22.05
69,40.88,64.0,58.53
70,33.63,21.0,30.58
72,42.29,54.0,55.84
73,57.65,43.0,59.51
76,30.29,38.0,36.11
78,24.96,13.0,14.56
79,28.68,17.0,18.4
80,34.18,31.0,28.47
82,28.54,14.0,16.69
83,30.29,35.0,32.34
86,59.49,69.0,69.33
87,38.34,35.0,59.55
88,30.42,22.0,29.91
89,28.9,18.0,22.56
90,24.46,14.0,17.07
92,24.4,21.0,26.81
93,33.17,37.0,39.62
94,29.01,22.0,25.0
95,26.6,16.0,18.86
97,43.56,60.0,65.72
98,26.9,20.0,20.32
99,26.9,11.0,13.52
100,89.17,141.0,112.42
101,69.86,82.0,82.64
102,43.77,23.0,23.56
103,43.01,46.0,35.38
106,53.65,36.0,76.69
107,80.58,137.0,99.46
108,89.17,161.0,111.93
109,64.68,115.0,92.64
110,62.61,47.0,47.47
111,62.61,40.0,92.64
112,89.17,155.0,112.42
113,89.17,151.0,112.42
114,89.17,154.0,112.42
