,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,28.7,19.08
3,38.29,5.95
7,63.2,30.43
8,24.35,22.96
12,19.53,37.45
16,60.58,51.71
17,22.66,16.73
18,73.5,22.42
21,55.97,26.17
26,189.6,42.65
38,200.26,62.47
39,69.28,11.4
43,214.27,9.56
45,277.05,120.5
46,51.27,29.62
48,145.44,25.34
50,38.14,5.2
51,21.42,16.29
55,127.84,55.85
56,28.39,92.92
58,19.23,15.04
60,10.1,43.07
61,18.87,4.83
62,39.93,29.68
66,62.64,3.02
68,107.02,0.19
73,31.36,81.28
82,65.22,8.84
89,51.04,0.73
91,65.35,24.48
97,24.74,11.05
98,45.48,28.52
101,10.06,22.12
102,156.34,41.61
103,1.58,3.72
106,89.2,147.34
112,45.51,32.73
116,57.99,15.35
133,57.45,43.0
134,10.62,4.82
137,30.28,1.97
139,25.55,28.53
140,34.11,67.65
143,25.9,15.36
144,41.72,34.46
147,4.26,17.97
149,44.6,37.83
150,24.67,35.32
153,10.6,5.82
156,29.37,14.63
159,49.77,5.92
160,71.7,56.14
161,17.51,6.22
162,15.16,3.12
164,36.01,22.19
165,6.74,8.21
170,56.17,92.12
171,32.93,65.15
179,41.35,1.49
185,5.97,26.47
186,10.39,2.27
187,25.92,98.27
198,303.86,61.85
201,10.11,2.49
203,38.68,20.05
204,217.95,40.51
208,25.94,6.28
212,831.67,142.61
213,34.65,36.14
215,387.9,37.35
223,27.26,6.76
234,30.29,40.66
235,5.3,3.12
239,15.71,20.12
244,24.98,19.15
245,44.69,27.69
252,8.08,2.9
253,19.28,42.09
254,34.08,24.61
262,23.05,5.93
263,28.69,1.64
266,4.03,37.08
267,34.44,4.93
268,37.48,35.81
274,1763.57,553.68
275,2326.01,590.34
281,15.42,3.81
282,24.0,14.35
292,34.04,29.76
293,29.58,21.87
299,29.53,18.37
300,39.32,23.2
301,36.46,52.36
306,17.87,46.35
310,45.83,72.34
313,17.33,18.06
316,15.55,5.14
317,53.17,70.12
319,42.37,28.57
322,16.32,1.67
324,30.68,21.54
325,1.84,9.66
333,80.44,16.75
341,5.36,51.13
350,38.22,0.36
357,40.67,21.06
360,6.93,36.77
361,44.7,19.37
362,172.84,18.27
363,13.84,30.38
364,18.19,3.03
