,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.72,6.0,4.86
3,19.75,32.0,30.09
7,15.46,42.0,29.22
8,31.77,42.0,32.36
12,15.29,19.0,26.12
16,24.44,62.0,29.94
17,27.07,35.0,40.86
18,8.68,5.0,6.12
21,7.8,5.0,6.31
26,14.48,5.0,7.13
38,33.03,11.0,17.87
39,6.77,4.0,4.46
43,12.57,4.0,4.38
45,18.85,5.0,11.03
46,12.1,8.0,10.37
48,17.18,7.0,8.77
50,10.52,17.0,16.12
51,10.22,13.0,15.12
55,9.11,4.0,6.23
56,16.69,13.0,25.08
58,26.23,22.0,25.31
60,9.91,9.0,12.88
61,16.64,14.0,14.68
62,15.62,26.0,18.28
66,40.66,25.0,24.24
68,51.75,25.0,24.95
73,56.48,43.0,77.95
82,23.13,14.0,15.24
89,27.19,18.0,18.13
91,21.5,13.0,16.18
97,45.16,60.0,66.63
98,29.1,20.0,25.7
101,73.75,82.0,100.14
102,58.96,23.0,32.57
103,45.27,46.0,44.29
106,68.11,36.0,89.04
112,84.45,155.0,104.27
116,60.03,38.0,43.83
133,44.09,28.0,40.04
134,22.35,25.0,23.8
137,16.94,13.0,12.74
139,40.95,55.0,39.31
140,61.69,46.0,77.12
143,86.7,117.0,99.02
144,68.03,48.0,64.54
147,65.68,63.0,74.32
149,83.1,150.0,93.26
150,88.51,71.0,96.07
153,14.3,16.0,16.93
156,21.19,30.0,25.61
159,19.47,13.0,12.23
160,20.6,12.0,18.74
161,22.33,19.0,20.18
162,28.85,34.0,32.94
164,51.68,38.0,46.43
165,27.75,26.0,28.13
170,68.71,44.0,84.53
171,61.15,46.0,75.97
179,18.38,13.0,13.19
185,45.13,48.0,35.3
186,30.47,34.0,34.77
187,31.48,25.0,49.57
198,32.31,8.0,12.95
201,33.03,30.0,30.75
203,23.3,38.0,30.38
204,44.51,14.0,8.33
208,30.23,24.0,25.51
212,37.27,4.0,9.7
213,39.21,60.0,38.32
215,19.52,4.0,5.49
223,21.82,30.0,32.03
234,49.49,71.0,42.13
235,35.8,34.0,32.94
239,39.62,47.0,37.55
244,21.01,28.0,33.36
245,43.14,78.0,56.4
252,48.72,53.0,54.54
253,46.52,39.0,55.42
254,66.58,101.0,76.14
262,97.73,127.0,119.47
263,57.91,45.0,45.74
266,59.29,57.0,78.13
267,60.5,45.0,42.78
268,72.86,53.0,71.98
274,74.54,4.0,26.15
275,121.3,5.0,34.52
281,117.56,139.0,133.7
282,120.07,158.0,135.33
292,93.66,142.0,99.74
293,93.66,133.0,103.92
299,93.73,133.0,108.56
300,84.95,140.0,107.53
301,80.51,59.0,89.89
306,83.69,71.0,103.91
310,119.58,82.0,141.32
313,106.77,91.0,107.44
316,124.14,147.0,139.45
317,124.06,81.0,137.8
319,100.85,175.0,125.01
322,97.9,117.0,115.05
324,116.46,168.0,131.82
325,113.86,116.0,127.2
333,72.18,40.0,46.7
341,65.3,69.0,104.28
350,15.2,11.0,11.04
357,50.43,85.0,67.1
360,24.2,26.0,35.56
361,13.83,25.0,20.16
362,40.93,15.0,17.74
363,18.09,21.0,27.38
364,21.27,26.0,26.79
