,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,23.18,32.0,31.79
4,17.26,47.0,39.46
6,-1.35,38.0,34.18
9,38.02,39.0,44.4
13,20.3,4.0,5.18
16,18.54,62.0,46.5
21,2.19,5.0,5.43
22,20.52,4.0,6.14
28,14.31,5.0,4.54
35,15.79,4.0,4.74
38,33.12,11.0,18.62
39,-14.43,4.0,3.28
40,-3.67,4.0,1.2
46,15.43,8.0,11.14
53,-1.26,4.0,3.42
54,1.58,17.0,13.2
60,-15.61,9.0,11.07
61,6.5,14.0,15.03
62,18.98,26.0,17.34
74,10.68,14.0,13.32
76,22.0,38.0,34.21
77,20.81,11.0,13.78
80,37.39,31.0,25.24
81,17.72,17.0,19.53
82,28.29,14.0,13.8
84,26.64,17.0,13.16
90,18.1,14.0,13.4
96,40.7,54.0,34.81
100,58.56,141.0,81.06
103,51.0,46.0,40.76
105,59.06,32.0,31.18
106,69.33,36.0,83.99
107,94.97,137.0,81.57
112,101.1,155.0,82.49
114,91.16,154.0,87.45
119,85.99,64.0,50.06
124,45.94,37.0,76.15
127,67.14,88.0,57.22
133,45.23,28.0,39.15
134,14.97,25.0,29.03
136,29.92,21.0,35.43
141,66.57,42.0,43.78
145,65.17,30.0,47.3
148,66.86,37.0,35.59
149,68.97,150.0,83.14
152,51.84,59.0,65.45
164,45.3,38.0,44.6
169,19.49,17.0,20.43
170,60.96,44.0,62.12
178,34.16,22.0,39.0
179,10.12,13.0,12.72
180,16.69,16.0,27.63
181,22.2,22.0,33.95
182,26.92,27.0,35.24
184,36.17,29.0,27.61
188,28.57,26.0,26.65
196,21.5,24.0,33.51
199,33.47,34.0,28.98
201,27.26,30.0,37.06
207,12.72,5.0,4.24
212,23.19,4.0,4.93
217,30.38,20.0,13.35
218,26.0,27.0,25.05
219,27.27,9.0,12.58
221,16.51,35.0,26.5
223,29.4,30.0,27.61
227,44.49,64.0,42.82
229,15.11,22.0,24.55
231,25.56,35.0,47.86
232,32.23,45.0,51.98
235,29.36,34.0,43.86
240,51.78,53.0,66.23
241,75.04,84.0,74.16
243,50.81,65.0,59.14
245,53.18,78.0,54.15
246,61.24,46.0,40.91
251,40.69,53.0,61.25
253,56.94,39.0,62.25
254,67.71,101.0,68.09
256,59.97,37.0,47.19
260,46.37,45.0,57.2
261,86.83,121.0,104.45
262,84.96,127.0,100.4
265,50.99,60.0,62.36
267,62.41,45.0,44.84
274,75.92,4.0,49.99
276,131.19,4.0,53.48
277,91.22,5.0,21.36
278,86.53,143.0,77.4
282,105.48,158.0,108.97
283,117.19,144.0,105.34
288,117.38,94.0,139.17
291,78.74,78.0,94.23
294,134.96,83.0,114.33
295,122.71,126.0,138.65
296,88.07,157.0,107.73
300,104.39,140.0,103.68
305,106.79,47.0,73.07
307,72.01,121.0,74.63
310,132.78,82.0,138.53
316,151.14,147.0,140.41
320,104.27,68.0,98.96
322,103.85,117.0,110.61
327,113.53,76.0,120.14
329,101.02,97.0,111.43
332,89.21,103.0,66.97
335,35.19,35.0,42.14
342,46.44,35.0,41.51
357,48.5,85.0,60.66
359,11.77,43.0,52.75
364,17.63,26.0,21.83
