,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,-2.58,6.0,6.23
3,27.97,32.0,26.84
6,15.55,38.0,31.19
7,21.63,42.0,30.04
8,27.42,42.0,36.14
11,7.02,4.0,2.79
15,19.93,4.0,3.12
16,37.1,62.0,41.42
19,9.06,4.0,4.92
22,17.51,4.0,4.96
25,6.25,4.0,2.8
26,5.51,5.0,4.32
32,8.87,4.0,1.1
35,4.74,4.0,7.8
40,2.85,4.0,-1.14
42,6.45,4.0,6.13
44,10.69,26.0,13.84
45,21.12,5.0,8.45
46,14.24,8.0,12.0
48,12.7,7.0,7.56
56,14.29,13.0,15.62
64,18.17,19.0,17.72
66,36.86,25.0,27.04
68,35.67,25.0,20.68
74,23.23,14.0,14.81
79,10.8,17.0,15.66
81,14.3,17.0,21.39
82,19.79,14.0,9.96
84,20.53,17.0,12.71
89,27.12,18.0,18.65
90,19.18,14.0,14.82
100,82.76,141.0,94.31
102,42.24,23.0,26.91
103,38.6,46.0,27.38
112,113.71,155.0,104.05
114,113.82,154.0,111.92
117,39.42,78.0,38.89
118,58.93,126.0,60.28
119,58.77,64.0,43.91
121,97.94,46.0,78.93
123,60.07,45.0,45.29
126,75.89,40.0,70.42
129,66.92,62.0,80.8
130,66.84,41.0,57.37
132,46.04,30.0,39.56
134,10.51,25.0,24.45
135,14.54,22.0,32.53
136,20.26,21.0,28.67
144,39.97,48.0,55.55
146,60.68,36.0,43.58
147,72.47,63.0,85.42
156,15.93,30.0,28.69
157,23.05,19.0,24.19
158,19.18,10.0,17.36
159,23.42,13.0,10.49
160,20.79,12.0,19.82
167,19.8,34.0,24.87
180,22.0,16.0,19.1
186,35.59,34.0,32.47
187,36.24,25.0,42.34
188,32.89,26.0,30.25
189,16.56,19.0,19.38
194,13.74,13.0,11.54
200,20.5,12.0,13.64
205,29.19,26.0,32.49
206,37.14,45.0,52.61
211,9.71,37.0,27.31
214,16.63,9.0,6.98
218,23.92,27.0,26.01
222,21.31,31.0,18.78
224,23.64,30.0,27.67
227,42.11,64.0,37.79
228,23.71,18.0,15.46
238,52.18,58.0,52.36
247,61.68,63.0,77.82
248,83.59,104.0,77.92
249,58.2,58.0,58.49
252,44.44,53.0,53.84
253,55.02,39.0,56.57
255,54.41,82.0,72.24
257,72.69,90.0,63.3
262,87.64,127.0,124.25
268,71.8,53.0,56.38
269,62.27,131.0,63.87
277,101.21,5.0,34.55
278,122.53,143.0,96.83
279,92.94,160.0,112.42
281,115.49,139.0,122.85
287,106.78,90.0,107.68
289,94.57,130.0,110.13
294,112.12,83.0,106.42
295,103.48,126.0,117.81
297,135.23,142.0,151.83
301,78.44,59.0,82.13
305,105.4,47.0,49.61
316,145.96,147.0,134.4
321,101.62,67.0,89.53
325,132.85,116.0,132.64
327,111.48,76.0,108.22
329,116.21,97.0,115.93
334,21.16,45.0,36.03
338,45.48,48.0,63.61
340,47.57,35.0,40.68
343,40.46,43.0,64.74
347,0.96,7.0,4.53
348,19.75,31.0,19.37
351,73.78,77.0,105.79
357,55.7,85.0,66.24
360,25.56,26.0,35.33
361,4.71,25.0,19.83
363,20.78,21.0,24.57
