,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,45.7,1.59
1,57.64,37.11
2,45.97,20.9
5,4.4,18.02
7,22.28,8.2
8,4.62,6.78
10,27.82,8.55
11,55.8,42.89
12,0.72,11.62
14,5.63,18.79
15,24.1,121.59
17,1.44,23.82
18,54.55,23.0
19,26.11,10.41
20,54.86,19.19
23,22.05,1.15
24,27.25,12.87
25,131.4,1.54
26,36.6,7.83
27,59.65,25.19
29,31.27,15.29
30,57.97,16.06
31,198.09,177.13
32,52.94,37.84
33,0.43,0.14
34,104.16,51.53
36,70.31,1.96
37,12.73,28.53
41,149.16,5.01
42,41.23,7.54
43,137.13,24.12
44,21.75,34.16
45,189.55,83.99
47,51.07,20.88
48,3.85,11.27
49,6.09,28.27
50,8.83,13.16
51,49.42,4.07
52,109.38,97.11
55,81.69,25.84
56,11.89,9.18
57,60.03,20.5
58,17.59,14.0
59,20.52,29.84
63,68.69,32.94
64,11.15,5.87
65,4.44,9.21
66,17.89,0.49
67,28.41,34.12
68,9.46,5.24
69,21.41,1.93
70,23.34,38.44
71,23.11,2.65
72,1.83,4.48
73,17.22,41.89
75,9.49,16.48
78,19.88,10.8
79,26.96,15.72
83,5.93,2.94
85,33.7,3.25
86,6.18,10.41
87,0.56,72.64
88,10.41,18.15
89,45.18,11.67
91,21.16,12.58
92,28.14,34.21
93,16.2,11.22
94,34.84,19.45
95,13.38,4.69
97,8.33,1.32
98,0.6,0.41
99,56.84,34.41
101,2.65,6.73
102,60.92,18.58
104,3.93,10.39
108,20.7,39.65
109,21.37,28.56
110,30.42,11.17
111,77.96,97.72
113,29.04,38.09
115,16.46,36.49
116,23.81,17.19
117,17.25,26.43
118,30.72,43.67
120,10.69,15.29
121,71.25,38.72
122,5.96,6.33
123,5.68,3.04
125,12.64,25.79
126,49.33,35.64
128,18.93,12.14
129,8.92,27.34
130,25.76,16.23
131,6.76,21.54
132,14.29,26.36
135,2.63,36.57
137,1.8,1.21
138,4.74,7.11
139,14.23,25.33
140,8.83,61.65
142,7.67,16.49
143,13.19,21.58
144,5.2,26.63
146,51.77,21.74
147,1.32,18.49
150,7.88,18.02
151,1.62,9.69
153,19.28,7.62
154,3.02,13.15
155,7.62,15.98
156,18.15,11.22
157,36.56,27.26
158,18.7,26.3
159,19.58,1.67
160,14.39,40.82
161,1.36,2.56
162,2.55,2.41
163,1.21,27.26
165,10.12,15.26
166,7.0,31.12
167,6.69,4.17
168,4.12,5.98
171,9.38,29.39
172,10.24,19.49
173,5.96,10.87
174,16.6,41.34
175,10.52,19.8
176,8.96,4.51
177,17.92,13.25
183,15.52,40.53
185,14.86,11.72
186,5.85,3.84
187,14.41,60.94
189,4.02,2.64
190,2.64,4.45
191,3.18,16.71
192,17.83,33.25
193,3.9,8.27
194,26.19,8.76
195,85.95,16.28
197,11.21,33.51
198,45.29,30.04
200,14.41,25.46
202,96.08,27.31
203,8.54,3.44
204,56.13,0.49
205,9.41,2.47
206,14.05,7.87
208,20.48,0.09
209,7.9,1.28
210,11.78,16.84
211,16.43,16.47
213,5.11,9.63
214,7.07,6.87
215,38.74,0.15
216,6.2,11.68
220,8.01,12.51
222,24.76,22.11
224,8.59,1.06
225,13.85,1.52
226,2.97,19.26
228,9.44,7.05
230,4.55,4.91
233,38.41,12.44
234,12.05,8.78
236,15.24,36.77
237,8.74,20.17
238,1.81,10.86
239,13.64,0.27
242,24.61,5.67
244,22.21,4.98
247,4.51,5.02
248,8.91,17.24
249,8.8,2.19
250,14.42,9.57
252,6.84,2.07
255,9.53,7.22
257,7.97,6.45
258,0.09,7.63
259,5.56,9.4
263,11.13,3.89
264,9.45,22.62
266,0.73,13.97
268,2.17,11.35
269,12.56,27.1
270,41.43,13.1
271,11.95,20.88
272,301.92,236.09
273,306.29,194.13
275,1771.81,886.34
279,20.72,13.0
280,10.82,20.52
281,0.59,0.12
284,1.03,8.23
285,17.37,4.64
286,7.41,4.67
287,3.76,2.58
289,10.23,11.92
290,7.58,17.72
292,17.15,19.59
293,5.75,11.35
297,3.4,0.21
298,7.36,8.96
299,12.64,0.63
301,3.27,21.36
302,38.69,20.63
303,15.21,18.27
304,0.1,4.19
306,7.46,8.6
308,12.44,12.16
309,2.16,6.2
311,2.3,8.8
312,5.51,4.06
313,17.13,18.88
314,13.33,16.33
315,8.44,20.52
317,19.87,43.67
318,5.96,13.24
319,7.92,19.61
321,21.64,38.92
323,11.63,9.89
324,4.73,16.64
325,8.47,12.39
326,19.39,39.04
328,5.39,2.22
330,15.85,3.2
331,24.21,52.11
333,37.04,11.8
334,1.43,5.74
336,3.94,6.3
337,5.34,0.84
338,5.89,12.14
339,6.17,21.67
340,20.86,16.44
341,19.67,40.41
343,9.95,28.22
344,2.82,31.1
345,17.33,12.14
346,4.61,6.27
347,19.85,5.92
348,1.85,9.72
349,36.74,7.55
350,4.41,36.17
351,1.28,18.74
352,18.05,14.97
353,7.61,10.0
354,11.77,20.61
355,6.74,23.51
356,1.73,11.1
358,0.89,0.43
360,5.36,17.53
361,21.36,5.72
362,12.85,2.84
363,9.78,3.94
