,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,371.29,38.6
2,17.26,11.44
3,14.41,38.6
4,371.29,38.6
5,57.1,166.62
6,5.74,59.97
8,336.53,134.87
9,243.33,155.45
14,57.41,29.75
16,140.08,59.18
17,122.16,37.26
19,29.11,31.06
21,538.65,80.45
22,155.8,107.61
23,155.8,87.03
24,155.8,107.61
25,26.36,10.14
26,45.68,17.98
28,39.07,44.13
29,60.3,24.04
30,4.3,133.53
31,387.9,171.04
32,29.4,20.05
34,37.4,31.47
35,37.4,31.47
36,59.1,20.05
38,129.46,96.51
39,643.21,138.05
42,11.93,89.49
43,221.47,192.78
46,164.22,192.78
48,8.91,55.4
49,34.55,73.26
50,119.83,5.88
51,176.54,144.36
52,inf,inf
54,64.46,76.84
55,96.34,78.29
56,31.37,26.82
57,0.08,83.44
58,302.52,0.35
59,41.93,144.36
60,51.8,52.18
