,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.95,1.0,2.3
1,1.69,1.0,1.59
3,1.69,1.0,1.59
4,4.95,1.0,2.3
5,7.13,3.0,4.22
7,4.95,1.0,2.3
9,5.82,1.0,3.51
10,1.69,1.0,1.59
13,4.95,9.0,9.29
14,4.95,11.0,9.29
15,6.37,12.0,11.54
16,3.64,1.0,1.99
17,6.08,1.0,3.09
18,9.34,13.0,10.79
20,7.16,12.0,8.88
24,3.9,1.0,1.17
25,7.16,9.0,8.88
27,8.78,12.0,9.75
28,6.83,12.0,9.75
29,3.57,12.0,9.03
30,3.9,1.0,1.17
32,8.48,12.0,9.73
34,8.48,14.0,10.13
35,8.48,14.0,10.13
36,5.22,12.0,9.42
38,2.71,1.0,1.39
40,6.3,5.0,8.22
41,6.3,5.0,8.22
43,0.53,1.0,-0.52
45,0.53,1.0,-0.52
47,3.79,2.0,0.19
48,5.68,3.0,0.64
49,8.18,3.0,1.68
50,2.74,4.0,6.05
51,0.79,1.0,-0.94
52,2.97,0.0,0.97
53,5.68,4.0,7.63
54,5.68,4.0,7.63
56,8.18,6.0,8.67
57,4.92,4.0,7.96
58,4.92,1.0,0.97
59,0.79,1.0,-0.94
60,8.18,5.0,8.27
