列1,曜日,外気温度,Ｔｅ設定,Ｔｃ設定,Ｔｅ平均値,Ｔｃ平均値,室外機運転時間,消費電力量,積算冷房能力,積算暖房能力,COP
2022/7/25 1:00,月曜日,27,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 2:00,月曜日,27,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 3:00,月曜日,27,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 4:00,月曜日,27,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 5:00,月曜日,28,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 6:00,月曜日,30,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/25 7:00,月曜日,31,6,Ｍ,4.8,33.8,4,0.1,0.1,0,1.0
2022/7/25 8:00,月曜日,32,5,Ｍ,7.2,36.2,56,2.8,9.2,0,3.3
2022/7/25 9:00,月曜日,34,5,Ｍ,8,37.2,55,3.2,10.9,0,3.4
2022/7/25 10:00,月曜日,35,5,Ｍ,8.1,39.5,60,4.8,14.7,0,3.1
2022/7/25 11:00,月曜日,36,4,Ｍ,7.8,39,60,3.9,12.5,0,3.2
2022/7/25 12:00,月曜日,35,4,Ｍ,6.6,40.8,60,6.2,18.8,0,3.0
2022/7/25 13:00,月曜日,34,4,Ｍ,6.7,39.3,60,4.9,14.6,0,3.0
2022/7/25 14:00,月曜日,35,4,Ｍ,8.1,38.4,60,4.2,14.3,0,3.4
2022/7/25 15:00,月曜日,34,4,Ｍ,6.8,38.5,60,4.9,14.6,0,3.0
2022/7/25 16:00,月曜日,33,4,Ｍ,7,39.2,60,6.1,18.4,0,3.0
2022/7/25 17:00,月曜日,33,5,Ｍ,10.4,37.8,60,4.6,19.2,0,4.2
2022/7/25 18:00,月曜日,31,5,Ｍ,7.9,35.4,60,4.6,15.1,0,3.3
2022/7/25 19:00,月曜日,28,5,Ｍ,7.4,34.5,60,4.3,14,0,3.3
2022/7/25 20:00,月曜日,28,4,Ｍ,6.1,32.8,41,1.6,5.3,0,3.3
2022/7/25 21:00,月曜日,28,4,Ｍ,4.4,33.6,29,1.1,3.3,0,3.0
2022/7/25 22:00,月曜日,28,4,Ｍ,-3,34,1,0.1,0.1,0,1.0
2022/7/25 23:00,月曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 0:00,火曜日,29,6,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 1:00,火曜日,29,6,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 2:00,火曜日,28,6,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 3:00,火曜日,28,6,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 4:00,火曜日,28,6,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 5:00,火曜日,26,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 6:00,火曜日,26,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 7:00,火曜日,25,5,Ｍ,0.5,29.5,4,0.1,0.3,0,3.0
2022/7/26 8:00,火曜日,25,5,Ｍ,6.8,33.9,36,1.1,4.2,0,3.8
2022/7/26 9:00,火曜日,25,5,Ｍ,7.2,35.4,60,3,10.3,0,3.4
2022/7/26 10:00,火曜日,27,5,Ｍ,8.4,34,60,3.2,14,0,4.4
2022/7/26 11:00,火曜日,27,4,Ｍ,5.7,35.6,60,4.3,14,0,3.3
2022/7/26 12:00,火曜日,25,5,Ｍ,8.4,33.6,60,2.6,11.6,0,4.5
2022/7/26 13:00,火曜日,25,5,Ｍ,8,34.4,60,3.5,13,0,3.7
2022/7/26 14:00,火曜日,30,5,Ｍ,9,33.5,60,3.3,13.2,0,4.0
2022/7/26 15:00,火曜日,31,5,Ｍ,7.4,36.4,60,5,17.3,0,3.5
2022/7/26 16:00,火曜日,30,5,Ｍ,8.6,33.7,60,3.3,13.2,0,4.0
2022/7/26 17:00,火曜日,30,5,Ｍ,7.3,34.8,60,4.5,15.8,0,3.5
2022/7/26 18:00,火曜日,29,5,Ｍ,8,32.5,41,2.1,8,0,3.8
2022/7/26 19:00,火曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 20:00,火曜日,28,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 21:00,火曜日,28,5,Ｍ,3.5,36.2,10,0.3,0.8,0,2.7
2022/7/26 22:00,火曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/26 23:00,火曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 0:00,水曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 1:00,水曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 2:00,水曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 3:00,水曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 4:00,水曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 5:00,水曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 6:00,水曜日,30,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 7:00,水曜日,31,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/27 8:00,水曜日,32,5,Ｍ,6.1,37.3,20,1.6,4.5,0,2.8
2022/7/27 9:00,水曜日,32,5,Ｍ,8.5,36,60,3.7,13.9,0,3.8
2022/7/27 10:00,水曜日,34,5,Ｍ,7.9,38,60,4.9,15.3,0,3.1
2022/7/27 11:00,水曜日,35,4,Ｍ,7.6,36.7,60,3.5,11.6,0,3.3
2022/7/27 12:00,水曜日,35,4,Ｍ,6.4,39.9,60,5.9,17.3,0,2.9
2022/7/27 13:00,水曜日,35,4,Ｍ,6.4,39.9,60,5.7,17.2,0,3.0
2022/7/27 14:00,水曜日,35,4,Ｍ,7.1,39.8,60,5.6,18,0,3.2
2022/7/27 15:00,水曜日,34,4,Ｍ,7.3,37.7,60,3.9,11.5,0,2.9
2022/7/27 16:00,水曜日,34,5,Ｍ,7.8,38.9,60,5.2,17,0,3.3
2022/7/27 17:00,水曜日,33,5,Ｍ,7.4,38.5,60,5.4,17.3,0,3.2
2022/7/27 18:00,水曜日,32,5,Ｍ,8.6,35.4,60,3.6,13.8,0,3.8
2022/7/27 19:00,水曜日,30,4,Ｍ,4.2,33.7,39,1.5,4.7,0,3.1
2022/7/27 20:00,水曜日,28,4,Ｍ,4,35.8,40,2.5,6.7,0,2.7
2022/7/27 21:00,水曜日,28,4,Ｍ,5.1,33.7,43,1.7,4.9,0,2.9
2022/7/27 22:00,水曜日,28,4,Ｍ,-15,35,1,0,0,0,#DIV/0!
2022/7/27 23:00,水曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 0:00,木曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 1:00,木曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 2:00,木曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 3:00,木曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 4:00,木曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 5:00,木曜日,28,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 6:00,木曜日,30,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/28 7:00,木曜日,30,4,Ｍ,5,33.4,5,0.1,0.4,0,4.0
2022/7/28 8:00,木曜日,31,5,Ｍ,7.9,35.5,35,1.2,4.5,0,3.8
2022/7/28 9:00,木曜日,32,5,Ｍ,9.2,37,10,0.5,2,0,4.0
2022/7/28 10:00,木曜日,33,5,Ｍ,5.8,37.5,53,4.1,11,0,2.7
2022/7/28 11:00,木曜日,34,4,Ｍ,8,36.7,60,3.5,11.9,0,3.4
2022/7/28 12:00,木曜日,34,4,Ｍ,6.5,38.5,60,4.6,12.9,0,2.8
2022/7/28 13:00,木曜日,35,4,Ｍ,7.4,37.2,58,3.3,10.4,0,3.2
2022/7/28 14:00,木曜日,35,4,Ｍ,4,38.3,40,1.7,4.7,0,2.8
2022/7/28 15:00,木曜日,34,5,Ｍ,3.1,38.6,42,2.6,5.4,0,2.1
2022/7/28 16:00,木曜日,33,5,Ｍ,7.7,37.3,59,3,9.8,0,3.3
2022/7/28 17:00,木曜日,33,5,Ｍ,5.4,36.9,55,3.9,11.6,0,3.0
2022/7/28 18:00,木曜日,31,5,Ｍ,8.3,35.8,57,2.9,10.3,0,3.6
2022/7/28 19:00,木曜日,29,5,Ｍ,4.9,35.2,36,1.3,4.1,0,3.2
2022/7/28 20:00,木曜日,29,5,Ｍ,4.8,34.5,23,0.7,2.1,0,3.0
2022/7/28 21:00,木曜日,27,5,Ｍ,4.6,36.3,32,1.6,4.1,0,2.6
2022/7/28 22:00,木曜日,27,5,Ｍ,-8,34,2,0.1,0.1,0,1.0
2022/7/28 23:00,木曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 0:00,金曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 1:00,金曜日,28,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 2:00,金曜日,27,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 3:00,金曜日,26,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 4:00,金曜日,26,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 5:00,金曜日,26,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 6:00,金曜日,28,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/29 7:00,金曜日,29,4,Ｍ,4,33.6,5,0.1,0.2,0,2.0
2022/7/29 8:00,金曜日,31,5,Ｍ,8.4,37.1,60,2.1,7.9,0,3.8
2022/7/29 9:00,金曜日,31,4,Ｍ,3.2,37.5,4,0.2,0.4,0,2.0
2022/7/29 10:00,金曜日,35,4,Ｍ,6.3,37.4,50,2.9,8.9,0,3.1
2022/7/29 11:00,金曜日,35,4,Ｍ,4.4,38.2,36,2.6,6.6,0,2.5
2022/7/29 12:00,金曜日,36,4,Ｍ,7.1,38,60,3,8.4,0,2.8
2022/7/29 13:00,金曜日,36,4,Ｍ,6.1,39.8,42,2.8,8.6,0,3.1
2022/7/29 14:00,金曜日,37,4,Ｍ,6.2,40.9,60,5.8,15.8,0,2.7
2022/7/29 15:00,金曜日,36,4,Ｍ,5.5,39.9,53,4.3,11.8,0,2.7
2022/7/29 16:00,金曜日,35,4,Ｍ,6.1,39.1,60,4.5,12.3,0,2.7
2022/7/29 17:00,金曜日,35,5,Ｍ,8.1,38,60,4,13.8,0,3.5
2022/7/29 18:00,金曜日,31,5,Ｍ,7.5,36,60,4.3,13,0,3.0
2022/7/29 19:00,金曜日,31,5,Ｍ,8.3,33.8,60,3.3,11.6,0,3.5
2022/7/29 20:00,金曜日,29,5,Ｍ,7,32.9,60,3,8.9,0,3.0
2022/7/29 21:00,金曜日,29,5,Ｍ,8.2,32.1,60,2.3,7.5,0,3.3
2022/7/29 22:00,金曜日,29,5,Ｍ,7,33,1,0,0.2,0,#DIV/0!
2022/7/29 23:00,金曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 0:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 1:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 2:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 3:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 4:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 5:00,土曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 6:00,土曜日,30,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 7:00,土曜日,31,4,Ｍ,7.2,35.1,8,0.3,1,0,3.3
2022/7/30 8:00,土曜日,32,5,Ｍ,6.1,36.9,41,2.3,7.5,0,3.3
2022/7/30 9:00,土曜日,35,4,Ｍ,5.4,39.4,60,6.4,19,0,3.0
2022/7/30 10:00,土曜日,36,4,Ｍ,7,38.9,60,4.4,14.1,0,3.2
2022/7/30 11:00,土曜日,35,4,Ｍ,6,38.6,60,3.9,10,0,2.6
2022/7/30 12:00,土曜日,37,4,Ｍ,7.6,38.9,60,3.2,8.8,0,2.8
2022/7/30 13:00,土曜日,37,4,Ｍ,5.9,39.5,57,3.5,8.5,0,2.4
2022/7/30 14:00,土曜日,36,4,Ｍ,7.3,39.8,60,4.3,13.7,0,3.2
2022/7/30 15:00,土曜日,35,4,Ｍ,6.3,39.5,60,4.4,11.9,0,2.7
2022/7/30 16:00,土曜日,35,4,Ｍ,7.2,38.8,60,4.2,13.1,0,3.1
2022/7/30 17:00,土曜日,33,4,Ｍ,6.8,36.9,60,3.6,10.8,0,3.0
2022/7/30 18:00,土曜日,32,4,Ｍ,7.6,35.1,49,2.3,7,0,3.0
2022/7/30 19:00,土曜日,31,5,Ｍ,-3,32.7,3,0.1,0.1,0,1.0
2022/7/30 20:00,土曜日,31,5,Ｍ,7.5,34.3,60,3.3,9,0,2.7
2022/7/30 21:00,土曜日,30,5,Ｍ,6.7,33.5,37,1.5,4.5,0,3.0
2022/7/30 22:00,土曜日,31,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/30 23:00,土曜日,31,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 0:00,日曜日,30,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 1:00,日曜日,30,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 2:00,日曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 3:00,日曜日,29,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 4:00,日曜日,29,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 5:00,日曜日,30,5,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 6:00,日曜日,31,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 7:00,日曜日,33,4,Ｍ,7.6,38.2,24,2.3,7.3,0,3.2
2022/7/31 8:00,日曜日,33,5,Ｍ,8.4,37.9,60,5.4,17.2,0,3.2
2022/7/31 9:00,日曜日,33,4,Ｍ,6.5,39.1,60,6,18.3,0,3.1
2022/7/31 10:00,日曜日,35,4,Ｍ,6.2,40.8,60,5.8,16.9,0,2.9
2022/7/31 11:00,日曜日,37,4,Ｍ,6.1,42.9,60,6.7,18.7,0,2.8
2022/7/31 12:00,日曜日,38,4,Ｍ,7.2,42.9,60,5.3,16.5,0,3.1
2022/7/31 13:00,日曜日,38,4,Ｍ,6.1,43.8,60,6.3,17.4,0,2.8
2022/7/31 14:00,日曜日,39,4,Ｍ,6.2,46.1,60,9.6,24.8,0,2.6
2022/7/31 15:00,日曜日,38,4,Ｍ,6.5,45,60,9.2,25.2,0,2.7
2022/7/31 16:00,日曜日,36,4,Ｍ,5.5,43,60,7.7,20.2,0,2.6
2022/7/31 17:00,日曜日,36,4,Ｍ,6.5,42.6,60,7,19.4,0,2.8
2022/7/31 18:00,日曜日,35,4,Ｍ,6.6,41,60,6.3,17.1,0,2.7
2022/7/31 19:00,日曜日,34,3,Ｍ,4.6,38.6,57,4.7,12.1,0,2.6
2022/7/31 20:00,日曜日,33,4,Ｍ,7.5,35.6,60,3.1,9.1,0,2.9
2022/7/31 21:00,日曜日,32,5,Ｍ,4.4,36.1,28,0.8,2.2,0,2.8
2022/7/31 22:00,日曜日,32,4,Ｍ,0,0,0,0,0,0,#DIV/0!
2022/7/31 23:00,日曜日,30,4,Ｍ,0,0,0,0,0,0,#DIV/0!
