,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
17177,20.79,28.95,19.9,17.48
17179,inf,inf,inf,inf
17180,74.44,69.53,9.04,12.49
17181,inf,inf,inf,inf
17182,inf,inf,inf,inf
17183,inf,inf,inf,inf
17185,inf,inf,inf,inf
17186,inf,inf,inf,inf
17187,inf,inf,inf,inf
17189,inf,inf,inf,inf
17191,56.67,55.02,8.37,6.92
17193,4.88,0.48,19.72,23.06
17195,26.33,22.94,20.0,10.84
17196,18.88,21.61,17.15,12.8
17198,2.81,5.54,1.41,2.67
17199,24.13,20.49,12.51,13.1
17200,5.25,0.57,1.0,3.78
17202,inf,inf,inf,inf
17203,inf,inf,inf,inf
17204,inf,inf,inf,inf
17205,88.15,72.58,7.29,5.76
17207,inf,inf,inf,inf
17208,inf,inf,inf,inf
17209,inf,inf,inf,inf
17210,inf,inf,inf,inf
17211,inf,inf,inf,inf
17212,inf,inf,inf,inf
17213,inf,inf,inf,inf
17215,39.58,37.87,6.58,5.79
17216,13.28,14.74,2.91,0.69
17218,4.04,6.5,10.6,5.07
17219,26.41,22.19,25.09,22.35
17220,5.26,7.07,6.18,9.27
17221,0.92,1.83,0.29,0.15
17223,1.76,1.24,0.47,0.85
17224,0.39,2.41,1.66,5.95
17225,6.98,8.42,5.61,6.41
17229,inf,inf,inf,inf
17231,inf,inf,inf,inf
17232,inf,inf,inf,inf
17234,inf,inf,inf,inf
17235,inf,inf,inf,inf
17236,inf,inf,inf,inf
17237,inf,inf,inf,inf
17238,inf,inf,inf,inf
17239,inf,inf,inf,inf
17240,36.04,40.02,19.5,22.05
17242,47.92,50.89,32.29,25.98
17244,20.42,28.17,54.58,47.46
17245,13.36,23.99,40.93,43.76
17247,39.48,22.63,71.82,54.43
17249,40.1,35.58,54.29,38.81
17251,inf,inf,inf,inf
17252,inf,inf,inf,inf
17256,inf,inf,inf,inf
17258,inf,inf,inf,inf
17262,inf,inf,inf,inf
17263,inf,inf,inf,inf
17264,inf,inf,inf,inf
17266,inf,inf,inf,inf
17267,inf,inf,inf,inf
17268,86.61,71.54,14.28,13.05
17269,inf,inf,inf,inf
17270,inf,inf,inf,inf
17271,inf,inf,inf,inf
17273,inf,inf,inf,inf
17274,inf,inf,inf,inf
17275,inf,inf,inf,inf
17276,inf,inf,inf,inf
17277,inf,inf,inf,inf
17280,inf,inf,inf,inf
17282,inf,inf,inf,inf
17285,inf,inf,inf,inf
17286,inf,inf,inf,inf
17288,47.54,36.86,20.14,9.14
17289,11.09,6.05,39.79,23.48
17292,8.6,11.05,9.43,1.32
17293,16.43,14.7,9.56,2.3
17294,14.72,15.82,12.29,9.48
17295,10.13,17.13,10.16,11.11
17297,15.52,14.08,13.85,16.6
17298,inf,inf,inf,inf
17300,79.67,75.76,6.93,7.56
17302,inf,inf,inf,inf
17303,inf,inf,inf,inf
17306,inf,inf,inf,inf
17308,inf,inf,inf,inf
17309,inf,inf,inf,inf
17310,84.89,88.11,11.1,3.02
17313,15.74,1.83,7.84,14.2
17314,23.51,22.4,24.61,18.44
17315,32.87,30.72,28.77,20.31
17316,9.59,0.39,2.05,1.48
17318,1.16,3.63,0.19,0.94
17321,23.39,27.35,24.46,19.34
17323,inf,inf,inf,inf
17324,inf,inf,inf,inf
17325,inf,inf,inf,inf
17326,inf,inf,inf,inf
17327,inf,inf,inf,inf
17328,inf,inf,inf,inf
17329,85.35,84.91,7.99,3.11
17330,inf,inf,inf,inf
17331,inf,inf,inf,inf
17333,inf,inf,inf,inf
17334,inf,inf,inf,inf
17337,84.86,87.09,60.9,60.34
17338,16.36,14.68,10.05,11.49
17339,6.32,6.73,2.42,2.1
17341,2.58,1.56,2.92,0.72
17343,17.1,17.33,17.87,16.07
17344,6.26,5.6,3.01,3.97
17345,3.01,5.98,0.56,1.11
17346,inf,inf,inf,inf
17348,inf,inf,inf,inf
17349,86.08,74.03,9.94,1.7
17350,inf,inf,inf,inf
17352,inf,inf,inf,inf
17353,inf,inf,inf,inf
17354,inf,inf,inf,inf
17355,inf,inf,inf,inf
17356,inf,inf,inf,inf
17357,inf,inf,inf,inf
17358,inf,inf,inf,inf
17359,26.02,19.7,4.55,14.04
17361,20.44,9.77,2.88,4.44
17362,0.12,0.62,11.9,8.83
17363,10.45,9.23,7.27,6.73
17364,12.23,16.18,16.13,15.54
17365,5.69,6.87,4.35,2.78
17366,15.18,12.85,14.67,16.86
17368,14.11,16.26,3.4,1.22
17370,inf,inf,inf,inf
17371,inf,inf,inf,inf
17372,inf,inf,inf,inf
17374,inf,inf,inf,inf
17375,80.02,69.52,10.26,11.52
17376,inf,inf,inf,inf
17378,inf,inf,inf,inf
17380,inf,inf,inf,inf
17381,inf,inf,inf,inf
17383,31.18,25.04,2.16,7.99
17385,112.8,94.04,85.53,68.6
17387,15.03,11.71,9.86,9.81
17388,0.84,1.08,2.91,0.64
17390,11.23,10.03,11.91,7.39
17391,4.46,5.12,0.19,2.86
17392,15.03,15.91,13.23,12.2
17394,21.38,23.54,20.28,18.86
17396,inf,inf,inf,inf
17398,inf,inf,inf,inf
17399,inf,inf,inf,inf
17400,inf,inf,inf,inf
17401,inf,inf,inf,inf
17402,inf,inf,inf,inf
17403,inf,inf,inf,inf
17404,inf,inf,inf,inf
17405,89.18,90.82,2.47,3.21
17406,inf,inf,inf,inf
17407,inf,inf,inf,inf
17409,20.52,26.52,8.63,9.84
17411,13.98,14.49,33.84,18.18
17412,25.94,27.61,20.61,27.21
17413,7.79,9.12,22.91,19.39
17414,16.52,28.84,21.94,32.71
17417,inf,inf,inf,inf
17418,inf,inf,inf,inf
17423,inf,inf,inf,inf
17425,inf,inf,inf,inf
17426,inf,inf,inf,inf
17427,inf,inf,inf,inf
17428,inf,inf,inf,inf
17431,80.72,75.66,7.15,0.65
17432,inf,inf,inf,inf
17433,inf,inf,inf,inf
17435,inf,inf,inf,inf
17436,inf,inf,inf,inf
17438,inf,inf,inf,inf
17439,inf,inf,inf,inf
17441,inf,inf,inf,inf
17442,81.92,74.1,12.9,2.96
17443,inf,inf,inf,inf
17444,inf,inf,inf,inf
17445,inf,inf,inf,inf
17446,inf,inf,inf,inf
17447,inf,inf,inf,inf
17448,inf,inf,inf,inf
17449,inf,inf,inf,inf
17450,inf,inf,inf,inf
17451,inf,inf,inf,inf
17452,80.68,72.43,19.23,16.34
17455,inf,inf,inf,inf
17456,inf,inf,inf,inf
17458,0.46,0.34,4.37,5.55
17459,5.81,4.82,2.98,2.8
17461,21.53,16.31,13.54,17.61
17462,3.73,4.05,1.15,2.54
17466,inf,inf,inf,inf
17467,inf,inf,inf,inf
17468,inf,inf,inf,inf
17469,80.83,69.46,3.77,8.16
17470,inf,inf,inf,inf
17474,inf,inf,inf,inf
17475,inf,inf,inf,inf
17476,inf,inf,inf,inf
17477,inf,inf,inf,inf
17479,15.19,14.12,19.71,29.4
17481,2.65,11.46,8.69,1.96
17482,1.49,1.07,0.67,5.82
17483,16.32,14.66,15.81,15.33
17484,6.38,7.95,6.07,7.62
17485,4.84,2.84,0.15,2.09
17486,6.7,3.92,4.5,2.11
17489,18.72,18.44,10.57,4.97
17490,inf,inf,inf,inf
17491,inf,inf,inf,inf
17492,inf,inf,inf,inf
17494,inf,inf,inf,inf
17495,inf,inf,inf,inf
17498,79.81,82.7,3.04,0.68
17499,inf,inf,inf,inf
17500,inf,inf,inf,inf
17501,inf,inf,inf,inf
17502,inf,inf,inf,inf
17503,inf,inf,inf,inf
17505,27.17,24.29,17.06,11.07
17506,8.08,7.14,10.84,3.57
17508,9.78,14.67,6.42,4.41
17509,6.93,7.73,0.12,1.75
17511,10.32,6.74,3.04,4.19
17512,14.93,7.56,9.49,5.44
17514,inf,inf,inf,inf
17515,80.75,59.94,8.46,18.31
17516,inf,inf,inf,inf
17517,inf,inf,inf,inf
17518,inf,inf,inf,inf
17519,inf,inf,inf,inf
17520,inf,inf,inf,inf
17523,inf,inf,inf,inf
17524,inf,inf,inf,inf
17526,inf,inf,inf,inf
17528,59.9,59.76,15.36,3.52
17530,7.42,1.52,3.31,5.16
17531,1.59,5.07,1.35,1.13
17533,15.75,11.5,8.38,4.51
17534,8.95,6.98,3.69,7.32
17535,19.88,18.81,5.63,0.76
17537,7.52,4.05,3.75,0.7
17538,inf,inf,inf,inf
17541,inf,inf,inf,inf
17542,inf,inf,inf,inf
17545,inf,inf,inf,inf
17546,inf,inf,inf,inf
17547,inf,inf,inf,inf
17549,inf,inf,inf,inf
17550,inf,inf,inf,inf
17552,inf,inf,inf,inf
17553,26.26,30.35,19.64,14.78
17554,25.82,21.42,23.49,20.74
17555,0.54,2.16,2.6,0.68
17556,3.56,4.53,0.19,3.53
17557,0.77,4.32,2.75,4.79
17558,10.33,9.91,5.53,8.99
17559,13.75,14.69,10.47,6.24
17560,9.28,4.36,11.28,13.52
17561,5.41,1.01,0.3,5.14
17562,inf,inf,inf,inf
17564,inf,inf,inf,inf
17568,inf,inf,inf,inf
17569,inf,inf,inf,inf
17570,inf,inf,inf,inf
17571,inf,inf,inf,inf
17572,inf,inf,inf,inf
17574,inf,inf,inf,inf
17575,inf,inf,inf,inf
17576,36.54,32.67,5.42,9.02
17577,2.78,7.52,39.45,29.1
17578,1.22,1.28,13.65,12.01
17579,11.01,10.6,11.29,9.6
17580,0.21,3.72,2.01,1.76
17583,12.53,15.31,10.26,4.14
17584,9.43,11.28,12.43,9.42
17585,8.6,9.86,6.4,5.97
17586,inf,inf,inf,inf
17587,inf,inf,inf,inf
17588,inf,inf,inf,inf
17589,85.11,81.24,3.84,5.97
17590,inf,inf,inf,inf
17591,inf,inf,inf,inf
17592,inf,inf,inf,inf
17593,inf,inf,inf,inf
17596,inf,inf,inf,inf
17597,inf,inf,inf,inf
17600,inf,inf,inf,inf
17602,3.52,7.59,1.97,2.6
17603,40.83,41.93,22.72,22.16
17605,8.39,5.24,14.14,12.78
17608,2.21,4.01,7.6,6.26
17609,16.5,19.66,13.1,11.75
17610,inf,inf,inf,inf
17611,inf,inf,inf,inf
17613,inf,inf,inf,inf
17614,inf,inf,inf,inf
17615,inf,inf,inf,inf
17616,inf,inf,inf,inf
17617,88.23,82.32,0.43,6.46
17618,inf,inf,inf,inf
17619,inf,inf,inf,inf
17620,inf,inf,inf,inf
17621,inf,inf,inf,inf
17623,inf,inf,inf,inf
17624,13.75,32.81,0.95,0.87
17626,5.66,2.77,4.11,6.04
17628,4.86,7.35,7.28,3.25
17629,0.38,1.79,0.19,2.59
17630,12.53,14.97,9.3,8.6
17631,9.79,5.57,7.32,5.98
17633,11.67,13.27,8.73,7.13
17634,3.17,1.82,86.36,49.52
17636,inf,inf,inf,inf
17637,inf,inf,inf,inf
17638,inf,inf,inf,inf
17639,inf,inf,inf,inf
17640,inf,inf,inf,inf
17641,inf,inf,inf,inf
17642,inf,inf,inf,inf
17643,inf,inf,inf,inf
17645,81.68,84.23,1.27,1.07
17649,4.13,5.33,11.53,16.22
17650,21.0,19.23,18.15,13.37
17654,2.38,4.28,5.13,0.37
17655,6.06,3.54,0.55,1.86
17657,12.65,5.06,9.43,10.44
17659,inf,inf,inf,inf
17660,inf,inf,inf,inf
17661,inf,inf,inf,inf
17662,inf,inf,inf,inf
17663,inf,inf,inf,inf
17664,inf,inf,inf,inf
17665,inf,inf,inf,inf
17666,inf,inf,inf,inf
17667,inf,inf,inf,inf
17668,inf,inf,inf,inf
17669,85.53,80.61,1.24,2.37
17670,inf,inf,inf,inf
17671,inf,inf,inf,inf
17672,inf,inf,inf,inf
17675,inf,inf,inf,inf
17676,inf,inf,inf,inf
17677,inf,inf,inf,inf
17678,inf,inf,inf,inf
17679,51.89,55.11,32.06,50.49
17680,inf,inf,inf,inf
17683,inf,inf,inf,inf
17685,inf,inf,inf,inf
17686,inf,inf,inf,inf
17687,inf,inf,inf,inf
17688,inf,inf,inf,inf
17689,inf,inf,inf,inf
17690,89.61,86.09,6.87,3.67
17692,inf,inf,inf,inf
17693,inf,inf,inf,inf
17694,inf,inf,inf,inf
17696,42.51,42.23,6.88,1.4
17697,43.26,39.31,13.87,16.61
17699,9.26,12.37,10.06,1.34
17700,20.19,21.66,21.46,17.0
17701,3.29,6.96,12.22,2.92
17702,8.16,3.56,12.87,5.32
17705,12.63,11.12,0.11,0.87
17707,inf,inf,inf,inf
17708,inf,inf,inf,inf
17709,inf,inf,inf,inf
17712,72.14,72.5,0.31,5.09
17713,inf,inf,inf,inf
17715,inf,inf,inf,inf
17716,inf,inf,inf,inf
17717,inf,inf,inf,inf
17719,inf,inf,inf,inf
17720,11.74,20.72,5.31,1.9
17722,30.24,19.28,25.61,18.9
17723,12.74,11.45,5.03,9.26
17724,13.48,9.06,4.76,5.94
17725,10.14,14.91,9.06,9.41
17726,1.75,0.33,1.45,1.13
17727,3.41,2.32,3.47,2.2
17728,6.06,8.15,6.04,4.57
17729,10.0,12.28,5.59,1.63
17732,inf,inf,inf,inf
17733,70.38,84.33,4.01,6.24
17735,inf,inf,inf,inf
17736,inf,inf,inf,inf
17737,inf,inf,inf,inf
17738,inf,inf,inf,inf
17739,inf,inf,inf,inf
17740,inf,inf,inf,inf
17743,inf,inf,inf,inf
17746,4.73,0.01,21.36,15.47
17747,9.15,3.67,8.35,4.4
17748,13.75,8.12,6.18,0.7
17749,11.14,6.25,5.6,3.45
17752,5.18,1.12,5.75,5.54
17753,14.27,8.2,5.75,8.81
17755,inf,inf,inf,inf
17756,inf,inf,inf,inf
17757,inf,inf,inf,inf
17758,inf,inf,inf,inf
17759,inf,inf,inf,inf
17760,inf,inf,inf,inf
17761,inf,inf,inf,inf
17763,inf,inf,inf,inf
17765,inf,inf,inf,inf
17766,inf,inf,inf,inf
17768,inf,inf,inf,inf
17769,4.43,0.29,0.62,0.66
17770,26.02,19.54,13.85,7.13
17771,1.76,6.03,1.54,0.49
17772,3.21,8.36,4.73,4.31
17774,6.26,1.54,1.63,0.81
17775,6.9,9.69,3.49,6.05
17776,5.69,4.46,10.85,6.2
17778,33.93,30.97,43.05,12.45
17779,inf,inf,inf,inf
17781,inf,inf,inf,inf
17782,inf,inf,inf,inf
17784,inf,inf,inf,inf
17785,inf,inf,inf,inf
17787,inf,inf,inf,inf
17788,inf,inf,inf,inf
17789,89.3,85.95,1.81,1.92
17790,inf,inf,inf,inf
17795,0.09,0.42,2.11,5.54
17796,16.33,14.71,16.99,13.84
17798,15.37,15.8,12.01,9.52
17801,9.69,10.45,14.63,13.91
17803,inf,inf,inf,inf
17805,inf,inf,inf,inf
17806,inf,inf,inf,inf
17807,inf,inf,inf,inf
17808,inf,inf,inf,inf
17811,inf,inf,inf,inf
17812,inf,inf,inf,inf
17813,inf,inf,inf,inf
17814,inf,inf,inf,inf
17815,inf,inf,inf,inf
17816,34.62,44.95,12.51,1.17
17817,inf,inf,inf,inf
17818,68.08,44.7,80.16,72.91
17820,39.21,26.19,47.38,39.1
17822,2.39,0.97,19.08,15.3
17824,1.4,5.17,9.19,3.87
17826,inf,inf,inf,inf
17827,inf,inf,inf,inf
17828,inf,inf,inf,inf
17830,inf,inf,inf,inf
17831,inf,inf,inf,inf
17832,inf,inf,inf,inf
17833,87.21,90.89,1.83,0.8
17834,inf,inf,inf,inf
17835,inf,inf,inf,inf
17836,inf,inf,inf,inf
17838,inf,inf,inf,inf
17839,inf,inf,inf,inf
17840,inf,inf,inf,inf
17841,inf,inf,inf,inf
17842,inf,inf,inf,inf
17845,inf,inf,inf,inf
17846,inf,inf,inf,inf
17847,inf,inf,inf,inf
17848,inf,inf,inf,inf
17849,inf,inf,inf,inf
17850,inf,inf,inf,inf
17854,inf,inf,inf,inf
17857,inf,inf,inf,inf
17859,inf,inf,inf,inf
17860,inf,inf,inf,inf
17861,inf,inf,inf,inf
17863,inf,inf,inf,inf
17864,17.35,21.26,4.03,6.96
17865,6.12,0.82,5.97,5.75
17866,9.16,3.26,6.35,3.42
17867,4.51,6.21,1.14,2.45
17868,0.44,3.78,3.76,0.23
17870,5.58,4.64,4.5,1.46
17872,0.94,0.28,1.26,2.98
17873,8.47,11.77,5.05,6.31
17874,inf,inf,inf,inf
17876,inf,inf,inf,inf
17878,inf,inf,inf,inf
17880,inf,inf,inf,inf
17882,83.26,81.08,0.63,0.36
17883,inf,inf,inf,inf
17885,inf,inf,inf,inf
17888,18.78,9.86,30.5,25.06
17890,1.57,5.52,1.61,0.75
17891,1.57,1.58,1.75,0.56
17892,1.24,1.75,0.52,2.37
17893,3.27,2.16,0.36,1.68
17894,5.45,4.52,0.64,1.86
17895,3.18,4.15,1.47,0.83
17896,4.82,1.59,2.65,0.42
17897,23.04,27.65,25.91,14.79
17898,20.26,16.17,60.18,30.36
17899,inf,inf,inf,inf
17900,inf,inf,inf,inf
17901,inf,inf,inf,inf
17902,inf,inf,inf,inf
17904,inf,inf,inf,inf
17905,inf,inf,inf,inf
17906,inf,inf,inf,inf
17907,inf,inf,inf,inf
17909,78.31,78.04,4.71,1.04
17910,inf,inf,inf,inf
17911,inf,inf,inf,inf
17912,31.74,26.06,63.63,59.85
17913,9.07,11.04,6.39,4.02
17914,11.73,7.49,7.04,3.33
17915,1.46,0.46,5.48,9.82
17916,2.32,1.45,1.07,1.04
17918,5.65,6.2,2.49,2.36
17920,0.71,1.77,0.71,0.0
17921,5.31,2.7,1.75,0.52
17922,inf,inf,inf,inf
17923,inf,inf,inf,inf
17924,inf,inf,inf,inf
17925,inf,inf,inf,inf
17926,inf,inf,inf,inf
17927,82.41,69.82,0.35,5.06
17931,inf,inf,inf,inf
17932,inf,inf,inf,inf
17933,inf,inf,inf,inf
17935,inf,inf,inf,inf
17936,5.08,2.88,19.96,8.0
17938,3.72,1.17,2.05,0.25
17939,20.24,17.75,18.14,15.36
17941,4.35,4.1,3.87,1.96
17942,2.59,2.71,2.32,2.1
17944,7.92,9.53,8.88,6.61
17945,3.69,3.59,4.69,2.54
17946,22.35,21.93,5.48,1.46
17948,inf,inf,inf,inf
17949,81.32,69.96,3.34,4.33
17951,inf,inf,inf,inf
17952,inf,inf,inf,inf
17953,inf,inf,inf,inf
17954,inf,inf,inf,inf
17955,inf,inf,inf,inf
17956,inf,inf,inf,inf
17957,inf,inf,inf,inf
17958,inf,inf,inf,inf
17960,17.27,9.12,1.32,1.97
17961,6.58,0.27,1.81,2.99
17962,42.27,36.84,41.28,37.19
17965,3.09,2.41,0.52,1.43
17967,2.22,0.08,1.68,0.45
17969,19.92,19.37,16.66,15.76
17971,inf,inf,inf,inf
17972,inf,inf,inf,inf
17973,inf,inf,inf,inf
17974,inf,inf,inf,inf
17975,inf,inf,inf,inf
17977,inf,inf,inf,inf
17980,inf,inf,inf,inf
17982,inf,inf,inf,inf
17984,inf,inf,inf,inf
17985,42.3,43.48,32.97,27.0
17986,21.76,21.91,20.05,10.42
17989,12.27,7.14,4.64,3.85
17991,22.84,16.23,8.12,9.58
17992,25.66,22.17,14.84,11.38
17993,40.22,38.52,18.23,13.2
17994,inf,inf,inf,inf
17995,inf,inf,inf,inf
17996,inf,inf,inf,inf
17997,inf,inf,inf,inf
17998,inf,inf,inf,inf
17999,inf,inf,inf,inf
18000,inf,inf,inf,inf
18001,inf,inf,inf,inf
18003,90.91,91.65,5.47,5.0
18004,inf,inf,inf,inf
18005,inf,inf,inf,inf
18007,inf,inf,inf,inf
18008,inf,inf,inf,inf
18010,inf,inf,inf,inf
18011,inf,inf,inf,inf
18012,inf,inf,inf,inf
18013,inf,inf,inf,inf
18014,49.66,36.21,46.5,57.34
18015,inf,inf,inf,inf
18016,inf,inf,inf,inf
18017,inf,inf,inf,inf
18018,inf,inf,inf,inf
18019,inf,inf,inf,inf
18021,inf,inf,inf,inf
18022,inf,inf,inf,inf
18023,inf,inf,inf,inf
18024,inf,inf,inf,inf
18026,inf,inf,inf,inf
18028,inf,inf,inf,inf
18032,inf,inf,inf,inf
18033,41.13,38.48,37.14,29.53
18034,11.78,6.28,9.36,4.43
18036,8.28,11.71,8.29,6.53
18037,9.61,5.54,2.69,2.23
18038,0.99,0.89,0.49,0.06
18039,4.36,5.2,2.37,3.49
18040,12.85,9.07,9.26,6.5
18041,2.03,2.81,1.12,0.41
18042,inf,inf,inf,inf
18043,inf,inf,inf,inf
18044,inf,inf,inf,inf
18046,inf,inf,inf,inf
18047,inf,inf,inf,inf
18048,inf,inf,inf,inf
18049,inf,inf,inf,inf
18051,inf,inf,inf,inf
18052,inf,inf,inf,inf
18053,inf,inf,inf,inf
18054,inf,inf,inf,inf
18055,inf,inf,inf,inf
18057,14.96,14.81,6.51,7.43
18058,26.14,22.05,17.19,11.73
18059,10.42,11.87,10.71,6.4
18060,4.56,1.03,4.48,5.65
18062,8.78,10.37,9.71,8.1
18063,14.93,15.13,13.25,11.11
18064,5.22,4.37,0.68,0.89
18066,inf,inf,inf,inf
18069,inf,inf,inf,inf
18070,inf,inf,inf,inf
18071,inf,inf,inf,inf
18073,inf,inf,inf,inf
18074,86.84,87.47,2.46,0.33
18075,inf,inf,inf,inf
18076,inf,inf,inf,inf
18077,inf,inf,inf,inf
18079,inf,inf,inf,inf
18081,9.63,11.52,7.86,10.29
18082,11.1,9.64,10.58,10.61
18084,5.05,3.18,6.91,3.22
18087,6.66,4.49,3.8,4.04
18088,2.84,3.33,2.54,1.66
18089,6.58,4.48,2.1,4.74
18090,29.95,41.31,97.14,91.25
18091,inf,inf,inf,inf
18092,inf,inf,inf,inf
18094,inf,inf,inf,inf
18095,inf,inf,inf,inf
18096,inf,inf,inf,inf
18097,inf,inf,inf,inf
18098,inf,inf,inf,inf
18099,inf,inf,inf,inf
18101,76.21,71.59,10.18,1.96
18102,inf,inf,inf,inf
18103,inf,inf,inf,inf
18105,1.43,1.78,1.11,0.6
18106,2.06,2.69,3.14,0.49
18108,3.83,4.42,7.58,7.35
18110,7.71,7.0,3.61,4.73
18111,5.23,4.97,3.07,2.01
18112,2.61,4.02,2.28,0.32
18113,1.6,3.46,5.96,3.18
18114,inf,inf,inf,inf
18115,inf,inf,inf,inf
18117,inf,inf,inf,inf
18118,inf,inf,inf,inf
18120,inf,inf,inf,inf
18121,85.96,82.5,1.06,5.06
18123,inf,inf,inf,inf
18124,inf,inf,inf,inf
18125,inf,inf,inf,inf
18126,inf,inf,inf,inf
18127,inf,inf,inf,inf
18129,20.0,15.81,13.93,13.67
18130,21.32,17.72,16.39,13.67
18131,11.2,6.08,4.74,4.39
18133,16.01,15.85,12.82,10.89
18134,18.16,14.86,11.75,10.55
18135,2.71,3.58,6.68,6.33
18136,4.1,1.13,2.55,5.34
18138,inf,inf,inf,inf
18139,inf,inf,inf,inf
18140,inf,inf,inf,inf
18141,inf,inf,inf,inf
18142,inf,inf,inf,inf
18144,inf,inf,inf,inf
18146,inf,inf,inf,inf
18147,inf,inf,inf,inf
18148,inf,inf,inf,inf
18149,inf,inf,inf,inf
18150,inf,inf,inf,inf
18152,23.39,16.64,27.74,28.74
18154,9.39,6.67,15.33,8.09
18156,30.14,27.69,16.72,11.67
18157,25.41,26.26,16.62,10.03
18158,21.57,16.66,12.69,7.3
18159,41.63,36.19,28.94,22.79
18160,1.63,17.74,7.96,13.57
18161,21.19,16.83,10.14,6.66
18162,inf,inf,inf,inf
18164,inf,inf,inf,inf
18165,inf,inf,inf,inf
18166,inf,inf,inf,inf
18167,inf,inf,inf,inf
18168,90.39,88.86,11.11,8.15
18169,inf,inf,inf,inf
18171,inf,inf,inf,inf
18173,inf,inf,inf,inf
18174,inf,inf,inf,inf
18177,inf,inf,inf,inf
18178,inf,inf,inf,inf
18179,48.59,57.98,21.37,13.03
18180,inf,inf,inf,inf
18181,inf,inf,inf,inf
18182,inf,inf,inf,inf
18187,inf,inf,inf,inf
18189,inf,inf,inf,inf
18190,90.4,85.04,16.65,13.65
18193,inf,inf,inf,inf
18194,inf,inf,inf,inf
18195,inf,inf,inf,inf
18196,inf,inf,inf,inf
18197,inf,inf,inf,inf
18198,inf,inf,inf,inf
18199,inf,inf,inf,inf
18201,inf,inf,inf,inf
18203,inf,inf,inf,inf
18205,inf,inf,inf,inf
18207,inf,inf,inf,inf
18208,inf,inf,inf,inf
18209,inf,inf,inf,inf
18210,inf,inf,inf,inf
18211,78.19,50.58,48.55,54.21
18212,inf,inf,inf,inf
18213,inf,inf,inf,inf
18214,inf,inf,inf,inf
18216,inf,inf,inf,inf
18219,inf,inf,inf,inf
18220,inf,inf,inf,inf
18221,69.51,71.04,10.76,0.63
18223,inf,inf,inf,inf
18224,inf,inf,inf,inf
18225,8.13,10.53,4.33,1.7
18226,14.01,8.21,10.06,2.76
18227,11.3,10.44,9.64,13.76
18229,19.57,14.64,10.23,12.61
18230,6.43,10.88,14.21,15.31
18231,24.47,21.19,16.47,12.25
18233,31.33,25.29,17.54,7.83
18234,inf,inf,inf,inf
18235,inf,inf,inf,inf
18237,inf,inf,inf,inf
18239,inf,inf,inf,inf
18240,inf,inf,inf,inf
18244,inf,inf,inf,inf
18245,inf,inf,inf,inf
18246,inf,inf,inf,inf
18247,inf,inf,inf,inf
18248,inf,inf,inf,inf
18250,inf,inf,inf,inf
18251,29.38,10.52,72.24,113.35
18252,inf,inf,inf,inf
18253,inf,inf,inf,inf
18254,inf,inf,inf,inf
18255,inf,inf,inf,inf
18256,inf,inf,inf,inf
18257,inf,inf,inf,inf
18258,inf,inf,inf,inf
18259,inf,inf,inf,inf
18262,78.98,67.15,8.53,4.8
18265,inf,inf,inf,inf
18267,inf,inf,inf,inf
18269,inf,inf,inf,inf
18270,inf,inf,inf,inf
18271,inf,inf,inf,inf
18273,22.98,23.2,17.33,18.1
18275,15.33,13.16,5.11,7.35
18276,1.68,1.38,4.08,2.89
18277,2.1,5.58,3.9,0.91
18279,3.63,3.8,4.25,0.03
18280,3.0,5.44,10.43,6.36
18281,15.2,15.36,13.12,11.41
18282,inf,inf,inf,inf
18285,inf,inf,inf,inf
18286,76.91,63.02,4.04,9.38
18288,inf,inf,inf,inf
18290,inf,inf,inf,inf
18291,inf,inf,inf,inf
18293,inf,inf,inf,inf
18294,inf,inf,inf,inf
18295,inf,inf,inf,inf
18296,33.71,29.72,1.87,10.06
18297,3.1,5.1,1.7,0.9
18298,37.79,36.03,29.01,27.29
18299,1.18,1.0,3.15,2.26
18301,8.97,5.39,4.72,2.19
18302,2.35,1.79,1.2,3.08
18304,8.03,4.38,3.76,7.1
18305,4.92,6.12,1.69,3.1
18307,inf,inf,inf,inf
18309,63.75,67.4,0.83,7.01
18311,inf,inf,inf,inf
18312,inf,inf,inf,inf
18313,inf,inf,inf,inf
18315,inf,inf,inf,inf
18319,inf,inf,inf,inf
18320,27.81,20.69,31.02,41.23
18322,7.53,5.94,2.67,7.5
18323,20.96,21.25,6.4,5.09
18324,21.86,21.63,21.02,14.88
18327,15.5,19.09,0.19,0.68
18328,1.25,10.08,21.09,19.72
18329,24.18,25.31,10.12,6.63
18331,inf,inf,inf,inf
18332,inf,inf,inf,inf
18334,inf,inf,inf,inf
18335,inf,inf,inf,inf
18336,inf,inf,inf,inf
18337,inf,inf,inf,inf
18338,inf,inf,inf,inf
18339,92.12,91.08,3.96,3.85
18340,inf,inf,inf,inf
18341,inf,inf,inf,inf
18342,inf,inf,inf,inf
18343,inf,inf,inf,inf
18345,inf,inf,inf,inf
18347,inf,inf,inf,inf
18348,inf,inf,inf,inf
18349,inf,inf,inf,inf
18350,58.88,77.06,10.5,18.97
18351,inf,inf,inf,inf
18353,inf,inf,inf,inf
18354,inf,inf,inf,inf
18356,inf,inf,inf,inf
18357,inf,inf,inf,inf
18358,inf,inf,inf,inf
18359,inf,inf,inf,inf
18361,inf,inf,inf,inf
18363,inf,inf,inf,inf
18366,inf,inf,inf,inf
