,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,52.79,59.0,52.79
8,39.78,60.0,39.78
9,58.92,63.0,58.92
11,64.53,38.0,64.53
16,56.08,53.0,56.08
19,64.12,77.0,64.12
20,68.17,70.0,68.17
21,60.9,70.0,60.9
32,66.82,62.0,66.82
34,66.39,51.0,66.39
46,40.96,29.0,40.96
50,56.73,43.0,56.73
56,90.5,70.0,90.5
58,93.94,64.0,93.94
66,46.3,47.0,46.3
71,48.41,52.0,48.41
79,37.84,34.0,37.84
80,51.53,27.0,51.53
82,50.03,54.0,50.03
84,42.29,35.0,42.29
85,44.6,49.0,44.6
87,55.67,50.0,55.67
88,58.01,54.0,58.01
90,40.37,34.0,40.37
91,41.45,43.0,41.45
92,49.23,47.0,49.23
93,56.38,45.0,56.38
95,60.63,62.0,60.63
100,54.07,55.0,54.07
101,57.63,41.0,57.63
102,99.9,90.0,99.9
103,97.01,66.0,97.01
105,78.3,72.0,78.3
106,77.12,98.0,77.12
107,96.49,84.0,96.49
108,96.24,83.0,96.24
110,93.68,82.0,93.68
111,62.11,70.0,62.11
113,86.4,77.0,86.4
114,59.51,56.0,59.51
115,50.13,57.0,50.13
117,62.58,59.0,62.58
127,55.09,50.0,55.09
128,43.54,43.0,43.54
130,45.99,40.0,45.99
133,44.14,45.0,44.14
134,40.11,37.0,40.11
136,48.46,50.0,48.46
141,67.09,56.0,67.09
144,56.7,39.0,56.7
153,94.49,72.0,94.49
155,98.72,112.0,98.72
158,78.8,96.0,78.8
161,98.44,107.0,98.44
162,98.84,100.0,98.84
164,86.44,56.0,86.44
165,76.48,101.0,76.48
168,79.88,77.0,79.88
172,89.0,109.0,89.0
173,77.86,82.0,77.86
183,70.31,91.0,70.31
187,82.39,105.0,82.39
193,83.14,86.0,83.14
195,82.96,86.0,82.96
198,88.3,101.0,88.3
201,100.85,96.0,100.85
209,93.82,98.0,93.82
210,80.47,97.0,80.47
211,67.65,86.0,67.65
222,79.32,102.0,79.32
223,44.56,64.0,44.56
224,52.88,62.0,52.88
228,75.33,58.0,75.33
233,64.4,64.0,64.4
235,48.8,51.0,48.8
