,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.71,30.0,36.71
1,36.71,29.0,36.71
2,39.01,32.0,39.01
3,36.71,34.0,36.71
4,39.63,30.0,39.63
5,49.22,56.0,49.22
7,39.98,38.0,39.98
10,49.55,55.0,49.55
12,51.63,46.0,51.63
13,47.11,45.0,47.11
14,49.78,41.0,49.78
15,58.49,55.0,58.49
17,61.37,58.0,61.37
18,67.16,75.0,67.16
22,65.79,72.0,65.79
23,60.39,61.0,60.39
24,61.35,37.0,61.35
25,61.19,54.0,61.19
26,59.39,62.0,59.39
27,70.82,83.0,70.82
28,55.02,47.0,55.02
29,51.21,51.0,51.21
30,66.64,97.0,66.64
31,57.66,60.0,57.66
33,71.51,76.0,71.51
35,62.94,55.0,62.94
36,55.49,42.0,55.49
37,52.17,35.0,52.17
38,55.44,57.0,55.44
39,70.55,85.0,70.55
40,92.47,96.0,92.47
41,59.63,53.0,59.63
42,47.0,44.0,47.0
43,39.7,40.0,39.7
44,43.41,35.0,43.41
45,40.58,39.0,40.58
47,40.55,31.0,40.55
48,58.3,45.0,58.3
49,56.06,37.0,56.06
51,54.9,69.0,54.9
52,52.76,44.0,52.76
53,59.12,50.0,59.12
54,56.92,58.0,56.92
55,66.74,67.0,66.74
57,76.78,78.0,76.78
59,55.07,48.0,55.07
60,75.07,85.0,75.07
61,63.59,77.0,63.59
62,50.81,47.0,50.81
63,58.53,57.0,58.53
64,45.07,49.0,45.07
65,48.02,46.0,48.02
67,52.62,49.0,52.62
68,53.2,47.0,53.2
69,53.26,54.0,53.26
70,46.57,56.0,46.57
72,52.84,51.0,52.84
73,55.91,59.0,55.91
74,41.2,49.0,41.2
75,41.39,35.0,41.39
76,40.13,36.0,40.13
77,41.01,43.0,41.01
78,38.63,36.0,38.63
81,64.87,52.0,64.87
83,56.41,53.0,56.41
86,45.15,37.0,45.15
89,58.05,56.0,58.05
94,51.62,47.0,51.62
96,62.14,54.0,62.14
97,64.83,89.0,64.83
98,57.63,53.0,57.63
99,68.75,69.0,68.75
104,85.84,87.0,85.84
109,99.9,124.0,99.9
112,68.91,65.0,68.91
116,66.5,62.0,66.5
118,64.87,67.0,64.87
119,74.36,81.0,74.36
120,75.35,72.0,75.35
121,78.3,61.0,78.3
122,78.14,80.0,78.14
123,62.58,65.0,62.58
124,50.41,54.0,50.41
125,53.66,52.0,53.66
126,65.52,62.0,65.52
129,45.99,42.0,45.99
131,45.74,39.0,45.74
132,44.68,35.0,44.68
135,45.11,38.0,45.11
137,43.47,32.0,43.47
138,44.52,48.0,44.52
139,39.78,35.0,39.78
140,51.39,46.0,51.39
142,81.33,87.0,81.33
143,68.21,63.0,68.21
145,49.72,51.0,49.72
146,53.56,43.0,53.56
147,72.98,76.0,72.98
148,82.67,99.0,82.67
149,86.43,95.0,86.43
150,86.98,79.0,86.98
151,88.59,95.0,88.59
152,95.12,102.0,95.12
154,101.57,109.0,101.57
156,98.84,105.0,98.84
157,93.86,85.0,93.86
159,87.9,107.0,87.9
160,97.1,80.0,97.1
163,94.31,93.0,94.31
166,76.98,70.0,76.98
167,81.65,84.0,81.65
169,77.15,84.0,77.15
170,78.95,82.0,78.95
171,91.72,94.0,91.72
174,73.29,70.0,73.29
175,71.87,80.0,71.87
176,73.37,82.0,73.37
177,70.09,76.0,70.09
178,68.27,64.0,68.27
179,68.23,73.0,68.23
180,63.51,68.0,63.51
181,66.54,64.0,66.54
182,57.37,58.0,57.37
184,65.78,65.0,65.78
185,66.83,65.0,66.83
186,83.84,82.0,83.84
188,83.5,109.0,83.5
189,80.51,92.0,80.51
190,77.31,88.0,77.31
191,53.41,67.0,53.41
192,61.56,67.0,61.56
194,80.83,78.0,80.83
196,87.02,73.0,87.02
197,79.59,87.0,79.59
199,102.15,95.0,102.15
200,96.97,102.0,96.97
202,102.77,101.0,102.77
203,102.09,104.0,102.09
204,96.28,107.0,96.28
205,93.7,103.0,93.7
206,102.09,113.0,102.09
207,100.74,86.0,100.74
208,103.79,157.0,103.79
212,67.68,71.0,67.68
213,61.39,67.0,61.39
214,89.23,84.0,89.23
215,76.05,68.0,76.05
216,76.16,76.0,76.16
217,94.56,102.0,94.56
218,98.84,113.0,98.84
219,97.73,88.0,97.73
220,82.06,73.0,82.06
221,96.52,96.0,96.52
225,80.65,89.0,80.65
226,90.23,101.0,90.23
227,79.9,89.0,79.9
229,80.01,85.0,80.01
230,74.38,56.0,74.38
231,70.16,66.0,70.16
232,71.65,70.0,71.65
234,51.39,48.0,51.39
236,47.53,37.0,47.53
237,70.75,63.0,70.75
238,75.96,76.0,75.96
239,76.77,69.0,76.77
240,78.23,78.0,78.23
241,94.81,96.0,94.81
242,97.4,104.0,97.4
243,79.25,84.0,79.25
244,71.03,62.0,71.03
245,64.53,62.0,64.53
246,70.31,56.0,70.31
247,75.02,79.0,75.02
