,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,18.0,18.0
2,8.23,8.23
3,2.2,2.2
4,19.04,19.04
7,1.66,1.66
9,1.63,1.63
10,20.29,20.29
11,28.61,28.61
12,1.79,1.79
13,4.69,4.69
14,14.41,14.41
15,3.14,3.14
16,7.46,7.46
17,7.12,7.12
18,12.08,12.08
20,0.97,0.97
21,6.35,6.35
22,7.29,7.29
24,41.74,41.74
25,11.29,11.29
26,9.28,9.28
27,17.18,17.18
28,19.54,19.54
29,6.35,6.35
31,9.86,9.86
33,3.15,3.15
34,24.98,24.98
35,4.85,4.85
36,19.52,19.52
38,3.78,3.78
39,10.53,10.53
41,13.06,13.06
42,7.71,7.71
43,9.85,9.85
45,2.69,2.69
46,9.5,9.5
47,14.18,14.18
49,40.3,40.3
52,8.25,8.25
54,7.17,7.17
55,4.29,4.29
56,11.45,11.45
57,2.87,2.87
58,15.3,15.3
59,6.48,6.48
60,9.71,9.71
62,6.88,6.88
63,2.67,2.67
64,5.03,5.03
65,5.53,5.53
66,1.72,1.72
67,2.03,2.03
69,0.23,0.23
72,3.93,3.93
73,3.33,3.33
74,20.87,20.87
76,1.86,1.86
77,12.53,12.53
78,3.41,3.41
79,2.16,2.16
80,37.7,37.7
81,7.09,7.09
82,8.38,8.38
84,9.64,9.64
85,11.18,11.18
87,5.34,5.34
88,1.39,1.39
89,6.3,6.3
90,15.15,15.15
91,7.47,7.47
92,5.63,5.63
93,16.12,16.12
94,4.03,4.03
95,2.19,2.19
97,13.55,13.55
98,10.69,10.69
99,1.81,1.81
100,2.34,2.34
101,16.12,16.12
102,5.66,5.66
103,17.5,17.5
104,7.62,7.62
106,13.5,13.5
108,4.86,4.86
111,5.47,5.47
113,0.71,0.71
114,7.25,7.25
116,4.5,4.5
117,5.24,5.24
119,4.63,4.63
120,5.76,5.76
121,14.65,14.65
123,1.41,1.41
125,2.8,2.8
131,36.82,36.82
133,1.31,1.31
134,6.97,6.97
135,20.55,20.55
136,9.32,9.32
141,5.49,5.49
142,10.84,10.84
143,0.35,0.35
144,14.41,14.41
145,8.94,8.94
147,1.89,1.89
150,5.78,5.78
151,9.48,9.48
152,3.38,3.38
153,20.41,20.41
154,5.42,5.42
155,7.23,7.23
156,2.95,2.95
158,7.3,7.3
159,6.49,6.49
160,17.17,17.17
161,5.41,5.41
162,0.14,0.14
163,2.62,2.62
166,12.17,12.17
167,5.2,5.2
169,0.95,0.95
170,6.11,6.11
171,0.06,0.06
172,6.4,6.4
173,2.2,2.2
176,11.03,11.03
177,3.05,3.05
179,0.48,0.48
180,2.39,2.39
182,6.07,6.07
183,6.61,6.61
184,7.05,7.05
185,0.26,0.26
186,2.83,2.83
188,12.55,12.55
189,1.84,1.84
190,10.76,10.76
192,8.35,8.35
193,1.36,1.36
196,19.08,19.08
199,4.07,4.07
202,0.11,0.11
205,3.77,3.77
206,9.72,9.72
207,15.33,15.33
208,27.97,27.97
209,0.3,0.3
210,13.91,13.91
211,2.73,2.73
214,2.25,2.25
215,8.13,8.13
216,2.99,2.99
217,5.69,5.69
218,7.33,7.33
219,12.89,12.89
222,9.97,9.97
223,11.4,11.4
224,1.24,1.24
225,3.63,3.63
226,4.67,4.67
227,1.76,1.76
228,14.37,14.37
230,18.59,18.59
231,20.14,20.14
234,6.06,6.06
235,0.9,0.9
236,20.13,20.13
237,9.25,9.25
240,8.75,8.75
242,3.79,3.79
244,10.44,10.44
245,1.64,1.64
247,3.31,3.31
