,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.38,30.0,36.38
7,42.19,38.0,42.19
8,40.42,60.0,40.42
9,53.31,63.0,53.31
11,62.03,38.0,62.03
17,53.59,58.0,53.59
18,70.31,75.0,70.31
21,59.99,70.0,59.99
22,57.58,72.0,57.58
23,49.81,61.0,49.81
28,58.54,47.0,58.54
30,56.51,97.0,56.51
31,56.04,60.0,56.04
33,60.2,76.0,60.2
36,54.28,42.0,54.28
40,80.95,96.0,80.95
42,47.83,44.0,47.83
43,41.32,40.0,41.32
45,35.63,39.0,35.63
50,52.02,43.0,52.02
51,49.7,69.0,49.7
66,47.83,47.0,47.83
67,53.44,49.0,53.44
70,43.02,56.0,43.02
75,39.45,35.0,39.45
77,37.96,43.0,37.96
80,45.0,27.0,45.0
82,49.86,54.0,49.86
90,42.95,34.0,42.95
92,50.55,47.0,50.55
98,53.67,53.0,53.67
104,80.98,87.0,80.98
118,58.62,67.0,58.62
119,60.94,81.0,60.94
127,55.3,50.0,55.3
134,41.87,37.0,41.87
139,38.35,35.0,38.35
140,51.58,46.0,51.58
142,72.02,87.0,72.02
146,50.42,43.0,50.42
148,75.77,99.0,75.77
149,83.94,95.0,83.94
150,82.36,79.0,82.36
155,99.76,112.0,99.76
156,100.58,105.0,100.58
157,84.72,85.0,84.72
158,81.67,96.0,81.67
165,77.01,101.0,77.01
166,81.31,70.0,81.31
167,82.5,84.0,82.5
179,71.0,73.0,71.0
181,69.65,64.0,69.65
182,54.73,58.0,54.73
186,82.61,82.0,82.61
189,83.57,92.0,83.57
197,67.24,87.0,67.24
198,85.56,101.0,85.56
201,102.69,96.0,102.69
204,96.85,107.0,96.85
205,89.54,103.0,89.54
209,97.53,98.0,97.53
212,78.26,71.0,78.26
213,54.86,67.0,54.86
214,85.72,84.0,85.72
215,83.03,68.0,83.03
216,78.71,76.0,78.71
219,100.36,88.0,100.36
221,94.36,96.0,94.36
222,86.08,102.0,86.08
224,54.64,62.0,54.64
225,80.02,89.0,80.02
226,90.57,101.0,90.57
234,52.17,48.0,52.17
244,70.78,62.0,70.78
246,78.05,56.0,78.05
