,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,37.4,32.0,37.4
3,35.13,34.0,35.13
6,50.45,59.0,50.45
8,40.07,60.0,40.07
12,45.72,46.0,45.72
16,58.27,53.0,58.27
21,64.29,70.0,64.29
24,66.05,37.0,66.05
28,66.83,47.0,66.83
40,86.36,96.0,86.36
53,60.15,50.0,60.15
54,56.26,58.0,56.26
56,94.43,70.0,94.43
58,85.27,64.0,85.27
63,56.19,57.0,56.19
65,49.92,46.0,49.92
68,57.26,47.0,57.26
70,43.98,56.0,43.98
71,47.8,52.0,47.8
73,56.2,59.0,56.2
78,35.78,36.0,35.78
83,66.65,53.0,66.65
84,43.45,35.0,43.45
86,45.6,37.0,45.6
87,59.88,50.0,59.88
91,41.03,43.0,41.03
93,56.19,45.0,56.19
94,51.12,47.0,51.12
98,65.97,53.0,65.97
103,94.92,66.0,94.92
104,75.9,87.0,75.9
110,86.94,82.0,86.94
111,61.82,70.0,61.82
114,74.87,56.0,74.87
115,53.29,57.0,53.29
116,64.53,62.0,64.53
117,63.16,59.0,63.16
118,64.89,67.0,64.89
120,78.03,72.0,78.03
123,62.89,65.0,62.89
128,42.0,43.0,42.0
133,40.72,45.0,40.72
134,40.84,37.0,40.84
152,84.86,102.0,84.86
153,89.5,72.0,89.5
154,97.86,109.0,97.86
159,82.84,107.0,82.84
160,101.1,80.0,101.1
170,81.94,82.0,81.94
174,66.44,70.0,66.44
177,55.15,76.0,55.15
178,77.29,64.0,77.29
181,69.15,64.0,69.15
184,55.77,65.0,55.77
185,75.89,65.0,75.89
188,80.61,109.0,80.61
189,76.47,92.0,76.47
190,59.3,88.0,59.3
197,64.78,87.0,64.78
198,79.98,101.0,79.98
199,100.53,95.0,100.53
200,87.88,102.0,87.88
204,88.1,107.0,88.1
205,87.59,103.0,87.59
209,93.66,98.0,93.66
211,69.32,86.0,69.32
226,85.53,101.0,85.53
227,77.92,89.0,77.92
230,84.64,56.0,84.64
233,62.07,64.0,62.07
235,50.8,51.0,50.8
238,85.56,76.0,85.56
239,83.72,69.0,83.72
243,83.82,84.0,83.82
245,55.73,62.0,55.73
