,éûçèï ,é¿ê—
1,0.09644784506980514,0.0
2,0.0068408043779995395,0.0
3,0.023379261670432243,0.0
8,2.36139751213212,3.0
9,2.650933704806666,2.0
10,3.6268478608119303,4.0
12,3.7023911940672125,3.0
13,3.6032328110269267,4.0
14,3.581847505433024,3.0
15,3.5865564103200596,4.0
17,3.042745002368908,3.0
18,0.729034249089811,1.0
19,0.03887191723664185,0.0
20,-0.00043892216818408223,0.0
21,-0.018286332730325504,0.0
22,0.02472277172645616,0.0
27,0.08363523376633794,0.0
30,0.11589851531322541,0.0
31,1.087580338277798,1.0
33,2.963995071324505,3.0
34,3.6566909588625136,4.0
35,3.332010805322343,3.0
36,3.2566577897864857,3.0
37,3.0274534147761485,3.0
38,3.566825917551774,4.0
39,3.2505476253509618,3.0
40,3.4358670809202447,4.0
44,0.0794835887254634,0.0
45,0.04392609145559773,0.0
49,0.03835807086294439,0.0
50,0.0681645642956752,0.0
51,0.09018304155960842,0.0
53,0.0460146072015722,0.0
54,0.0014669650038903663,0.0
55,0.36458028497644934,0.0
57,1.5998199067019563,2.0
58,1.4087201510483203,1.0
59,1.765244099429171,2.0
61,1.7009784431392168,2.0
62,1.3126722924090901,1.0
63,1.6324198584546519,2.0
64,1.640171499691981,2.0
66,-0.10276021243621977,0.0
68,0.10745415348691786,0.0
69,0.008691711172869607,0.0
70,-0.02641895330479162,0.0
71,0.06613059336057898,0.0
72,0.25898085852243413,1.0
73,0.2344035918464236,0.0
74,0.17376517371213673,0.0
75,0.14637353731726005,0.0
76,0.13434278044749678,0.0
77,0.13740429066569007,0.0
79,0.12438214487741077,0.0
80,0.18663393200391118,0.0
81,-0.03461090325794961,0.0
82,0.6434973620339601,1.0
83,0.024162369499712264,0.0
84,0.17054527767231872,0.0
86,0.08970979381258318,0.0
87,0.032728074443093065,0.0
88,0.2272111225693502,0.0
89,0.21578599955203306,0.0
90,0.05066411027604729,0.0
92,0.0480161350234086,0.0
93,0.2340735815142601,1.0
94,-0.0068078870815726725,0.0
96,-0.04563113172621336,0.0
97,-0.003253625568348348,0.0
98,0.02092926035752894,0.0
99,0.04888846293604816,0.0
100,0.14207986684553695,0.0
101,0.11601506164051147,0.0
103,0.4843586548534435,1.0
104,0.5612248980717585,0.0
105,2.554212301864504,3.0
107,2.978384834296002,2.0
108,3.265174551289616,4.0
110,2.7922498747609987,3.0
111,2.8959394562885934,3.0
112,3.0172456656421778,4.0
114,0.1914114642437441,0.0
115,0.08336593191270807,0.0
116,0.020178513126326285,0.0
118,-0.02169982871695062,0.0
119,0.010547590631578362,0.0
122,0.10254379718428876,0.0
124,0.10403069622852563,0.0
125,0.1589784165505237,0.0
126,0.05420991918883004,0.0
127,0.7663882244642893,1.0
129,1.337867620225703,1.0
130,2.384825706079552,3.0
131,2.8315644814574705,3.0
132,2.6108432054030035,2.0
133,2.9084185766091672,3.0
134,2.712337723596524,3.0
135,3.220961740147844,4.0
138,0.08426267634022937,0.0
139,0.10918287276579475,0.0
140,0.019206215920821734,0.0
141,0.02107236516926823,0.0
142,0.014807061823212236,0.0
144,0.03548263227707645,0.0
145,0.06835193173266622,0.0
146,0.09129219320283569,0.0
147,0.10937910957100126,1.0
149,0.10525517839207403,0.0
151,0.7918569013491403,0.0
152,1.817767237009014,2.0
153,1.8138000263020064,1.0
154,2.943868789517171,3.0
156,2.8479117160381224,2.0
157,3.5704278627407877,4.0
158,3.514826767051323,4.0
159,3.0820800993356037,3.0
160,3.440967407113565,3.0
161,3.0553638406394303,3.0
162,0.6552323182209174,1.0
163,0.08077771941627045,0.0
168,0.1464675200367085,0.0
169,0.08038238923003309,0.0
170,0.09058473877709607,0.0
171,0.10311007582718111,0.0
174,-0.0347719555178498,0.0
178,3.033868204610924,3.0
179,3.6101828795918025,4.0
181,3.6411748075228467,4.0
182,3.1377652513268686,3.0
183,3.513584145797475,3.0
186,0.12552961563467538,0.0
187,0.0233888744111482,0.0
191,-0.021593088707825885,0.0
192,0.05120060786491577,0.0
193,0.07678161256480362,0.0
194,0.2392605516860476,1.0
195,0.12923821586687106,0.0
196,0.10041791389640409,0.0
197,0.07831472737961843,0.0
198,0.05504165905470532,0.0
200,1.224210851303529,1.0
201,2.004694036977342,2.0
202,2.8189791706069496,3.0
204,3.296364229369587,3.0
205,3.088674878731725,3.0
207,3.2827971134454477,4.0
208,3.066602251169652,3.0
209,2.695745416682039,3.0
211,0.2055220770558261,0.0
212,-0.02663939677798442,0.0
213,0.09372134972597576,0.0
214,0.03629327513730777,0.0
215,0.01476278097251254,0.0
216,0.08998769056953251,0.0
217,0.050535042911936924,0.0
218,0.32619774461889045,1.0
220,0.025000756998998053,0.0
222,0.10802198232621074,0.0
223,0.29372852074290934,0.0
224,0.1146143395516739,0.0
227,0.7792448471705223,1.0
228,0.6994236288394697,0.0
229,0.9608621747611666,1.0
231,0.8894087651239017,0.0
232,1.025382503694371,1.0
233,0.3789462672547757,0.0
234,0.5781052082752852,1.0
235,0.052425647257027044,0.0
236,0.041872682860516236,0.0
238,0.055424051714477646,0.0
239,0.0349209938985285,0.0
240,0.18294002236939977,0.0
242,0.1744663877139741,0.0
243,0.15722256592084613,0.0
245,0.20461235662955501,1.0
246,0.17136958298037536,0.0
248,0.133513727031693,0.0
251,-0.14243501656740368,0.0
254,0.2135195689527251,0.0
255,0.3923753679793235,1.0
256,0.11033236026097513,0.0
257,-0.36073367945550094,0.0
258,-0.11674654697366865,0.0
260,0.07631297729316609,0.0
261,0.08217162135524089,0.0
262,0.09492146345558518,0.0
264,0.032885815079139034,0.0
265,0.09502445329093454,0.0
266,0.19731792739336274,1.0
268,0.0851292577861378,0.0
269,0.07998426251894292,0.0
271,-0.15482784598578975,0.0
272,0.7226093741715406,1.0
273,1.6601090829356706,1.0
274,2.4598666517810694,2.0
275,2.6738143311976534,2.0
276,3.693507125686747,4.0
278,3.4666614088506744,4.0
281,2.8730049054605344,3.0
282,0.055248648077049704,0.0
283,0.10007678111406884,0.0
