,éûçèï ,é¿ê—
0,0.015903275565323748,0.0
4,0.047040338361696125,0.0
5,0.12278860229266339,1.0
6,0.43346137384427047,0.0
7,1.0127777169888954,0.0
11,3.446829511437722,4.0
16,3.4137549001239904,4.0
23,0.005685318016122909,0.0
24,0.13985306638979392,0.0
25,0.15336732821128118,0.0
26,0.1232612342536396,0.0
28,0.1839390677381042,0.0
29,0.07972743264547996,1.0
32,1.9211514989307994,2.0
41,2.5103405132324337,4.0
42,0.8693798082005139,0.0
43,0.1427407578552473,0.0
46,0.015718736469400706,0.0
47,0.06288535915974663,1.0
48,0.05812582015170378,0.0
52,0.06433440208593481,0.0
56,0.45839621006058173,1.0
60,1.6188070396818786,2.0
65,1.032985220456147,0.0
67,0.16176106653988168,0.0
78,0.18264808204075308,0.0
85,0.2868808050333608,0.0
91,0.059003585044823594,0.0
95,0.02640500226243319,0.0
102,0.25763903045132575,0.0
106,2.6141533261248724,4.0
109,2.694558509081475,3.0
113,2.4333618933106984,3.0
117,-0.01139957269744141,1.0
120,0.049420922299878475,0.0
121,0.07527554520390697,0.0
123,0.10605161578816447,0.0
128,1.3199294805601929,1.0
136,2.804016550379456,2.0
137,2.483180867503872,4.0
143,0.039911529924427216,0.0
148,0.1022139355078909,0.0
150,0.004861365979778051,0.0
155,2.9404296401026975,2.0
164,0.05244122099259261,0.0
165,0.003554561412356423,0.0
166,0.0754137953356365,0.0
167,0.16064200032287035,0.0
172,0.10773729071043138,0.0
173,0.18037356795250492,1.0
175,1.2033468021168712,0.0
176,1.5758324974225015,2.0
177,2.3524537085871,2.0
180,3.2269408044997845,3.0
184,3.3000478637222037,4.0
185,2.7057473396961416,3.0
188,0.07389688504597643,0.0
189,0.058086821519608374,0.0
190,0.10354766675178624,0.0
199,0.7511146091396599,1.0
203,2.904324568195654,3.0
206,3.30471322418253,3.0
210,0.35539797977861015,0.0
219,0.1914316311282181,0.0
221,0.25091401637293265,0.0
225,0.9313911793630038,1.0
226,1.1585185912657727,0.0
230,1.340543159993222,1.0
237,0.04413170074303668,0.0
241,0.09956220299740567,0.0
244,0.08622149951986045,0.0
247,0.07322104568312843,0.0
249,0.034675821037385056,0.0
250,0.15669337141074416,0.0
252,-0.22083060300189686,0.0
253,-0.2108863771969771,0.0
259,0.11984743066910626,0.0
263,0.09675873544910982,0.0
267,0.07516903781064851,0.0
270,-0.24065279308050366,0.0
277,3.522293030754942,3.0
279,3.2318239394428763,3.0
280,3.3252519010147417,4.0
284,0.02992184631629795,0.0
287,0.04949860125010726,0.0
289,0.0864787071020673,1.0
290,0.11993033446371473,0.0
293,0.11422912748775386,0.0
294,0.11251509018000912,0.0
297,2.592882797337261,3.0
298,3.235269375100056,3.0
299,3.580215554332473,4.0
301,3.3788206576573256,2.0
303,3.3527834624154114,4.0
305,2.8564546656276857,4.0
306,0.25887872615481583,0.0
309,0.039056135135393764,0.0
310,0.057255280390446396,0.0
312,0.01172162473946534,1.0
317,0.048891117536936764,0.0
319,0.9210533761356068,1.0
320,2.318066479620434,2.0
322,4.338451642297847,3.0
325,4.421167081310643,4.0
330,0.27868822174632896,1.0
335,0.09219993539965751,0.0
337,0.08571151921549558,0.0
338,0.11662495892920773,0.0
341,0.19525661179858272,0.0
343,0.32998813828143664,0.0
345,1.2937203933613943,1.0
353,2.5389770191123846,4.0
356,0.1459235873378519,0.0
357,0.08591302062846592,0.0
358,0.11349715606458932,0.0
359,0.17234286141219715,0.0
369,2.086976578497682,2.0
371,2.9875051528505856,3.0
373,3.3491231831848376,4.0
374,3.4958873867948923,4.0
375,3.37355541982596,3.0
376,3.401983888256362,3.0
378,0.420726789311973,1.0
381,0.06619432727467388,0.0
382,0.07493751973178849,0.0
385,0.07188905146373752,0.0
386,0.12121242270844391,0.0
392,0.37403242514837026,0.0
396,1.9329064272830985,1.0
397,1.9270189226106664,2.0
401,1.6178642819045483,0.0
403,0.1698610042230633,0.0
408,0.044146996284043054,0.0
410,0.03364954067371043,0.0
412,0.19175234895939341,0.0
414,0.18760610390420648,0.0
415,0.021376525649096933,0.0
419,-0.29639754194295675,0.0
423,-0.09282692822662669,1.0
429,0.14836212199913368,0.0
431,0.16003118043451217,0.0
434,0.09673448254993526,1.0
435,0.2570141008506555,0.0
436,0.059152516410939035,0.0
441,1.8547320411650163,2.0
443,3.3000086970363687,3.0
446,3.277458509844498,4.0
451,0.33434228499872926,0.0
452,0.12571239968345368,0.0
454,0.07771423315802577,1.0
456,0.11765361376782416,0.0
459,0.11235051476577784,0.0
468,4.215188125384974,4.0
470,4.358558156421939,4.0
471,4.774992505826701,4.0
474,0.8177743835913467,0.0
479,0.10959719389040502,0.0
482,0.08361610207055839,0.0
483,0.13750097283067286,0.0
486,0.12194083968849928,0.0
488,2.6948633857558972,3.0
489,3.7448782854718474,3.0
492,3.7407232474146843,4.0
494,3.9041325219363325,4.0
498,0.877802719722389,0.0
501,0.02859603174202068,1.0
510,0.24631996215594232,0.0
511,0.9395128205695231,1.0
514,3.6605622930583124,4.0
516,3.987116492621626,4.0
517,4.375055683131172,5.0
519,4.004758780219,5.0
524,0.04585199060558008,0.0
526,0.10540415957864273,0.0
527,0.13036969740794108,0.0
532,0.10448594140344587,0.0
534,0.10010354872563493,0.0
538,3.505129645987082,4.0
540,3.7213369383768873,3.0
545,3.2895924236651246,3.0
552,0.10373109874134073,0.0
566,1.4972502992217291,2.0
571,0.16533931838314098,0.0
578,0.15735043425951706,0.0
579,0.10983672293214117,0.0
581,0.12576678035897526,0.0
583,0.4301898965436631,0.0
584,0.34242000731412175,0.0
591,-0.016681350934598077,0.0
594,0.3234537301555224,0.0
600,-0.32407771170884314,0.0
610,2.2676341491466303,2.0
612,3.3371847929928173,3.0
621,0.19434606863052054,0.0
630,0.12917155544148787,0.0
631,0.6398058447788397,2.0
633,1.7747248052014981,3.0
635,3.0914144878601926,3.0
638,3.5565567811023877,4.0
642,1.6065999344873663,4.0
649,0.05824367895827025,0.0
652,0.1518125684379801,1.0
653,0.13947503387993113,0.0
656,1.8187753445878467,2.0
661,3.939320716691308,3.0
664,3.9799267198183235,4.0
665,3.6279479162305166,4.0
667,0.6660130794200312,3.0
675,0.03792939799377365,0.0
682,3.184350442867997,4.0
686,3.912802333437823,4.0
688,4.256004402326717,3.0
689,3.30104647940656,1.0
694,0.08501569931283037,0.0
696,0.02807308293651357,0.0
698,0.09441454071019678,1.0
700,0.16474826415948846,0.0
703,0.698659364977654,0.0
705,3.8248310949490976,3.0
710,4.28119631242046,5.0
711,5.396405260486994,4.0
714,1.7251315792995916,3.0
717,0.2645828755763331,0.0
720,0.04189242441268994,0.0
723,0.04514987135512261,0.0
725,-0.00743498039062624,0.0
726,0.011736953812175115,1.0
733,2.176535839558044,3.0
735,1.733222731831949,3.0
744,0.07839201657811555,0.0
745,0.0899928953955142,0.0
751,0.1989142830640625,0.0
758,0.00873187628285466,0.0
760,-0.03513531645726644,0.0
762,-0.40741150763527434,0.0
768,-0.06287718553875594,0.0
776,0.8848904461644059,1.0
780,3.0471869008287635,3.0
781,3.10562805248739,3.0
783,2.5392234526474047,3.0
786,0.6016903180939508,0.0
789,0.012674790826260615,0.0
801,3.5636376176985256,2.0
805,4.347199260513995,4.0
807,4.398623965805415,4.0
814,-0.004815592854707334,0.0
820,0.08957167681799508,0.0
829,3.6645440188944174,4.0
836,0.06226496078071847,0.0
837,0.03996444427507527,0.0
840,0.2686718241673642,0.0
844,0.151808080599777,0.0
845,0.05887394659240007,0.0
847,0.9054701364538871,2.0
854,4.1877616559768684,5.0
855,4.597226774940566,4.0
856,4.177087844904553,4.0
859,0.23688788721944554,0.0
877,3.9378747749436753,4.0
880,4.7056644730883965,5.0
882,0.03395113174314733,1.0
885,0.11410854453235635,0.0
888,0.10925801303873557,0.0
889,0.071688162590221,0.0
893,0.28564984650035274,0.0
896,0.8302813338024677,1.0
898,3.690866179309248,4.0
899,4.1574514282815676,5.0
900,3.6385545833089714,5.0
904,3.917854422782265,4.0
907,0.4680603005813054,0.0
908,-0.007963315587224745,0.0
909,0.26425781087716554,0.0
914,0.0925635850860416,0.0
917,0.09262762648912065,0.0
918,0.045137931707142157,0.0
922,0.21679375756828487,0.0
923,0.054596654739401417,0.0
925,0.13504905072958884,0.0
930,0.01112413784027265,0.0
951,3.599159002616999,4.0
954,1.1072855069659313,0.0
956,-0.00388015839014402,0.0
958,0.050037129357014445,0.0
962,0.1754384470726362,0.0
963,0.13651604999593506,0.0
964,0.16090343681839536,0.0
965,0.121470924973746,0.0
971,4.072935101492712,4.0
974,3.557655278243098,4.0
980,0.17148146430732494,0.0
981,0.15422365907724522,0.0
984,0.11649504774261112,1.0
992,2.571029271899823,3.0
996,3.4296297653702363,3.0
997,3.6571515263427745,5.0
1002,0.21502652690416904,0.0
1003,0.39111536519005385,0.0
1005,0.17378882103222743,0.0
1011,0.14819725065330275,0.0
1013,0.13619296003522413,0.0
1014,0.3010394696301223,0.0
1015,0.737284250543554,2.0
1016,1.8946216680536223,4.0
1017,2.955003004410104,3.0
1019,3.9361606339694,3.0
1024,4.736585495877633,4.0
1031,0.04468563570612394,0.0
1032,-0.003680282095569503,0.0
1036,0.10987408320047788,0.0
1039,1.5514815892133678,2.0
1040,2.670905050702509,4.0
1048,6.505649374495623,5.0
1049,6.1470690222457725,5.0
1056,-0.09135614834718428,0.0
1058,0.12663581318329092,0.0
1059,-0.007390136940150166,0.0
1060,0.0047967034042803265,1.0
1064,1.942446375551771,1.0
1069,4.213491250714102,2.0
1070,4.140355988344134,4.0
1072,4.05167044360342,2.0
1077,-0.05921231158857381,1.0
1078,-0.03397070930507607,0.0
1079,-0.009567706360667897,0.0
1086,-0.11767138502788772,0.0
1088,0.3048900233300877,0.0
1089,0.23610049858055315,0.0
1101,0.18643682482002288,0.0
1102,0.11574812908921843,0.0
1105,0.12978922077319122,0.0
1106,0.07097572008646422,0.0
1107,0.03989932562991688,0.0
1111,0.3465693884321376,0.0
1113,5.575115242696756,6.0
1118,5.191868809140698,6.0
1124,0.03549743040366319,0.0
1126,0.06455389126020929,0.0
1127,0.05879894405588122,0.0
1128,0.032443746658329935,0.0
1130,0.13914377345180656,0.0
1135,0.7094612443957274,2.0
1139,5.009101517777335,5.0
1142,3.993078590929357,5.0
1145,5.815328389625588,5.0
1146,0.40099247659200954,0.0
1147,0.10345888782745132,0.0
1151,0.04520309488121414,0.0
1153,-0.011736117099560708,1.0
1156,0.08166641764843295,0.0
1158,0.12880405226836963,0.0
1159,0.9768209471410951,1.0
1160,2.6496478227013767,5.0
1162,4.085508346403782,5.0
1163,3.7785038288499373,4.0
1166,4.5365609154688835,5.0
1170,0.10593680703266943,0.0
1176,-0.06975034830268975,0.0
1177,-0.06635573145474755,0.0
1178,-0.012620954759875729,0.0
1192,4.490247218882232,4.0
1194,-0.038481468109340104,0.0
1200,-0.057469039871820546,0.0
1201,-0.02284168970514178,0.0
1203,-0.014354773896499001,0.0
1204,-0.01759198473564632,0.0
1205,-0.009265792249362168,0.0
1206,0.2640203616745762,0.0
1211,5.305581027170128,6.0
1213,5.367099453242958,6.0
1221,0.29416957163781154,0.0
1222,0.11325330554643254,0.0
1224,-0.015864136481495622,0.0
1228,0.0023216767509872194,1.0
1230,0.06026084306680351,0.0
1232,0.836741966952921,1.0
1233,2.9898835476751753,4.0
1234,2.638771619780635,4.0
1235,3.8254837582130197,3.0
1237,3.1534470240036345,3.0
1240,2.2462719588230518,3.0
1241,1.1095266815253129,1.0
1242,0.061102477705145916,0.0
1243,0.03992920412089785,0.0
1245,0.06034768531165692,0.0
1246,0.009873968032323287,0.0
1248,-0.04973021637768422,0.0
1253,0.3282145218454296,0.0
1259,-0.38087282758158153,0.0
1261,0.18647667278819394,0.0
1262,-0.05408436034365195,0.0
1263,-0.09793669819179826,1.0
1267,0.1006025069842571,0.0
1269,0.0708288526863442,0.0
1272,0.2197894623093033,0.0
1274,0.10527937420256878,0.0
1278,-0.0853756382149096,0.0
1279,0.34438292640440815,0.0
1281,3.8076723422491656,4.0
1286,6.6896195541360095,6.0
1287,5.654672542574427,6.0
1288,5.982988199261262,7.0
1290,-0.3010329659510103,1.0
1294,0.0046551268871274235,0.0
1296,0.18864246142017155,0.0
1297,0.23839671134643586,0.0
1298,0.1788469055384851,0.0
1306,5.4146379566399725,5.0
1309,6.079608135348692,7.0
1310,6.624058357196345,7.0
1312,6.5672546985395694,7.0
1313,6.191954375429919,6.0
1317,-0.01778447906368301,0.0
1320,0.15983978870118745,0.0
1327,0.9436882065272572,2.0
1329,3.8581221499487786,4.0
1334,4.356547976798843,5.0
1335,5.28583959417937,5.0
1336,4.857814091754296,5.0
1338,2.045026076914303,0.0
1340,-0.08736730288090176,1.0
1341,0.04414649933674933,0.0
1345,0.18426778709850358,0.0
1354,3.726158090521228,5.0
1358,4.029511340357018,5.0
1362,0.310028202957068,0.0
1368,-0.009124567608628634,0.0
1374,0.3012714504865057,1.0
1380,5.232899504486292,5.0
1384,5.914218986663329,5.0
1392,0.09121492998246826,0.0
1393,0.005995858443897948,0.0
1399,0.5863298934733611,0.0
1403,5.922689988455296,5.0
1405,5.356759217433378,5.0
1408,4.683833119395194,5.0
1410,-0.2040548985936091,1.0
1411,-0.1406293484195822,0.0
1414,-0.010874541764593683,0.0
1416,0.1254673169428901,0.0
1417,0.08987158975837783,0.0
1418,0.10411893171046939,0.0
1421,0.2054410059374029,1.0
1422,0.23640141233362055,0.0
1423,0.39827726377267636,0.0
1425,0.26701437020480967,0.0
1428,0.02369196145685422,0.0
1431,-0.05994114002152329,0.0
1433,0.13935805275677343,0.0
1434,0.3291949326718133,0.0
1436,0.07462736471793104,0.0
1438,0.08728111457865513,0.0
1439,0.15674783943489315,0.0
1440,0.1953050041944916,0.0
1443,0.387925206700988,0.0
1445,0.1948550664659071,0.0
1446,-0.13198988669159417,0.0
1452,4.810974499442647,6.0
1453,5.273786407708892,6.0
1457,4.6124514418579405,5.0
1458,1.2907717163607724,0.0
1460,0.19443833098231664,0.0
1462,0.06630189410715727,1.0
1464,0.0028565004901274656,0.0
1467,-0.11440425216792091,0.0
1469,0.4171102894773296,0.0
1471,0.775657739241644,2.0
1472,2.148325359432391,4.0
1476,5.253162431710804,5.0
1477,5.20307761373245,5.0
1480,6.6467255031664365,6.0
1481,3.7955223975760077,6.0
1482,1.3851890302255951,0.0
1485,-0.08090777399325046,0.0
1487,-0.01792747133495548,1.0
1489,0.11763957589467805,0.0
1493,0.12954460155067662,0.0
1496,5.8833139232691245,4.0
1497,4.734970927344104,5.0
1499,4.890130241034158,5.0
1500,7.795151889985643,5.0
1501,5.524626978441357,6.0
1504,6.7199523929177065,5.0
1506,0.08880606293632927,0.0
1510,0.1377540996514583,0.0
1512,0.017627542605265823,0.0
1513,0.06325267128808378,0.0
1518,1.2404716556677995,0.0
1519,1.6407901398770053,2.0
1522,6.234118194495179,6.0
1524,6.0175773373609385,7.0
1525,6.111946679450839,7.0
1528,6.010624308172509,6.0
1539,0.07553981391832448,0.0
1544,6.256487709850233,5.0
1545,6.1080627980928055,5.0
1547,6.425888912878835,5.0
1548,5.724346172479165,5.0
1549,5.882568227299434,5.0
1560,-0.01776987014830355,0.0
1561,0.12957396311674146,0.0
1562,0.0972824150239315,0.0
1565,0.02014910816199017,1.0
1570,6.8944649383633445,5.0
1573,7.914467167754239,6.0
1578,0.1911261448169421,0.0
1580,0.08344006523635497,0.0
1587,0.1216193629104827,0.0
1588,0.10657868680310588,0.0
1589,0.07031006395356937,0.0
1595,0.02760784646630869,0.0
1596,-0.05190719981445255,0.0
1600,0.40007044977745726,0.0
1602,-1.4057553626750796,0.0
1603,-0.06406580075328736,0.0
1605,0.16404575665915655,0.0
1607,0.0623580503628595,0.0
1608,0.030672822380860512,1.0
1609,0.02789710359178086,0.0
1612,0.04163142274481618,0.0
1613,0.10574871332133755,0.0
1614,-0.33711882001204463,0.0
1615,1.3291249408457984,0.0
1618,10.131097718163979,10.0
1619,8.768926844667968,11.0
1622,11.169338578672802,11.0
1623,10.934795363973116,11.0
1624,11.129982845558773,11.0
1627,0.23865552142108007,0.0
1629,0.06923296869117491,0.0
1637,-0.009388274929036294,1.0
1639,1.957387964165733,2.0
1643,12.067740044603964,11.0
1644,11.22657554863787,12.0
1651,0.3893270845950502,0.0
1656,0.01565797630738172,0.0
1658,0.24006086470026344,0.0
1664,7.182688351266445,10.0
1665,10.769964628454902,11.0
1666,11.059657072073973,11.0
1675,0.12858162068034282,0.0
1678,-0.04297867110103647,0.0
1680,0.08158791436088353,0.0
1684,0.11349869894064181,1.0
1688,5.104285374340626,6.0
1698,1.819284174449016,0.0
1706,0.17235163075822132,0.0
1709,0.16817912311545472,0.0
1710,0.44290827332939237,0.0
1722,-0.18894212589778814,0.0
1727,-0.025981308699853274,1.0
1739,9.177146234298853,11.0
1740,9.309686911106532,11.0
1742,8.685925861328947,11.0
1744,9.53084561205631,10.0
1748,0.07136667515573794,0.0
1751,0.07327088125738443,0.0
1754,0.1406070938522834,0.0
1755,0.08112116355381666,1.0
1757,0.14323719340934726,0.0
1761,-0.12025788904334414,0.0
1764,0.9992818883666248,0.0
1771,0.020872697171318594,0.0
1774,0.03351651557441125,0.0
1775,0.24842757567427282,1.0
1782,-0.28454020771116795,0.0
1787,10.272026568309512,10.0
1791,9.347724628207033,10.0
1795,0.03423882292636346,0.0
1796,0.07280006780487923,0.0
1798,0.035453794821575284,0.0
1810,11.226846006635057,10.0
1817,11.455007514000418,10.0
1819,0.5760174047782367,1.0
1822,0.10929839193981719,0.0
1825,0.15088620171923992,0.0
1826,0.2465088149879837,0.0
1829,0.3929987496982621,0.0
1831,1.796953549397123,2.0
1837,10.60134383190287,10.0
1839,9.182647253478564,9.0
1840,10.14934298300616,10.0
1845,0.12440662345535687,0.0
1847,0.2705712189267935,0.0
1849,0.09121574917949508,0.0
1852,0.08633748496858601,0.0
1859,8.54073545224214,10.0
1860,10.029613107001977,9.0
1863,9.33762947776725,10.0
1872,0.07898025560233872,0.0
1873,0.07603474858532161,0.0
1877,0.06753260880483314,0.0
1889,9.625773250163379,10.0
1894,0.18982317396607348,0.0
1895,-0.11498977661902773,0.0
1898,-0.012103043284952316,0.0
1900,0.06324958178162388,0.0
1901,0.13648062668520952,0.0
1903,0.3353153953377709,1.0
1906,3.598683096153717,6.0
1909,4.339828388050202,5.0
1916,-0.04727209847793872,0.0
1918,0.035459614066894,0.0
1920,-0.06409716482529917,1.0
1926,0.11185830867198997,0.0
1929,1.0088643632014704,0.0
1930,0.33942756668095614,0.0
1932,0.30526937113340846,0.0
1936,0.15790801511991678,0.0
1938,-0.06817663065702358,0.0
1943,0.09405179203395166,0.0
1945,0.13544956523129176,0.0
1953,8.572870867312234,10.0
1960,10.972946994948948,10.0
1962,1.1148278576074244,0.0
1963,-0.15762044052070917,0.0
1971,0.08946793671262498,0.0
1974,0.6826032390301445,0.0
1975,3.030485309814345,2.0
1984,10.394837201865464,11.0
1986,-0.20131954148173503,0.0
1988,0.20486224205877326,0.0
1993,0.1665453222810456,0.0
1994,0.1896967832742712,0.0
1995,0.12449476556097976,0.0
1997,0.1911031690522493,0.0
2000,8.6092276099928,9.0
2005,9.302314233271497,10.0
2007,8.744457285223671,9.0
2010,0.42882413808015835,0.0
2013,0.19242280943433557,0.0
2015,0.07935590722785589,0.0
2016,0.19240037438195262,0.0
2021,0.11283762744074971,0.0
2022,1.2394410295823908,0.0
2027,10.508212613940904,10.0
2029,9.739770236285851,10.0
2031,10.415247384178535,9.0
2033,10.524617819826618,10.0
2036,0.05606926966154576,0.0
2039,0.08276184264433015,0.0
2040,0.1642023751921874,0.0
2041,0.22235935457589742,0.0
2047,3.9874845354138904,2.0
