,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,107.82,109.0,106.57
2,77.92,79.0,79.98
4,79.8,82.0,81.85
5,55.72,54.0,54.08
6,70.9,72.0,70.6
9,26.6,22.0,22.57
10,1.48,4.0,4.63
11,62.33,58.0,58.8
13,106.13,105.0,105.38
14,56.3,55.0,55.64
15,80.04,79.0,81.18
19,107.38,106.0,107.11
20,127.14,126.0,126.07
22,116.98,125.0,119.25
23,63.01,61.0,61.47
24,5.11,4.0,3.77
25,66.28,66.0,67.69
27,131.56,133.0,132.78
28,79.46,76.0,78.1
29,145.86,149.0,149.01
30,68.29,66.0,64.49
31,5.7,5.0,1.08
32,57.55,58.0,58.62
33,86.29,87.0,86.43
34,87.26,88.0,89.99
35,121.79,119.0,120.16
36,131.58,131.0,129.99
37,90.82,89.0,92.15
40,131.95,131.0,131.23
41,136.49,139.0,137.71
42,129.39,129.0,129.98
44,167.71,168.0,166.41
47,206.8,208.0,208.02
49,163.3,163.0,164.37
52,-1.54,4.0,1.09
53,195.27,195.0,192.22
54,234.89,235.0,235.19
57,189.8,193.0,190.27
59,8.75,5.0,9.3
63,207.02,206.0,207.28
64,209.8,214.0,208.27
65,115.14,113.0,117.27
67,210.86,213.0,212.69
69,240.96,241.0,241.86
70,246.93,246.0,246.56
71,242.07,242.0,241.85
72,192.31,196.0,192.01
74,201.97,200.0,200.35
75,242.48,244.0,244.47
76,214.12,215.0,212.78
77,217.8,217.0,216.09
78,215.1,213.0,214.01
79,139.16,137.0,138.21
80,6.17,4.0,5.34
81,193.59,190.0,193.87
83,202.18,200.0,202.8
84,208.74,208.0,209.1
85,213.68,215.0,214.25
86,157.4,155.0,156.68
87,6.77,4.0,5.52
88,215.35,218.0,215.07
90,207.0,211.0,208.41
92,211.6,210.0,212.68
93,188.28,190.0,186.67
94,5.24,4.0,4.29
95,209.45,209.0,207.19
96,247.98,250.0,248.45
99,229.37,228.0,228.59
100,213.55,218.0,211.54
104,249.08,250.0,250.27
105,255.43,255.0,257.19
107,224.96,228.0,226.23
108,5.93,4.0,6.09
109,237.59,236.0,230.33
110,261.68,258.0,263.49
111,262.17,259.0,262.73
113,274.15,280.0,273.84
114,222.43,229.0,228.67
115,15.76,4.0,8.12
117,243.87,245.0,245.02
118,260.55,258.0,254.82
119,256.5,258.0,259.43
120,254.15,254.0,256.07
121,227.05,234.0,233.79
122,11.55,5.0,8.76
123,249.19,243.0,244.71
124,255.72,258.0,258.02
125,251.58,259.0,260.28
126,252.67,253.0,251.74
127,258.83,259.0,260.35
128,214.9,219.0,217.1
129,6.45,4.0,5.58
130,227.36,224.0,227.9
131,287.99,300.0,290.68
132,266.71,259.0,264.45
135,153.43,150.0,155.18
136,2.15,4.0,3.71
138,234.68,235.0,233.46
141,261.41,259.0,260.07
142,223.92,223.0,215.99
145,252.67,258.0,252.48
146,261.35,259.0,264.9
148,261.06,261.0,262.22
151,239.78,240.0,236.39
152,257.08,256.0,254.56
154,203.59,206.0,203.38
155,209.74,208.0,209.56
157,5.08,5.0,8.67
158,187.31,188.0,187.27
163,181.87,181.0,184.38
166,236.47,239.0,237.43
167,250.0,250.0,248.92
168,249.38,253.0,251.04
169,224.79,224.0,223.77
172,210.79,213.0,211.07
173,237.86,238.0,237.17
174,248.49,251.0,249.56
175,226.42,223.0,224.76
176,238.08,237.0,239.23
177,163.99,166.0,165.12
178,5.14,4.0,4.71
180,220.35,217.0,218.96
181,227.11,226.0,226.47
182,236.31,240.0,239.69
183,194.43,189.0,193.74
184,197.39,201.0,197.85
188,242.39,242.0,240.31
189,211.12,212.0,208.78
190,245.11,247.0,244.79
191,186.57,190.0,188.59
192,4.57,4.0,2.58
193,158.31,151.0,160.17
194,213.71,210.0,212.23
195,163.16,166.0,162.78
196,186.0,187.0,186.43
197,206.33,206.0,208.01
199,2.54,5.0,-0.89
200,75.15,77.0,75.91
202,82.14,82.0,79.72
205,35.67,36.0,37.48
206,3.41,4.0,3.3
207,57.44,55.0,53.84
209,62.66,63.0,62.35
210,79.45,76.0,78.67
211,79.65,80.0,80.78
214,66.48,65.0,67.52
216,55.17,56.0,55.81
217,74.07,74.0,74.5
218,96.61,95.0,94.0
219,41.04,43.0,44.52
220,8.61,10.0,12.01
221,92.72,94.0,93.74
222,113.98,113.0,113.11
224,90.44,90.0,89.58
225,90.45,92.0,92.01
226,9.42,4.0,2.93
227,4.88,5.0,3.83
228,59.31,60.0,61.68
229,75.52,76.0,75.31
230,62.3,61.0,62.77
231,61.76,60.0,61.25
232,72.49,73.0,73.1
233,16.76,19.0,17.83
236,49.35,52.0,50.53
