,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,115.97,140.0,103.77
3,-22.6,4.0,-34.05
6,59.87,72.0,72.71
7,70.59,80.0,73.26
8,71.06,57.0,63.15
11,64.5,58.0,61.81
15,73.27,79.0,75.87
16,40.13,48.0,63.16
19,100.35,106.0,96.4
22,68.31,125.0,77.48
25,47.53,66.0,59.77
26,76.25,112.0,75.46
32,61.77,58.0,81.53
35,152.8,119.0,147.69
40,125.58,131.0,122.42
42,116.57,129.0,120.79
44,158.62,168.0,169.35
45,8.98,4.0,2.9
46,207.94,224.0,193.91
48,139.24,163.0,142.38
56,138.95,157.0,141.79
64,204.42,214.0,213.76
66,13.42,4.0,10.86
68,259.48,244.0,239.84
74,209.47,200.0,188.72
79,147.23,137.0,147.05
81,208.65,190.0,218.87
82,214.62,229.0,210.68
84,213.6,208.0,212.69
89,216.85,222.0,214.21
90,193.17,211.0,190.76
100,198.03,218.0,176.42
102,254.69,258.0,265.36
103,259.05,252.0,249.59
112,256.26,228.0,223.75
114,198.34,229.0,200.33
117,259.09,245.0,258.45
118,256.35,258.0,262.4
119,256.32,258.0,266.26
121,207.04,234.0,214.21
123,245.61,243.0,215.77
126,257.97,253.0,251.15
129,16.56,4.0,13.05
130,252.56,224.0,256.53
132,266.08,259.0,259.7
134,255.87,225.0,255.29
135,171.7,150.0,193.89
136,14.11,4.0,7.36
144,239.59,246.0,226.61
146,255.09,259.0,264.7
147,255.19,270.0,258.03
156,157.94,148.0,187.2
157,21.84,5.0,16.11
158,193.66,188.0,165.67
159,212.77,237.0,216.94
160,198.11,208.0,200.21
167,233.0,250.0,230.9
180,227.9,217.0,228.56
186,213.89,230.0,221.31
187,216.78,246.0,232.32
188,235.08,242.0,235.88
189,198.15,212.0,199.83
194,215.78,210.0,217.19
200,58.09,77.0,51.75
205,27.49,36.0,40.12
206,-7.64,4.0,4.18
211,56.51,80.0,66.72
214,84.54,65.0,99.97
218,80.79,95.0,83.58
222,117.43,113.0,125.1
224,75.66,90.0,80.6
227,4.85,5.0,6.11
228,64.04,60.0,54.6
238,48.41,65.0,49.07
247,32.97,22.0,31.55
248,-0.5,4.0,7.19
249,38.12,40.0,36.99
252,56.03,42.0,55.58
253,48.84,48.0,51.22
255,-1.28,4.0,0.77
257,36.65,42.0,42.97
262,-3.02,4.0,4.54
268,23.3,17.0,17.7
269,-3.64,4.0,7.08
277,18.67,5.0,8.91
278,26.92,4.0,11.32
279,23.71,4.0,9.79
281,26.0,20.0,16.18
287,39.09,29.0,32.98
289,16.41,11.0,14.67
294,21.34,25.0,20.3
295,28.9,29.0,26.38
297,-4.81,5.0,4.51
301,28.28,40.0,30.04
305,11.74,23.0,18.52
316,16.92,13.0,10.41
321,31.84,29.0,33.24
325,-1.92,4.0,0.45
327,24.77,24.0,21.71
329,28.98,20.0,20.11
334,53.0,51.0,46.45
338,24.24,27.0,27.88
340,29.12,29.0,24.14
343,37.62,45.0,43.84
347,89.3,96.0,84.65
348,69.16,71.0,69.87
351,40.57,47.0,40.89
357,49.57,45.0,48.8
360,4.81,5.0,1.24
361,61.31,45.0,51.62
363,85.22,93.0,87.32
