,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.75,7.85
1,0.33,1.37
2,0.32,5.68
5,2.61,2.15
7,0.89,6.23
8,2.85,5.23
10,58.28,16.58
11,8.42,11.74
12,2.29,1.09
14,0.5,3.24
15,1.17,1.26
17,13.25,133.93
18,2.92,2.28
19,1.73,2.3
20,1.96,0.89
23,2.25,6.0
24,54.18,37.09
25,3.71,2.84
26,2.5,7.17
27,1.91,2.45
29,2.82,1.31
30,1.83,35.53
31,30.62,139.25
32,5.6,4.47
33,0.49,9.45
34,3.58,16.95
36,1.07,4.11
37,0.97,15.9
41,0.52,2.94
42,0.22,0.33
43,0.97,2.66
44,0.87,2.27
45,1.64,55.9
47,1.06,0.49
48,1.75,3.51
49,2.71,5.89
50,2.17,3.56
51,0.03,1.63
52,1.27,217.73
55,0.27,2.61
56,0.33,0.85
57,0.68,2.91
58,0.27,0.4
59,46.63,187.89
63,0.38,0.16
64,0.71,1.07
65,5.99,17.93
66,48.03,22.66
67,0.43,1.2
68,1.4,0.12
69,0.38,0.02
70,1.54,3.12
71,0.19,0.91
72,2.09,4.45
73,1.89,11.04
75,0.27,0.13
78,0.95,1.9
79,3.15,4.76
83,0.07,1.72
85,0.0,2.3
86,0.51,2.23
87,58.01,106.65
88,2.09,2.35
89,0.02,0.29
91,1.15,2.27
92,1.88,2.29
93,1.19,5.64
94,7.01,32.11
95,0.22,0.64
97,0.52,1.08
98,0.3,0.94
99,0.09,2.24
101,65.58,34.09
102,0.01,1.18
104,1.89,3.71
108,81.69,205.78
109,0.66,1.42
110,1.6,2.34
111,0.33,2.9
113,2.16,2.84
115,164.79,223.03
116,1.55,2.03
117,0.36,1.85
118,1.08,0.37
120,0.63,0.36
121,5.21,9.16
122,32.39,119.6
123,1.67,2.09
125,1.42,0.84
126,0.82,0.39
128,2.33,1.98
129,16.76,117.53
130,1.84,5.25
131,5.62,7.94
132,3.05,2.84
135,4.47,14.78
137,0.63,2.01
138,0.4,0.55
139,1.11,2.58
140,0.62,2.67
142,1.69,9.57
143,67.8,155.46
144,1.59,2.59
146,2.23,3.15
147,1.35,2.24
150,102.43,161.14
151,0.68,2.89
153,0.93,0.56
154,0.33,1.6
155,0.81,1.2
156,1.94,3.24
157,35.25,138.87
158,0.45,0.68
159,1.12,2.33
160,0.62,0.64
161,1.62,2.08
162,0.29,2.9
163,0.47,4.9
165,2.15,3.1
166,0.0,3.5
167,0.27,1.08
168,1.57,2.0
171,30.38,111.11
172,0.45,3.98
173,0.45,1.51
174,1.76,2.17
175,1.7,6.39
176,1.4,3.48
177,0.82,1.25
183,2.39,5.87
185,23.1,26.9
186,0.88,2.43
187,2.92,5.09
189,1.0,2.5
190,1.91,3.15
191,1.8,6.99
192,40.81,136.7
193,6.4,25.39
194,1.66,2.89
195,1.17,2.18
197,0.07,1.04
198,2.33,3.41
200,1.99,7.48
202,1.01,5.82
203,2.09,1.21
204,1.0,9.23
205,2.47,2.76
206,35.45,30.2
208,1.28,8.74
209,3.0,7.85
210,5.71,14.94
211,1.84,7.09
213,29.7,30.46
214,1.62,11.0
215,0.1,1.77
216,3.19,6.89
220,2.81,56.93
222,1.5,4.41
224,0.57,3.05
225,2.38,4.74
226,181.89,61.32
228,0.29,7.12
230,0.34,8.84
233,1.59,8.62
234,3.99,67.15
236,7.93,8.38
237,3.56,2.02
238,4.53,12.06
239,0.41,1.1
242,5.14,1.3
244,0.05,13.17
247,1.04,36.69
248,81.65,45.29
249,2.65,18.65
250,1.86,7.14
252,7.37,22.64
255,34.57,63.23
257,3.89,13.67
258,0.85,2.98
259,4.42,7.69
263,3.3,8.66
264,3.68,0.6
266,1.19,3.82
268,11.56,0.48
269,55.29,13.95
270,15.87,3.01
271,0.09,2.35
272,11.54,33.76
273,115.34,61.06
275,87.1,39.93
279,132.71,69.79
280,17.11,33.07
281,0.57,1.55
284,1.86,22.93
285,5.59,9.79
286,9.2,4.8
287,0.23,7.03
289,2.22,20.37
290,35.61,67.68
292,3.24,14.85
293,9.79,23.31
297,37.11,39.52
298,23.77,50.45
299,1.87,18.51
301,5.31,13.33
302,7.52,7.74
303,1.81,0.27
304,3.66,26.56
306,1.23,14.29
308,1.3,4.77
309,3.51,19.67
311,19.99,26.12
312,4.4,19.14
313,1.11,2.05
314,9.21,10.69
315,13.1,16.03
317,28.49,3.11
318,27.11,3.21
319,2.64,12.7
321,1.58,6.38
323,13.01,25.72
324,8.58,0.44
325,32.16,63.25
326,5.43,6.96
328,58.53,2.72
330,10.3,0.46
331,4.19,16.18
333,2.32,7.26
334,0.01,6.29
336,5.34,15.24
337,0.47,13.87
338,5.08,0.4
339,2.06,37.85
340,4.19,16.36
341,2.68,11.81
343,3.37,0.82
344,5.76,10.05
345,4.38,1.93
346,35.05,56.0
347,0.17,1.41
348,0.32,7.93
349,1.67,0.01
350,0.93,0.81
351,1.14,12.2
352,7.07,48.3
353,9.66,65.2
354,1.73,10.89
355,2.3,5.47
356,3.15,12.69
358,4.52,11.23
360,24.79,119.71
361,9.15,9.78
362,0.3,6.6
363,0.18,2.31
