,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.55,1.26
1,1.14,1.63
2,3.78,6.65
3,18.1,181.16
5,1.32,1.95
7,3.09,3.82
8,1.29,1.52
9,4.23,0.51
10,78.64,43.65
11,2.64,3.71
12,0.15,2.28
13,0.25,0.73
15,0.66,0.32
16,1.12,8.41
20,6.25,4.52
21,3.52,2.87
23,5.02,0.69
24,38.05,79.86
25,6.6,4.83
27,0.41,0.12
29,2.42,0.25
33,1.53,1.69
34,0.05,4.79
35,1.0,4.51
36,0.87,0.71
40,0.35,0.27
41,1.07,2.21
42,2.15,2.5
43,1.74,1.42
44,1.53,1.49
46,1.21,3.17
47,0.5,0.36
50,1.14,1.15
51,1.07,1.19
52,74.3,86.95
54,1.22,1.24
55,1.01,0.55
56,0.07,1.29
57,0.15,1.11
60,0.76,0.22
61,0.75,0.85
62,0.43,0.43
63,0.26,0.37
64,1.48,1.68
65,4.83,6.69
68,0.74,1.11
69,1.3,1.04
70,0.4,0.99
72,1.6,3.53
73,34.63,14.24
76,1.03,1.62
78,1.04,1.44
79,0.25,0.39
80,159.36,325.47
82,1.16,1.78
83,2.02,1.61
86,6.42,5.38
87,3.13,69.26
88,0.35,0.62
89,0.52,0.12
90,0.71,0.31
92,2.2,1.2
93,2.43,1.42
94,33.59,107.15
95,0.92,0.06
97,0.46,0.82
98,0.88,1.18
99,0.15,0.29
100,0.56,3.31
101,4.4,87.29
102,0.74,0.31
103,1.51,2.39
106,3.35,4.1
107,2.73,3.05
108,27.46,27.07
109,0.72,1.34
110,0.11,2.61
111,0.46,0.02
112,4.95,3.02
113,4.35,2.32
114,1.7,0.82
115,203.28,81.2
119,1.03,0.2
122,71.78,121.8
123,4.49,1.35
124,0.14,0.58
125,2.55,0.23
128,1.77,0.96
131,4.8,5.97
132,1.45,2.32
133,0.13,1.12
134,1.58,2.92
135,2.57,6.04
136,22.46,17.42
138,0.04,0.33
141,1.66,1.76
142,2.18,7.94
145,1.18,2.0
146,0.39,2.09
147,1.73,0.58
148,1.84,1.27
149,4.04,2.8
150,147.92,130.69
151,0.64,4.46
152,0.07,0.65
153,1.5,0.74
154,3.98,4.51
156,2.83,1.87
162,1.89,1.73
163,0.34,1.77
164,0.5,65.54
165,1.64,1.79
166,0.29,1.41
167,0.18,0.91
170,0.61,0.94
171,62.33,117.05
172,1.87,1.41
173,1.16,1.2
174,0.86,1.37
175,1.17,4.07
176,0.96,1.79
177,2.99,1.7
178,33.09,48.2
180,0.62,1.87
182,1.59,1.12
184,0.59,0.66
187,1.2,3.47
188,1.2,1.22
189,0.51,0.82
190,0.56,1.89
191,0.27,1.21
192,7.39,71.44
193,5.03,10.05
194,1.75,3.79
195,2.41,2.87
197,0.17,0.23
198,1.11,0.53
199,41.77,64.26
200,3.46,5.98
201,2.27,1.34
202,0.61,1.84
203,1.32,2.12
204,0.79,0.24
205,1.32,0.77
206,17.26,28.96
207,1.01,1.27
212,0.15,5.9
213,7.09,101.72
215,0.09,1.65
219,0.31,0.66
220,15.31,22.21
222,0.91,5.2
223,0.8,3.73
224,0.44,1.3
225,3.55,2.68
227,30.1,104.62
228,2.55,4.5
229,0.4,1.2
230,3.65,5.29
231,1.48,1.39
232,0.07,1.93
235,1.53,5.87
236,2.71,8.38
237,0.19,1.37
238,0.34,3.46
239,0.61,4.4
240,7.8,2.54
241,18.37,12.37
242,0.81,3.39
243,1.13,2.02
244,5.74,3.41
245,0.06,0.67
246,0.99,5.98
247,5.08,12.09
249,8.03,2.48
251,0.42,3.83
252,6.03,11.62
253,0.95,2.47
255,54.52,46.87
258,0.67,7.61
259,4.27,4.0
260,1.58,1.61
262,12.84,71.64
264,1.32,0.35
266,1.3,2.3
268,7.38,7.49
269,57.8,22.05
272,16.43,6.29
273,117.72,15.41
274,125.5,4.3
277,28.97,1.05
278,36.29,41.34
279,133.14,28.33
280,26.14,9.11
281,10.94,10.43
283,3.46,13.25
284,3.55,4.84
285,6.67,3.03
286,8.36,11.39
287,7.26,6.26
288,3.14,12.8
291,1.81,5.98
292,0.39,2.06
294,11.59,12.58
297,13.74,34.05
298,3.67,36.56
299,2.95,12.59
300,2.14,1.39
302,8.24,7.0
306,4.48,2.29
307,3.25,4.4
308,4.87,6.43
309,0.25,11.28
310,4.69,1.54
311,21.76,40.83
312,7.5,14.14
313,3.14,2.07
315,5.33,0.99
316,4.04,9.62
317,1.32,21.71
318,58.07,62.54
319,1.36,3.54
322,7.82,1.56
323,10.75,5.69
324,13.88,4.62
329,17.04,10.78
330,10.21,6.63
331,2.35,10.56
332,8.2,81.21
333,6.04,3.79
335,0.21,1.82
336,3.64,5.3
337,1.53,6.17
340,6.85,3.63
341,2.49,5.78
342,1.75,6.75
343,2.87,1.59
344,4.65,2.95
346,21.47,55.68
347,0.62,2.58
349,1.76,4.05
350,1.52,3.31
351,0.86,5.06
352,1.92,9.3
353,4.8,21.91
354,2.89,5.9
355,0.92,0.73
356,7.52,0.44
357,4.14,3.94
360,32.2,45.38
361,6.85,5.69
362,1.61,1.16
363,0.57,0.1
364,2.5,3.65
