,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,79.96,79.0,98.42
5,57.01,54.0,54.57
16,55.52,48.0,82.79
17,13.68,5.0,-5.77
20,141.9,126.0,130.83
22,74.5,125.0,86.51
24,16.04,4.0,-0.93
28,143.82,76.0,122.09
29,129.44,149.0,138.24
43,207.3,219.0,209.62
44,162.08,168.0,163.81
51,162.83,156.0,151.92
52,11.85,4.0,12.52
55,181.14,195.0,176.83
66,8.23,4.0,20.09
76,206.4,215.0,214.25
77,220.73,217.0,213.8
78,230.83,213.0,228.92
80,21.94,4.0,22.65
81,217.52,190.0,230.54
85,223.9,215.0,231.0
86,161.31,155.0,185.45
89,219.97,222.0,226.46
100,201.0,218.0,177.66
102,254.97,258.0,254.51
103,265.17,252.0,259.4
106,279.19,258.0,269.02
108,23.41,4.0,21.4
109,243.66,236.0,221.88
115,36.58,4.0,26.57
120,255.95,254.0,252.99
123,255.94,243.0,227.26
125,246.87,259.0,262.46
129,21.08,4.0,15.89
130,244.33,224.0,254.64
132,271.45,259.0,273.42
136,5.46,4.0,5.28
138,238.43,235.0,227.72
141,269.22,259.0,272.42
143,32.88,5.0,25.04
144,237.82,246.0,211.52
148,272.78,261.0,268.18
152,261.02,256.0,258.46
155,200.29,208.0,201.37
160,199.9,208.0,196.77
161,206.91,234.0,207.35
166,237.0,239.0,223.41
167,247.55,250.0,242.27
169,212.68,224.0,217.07
173,242.3,238.0,231.59
177,152.65,166.0,150.79
183,236.49,189.0,226.25
185,18.01,4.0,17.7
188,246.69,242.0,236.36
193,228.54,151.0,241.13
199,13.04,5.0,5.94
205,36.69,36.0,41.78
209,83.27,63.0,76.48
211,65.86,80.0,69.61
213,-4.4,4.0,-1.59
218,92.05,95.0,78.89
220,6.09,10.0,-20.03
221,69.38,94.0,69.67
222,125.15,113.0,116.5
223,77.57,107.0,82.41
224,76.79,90.0,80.56
229,67.3,76.0,67.64
231,67.78,60.0,60.65
234,-1.48,4.0,0.79
237,55.1,55.0,56.82
238,50.44,65.0,53.63
240,18.89,26.0,29.93
241,-8.28,4.0,5.48
243,59.58,49.0,56.97
250,66.15,65.0,75.47
253,43.26,48.0,50.12
255,-8.96,4.0,-5.55
258,34.26,40.0,46.17
261,13.72,15.0,18.04
262,-3.51,4.0,-0.0
266,44.04,37.0,35.48
273,25.19,5.0,8.38
277,23.22,5.0,13.57
279,15.54,4.0,5.38
291,30.5,15.0,28.98
297,-2.11,5.0,1.02
298,30.65,13.0,25.59
303,20.26,20.0,13.36
307,24.17,34.0,32.85
311,-1.65,4.0,3.61
312,9.32,14.0,14.86
313,13.6,23.0,24.89
314,20.73,28.0,26.09
321,23.76,29.0,35.46
324,16.67,13.0,24.45
327,25.84,24.0,25.13
328,16.32,4.0,2.31
329,33.4,20.0,25.85
331,25.93,26.0,22.43
337,46.46,47.0,34.21
339,7.25,5.0,4.93
340,25.94,29.0,26.4
345,45.01,45.0,53.82
346,18.65,5.0,-8.32
349,91.85,90.0,84.72
352,40.71,20.0,44.43
354,21.82,22.0,37.65
355,34.07,37.0,39.0
357,48.25,45.0,56.4
359,64.61,28.0,83.23
362,69.71,57.0,76.08
