,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.04,11.02
1,0.03,5.55
3,0.07,435.67
4,0.15,18.54
6,0.18,0.2
7,0.02,1.8
8,0.1,2.84
9,0.3,2.42
10,8.46,88.92
11,0.33,15.42
12,0.04,2.69
13,0.08,7.53
14,0.22,8.34
15,0.03,5.8
18,0.37,0.24
19,0.09,13.2
21,0.08,9.99
23,0.02,2.53
25,0.02,3.82
26,0.1,16.31
27,0.0,2.31
30,0.05,23.23
31,1.22,86.92
32,0.17,20.51
33,0.02,0.04
34,0.0,9.24
35,0.05,5.46
36,0.06,5.27
37,0.01,23.98
38,0.19,59.5
39,0.16,5.11
40,0.03,2.07
41,0.02,7.0
42,0.0,2.33
45,1.68,18.0
46,0.02,4.19
47,0.05,1.07
48,0.02,3.1
49,0.08,7.22
50,0.01,2.18
53,0.0,0.04
54,0.01,0.9
56,0.03,5.11
57,0.03,0.12
58,0.01,1.92
59,0.43,260.48
60,0.1,5.56
61,0.1,4.64
62,0.02,3.92
63,0.03,0.54
64,0.02,1.16
65,0.22,24.78
67,0.0,2.46
68,0.01,0.55
69,0.07,1.1
70,0.11,1.23
71,0.06,1.93
72,0.02,5.7
73,1.25,196.96
74,0.02,1.21
75,0.05,2.31
79,0.04,2.42
82,0.11,2.81
83,0.05,1.86
84,0.02,0.51
87,1.01,298.97
88,0.02,4.79
90,0.05,2.39
91,0.01,1.19
92,0.05,2.15
93,0.11,14.14
94,0.94,43.23
95,0.04,3.81
96,0.07,0.43
97,0.01,1.5
98,0.09,3.53
99,0.09,0.84
101,1.31,281.41
104,0.01,1.75
105,0.01,0.79
107,0.06,2.79
110,0.04,2.24
111,0.03,3.08
112,0.46,0.85
113,0.4,2.98
114,0.25,1.81
116,0.08,2.83
117,0.04,2.7
118,0.02,0.35
119,0.09,2.4
121,0.01,3.45
122,26.77,300.95
124,0.07,1.88
126,0.41,4.16
127,0.04,2.77
128,0.08,0.86
131,0.16,6.66
133,0.03,0.27
134,0.06,3.24
135,0.09,14.62
137,0.0,1.45
139,0.13,1.4
140,0.26,2.85
142,0.07,12.33
145,0.09,2.06
146,0.08,2.21
147,0.2,1.02
149,0.34,2.28
150,4.75,255.67
151,0.44,6.54
153,0.08,1.18
154,0.07,4.37
156,0.05,2.73
157,1.01,327.74
158,0.05,1.89
159,0.0,4.16
162,0.05,4.43
163,0.11,4.87
164,6.78,246.94
165,0.04,3.71
168,0.01,4.36
170,0.05,3.65
171,1.43,290.62
172,0.04,4.49
174,0.01,0.99
175,0.03,7.56
176,0.02,2.15
178,0.05,77.13
179,0.02,0.32
180,0.0,3.69
181,0.04,4.23
182,0.01,0.89
184,0.12,1.99
186,0.0,0.08
187,0.01,3.19
189,0.04,2.23
190,0.02,2.19
191,0.05,6.31
192,2.25,52.82
194,0.04,2.9
195,0.09,4.22
196,0.04,0.94
197,0.05,5.19
198,0.07,4.48
200,0.08,9.35
201,0.07,2.74
202,0.18,3.81
203,0.0,0.39
204,0.06,3.04
206,1.99,322.52
207,0.09,10.03
208,0.05,18.22
210,0.25,22.89
212,0.03,14.42
214,0.27,6.36
215,0.11,6.01
216,0.02,14.08
217,0.01,3.58
219,0.04,2.03
225,0.06,10.14
226,4.8,42.74
227,0.85,271.41
228,0.11,3.45
230,0.02,11.69
232,0.02,4.91
233,0.19,54.23
235,0.14,3.38
236,0.2,16.01
239,0.14,2.71
242,0.19,13.47
244,0.17,19.17
245,0.27,4.41
246,0.38,9.52
247,0.28,23.3
248,0.09,34.78
249,0.32,11.03
251,0.02,1.44
252,0.29,15.35
254,0.02,30.4
256,0.14,0.02
257,0.26,5.54
259,0.0,11.39
260,0.05,2.65
263,0.18,0.58
264,0.12,7.54
265,0.04,8.4
267,0.09,7.54
268,0.36,33.35
269,4.87,87.47
270,0.37,16.52
271,0.49,32.52
272,1.14,52.24
274,8.27,28.03
275,8.94,16.35
276,4.42,21.54
278,3.09,112.06
280,1.75,55.98
281,0.45,0.77
282,0.52,5.99
283,0.71,29.89
284,0.01,61.5
285,0.3,11.28
286,0.45,10.62
287,0.27,6.69
288,0.99,20.89
289,1.45,7.67
290,0.87,4.8
292,1.4,0.14
293,0.31,16.8
294,1.01,0.36
295,0.44,0.26
296,0.44,14.06
299,0.26,13.6
300,0.02,9.89
301,0.16,10.27
302,0.51,10.29
304,1.22,26.86
305,1.53,0.68
306,0.25,6.54
308,0.3,1.19
309,0.18,22.19
310,1.36,13.56
315,0.42,2.29
316,0.35,32.27
317,0.57,0.03
318,1.5,108.34
319,0.19,4.19
320,0.14,5.22
322,0.22,0.38
323,0.11,18.68
325,2.68,45.05
326,2.58,22.83
330,0.41,1.25
332,0.29,21.64
333,0.04,2.28
334,0.04,0.48
335,0.19,6.01
336,0.06,15.65
338,0.24,6.73
341,0.05,3.67
342,0.25,8.18
343,0.27,0.72
344,0.5,4.28
347,0.03,1.68
348,0.11,11.56
350,0.06,8.22
351,0.18,1.93
353,1.83,140.81
356,0.06,24.33
358,0.3,13.51
360,0.84,375.86
361,0.26,26.74
363,0.09,2.65
364,0.05,9.35
