,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,1.22,24.58
5,5.57,1.06
16,15.66,72.47
17,173.57,215.44
20,12.62,3.83
22,40.4,30.79
24,301.12,123.3
28,89.23,60.64
29,13.13,7.22
43,5.34,4.28
44,3.53,2.5
51,4.38,2.62
52,196.22,213.02
55,7.11,9.32
66,105.86,402.26
76,4.0,0.35
77,1.72,1.47
78,8.37,7.48
80,448.61,466.31
81,14.48,21.34
85,4.14,7.44
86,4.07,19.64
89,0.91,2.01
100,7.8,18.5
102,1.17,1.35
103,5.23,2.94
106,8.21,4.27
108,485.32,435.08
109,3.25,5.98
115,814.52,564.26
120,0.77,0.4
123,5.32,6.48
125,4.68,1.33
129,426.92,297.26
130,9.07,13.68
132,4.81,5.57
136,36.52,31.99
138,1.46,3.1
141,3.95,5.18
143,557.58,400.87
144,3.32,14.02
148,4.51,2.75
152,1.96,0.96
155,3.7,3.19
160,3.9,5.4
161,11.58,11.39
166,0.84,6.52
167,0.98,3.09
169,5.06,3.09
173,1.81,2.69
177,8.04,9.17
183,25.13,19.71
185,350.18,342.62
188,1.94,2.33
193,51.35,59.69
199,160.76,18.79
205,1.9,16.05
209,32.17,21.4
211,17.67,12.98
213,209.95,139.64
218,3.1,16.96
220,39.12,300.26
221,26.19,25.88
222,10.75,3.1
223,27.51,22.98
224,14.68,10.49
229,11.45,11.0
231,12.96,1.08
234,137.11,80.34
237,0.18,3.31
238,22.4,17.49
240,27.35,15.11
241,306.97,36.9
243,21.6,16.27
250,1.77,16.11
253,9.88,4.41
255,324.03,238.83
258,14.34,15.44
261,8.51,20.27
262,187.84,100.11
266,19.02,4.12
273,403.82,67.57
277,364.39,171.31
279,288.45,34.62
291,103.36,93.23
297,142.25,79.57
298,135.81,96.83
303,1.28,33.21
307,28.91,3.39
311,141.34,9.63
312,33.45,6.13
313,40.89,8.22
314,25.98,6.81
321,18.06,22.28
324,28.26,88.11
327,7.68,4.7
328,308.08,42.15
329,66.98,29.25
331,0.25,13.74
337,1.15,27.21
339,44.94,1.31
340,10.56,8.97
345,0.02,19.6
346,272.96,266.46
349,2.05,5.86
352,103.55,122.13
354,0.83,71.12
355,7.92,5.42
357,7.22,25.32
359,130.76,197.25
362,22.3,33.48
