,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,31.88,21.0,23.99
1,21.4,12.0,13.78
3,21.4,0.0,13.78
4,31.88,12.0,23.99
5,33.07,25.0,26.15
7,31.88,24.0,23.99
9,36.03,27.0,41.79
10,21.4,0.0,13.78
13,31.88,27.0,37.63
14,31.88,29.0,37.63
15,36.03,41.0,41.79
16,34.83,32.0,26.0
17,36.03,0.0,30.06
18,46.51,70.0,53.91
20,45.31,53.0,38.12
24,34.83,0.0,27.9
25,45.31,54.0,51.75
27,46.51,52.0,40.27
28,33.07,55.0,41.69
29,22.59,43.0,31.47
30,34.83,36.0,27.9
32,46.51,58.0,52.6
34,46.51,58.0,52.6
35,46.51,53.0,52.6
36,36.03,51.0,42.38
38,22.59,20.0,16.53
40,45.31,63.0,50.44
41,45.31,48.0,50.44
43,21.4,27.0,14.37
45,21.4,0.0,14.37
47,31.88,29.0,38.22
48,33.07,41.0,28.64
49,46.51,49.0,54.5
50,34.83,53.0,42.13
51,21.4,32.0,16.27
52,22.59,0.0,18.43
53,33.07,41.0,42.28
54,33.07,31.0,28.64
56,46.51,54.0,54.5
57,36.03,54.0,44.29
58,36.03,44.0,30.65
59,21.4,0.0,16.27
60,46.51,64.0,54.5
