,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,18.39,23.12
1,42.82,34.54
4,149.82,120.55
6,6.32,17.3
7,28.59,32.73
8,18.39,23.12
9,34.19,45.81
10,inf,inf
11,8.48,2.31
13,11.03,34.37
14,32.4,3.94
15,4.8,7.96
17,inf,inf
18,25.9,22.02
20,2.13,15.53
21,21.03,29.69
22,15.15,3.77
23,34.59,18.79
27,17.43,17.79
28,29.64,19.52
31,inf,inf
32,12.41,9.16
33,4.78,1.69
34,12.41,9.16
35,28.37,20.07
37,11.73,11.64
39,0.28,7.67
41,5.14,9.76
42,48.51,55.15
43,31.35,40.2
44,15.75,18.0
46,31.45,46.84
47,19.0,31.65
48,8.95,1.61
50,23.72,16.48
51,6.45,27.94
53,16.64,6.88
54,11.32,6.62
55,4.45,7.03
58,7.36,21.71
59,inf,inf
60,16.25,14.71
61,0.53,6.51
