,éûçèï ,é¿ê—
6,0.08008271271121208,0.0
13,3.3718697425638138,4.0
22,0.14181075181972733,0.0
25,0.1380619868034503,0.0
30,0.0702130959000829,0.0
33,1.2316916877977269,0.0
34,1.1532819738059044,4.0
36,2.690750371482129,2.0
40,1.2229309956177148,2.0
41,2.577375665136769,2.0
42,0.27320507432751734,0.0
44,0.17687351704865037,0.0
50,0.1328226298518534,0.0
63,2.1745028420347716,2.0
75,0.11703462389958902,1.0
82,0.7976288822278315,0.0
83,0.43886953474219614,0.0
86,0.5598485074738668,0.0
87,0.33086466630240324,1.0
88,0.11940639427440415,0.0
90,0.06358587611182862,0.0
92,0.2258467197403416,0.0
93,0.21047629960570977,0.0
95,0.12510311882011652,0.0
98,0.16717107327951122,0.0
102,0.14184279607511616,0.0
105,0.47124649681069936,3.0
106,0.6955746817962034,3.0
107,1.2686537500920838,4.0
111,2.0262623640921062,2.0
113,2.2239272680405424,0.0
116,0.21904585096016352,0.0
118,0.20332016781527903,1.0
123,0.11615379400373073,0.0
128,0.33822561530384426,0.0
132,0.6853558882648058,0.0
140,0.16247957871098262,0.0
141,0.15580637637362188,0.0
144,0.10149178807627715,0.0
147,0.10466803426648015,0.0
156,1.2933780020838843,2.0
159,1.4709425665970994,2.0
160,1.329435304162172,0.0
167,0.1989894461452922,0.0
171,0.1792879010039408,0.0
172,0.12115164624707918,0.0
178,1.3559148869851176,2.0
179,1.2699648761606972,2.0
182,1.9595289898810493,1.0
183,2.1233912510633752,2.0
185,1.1045235121690258,2.0
189,0.1525309816558592,0.0
190,0.11070377134666937,1.0
191,0.2249425211216989,0.0
193,0.12095664481075136,0.0
197,0.10248095831811051,1.0
203,1.2612894929090548,1.0
209,1.3748799776000058,2.0
210,0.179045225616124,0.0
215,0.4103037208723953,0.0
217,0.21845087579940095,0.0
221,0.23199769308209667,0.0
223,0.45952026689836123,0.0
228,1.1338355872853543,2.0
235,0.13444736895047937,0.0
236,0.16086711978952414,0.0
238,0.20865465255078586,1.0
248,0.11400356222782325,0.0
253,0.3484176586358084,0.0
255,0.23705346070044606,0.0
256,0.03876804231729368,1.0
258,-0.2664802111769581,0.0
259,0.08610787950471643,0.0
260,0.12285607014011139,0.0
261,0.13955061857213671,0.0
263,0.1088858171389475,1.0
269,0.14379500889035898,1.0
272,-0.07392650284375973,0.0
274,0.3365378663263247,0.0
277,0.31093432028410417,0.0
283,0.13276383778044976,0.0
291,0.13920830867666167,0.0
292,0.15110253590305447,0.0
295,0.12646319205632386,0.0
296,0.15989642411453733,0.0
302,1.0031272788623087,0.0
306,0.4065370557388721,0.0
308,0.21030650965651237,0.0
310,0.1831789687740251,0.0
311,0.1451631081347375,1.0
317,0.12019546446493748,1.0
321,3.0565430170756773,1.0
324,3.479402229232635,2.0
326,2.9349300149110635,3.0
327,3.843515128680044,2.0
328,2.364823717389879,2.0
329,2.6733422216770393,2.0
333,0.10615589381955497,0.0
344,-0.34207011517452207,1.0
346,1.2386154435496488,0.0
347,1.0869989831134894,0.0
351,0.9340879725573338,1.0
363,0.12404680009963566,0.0
364,0.12404680009963566,0.0
365,0.1499236267060784,1.0
367,0.27168836966833526,0.0
370,1.3630357933504704,0.0
373,1.1332698869750832,0.0
377,2.003210036731387,1.0
378,0.3234916978495716,0.0
380,0.18880434392692516,0.0
381,0.15557448498836762,0.0
387,0.14315824760465537,0.0
392,0.2323842414714769,0.0
397,0.975924936773636,0.0
398,1.0739045970957024,0.0
400,0.9151363926906677,0.0
401,0.920191633543109,0.0
407,0.5060491664600042,0.0
409,-0.04316213385770695,0.0
412,0.0692747212398257,0.0
416,-0.37684614031536556,0.0
417,-0.3389687453472863,0.0
425,-0.21901816632617127,0.0
429,0.1397228579735633,0.0
430,0.20626303683601324,0.0
432,0.39326218006021807,0.0
439,-0.13652849650947643,1.0
452,0.16995710681848608,0.0
454,0.1756694442758267,0.0
458,0.12412598488702922,0.0
461,0.18982556989900612,1.0
463,-0.09516192131883296,0.0
472,3.034154505877026,2.0
477,0.2073039939812885,0.0
493,4.63891247218412,5.0
495,4.4084632515600255,5.0
501,0.39846144090872593,0.0
502,0.5427128603983117,0.0
503,0.43463603695458797,0.0
504,0.09746595538440044,1.0
507,0.24076514458189877,0.0
511,0.23884638148089196,0.0
512,0.6661684031645015,0.0
513,4.412432236970829,4.0
514,5.479804863132229,5.0
515,5.214540209840055,6.0
520,4.066273788075479,4.0
521,3.0291061087046014,4.0
524,0.053165706331584774,0.0
533,0.09405156578722768,0.0
534,0.011200827331537927,0.0
535,-0.32932232175752574,1.0
539,3.1903291958689275,4.0
541,3.0467532170236744,5.0
549,0.14691486770566245,0.0
550,0.13489211898110604,1.0
554,0.11162309772873817,0.0
556,0.11963703090234676,1.0
557,0.129786214005886,0.0
564,3.2620573260300914,4.0
567,3.7433816849364807,3.0
569,1.3088887653406298,5.0
570,0.005672019772444832,0.0
573,0.1824247964821994,0.0
575,0.14400529298857007,0.0
576,0.08293016926175047,0.0
581,0.07194598562157754,0.0
582,0.08821970830234366,0.0
586,0.49719650494133283,1.0
587,0.028698762799357975,0.0
590,0.7873855455604867,0.0
593,0.2649313566070528,0.0
603,-0.08957526406219035,0.0
605,0.08135604487345696,0.0
607,-0.06031333922190187,0.0
609,-0.2849955788994957,0.0
610,0.5551492052593517,1.0
613,0.7145148633515314,0.0
616,0.7099703576805052,1.0
617,0.7332773015262887,0.0
626,0.09390794033661429,0.0
628,0.09447294175697692,1.0
629,0.13069606240487228,0.0
634,1.8587303110205813,1.0
635,2.097858801732421,3.0
637,3.2077721307125424,3.0
640,1.7361470968511061,3.0
642,0.2713071620161467,0.0
644,0.16698938348972583,0.0
653,0.12714574894100086,0.0
658,3.6392524695152715,4.0
660,3.647017457268967,4.0
663,4.7155115934270375,6.0
664,3.5977239032782515,5.0
665,3.687552047801909,6.0
