ì˙éû,ã§ópïî,êÍóLïî,çáåv,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2020/8/30,24.542638886666662,24.393108973846154,24.440328946315788,25.0,25.0,24.31395833,24.31395833,24.31395833,24.31395833,24.76666667,25.46875,25.92708333,25.0,25.61458333,23.0,23.0,20.0,20.0,26.0,26.0,27.0,25.33333333
2020/8/31,24.610601853333335,24.487339743846153,24.526264620526316,25.11805556,25.0,24.38638889,24.38638889,24.38638889,24.38638889,24.7,25.91666667,26.08333333,25.0,25.38541667,23.0,23.0,20.0,20.0,26.0,26.625,27.0,25.625
2020/9/1,24.696805558333335,24.477724359230766,24.546907895789474,25.04166667,25.0,24.53479167,24.53479167,24.53479167,24.53479167,25.7,25.3125,25.78125,25.25,25.16666667,23.0,23.0,20.0,20.0,26.0,26.5,27.0,25.5
2020/9/2,24.64603394833333,24.37964743538462,24.463769492105264,25.01388889,25.0,24.4655787,24.4655787,24.4655787,24.4655787,25.8,25.11458333,25.54166667,25.14583333,25.5,23.0,23.0,20.0,20.0,26.0,25.41666667,26.58333333,25.83333333
2020/9/3,24.57868827333333,24.38990384615385,24.44951998105263,25.0,25.0,24.36803241,24.36803241,24.36803241,24.36803241,25.31666667,25.23958333,25.75,25.0,25.5,23.0,23.24166667,20.0,20.0,26.0,26.0625,26.625,25.33333333
2020/9/4,24.569135799999998,24.42179487153846,24.468323585789474,24.8125,25.0,24.4005787,24.4005787,24.4005787,24.4005787,24.83333333,25.64583333,25.72916667,25.0,25.79166667,23.33333333,23.23333333,20.0,20.0,26.0,26.29166667,26.625,25.0
2020/9/5,24.630164433333334,24.430448717692308,24.49351683842105,25.0,25.0,24.44524665,24.44524665,24.44524665,24.44524665,25.03333333,25.27083333,26.0,25.08333333,26.0,23.66666667,23.54166667,20.0,20.0,26.0,26.0,26.0,25.0
2020/9/6,24.753641973333334,24.64551282076923,24.679658868947367,25.0,25.0,24.63046296,24.63046296,24.63046296,24.63046296,26.14166667,25.70833333,26.0,25.0,26.0,23.66666667,24.0,20.0,20.0,26.0,26.25,26.0,25.625
2020/9/7,24.78742283833333,24.740384615384617,24.75523879105263,25.04861111,25.0,24.66898148,24.66898148,24.66898148,24.66898148,26.60833333,25.83333333,25.95833333,25.0,26.04166667,23.66666667,23.6,20.0,20.0,26.0,26.29166667,26.625,26.0
2020/9/8,24.738009260000002,24.717628205384617,24.724064327894734,25.0,25.0,24.60701389,24.60701389,24.60701389,24.60701389,27.0,25.39583333,26.0625,25.0,26.29166667,23.25,23.30833333,20.0,20.0,26.0,26.10416667,27.0,25.91666667
2020/9/9,24.647330244999996,24.68766025615385,24.674924463157893,25.04166667,25.0,24.4605787,24.4605787,24.4605787,24.4605787,26.7,26.0,26.17708333,25.0,26.29166667,23.0,23.25,20.0,20.0,26.0,26.125,26.5625,25.83333333
2020/9/10,24.71384259333333,24.630555554615384,24.656856724736837,25.06944444,25.0,24.55340278,24.55340278,24.55340278,24.55340278,26.53333333,25.70833333,26.21875,25.0,25.92708333,23.0,23.4,20.0,20.0,26.01388889,26.3125,26.20833333,25.875
2020/9/11,24.657492286666667,24.590384616153848,24.611576512105263,24.74305556,25.0,24.55047454,24.55047454,24.55047454,24.55047454,26.4,25.51041667,26.10416667,25.0,25.63541667,23.0,23.4,20.0,20.0,26.0,26.0,26.625,26.0
2020/9/12,24.649992283333336,24.57532051230769,24.598901071578947,24.84722222,25.0,24.51318287,24.51318287,24.51318287,24.51318287,26.225,25.64583333,25.75,25.0,25.5,23.0,23.4,20.0,20.0,26.0,25.5,27.0,26.45833333
2020/9/13,24.70587962833333,24.61394230846154,24.642975146315784,24.83333333,25.0,24.60048611,24.60048611,24.60048611,24.60048611,26.09166667,25.65625,25.60416667,25.0,25.5,23.0,23.4,20.0,20.0,26.0,26.125,26.6875,26.91666667
2020/9/14,24.736141978333333,24.57051282076923,24.622816765263156,24.98611111,25.0,24.60768519,24.60768519,24.60768519,24.60768519,26.05833333,25.67708333,25.69791667,25.0,25.79166667,23.0,23.275,20.0,20.0,26.0,26.0,26.5,26.41666667
2020/9/15,24.723726853333336,24.45496794846154,24.53983918157895,25.05555556,25.0,24.57170139,24.57170139,24.57170139,24.57170139,25.68333333,25.70833333,25.47916667,25.0,25.63541667,23.0,23.2,20.0,20.0,26.0,25.91666667,26.83333333,25.45833333
2020/9/16,24.729691360000004,24.489423076923075,24.565297271578945,25.0,25.0,24.59453704,24.59453704,24.59453704,24.59453704,24.65,25.86458333,25.88541667,25.0,25.5,23.0,23.10833333,20.0,20.0,26.0,26.3125,27.0,26.04166667
2020/9/17,24.728919754999996,24.448557693076925,24.53709308105263,25.13888889,25.0,24.55865741,24.55865741,24.55865741,24.55865741,24.4,25.29166667,26.0,25.0,25.53125,23.125,22.94166667,20.0,20.0,26.04166667,26.125,27.0,26.375
2020/9/18,24.671898146666667,24.368322648461536,24.464188595263156,25.05555556,25.0,24.49395833,24.49395833,24.49395833,24.49395833,24.16666667,25.58333333,25.95833333,25.0,25.59375,23.19444444,22.625,20.0,20.0,26.08333333,26.20833333,27.0,25.375
2020/9/19,24.66893939666667,24.532517482307693,24.575598086842106,24.81818182,25.0,24.54886364,24.54886364,24.54886364,24.54886364,24.50909091,25.78409091,26.07954545,25.0,25.47727273,23.0,22.61818182,20.0,20.0,26.0,27.0,27.0,26.45454545
2020/9/20,24.686419753333336,24.497222222307695,24.556968811052634,24.80555556,25.0,24.57824074,24.57824074,24.57824074,24.57824074,25.4,25.40277778,26.25,25.0,25.5,23.0,22.8,20.0,20.0,26.0,27.0,27.0,25.11111111
2020/9/21,24.715740741666668,24.62243589846154,24.651900585789473,24.83333333,25.0,24.61527778,24.61527778,24.61527778,24.61527778,25.91666667,25.47916667,26.25,25.0,25.5,23.0,22.8,20.0,20.0,26.0,26.97916667,27.0,26.16666667
2020/9/22,24.745802468333334,24.80502136692308,24.786320662105265,24.83333333,25.0,24.66037037,24.66037037,24.66037037,24.66037037,25.95,25.55208333,26.54166667,25.0,25.71875,23.625,23.425,20.0,20.0,25.94444444,27.0,27.0,26.70833333
2020/9/23,24.82379629833333,24.755929487692306,24.77736111210526,24.97916667,25.0,24.74090278,24.74090278,24.74090278,24.74090278,25.75,25.76041667,26.75,25.0,25.75,23.79166667,23.31666667,20.0,20.0,26.0,27.0,27.0,25.70833333
2020/9/24,24.89253086666667,24.70448717923077,24.76386939631579,25.05555556,25.0,24.82490741,24.82490741,24.82490741,24.82490741,25.53333333,25.58333333,26.75,25.0,25.75,23.66666667,23.0,20.0,20.0,26.0,27.0,27.0,25.875
2020/9/25,24.879583333333333,24.713461538461537,24.765921052631576,25.05555556,25.0,24.80548611,24.80548611,24.80548611,24.80548611,26.4,25.73958333,26.8125,25.0,25.03125,23.66666667,23.0,20.0,20.0,26.0,27.0,27.0,25.625
2020/9/26,24.892106479999995,24.775000000000002,24.81198099368421,25.0,25.0,24.83815972,24.83815972,24.83815972,24.83815972,26.2,26.64583333,27.0,25.3125,24.25,23.66666667,23.0,20.0,20.0,26.0,27.0,27.0,26.0
2020/9/27,24.93349537333334,24.825801282307694,24.859809942631582,25.0,25.0,24.90024306,24.90024306,24.90024306,24.90024306,26.18333333,27.13541667,27.0,25.5,24.25,23.66666667,23.0,20.0,20.0,26.0,27.0,27.0,26.0
2020/9/28,24.902546296666667,24.828365384615385,24.851790935789474,24.97222222,25.0,24.86076389,24.86076389,24.86076389,24.86076389,26.3,26.48958333,26.91666667,25.5,24.39583333,23.66666667,23.0,20.0,20.0,26.0,27.0,27.0,26.5
2020/9/29,24.80756944166666,24.655128205384617,24.703267543157892,24.95138889,25.0,24.72350694,24.72350694,24.72350694,24.72350694,25.6,26.0625,26.52083333,25.29166667,24.375,23.66666667,22.875,20.0,20.0,26.0,27.0,27.0,26.125
2020/9/30,24.816512343333333,24.646955128461535,24.700499512105264,24.90277778,25.0,24.74907407,24.74907407,24.74907407,24.74907407,25.80833333,25.90625,26.25,25.0,24.6875,23.66666667,22.8,20.0,20.0,26.0,27.0,27.0,26.29166667
2020/10/1,24.862098766666666,24.667307692307695,24.728820663157894,25.00694444,25.0,24.79141204,24.79141204,24.79141204,24.79141204,26.08333333,25.53125,26.25,25.0,25.51041667,23.66666667,22.8,20.0,20.0,26.0,27.0,27.0,25.83333333
2020/10/2,24.867970678333332,24.691987180000005,24.747560916315788,25.04166667,25.0,24.79153935,24.79153935,24.79153935,24.79153935,26.25833333,25.79166667,26.25,25.0,26.0625,23.66666667,22.8,20.0,20.0,26.0,26.16666667,27.0,26.0
2020/10/3,24.868425928333334,24.626282051538467,24.702748538947368,25.08333333,25.0,24.78180556,24.78180556,24.78180556,24.78180556,25.675,25.875,26.25,25.0,26.25,23.66666667,22.8,20.0,20.0,26.0,25.0,27.0,26.625
2020/10/4,24.87134259333334,24.65400641076923,24.722638889473682,25.0,25.0,24.80701389,24.80701389,24.80701389,24.80701389,25.81666667,25.92708333,26.25,25.0,26.25,23.66666667,22.8,20.0,20.0,26.0,25.0,27.0,26.79166667
2020/10/5,24.873842595,24.546047008461542,24.649561404210527,25.13888889,25.0,24.77604167,24.77604167,24.77604167,24.77604167,26.0,25.73958333,26.25,25.0,25.53125,23.66666667,22.8,20.0,20.0,26.11111111,25.0,27.0,26.0
2020/10/6,24.87550926,24.598397436923083,24.68590643368421,25.0,25.0,24.81326389,24.81326389,24.81326389,24.81326389,26.0,26.0,26.25,25.0,25.10416667,23.66666667,22.8,20.0,20.0,26.66666667,25.0,27.0,26.29166667
2020/10/7,24.872700613333336,24.5508012823077,24.65245370263158,25.06944444,25.0,24.79168981,24.79168981,24.79168981,24.79168981,26.0,25.95833333,26.25,25.0,25.13541667,23.66666667,22.9,20.0,20.0,26.66666667,25.0,27.0,25.58333333
2020/10/8,24.839128086666665,24.417467949230765,24.550623782105262,25.05555556,25.0,24.74480324,24.74480324,24.74480324,24.74480324,25.025,26.0,25.67708333,25.0,25.04166667,23.66666667,23.35,20.0,20.0,26.66666667,25.0,27.0,25.0
2020/10/9,24.806697533333335,24.290064103076926,24.453211502105265,25.05555556,25.0,24.69615741,24.69615741,24.69615741,24.69615741,23.175,26.375,25.35416667,25.0,25.25,23.66666667,23.28333333,20.0,20.0,26.66666667,25.0,27.0,25.0
2020/10/10,24.796111113333335,24.33525641076923,24.480789474736838,25.0,25.0,24.69416667,24.69416667,24.69416667,24.69416667,21.2,27.5,27.0,25.0,25.25,23.66666667,23.2,20.0,20.0,26.66666667,25.25,26.0,25.625
2020/10/11,24.905046293333328,24.763621795384616,24.808282163157887,25.0,25.0,24.85756944,24.85756944,24.85756944,24.85756944,24.21666667,27.14583333,26.625,25.0,25.40625,23.66666667,23.2,20.0,20.0,26.66666667,27.0,27.0,26.0
2020/10/12,24.933310183333333,24.800961539230773,24.842755847894736,25.02777778,25.0,24.89302083,24.89302083,24.89302083,24.89302083,25.4,27.0,26.25,25.0,25.47916667,23.66666667,22.95,20.0,20.0,26.66666667,27.0,27.0,26.0
2020/10/13,24.863302471666668,24.71752136769231,24.76355750578947,24.91666667,25.0,24.81578704,24.81578704,24.81578704,24.81578704,26.0,27.0,26.25,25.0,25.5625,23.66666667,22.8,20.0,20.0,26.19444444,26.47916667,27.0,25.375
2020/10/14,24.839899693333336,24.618750000769236,24.688586745789475,25.05555556,25.0,24.74596065,24.74596065,24.74596065,24.74596065,25.81666667,27.0,26.25,25.0,25.76041667,23.66666667,22.8,20.0,20.0,26.0,25.5,27.0,25.25
2020/10/15,24.81719907333333,24.387339743076925,24.523084794736842,25.18055556,25.0,24.68065972,24.68065972,24.68065972,24.68065972,25.93333333,26.59375,25.83333333,25.0,25.70833333,23.66666667,22.8,20.0,20.0,26.0,25.5,24.66666667,25.33333333
2020/10/16,24.671828706666663,23.88477564153846,24.13331871473684,25.1875,25.0,24.46086806,24.46086806,24.46086806,24.46086806,23.31666667,25.54166667,25.17708333,25.0,25.5,23.66666667,22.8,20.0,20.0,26.0,25.5,23.0,25.0
2020/10/17,24.583842593333333,23.72419871769231,23.99566520473684,25.0,25.0,24.37576389,24.37576389,24.37576389,24.37576389,22.70833333,24.40625,24.83333333,25.0,25.5,23.66666667,22.8,20.0,20.0,26.0,25.5,23.0,25.0
2020/10/18,24.606728393333338,23.843162393076923,24.084288498421053,25.0,25.0,24.41009259,24.41009259,24.41009259,24.41009259,24.46666667,24.89583333,25.375,25.0,25.5,23.66666667,22.8,20.0,20.0,26.11111111,24.14583333,23.0,25.0
2020/10/19,24.676635801666666,23.97948717923077,24.199639375789474,25.14583333,25.0,24.47849537,24.47849537,24.47849537,24.47849537,26.23333333,24.98958333,25.21875,25.0,25.625,23.66666667,23.33333333,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/10/20,24.681759259999996,24.058012820769235,24.254985380526314,25.0,25.0,24.52263889,24.52263889,24.52263889,24.52263889,25.6,25.83333333,25.5,25.0,25.72916667,23.66666667,23.3,20.0,20.0,26.66666667,23.0,23.0,25.45833333
2020/10/21,24.702430555000003,24.06538461615385,24.266557017894737,25.14583333,25.0,24.5171875,24.5171875,24.5171875,24.5171875,25.6,25.72916667,25.63541667,25.0,25.55208333,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/10/22,24.645254626666667,23.954807693076926,24.172843566842104,25.0,25.0,24.46788194,24.46788194,24.46788194,24.46788194,25.6,24.5,25.375,25.0,25.60416667,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/10/23,24.64386574166667,23.913141025384615,24.143896198947367,25.14583333,25.0,24.42934028,24.42934028,24.42934028,24.42934028,25.6,24.64583333,25.14583333,25.0,25.14583333,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/10/24,24.64015432333333,23.921794872307697,24.148645225263156,25.15277778,25.0,24.42203704,24.42203704,24.42203704,24.42203704,25.4,25.0,25.5,25.0,24.75,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/10/25,24.52620370166667,23.759294872307695,24.001476607894734,24.83333333,25.0,24.33097222,24.33097222,24.33097222,24.33097222,25.26666667,25.73958333,25.5,25.0,21.44791667,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.58333333
2020/10/26,24.561759258333336,23.778525641538465,24.025862573157895,24.97916667,25.0,24.34784722,24.34784722,24.34784722,24.34784722,25.6,25.94791667,25.5,25.0,21.65625,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.08333333
2020/10/27,24.587222225,23.898076923076925,24.115701755263157,24.91666667,25.0,24.40166667,24.40166667,24.40166667,24.40166667,25.38333333,25.4375,25.5,25.0,25.02083333,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/10/28,24.623132716666664,23.86073718,24.101493665263156,25.15972222,25.0,24.39476852,24.39476852,24.39476852,24.39476852,25.2,24.90625,25.5,25.0,25.25,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/10/29,24.60297067666667,23.870833333846157,24.1020346,25.09722222,25.0,24.38015046,24.38015046,24.38015046,24.38015046,25.3,24.79166667,25.5,25.0,25.39583333,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/10/30,24.622021603333334,23.936217949230773,24.152787524210524,25.28472222,25.0,24.36185185,24.36185185,24.36185185,24.36185185,25.65,25.25,25.6875,25.0,25.25,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/10/31,24.50791666666667,23.96073717923077,24.133530701578945,25.0,25.0,24.261875,24.261875,24.261875,24.261875,25.33333333,25.73958333,26.25,25.0,25.25,23.66666667,23.0,20.0,20.0,26.66666667,23.0,22.58333333,25.0
2020/11/1,24.406851848333332,23.548878205384618,23.819817250526313,24.89583333,25.0,24.13631944,24.13631944,24.13631944,24.13631944,25.33333333,25.25,25.91666667,25.0,20.30208333,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/11/2,24.36787036833333,23.286538462307696,23.628011695789468,24.83333333,25.0,24.09347222,24.09347222,24.09347222,24.09347222,24.85,24.65625,25.25,25.0,18.71875,23.66666667,22.91666667,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/11/3,24.367500001666667,23.26698718,23.61451754473684,24.83333333,25.0,24.09291667,24.09291667,24.09291667,24.09291667,25.4,24.4375,25.25,25.0,18.25,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,25.0
2020/11/4,24.423750001666665,23.44887820615385,23.75673245736842,24.83333333,25.0,24.17729167,24.17729167,24.17729167,24.17729167,25.4,24.35416667,25.25,25.0,20.44791667,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,25.25
2020/11/5,24.621743830000003,23.593910256923078,23.918489280000003,25.65972222,25.0,24.26768519,24.26768519,24.26768519,24.26768519,25.4,24.44791667,25.25,25.0,21.48958333,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/6,24.640370373333337,23.622596153846153,23.943998538947366,25.75,25.0,24.27305556,24.27305556,24.27305556,24.27305556,25.45,24.40625,25.39583333,25.0,21.70833333,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/7,24.558750001666667,23.347275641538467,23.729846492105263,25.70833333,25.0,24.16104167,24.16104167,24.16104167,24.16104167,24.89166667,24.09375,25.39583333,25.0,19.0,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/8,24.58374999833333,23.38349359076923,23.76252193,25.66666667,25.0,24.20895833,24.20895833,24.20895833,24.20895833,24.34166667,24.15625,25.25,25.0,20.10416667,23.66666667,22.8,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/9,24.525185184999998,23.423076923846153,23.771111111578943,25.66666667,25.0,24.12111111,24.12111111,24.12111111,24.12111111,24.0,24.125,25.25,25.0,20.875,23.66666667,22.91666667,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/10,24.526481485,23.439423077692307,23.78270468,25.79166667,25.0,24.09180556,24.09180556,24.09180556,24.09180556,24.4,24.60416667,25.25,25.0,20.125,23.66666667,23.0,20.0,20.0,26.66666667,23.0,23.0,26.0
2020/11/11,24.585925928333335,23.61618589769231,23.92241959157895,25.83333333,25.0,24.17055556,24.17055556,24.17055556,24.17055556,25.2,24.59375,25.29166667,25.0,20.54166667,23.66666667,22.88333333,20.0,20.0,26.66666667,23.58333333,23.58333333,26.0
2020/11/12,24.449621913333335,23.692628205384615,23.931678849999997,25.94444444,25.0,23.93832176,23.93832176,23.93832176,23.93832176,26.01666667,24.83333333,25.45833333,25.0,21.0625,23.66666667,22.8,20.0,20.0,23.16666667,25.0,25.0,26.0
2020/11/13,24.303595681666664,23.74919871846154,23.92427144368421,25.76388889,25.0,23.7644213,23.7644213,23.7644213,23.7644213,27.2,25.19791667,25.625,25.0,21.25,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/14,24.286712965000003,23.71169871846154,23.893282164736842,25.66666667,25.0,23.76340278,23.76340278,23.76340278,23.76340278,26.19166667,25.44791667,25.89583333,25.0,21.25,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/15,24.308611111666664,23.679967949230768,23.878486842631578,25.66666667,25.0,23.79625,23.79625,23.79625,23.79625,25.46666667,25.80208333,25.85416667,25.0,21.25,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/16,24.342407405,23.6875,23.894312864736843,25.66666667,25.0,23.84694444,23.84694444,23.84694444,23.84694444,25.575,25.21875,26.5,25.0,21.17708333,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/17,24.340925924999997,23.65961538461539,23.874766081578944,25.66666667,25.0,23.84472222,23.84472222,23.84472222,23.84472222,25.4,25.20833333,26.75,25.0,20.75,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/18,24.37328703833333,23.639583333846154,23.871279240526317,25.66666667,25.0,23.89326389,23.89326389,23.89326389,23.89326389,25.4,25.5,26.75,25.0,20.19791667,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/19,24.447361111666666,23.851121795384618,24.039407895263157,25.66666667,25.0,24.004375,24.004375,24.004375,24.004375,25.4,25.5,26.75,25.0,22.94791667,23.66666667,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/20,24.509320986666665,24.08509615384616,24.21906189052632,25.63194444,25.0,24.10599537,24.10599537,24.10599537,24.10599537,25.4,25.5,26.75,25.0,25.78125,23.875,22.8,20.0,20.0,22.0,25.0,25.0,26.0
2020/11/21,24.284937204999995,23.768055556153847,23.93128134,25.29166667,25.0,23.85448914,23.85448914,23.85448914,23.85448914,25.4,25.47916667,26.75,24.33333333,21.66666667,24.0,22.8,20.0,20.0,22.55555556,25.0,25.0,26.0
2020/11/22,24.251851848333335,23.77692307769231,23.92690058421053,25.33333333,25.0,23.79444444,23.79444444,23.79444444,23.79444444,25.38333333,25.47916667,26.88541667,24.0,19.88541667,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/11/23,24.229606481666668,23.755929487692313,23.90551169631579,25.33333333,25.0,23.76107639,23.76107639,23.76107639,23.76107639,25.01666667,25.59375,26.75,24.0,20.0,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/11/24,24.168611108333334,23.703846154615384,23.85061403473684,25.33333333,25.0,23.66958333,23.66958333,23.66958333,23.66958333,25.26666667,25.8125,26.6875,24.0,18.91666667,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/11/25,24.00250000166667,23.347756410769232,23.554517544736843,25.33333333,25.0,23.42041667,23.42041667,23.42041667,23.42041667,25.2,25.60416667,26.0625,24.3125,18.0,24.0,22.8,20.0,20.0,24.66666667,21.875,25.0,26.0
2020/11/26,23.905817903333332,23.12708333384615,23.37299951368421,25.34722222,25.0,23.2719213,23.2719213,23.2719213,23.2719213,24.46666667,25.40625,25.8125,24.5,18.0,24.0,22.8,20.0,20.0,24.66666667,20.0,25.0,26.0
2020/11/27,23.96586419666667,23.37291666692308,23.56016325526316,25.40972222,25.0,23.34636574,23.34636574,23.34636574,23.34636574,25.30833333,25.51041667,26.41666667,24.5,20.1875,24.0,22.8,20.0,20.0,24.66666667,20.0,24.45833333,26.0
2020/11/28,24.065462961666668,23.515064103076927,23.688874268947366,25.33333333,25.0,23.51486111,23.51486111,23.51486111,23.51486111,25.625,25.33333333,26.89583333,24.5,18.54166667,24.0,22.8,20.0,20.0,24.66666667,22.91666667,24.41666667,26.0
2020/11/29,24.227283948333337,23.802884615384617,23.93690545736842,25.33333333,25.0,23.75759259,23.75759259,23.75759259,23.75759259,26.40833333,25.48958333,26.57291667,24.5,19.0,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/11/30,24.347970680000003,23.98573718,24.10012670631579,25.44444444,25.0,23.91084491,23.91084491,23.91084491,23.91084491,26.4,26.0,26.78125,24.5,20.66666667,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/1,24.304050928333336,23.89919871846154,24.027046784736843,25.33333333,25.0,23.87274306,23.87274306,23.87274306,23.87274306,26.4,26.07291667,27.25,24.5,19.0,24.0,22.8,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/2,24.41727623333333,24.082371794615387,24.18813109105263,25.56944444,25.0,23.98355324,23.98355324,23.98355324,23.98355324,27.00833333,26.5625,27.4375,24.5,20.89583333,24.0,22.0,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/3,24.314614196666668,23.650801281538463,23.86042641263158,25.47222222,25.0,23.85386574,23.85386574,23.85386574,23.85386574,27.6,25.73958333,28.0,24.5,18.83333333,24.0,19.55833333,20.0,20.0,24.66666667,24.375,24.1875,26.0
2020/12/4,24.267191355000005,23.626602563846152,23.82889376105263,25.64583333,25.0,23.7393287,23.7393287,23.7393287,23.7393287,27.6,25.4375,28.28125,24.5,18.80208333,24.0,19.85833333,20.0,20.0,24.66666667,24.5,23.5,26.0
2020/12/5,24.421450616666665,24.114743590000003,24.211598440526313,25.72222222,25.0,23.95162037,23.95162037,23.95162037,23.95162037,27.3,26.45833333,28.75,25.125,19.0,24.0,23.4,20.0,20.0,24.66666667,24.72916667,24.1875,25.875
2020/12/6,24.49981481333333,24.252564102307694,24.330643274210523,25.5,25.0,24.12472222,24.12472222,24.12472222,24.12472222,27.63333333,26.46875,28.61458333,25.5,19.0,24.0,23.4,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/7,24.567391976666666,23.937980770000003,24.13674220368421,25.72222222,25.0,24.17053241,24.17053241,24.17053241,24.17053241,27.91666667,25.69791667,28.9375,25.5,19.0,24.0,21.475,20.0,20.0,24.66666667,25.0,25.0,24.0
2020/12/8,24.542067899999996,23.64166666769231,23.926003898947368,25.81944444,25.0,24.10824074,24.10824074,24.10824074,24.10824074,27.11666667,26.22916667,29.625,25.25,20.35416667,24.0,16.35,20.0,20.0,24.66666667,25.0,25.0,23.75
2020/12/9,24.502685186666668,23.77275641076923,24.003260234736842,25.625,25.0,24.09777778,24.09777778,24.09777778,24.09777778,27.1,27.34375,29.21875,25.0,19.0,24.0,16.71666667,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/10,24.401504626666668,23.685096154615387,23.911330408947368,25.75,25.0,23.91475694,23.91475694,23.91475694,23.91475694,27.6,26.53125,28.75,25.0,18.79166667,24.0,18.025,20.0,20.0,24.66666667,24.41666667,24.125,26.0
2020/12/11,24.23907407333333,23.50208333384615,23.734817251578942,25.74305556,25.0,23.67284722,23.67284722,23.67284722,23.67284722,26.74166667,25.9375,28.9375,25.0,18.34375,24.0,18.4,20.0,20.0,24.66666667,24.0,23.5,26.0
2020/12/12,24.294398151666666,23.65240384615385,23.855138889999996,25.66666667,25.0,23.77493056,23.77493056,23.77493056,23.77493056,26.34166667,26.42708333,29.39583333,25.0,18.41666667,24.0,18.4,20.0,20.0,24.66666667,24.45833333,24.375,26.0
2020/12/13,24.411759258333333,23.877884615384616,24.046476607894732,25.66666667,25.0,23.95097222,23.95097222,23.95097222,23.95097222,27.7,26.375,29.45833333,25.0,18.8125,24.0,18.4,20.0,20.0,24.66666667,25.0,25.0,26.0
2020/12/14,24.420316356666664,23.833653846153844,24.018915691578947,25.65277778,25.0,23.96728009,23.96728009,23.96728009,23.96728009,28.41666667,26.52083333,29.66666667,25.0,18.83333333,24.0,18.4,20.0,20.0,23.25,25.0,25.0,25.75
2020/12/15,24.445447533333333,23.67756410230769,23.9200536068421,25.69444444,25.0,23.99456019,23.99456019,23.99456019,23.99456019,28.2,26.02083333,28.52083333,25.0,19.0,24.0,18.4,20.0,20.0,22.66666667,25.0,25.0,26.0
2020/12/16,24.50503858,23.78669871846154,24.013542885263156,25.6875,25.0,24.08568287,24.08568287,24.08568287,24.08568287,28.3,26.82291667,28.78125,25.0,19.78125,24.0,18.41666667,20.0,20.0,22.66666667,24.70833333,24.75,26.0
2020/12/17,24.42695987833333,23.70272435923077,23.931430312631576,25.66666667,25.0,23.97377315,23.97377315,23.97377315,23.97377315,28.66666667,26.6875,28.52083333,25.0,20.46875,24.0,18.41666667,20.0,20.0,22.66666667,24.5,23.20833333,26.0
2020/12/18,24.445532404999998,23.578525641538462,23.852317251052632,25.91666667,25.0,23.93913194,23.93913194,23.93913194,23.93913194,28.51666667,26.01041667,27.25,25.0,20.40625,24.0,18.4,20.0,20.0,22.66666667,24.5,23.77083333,26.0
