,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.1,1.0,1.0
2,1.12,1.0,1.0
3,1.12,1.0,1.0
4,1.19,1.0,0.99
5,1.48,2.0,2.01
6,1.12,1.0,0.99
10,1.06,1.0,1.05
11,1.32,2.0,1.99
12,1.09,1.0,1.0
14,1.14,1.0,0.98
16,1.14,1.0,1.0
18,1.4,2.0,2.12
20,1.11,1.0,1.04
21,1.16,1.0,0.99
22,1.28,1.0,1.0
24,1.12,1.0,1.0
27,1.1,1.0,1.01
28,1.07,1.0,1.0
29,1.1,1.0,0.87
30,1.11,1.0,1.0
32,1.16,1.0,0.99
33,1.07,1.0,1.03
35,1.14,2.0,2.01
36,1.18,1.0,1.0
37,1.16,1.0,0.98
38,1.1,1.0,1.01
39,1.05,1.0,0.98
40,1.08,1.0,1.0
41,1.1,1.0,0.99
42,1.07,1.0,1.0
43,1.07,1.0,1.01
44,1.17,1.0,1.01
46,1.11,1.0,1.0
47,1.16,1.0,1.0
48,1.23,1.0,1.01
49,1.12,1.0,1.0
51,1.09,1.0,1.0
52,1.28,1.0,0.88
53,1.15,1.0,1.01
54,1.28,1.0,1.13
55,1.26,2.0,1.9
56,1.11,1.0,1.0
57,1.09,1.0,0.98
58,1.17,1.0,1.01
59,1.13,1.0,1.0
60,1.06,1.0,1.0
61,1.05,1.0,0.98
62,1.11,1.0,1.0
63,1.13,1.0,1.01
64,1.3,2.0,1.98
66,1.13,1.0,1.0
67,1.16,1.0,1.0
68,1.2,1.0,0.98
70,1.12,1.0,0.95
71,1.06,1.0,1.02
73,1.14,1.0,1.02
75,1.26,2.0,1.97
76,1.13,1.0,0.99
77,1.14,1.0,1.0
78,1.17,1.0,1.0
79,1.18,1.0,1.0
80,1.09,1.0,1.01
81,1.18,1.0,1.0
83,1.09,1.0,1.0
85,1.15,1.0,1.01
86,1.29,2.0,1.89
87,1.08,1.0,0.99
92,1.3,1.0,1.03
96,1.22,2.0,2.09
97,1.12,1.0,0.97
99,1.18,1.0,1.0
100,1.07,1.0,0.99
102,1.14,1.0,1.0
