,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,1.27,1.0,1.0
5,1.24,2.0,1.99
10,1.23,1.0,0.87
14,1.22,1.0,1.01
18,1.2,2.0,2.02
19,1.19,1.0,0.98
25,1.2,1.0,0.89
27,1.21,1.0,1.0
29,1.28,1.0,1.0
32,1.25,1.0,0.99
33,1.17,1.0,1.1
47,1.2,1.0,1.0
51,1.22,1.0,1.0
52,1.38,1.0,0.88
54,1.52,1.0,0.88
57,1.12,1.0,1.0
59,1.13,1.0,1.0
60,1.08,1.0,1.01
68,1.21,1.0,1.05
72,1.08,1.0,1.0
77,1.14,1.0,1.0
78,1.15,1.0,1.0
79,1.18,1.0,1.0
82,1.24,1.0,1.0
83,1.13,1.0,1.01
86,1.11,2.0,1.91
92,1.16,1.0,1.0
99,1.06,1.0,1.01
103,1.13,1.0,0.96
107,1.05,2.0,2.45
129,1.21,1.0,0.99
134,1.07,1.0,1.0
136,1.17,1.0,1.01
141,1.04,1.0,1.02
142,1.09,1.0,0.97
152,1.08,1.0,1.0
156,1.12,1.0,1.0
161,1.07,1.0,0.99
162,1.11,1.0,1.0
166,1.17,1.0,1.0
167,1.07,1.0,1.0
168,1.09,1.0,1.0
171,1.11,1.0,1.01
172,0.95,1.0,0.97
177,1.08,1.0,1.0
178,1.09,1.0,1.0
181,1.11,1.0,1.0
199,1.22,2.0,2.0
209,1.07,1.0,1.0
215,1.16,1.0,1.0
222,1.27,2.0,2.01
226,1.36,1.0,1.0
227,1.31,2.0,1.99
231,1.37,1.0,1.0
234,1.17,1.0,1.0
235,1.35,2.0,2.0
236,1.49,1.0,1.0
237,1.22,2.0,2.01
246,1.3,2.0,2.02
248,1.28,2.0,2.0
252,1.45,1.0,1.0
254,1.44,1.0,0.99
257,1.14,1.0,0.99
261,1.24,1.0,1.01
262,1.46,2.0,2.01
264,1.25,2.0,1.99
280,1.27,1.0,0.88
289,1.48,1.0,1.0
292,1.31,1.0,1.0
293,1.46,2.0,2.0
295,1.39,2.0,1.97
299,1.47,2.0,1.97
300,1.58,1.0,1.0
301,1.34,1.0,1.0
306,1.35,2.0,2.0
307,1.31,1.0,0.99
311,1.5,2.0,1.98
316,1.17,1.0,1.02
317,1.37,2.0,2.0
326,1.32,2.0,2.08
330,1.31,1.0,1.0
334,1.35,1.0,1.0
343,1.27,2.0,1.96
347,1.27,1.0,1.0
350,1.27,1.0,1.0
352,1.42,1.0,1.0
364,1.23,1.0,1.0
366,1.18,1.0,0.94
367,1.46,1.0,0.98
368,1.09,1.0,0.96
369,1.26,1.0,1.0
370,1.12,2.0,1.85
371,1.33,1.0,1.0
373,1.42,1.0,1.0
374,1.11,1.0,1.01
375,1.33,2.0,1.94
380,1.2,2.0,1.95
386,1.01,2.0,2.0
390,1.14,1.0,1.01
394,1.13,1.0,1.13
