,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,11.1,1.13
6,20.6,1.11
9,20.2,0.81
11,27.55,6.89
12,14.1,1.13
13,25.34,1.13
14,17.73,1.11
16,14.86,1.14
17,7.54,2.74
20,8.27,2.77
21,17.78,1.03
26,31.28,14.77
28,8.26,1.13
29,41.71,1.28
30,4.17,1.13
31,9.31,1.13
34,18.0,1.13
36,13.71,1.13
37,16.27,0.37
38,14.35,1.07
39,11.51,1.11
40,21.3,1.13
41,13.65,0.37
42,7.47,1.13
43,9.49,1.07
44,20.5,1.07
46,22.86,1.13
47,16.09,1.13
48,11.77,1.14
49,10.38,1.13
50,11.3,1.13
51,8.09,1.13
53,19.42,1.13
54,41.77,1.28
55,33.9,10.31
58,20.39,1.13
60,8.12,1.07
61,8.86,1.11
63,13.85,1.07
64,37.06,3.16
66,15.05,1.13
67,11.93,1.12
68,17.44,1.07
69,38.74,2.94
70,30.13,2.94
71,14.11,1.07
72,14.02,1.13
73,23.03,0.37
75,34.55,3.0
76,18.8,1.13
77,9.18,1.13
78,10.26,1.07
79,15.85,1.13
81,13.48,1.13
82,20.64,1.14
83,11.82,1.13
85,20.39,1.12
86,34.3,0.05
88,15.23,1.13
90,14.65,1.13
92,16.83,1.14
93,19.02,1.13
94,17.66,1.13
95,14.01,1.13
96,35.33,10.37
97,11.61,1.13
98,8.99,1.12
101,21.26,1.13
105,8.66,1.13
106,12.84,0.41
107,40.71,4.66
108,49.08,2.74
111,49.66,1.09
112,2.2,6.4
113,9.03,0.92
114,10.15,0.05
115,13.54,0.36
116,13.6,0.77
117,21.46,1.13
118,23.54,0.56
119,20.62,0.56
120,16.38,1.15
121,17.07,0.56
122,81.7,10.91
125,10.34,55.23
129,13.04,1.22
130,16.31,3.19
131,28.78,1.9
132,1.0,0.64
133,8.69,1.13
134,6.76,1.13
136,17.1,1.14
138,11.16,1.13
139,10.3,0.56
140,12.41,0.04
141,14.08,0.92
142,23.2,1.15
143,38.83,18.88
145,15.65,1.15
147,29.83,1.18
149,9.78,0.08
152,17.59,1.13
154,11.26,1.14
156,11.39,1.14
157,16.57,1.13
158,14.49,1.13
159,5.43,1.13
160,34.39,3.41
161,9.45,1.13
162,8.5,1.13
164,12.22,1.13
166,11.16,1.13
167,13.96,1.13
169,12.43,1.14
170,25.84,1.13
171,8.83,1.13
172,11.53,2.79
173,35.82,2.18
174,16.17,1.13
177,14.09,1.13
178,12.94,1.13
179,11.19,1.13
180,12.21,1.13
182,8.89,1.13
183,20.26,1.14
189,24.65,1.14
190,10.31,1.13
191,14.38,2.08
192,13.96,2.08
193,13.72,1.14
195,12.82,1.14
196,20.29,1.13
197,19.74,1.14
199,28.99,1.85
200,32.58,1.13
201,18.22,1.13
203,15.38,1.13
205,36.36,1.13
206,25.96,4.92
208,23.07,1.13
209,13.46,1.13
210,8.82,1.13
211,11.53,1.13
212,29.27,1.36
213,14.58,1.12
214,12.86,0.37
215,15.2,1.16
216,5.37,1.13
217,11.76,1.13
219,31.2,0.62
220,38.58,1.44
221,6.92,1.13
222,32.04,1.12
223,6.52,1.13
224,10.29,1.13
225,31.7,1.45
226,30.56,1.15
227,30.26,1.64
229,18.13,1.16
230,34.19,1.94
233,20.05,0.37
235,27.12,1.55
236,34.99,1.16
237,28.13,0.45
238,39.36,1.13
239,24.04,0.51
241,23.78,1.26
242,27.8,1.94
243,20.82,0.1
244,27.01,0.77
245,35.06,1.26
246,29.17,0.38
248,36.0,1.99
249,33.63,0.76
250,25.6,0.73
252,22.84,1.24
253,30.94,1.7
254,21.29,1.35
255,31.66,1.62
256,32.45,1.26
257,9.38,2.08
259,21.46,1.39
261,35.06,0.02
262,22.44,1.68
263,26.74,0.85
264,33.15,1.47
265,27.92,1.26
266,31.89,1.36
268,22.65,1.43
269,32.24,1.74
270,38.59,5.09
271,26.66,1.56
272,48.08,0.78
273,32.25,1.27
275,25.96,0.4
276,38.88,2.89
280,21.51,8.98
282,24.37,1.73
283,31.8,0.6
284,29.36,1.84
285,18.45,1.22
286,24.58,0.43
288,34.81,1.05
289,21.76,1.6
290,25.08,0.06
292,21.11,1.35
293,24.79,1.76
295,22.44,0.49
296,25.95,3.2
297,37.28,1.79
298,31.32,1.18
300,12.97,1.21
301,34.3,1.15
303,37.17,0.94
304,25.67,1.85
305,15.02,1.27
307,31.99,1.19
308,30.7,0.65
309,31.66,3.04
310,34.78,2.89
313,33.01,1.5
314,32.47,1.22
315,37.75,0.94
316,8.54,2.88
318,3.73,2.76
320,36.77,1.6
321,16.51,1.29
322,31.34,1.21
323,21.42,1.12
324,38.35,1.72
326,35.96,4.95
327,29.06,2.42
330,17.09,1.31
332,20.1,1.14
333,34.93,1.4
335,17.12,1.14
337,24.39,1.13
338,29.8,4.53
339,25.62,1.05
340,11.95,1.05
342,18.62,1.27
344,23.82,1.15
345,31.51,3.39
347,10.54,1.15
350,30.15,1.15
352,26.12,1.15
353,26.73,1.79
354,28.32,1.15
355,19.92,0.79
357,14.77,1.31
361,26.04,1.07
362,34.42,1.15
363,34.79,1.56
364,22.63,1.15
365,35.43,0.72
366,20.9,2.79
367,33.63,1.13
369,18.86,1.13
370,36.83,8.95
372,16.66,0.81
373,23.82,1.13
374,24.31,1.11
375,25.35,6.96
376,18.61,1.13
377,39.6,1.22
378,35.29,6.04
380,33.03,0.29
381,21.37,1.13
