,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,12.11,0.08
4,46.89,1.75
7,7.36,0.14
10,10.2,1.81
11,41.83,3.15
15,12.22,0.05
16,15.46,1.05
19,17.01,0.73
20,12.86,3.91
26,46.01,11.68
31,4.81,0.31
33,19.99,8.34
41,11.22,2.21
43,9.76,0.71
44,15.56,0.21
46,20.13,0.88
52,5.1,5.32
53,30.88,0.86
58,23.86,0.11
60,10.71,1.82
61,7.42,4.39
67,15.17,0.11
68,13.97,6.05
71,9.12,2.12
74,10.26,0.33
76,12.67,1.57
80,13.54,0.18
93,16.76,0.03
97,14.88,1.85
98,7.73,0.96
100,9.2,11.33
103,12.26,6.03
106,15.49,10.79
108,56.59,7.59
111,30.52,30.33
118,18.87,4.07
119,9.73,5.06
121,13.15,3.32
124,17.61,2.61
125,55.52,24.51
132,27.02,13.42
135,28.63,1.52
136,20.62,0.54
137,3.26,0.68
138,7.42,0.04
147,26.19,3.48
152,2.65,2.47
154,29.65,0.81
159,17.0,0.74
161,3.42,0.67
163,5.24,1.66
168,4.39,0.04
173,39.6,1.37
174,6.74,1.27
184,12.52,1.44
190,13.65,1.78
195,8.79,0.08
196,20.01,0.15
197,21.56,0.39
199,33.02,0.59
203,11.95,0.07
208,6.65,2.03
211,8.71,0.12
215,25.85,0.1
216,13.76,0.01
223,6.45,0.12
224,40.09,0.5
226,35.9,0.58
230,35.71,0.61
232,34.56,0.65
234,17.56,0.06
235,39.12,1.0
244,42.27,1.17
246,27.71,1.01
249,26.74,0.27
257,6.16,3.9
258,36.82,0.53
273,47.21,0.88
275,34.45,3.64
280,39.92,13.86
283,20.63,0.44
289,47.1,1.73
290,34.93,0.79
292,40.73,2.97
293,25.54,0.62
295,26.83,1.04
296,55.67,4.21
297,40.72,0.62
301,35.85,0.74
303,49.23,0.51
309,59.87,1.22
312,43.82,0.51
316,24.43,4.12
319,8.34,1.91
320,33.48,1.13
324,33.66,0.63
328,30.0,0.86
331,27.29,1.06
335,26.46,0.11
339,35.81,0.19
341,38.82,0.76
348,31.0,0.37
356,33.09,0.42
360,6.05,0.19
361,39.84,1.02
367,26.29,0.36
373,16.35,0.0
375,39.68,6.33
379,20.44,2.8
390,11.42,0.77
393,18.32,54.57
395,28.58,3.36
396,21.46,4.86
397,16.72,0.02
401,21.67,0.2
402,16.68,5.18
403,12.52,0.09
407,18.21,4.0
410,13.67,0.3
414,39.07,0.18
415,25.3,0.36
417,6.97,0.0
424,16.0,3.4
425,6.45,0.92
427,43.21,0.34
436,19.23,0.55
440,12.32,3.66
443,46.98,2.16
444,21.58,0.51
447,20.17,0.87
450,46.83,0.29
451,25.38,0.57
455,7.12,3.63
457,22.5,12.99
458,44.0,5.77
462,21.23,4.69
463,20.76,2.04
466,38.4,12.09
470,9.48,0.6
471,4.55,0.39
477,7.04,2.15
479,5.64,1.72
480,14.9,1.08
481,12.72,3.24
482,45.1,3.51
485,1.12,0.49
487,17.47,0.13
491,17.94,3.11
497,35.89,25.67
499,40.01,20.65
501,30.45,11.82
509,3.22,5.4
511,14.36,4.63
513,3.36,6.08
517,15.73,7.34
519,8.57,5.12
521,20.3,22.46
526,21.82,17.05
527,15.89,7.98
529,10.32,3.74
534,2.87,0.3
538,4.04,4.42
553,19.03,0.64
554,13.57,0.12
557,52.23,0.06
558,1.79,0.29
559,3.29,0.55
563,6.66,0.03
576,10.55,0.08
578,21.94,0.04
581,7.87,4.83
582,7.62,0.36
587,18.66,0.6
589,15.61,0.0
593,28.0,0.39
594,34.36,0.8
596,43.57,0.36
604,26.92,0.73
606,13.99,0.3
609,47.0,0.84
612,37.45,0.11
614,33.23,0.56
615,19.13,1.54
619,40.21,0.39
621,36.16,0.62
624,26.36,1.04
628,49.71,1.02
629,23.75,0.88
633,34.61,0.63
635,31.78,0.33
642,51.08,1.93
645,10.69,2.33
648,54.75,6.27
649,21.26,2.42
651,20.77,0.21
652,21.79,0.41
654,17.09,1.19
662,37.73,0.25
668,40.52,0.39
669,18.47,1.45
672,16.94,1.14
677,13.73,0.16
678,54.48,0.82
679,53.5,5.32
680,37.47,1.16
684,14.1,0.16
690,28.86,0.26
694,34.2,0.1
696,35.95,0.01
701,24.68,0.55
702,34.6,0.26
703,23.13,1.14
704,41.5,0.04
706,40.65,1.81
716,17.61,2.34
718,15.08,0.14
721,13.13,11.25
723,42.01,0.17
724,18.29,6.76
728,16.91,0.46
730,33.36,0.47
743,7.92,0.14
745,48.7,15.7
746,18.33,0.41
747,44.25,0.3
753,15.32,0.17
755,35.11,0.22
757,43.81,0.82
764,25.65,6.39
767,25.52,0.49
781,34.05,2.08
782,55.6,3.54
783,54.53,11.26
786,41.44,9.66
789,22.66,3.25
791,27.22,1.43
800,24.25,0.52
804,37.71,8.12
812,27.98,1.02
813,3.03,0.17
816,32.86,11.91
819,40.13,0.07
822,14.77,0.42
824,24.3,0.67
835,12.47,0.47
836,39.54,0.43
837,17.57,2.32
838,25.06,2.9
851,25.93,6.48
852,43.63,16.65
853,52.06,15.59
856,6.27,11.19
860,35.96,4.2
863,9.04,26.69
870,4.47,6.05
871,2.76,5.53
872,5.53,6.57
873,0.85,7.36
887,12.37,2.37
890,9.97,5.87
892,52.66,12.34
893,48.72,3.63
894,5.21,1.24
895,5.66,0.19
907,1.27,3.68
909,22.41,0.22
911,12.62,0.57
918,42.9,0.31
920,15.08,1.04
922,4.83,0.08
923,8.42,0.1
925,20.62,0.2
928,1.89,0.09
932,3.5,0.1
933,0.36,0.4
936,0.96,0.17
937,27.86,0.97
940,9.69,0.05
942,19.69,0.54
945,10.41,0.51
946,6.82,0.01
948,32.09,1.47
952,27.2,0.11
956,12.19,0.08
959,22.91,0.23
960,8.96,0.03
962,2.47,0.29
964,26.47,0.4
967,13.83,0.42
968,0.45,1.73
969,49.0,0.04
977,23.97,0.62
980,42.34,7.81
983,37.83,0.29
984,8.58,3.12
985,23.28,0.16
987,37.49,0.47
989,16.52,1.9
997,41.08,0.45
1001,21.31,1.29
1002,41.46,2.14
1003,18.58,0.37
1004,10.12,2.24
1010,49.32,0.71
1011,53.61,1.03
1012,42.3,1.36
1014,43.37,0.22
1017,38.35,0.46
1019,26.87,1.88
1020,52.68,0.2
1022,41.24,2.56
1027,12.77,4.64
1028,27.52,0.35
1032,28.51,13.7
1037,11.89,0.05
1038,34.88,0.31
1040,26.3,0.24
1051,33.49,0.58
1052,35.2,0.53
1053,28.76,1.2
1055,32.7,0.13
1057,40.81,0.15
1060,38.08,0.14
1064,8.25,0.17
1066,47.13,1.25
1067,41.65,3.29
1069,36.33,0.72
1070,25.4,0.2
1078,51.99,1.48
1079,24.59,1.02
1081,31.56,1.16
1085,25.9,0.89
1098,0.4,0.54
1100,14.61,0.27
1102,24.69,1.22
1104,21.64,1.27
1105,16.17,6.32
1106,26.14,0.06
1108,31.77,1.62
1119,44.4,5.16
1120,45.32,0.56
1121,20.2,7.82
1123,40.19,6.98
1124,39.48,0.44
1127,33.17,1.6
1135,25.38,0.37
1140,45.1,9.91
1144,27.65,0.3
1156,5.03,1.16
1157,32.73,4.96
1158,38.06,5.65
1159,26.0,3.64
1160,48.97,3.65
1161,43.76,7.86
1162,36.2,0.07
1163,22.89,1.34
1166,33.75,0.44
1178,28.65,8.73
1179,36.67,0.49
1182,14.37,0.42
1184,28.69,12.58
1186,11.73,30.42
1188,76.75,65.94
1195,41.65,26.81
1196,61.27,27.15
1201,86.74,36.63
1206,55.97,26.47
1208,76.79,50.8
1209,111.82,70.81
1213,14.16,1.49
1215,34.36,17.18
1219,65.71,34.75
1221,47.72,0.19
1223,48.6,35.01
1226,9.06,4.33
1229,6.5,9.35
1232,66.67,13.94
1233,55.5,3.02
1249,17.9,3.16
1257,22.66,3.79
1258,12.11,2.4
1264,43.6,2.69
1265,26.41,6.5
1266,15.3,2.77
1271,31.21,2.06
1272,49.07,2.73
1273,19.59,0.59
1277,25.14,0.23
