,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.06,1.0,0.99
1,1.07,1.0,1.01
3,1.13,1.0,1.0
5,1.49,2.0,2.0
6,1.06,1.0,1.02
8,1.21,1.0,1.0
9,1.25,1.0,1.05
12,1.14,1.0,0.99
13,1.19,1.0,1.01
14,1.09,1.0,0.95
17,1.15,1.0,0.97
18,1.36,2.0,2.03
21,1.09,1.0,1.0
22,1.15,1.0,1.23
23,1.28,1.0,0.89
24,1.15,1.0,1.0
25,1.11,1.0,0.95
27,1.08,1.0,1.01
28,1.08,1.0,1.01
29,1.12,1.0,0.97
30,1.06,1.0,1.0
32,1.15,1.0,1.02
34,1.28,1.0,1.0
35,1.32,2.0,2.0
36,1.17,1.0,1.01
37,1.11,1.0,0.98
38,1.17,1.0,1.0
39,1.18,1.0,1.01
40,1.09,1.0,1.0
42,1.11,1.0,1.0
45,1.26,2.0,2.02
47,1.06,1.0,1.0
48,1.09,1.0,1.01
49,1.06,1.0,1.01
50,1.13,1.0,1.01
51,1.06,1.0,1.0
54,1.06,1.0,1.0
55,1.37,2.0,1.96
56,1.08,1.0,1.01
57,1.11,1.0,0.98
59,1.1,1.0,1.0
62,1.15,1.0,0.99
63,1.11,1.0,1.01
64,1.39,2.0,1.96
65,1.14,1.0,1.01
66,1.17,1.0,1.01
69,1.19,1.0,1.0
70,1.24,1.0,1.0
72,1.13,1.0,1.0
73,1.04,1.0,1.02
75,1.24,2.0,1.97
77,1.22,1.0,1.0
78,1.11,1.0,1.02
79,1.14,1.0,1.01
81,1.12,1.0,1.0
82,1.09,1.0,0.99
83,1.03,1.0,0.98
84,1.03,1.0,1.01
85,1.03,1.0,1.0
86,1.3,2.0,1.95
87,1.07,1.0,0.99
88,1.13,1.0,1.0
89,1.24,1.0,0.98
90,1.0,1.0,1.01
91,1.1,1.0,1.0
92,1.19,1.0,1.02
94,1.11,1.0,1.01
95,1.08,1.0,0.99
96,1.25,2.0,2.02
99,1.11,1.0,1.01
101,1.17,1.0,1.0
102,1.15,1.0,1.01
104,1.08,1.0,0.98
105,1.14,1.0,1.02
107,1.36,2.0,2.06
109,1.63,1.0,1.12
110,1.41,1.0,1.05
112,1.24,1.0,0.94
113,1.45,1.0,0.87
114,1.46,1.0,1.07
115,1.42,1.0,1.0
116,1.24,1.0,1.0
117,1.08,1.0,1.0
120,1.07,1.0,1.0
122,1.41,1.0,1.19
123,1.11,1.0,0.92
126,1.3,1.0,1.05
127,1.1,1.0,0.92
128,1.05,1.0,1.01
129,1.08,1.0,1.04
130,0.99,1.0,1.03
131,1.65,1.0,1.22
133,1.02,1.0,1.0
134,1.05,1.0,1.0
139,1.06,1.0,0.99
140,1.11,1.0,0.96
141,1.02,1.0,0.9
142,1.12,1.0,0.96
143,1.33,2.0,2.06
144,0.99,1.0,0.99
145,1.02,1.0,1.03
146,1.0,1.0,0.96
148,0.88,1.0,0.99
149,0.88,1.0,1.06
150,1.13,1.0,1.02
151,0.81,1.0,0.97
153,1.08,1.0,1.0
155,1.04,1.0,1.01
156,1.14,1.0,1.0
157,1.02,1.0,1.01
158,1.1,1.0,1.0
160,1.27,2.0,2.0
162,1.08,1.0,1.0
164,1.06,1.0,0.98
165,1.01,1.0,1.01
166,1.05,1.0,1.01
167,1.02,1.0,1.0
169,1.09,1.0,1.0
170,1.26,1.0,1.01
171,1.18,1.0,0.99
172,1.12,1.0,1.06
175,1.17,1.0,0.99
176,1.15,1.0,1.01
177,1.07,1.0,1.0
178,1.03,1.0,1.0
179,1.03,1.0,1.0
180,1.11,1.0,0.99
181,1.11,1.0,1.01
182,1.03,1.0,1.0
183,1.43,1.0,1.01
185,1.3,2.0,1.98
186,1.09,1.0,1.0
187,1.14,1.0,1.02
188,1.14,1.0,1.0
189,1.1,1.0,1.0
191,1.01,1.0,0.98
192,1.09,1.0,0.98
193,1.03,1.0,0.98
194,1.12,1.0,0.99
198,1.03,1.0,1.01
200,1.12,1.0,0.99
201,1.16,1.0,1.0
202,1.13,1.0,1.0
204,1.41,1.0,1.0
205,1.16,1.0,1.0
206,1.53,2.0,1.98
207,1.07,1.0,1.0
209,1.03,1.0,1.0
210,1.07,1.0,1.0
212,1.55,2.0,1.99
213,1.06,1.0,1.0
214,1.06,1.0,0.99
217,1.2,1.0,1.01
218,1.13,1.0,1.0
219,1.55,2.0,1.98
220,1.28,2.0,2.01
221,1.04,1.0,1.0
222,1.52,2.0,1.99
225,1.42,2.0,2.0
227,1.45,2.0,2.0
228,1.36,1.0,1.0
229,1.06,1.0,1.0
231,1.14,1.0,1.0
233,1.18,1.0,1.0
236,1.31,1.0,1.0
237,1.49,2.0,2.01
238,1.41,1.0,1.0
239,1.58,2.0,2.01
240,1.26,1.0,1.0
