,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.18,1.0,1.02
9,1.23,1.0,1.02
10,1.31,1.0,1.02
15,1.3,1.0,1.02
20,1.23,1.0,1.02
22,1.35,1.0,1.02
29,1.2,1.0,1.02
30,1.26,1.0,1.02
33,1.23,1.0,1.02
36,1.23,1.0,1.02
37,1.17,1.0,1.02
47,1.18,1.0,1.02
48,1.25,1.0,1.02
50,1.16,1.0,1.02
52,1.21,1.0,1.02
58,1.21,1.0,1.02
65,1.22,1.0,1.02
70,1.33,1.0,1.02
75,1.18,2.0,1.87
77,1.18,1.0,1.02
86,1.19,2.0,1.89
87,1.18,1.0,1.02
91,1.2,1.0,1.02
92,1.27,1.0,1.02
96,1.18,2.0,1.76
97,1.18,1.0,1.02
106,1.18,1.0,1.02
107,1.17,2.0,1.9
108,1.35,1.0,1.0
111,1.17,1.0,1.02
114,1.17,1.0,1.02
118,1.18,1.0,1.0
121,1.19,1.0,1.02
126,1.19,1.0,1.01
128,1.23,1.0,1.02
130,1.2,1.0,1.02
131,1.37,1.0,1.02
133,1.16,1.0,1.02
134,1.17,1.0,1.02
141,1.17,1.0,1.0
143,1.17,2.0,2.49
147,1.35,1.0,1.02
156,1.27,1.0,1.02
157,1.21,1.0,1.02
163,1.19,1.0,1.02
165,1.18,1.0,1.02
166,1.17,1.0,1.02
171,1.19,1.0,1.02
172,1.17,1.0,1.02
173,1.17,2.0,1.89
176,1.2,1.0,1.02
177,1.19,1.0,1.02
179,1.17,1.0,1.02
182,1.18,1.0,1.02
184,1.22,1.0,1.02
185,1.17,2.0,1.88
192,1.19,1.0,1.02
195,1.32,1.0,1.02
196,1.18,1.0,1.02
198,1.19,1.0,1.02
202,1.22,1.0,1.02
206,1.24,2.0,1.92
210,1.2,1.0,1.02
215,1.17,1.0,1.02
216,1.21,1.0,1.02
217,1.16,1.0,1.02
218,1.22,1.0,1.02
221,1.21,1.0,1.02
222,1.27,2.0,1.94
223,1.19,1.0,1.02
229,1.29,1.0,1.02
230,1.29,2.0,1.94
231,1.3,1.0,1.02
233,1.26,1.0,1.02
238,1.37,1.0,1.02
241,1.2,1.0,1.02
242,1.35,2.0,1.94
246,1.32,2.0,1.94
247,1.29,1.0,1.02
248,1.21,2.0,1.94
255,1.37,2.0,1.94
269,1.3,2.0,1.94
274,1.31,1.0,1.02
275,1.45,2.0,1.94
278,1.34,1.0,1.02
281,1.45,1.0,1.02
283,1.39,1.0,1.02
285,1.32,1.0,1.02
291,1.26,2.0,1.94
294,1.32,1.0,1.02
300,1.35,1.0,1.02
301,1.33,1.0,1.02
302,1.29,2.0,1.94
308,1.39,2.0,1.94
310,1.38,1.0,1.02
312,1.21,1.0,1.02
313,1.4,2.0,1.94
319,1.22,1.0,1.02
320,1.32,2.0,1.94
323,1.33,1.0,1.02
329,1.29,2.0,1.93
330,1.24,1.0,1.02
333,1.3,2.0,1.93
350,1.24,1.0,1.02
351,1.37,2.0,1.94
353,1.36,2.0,1.94
358,1.26,2.0,1.93
359,1.26,1.0,1.02
360,1.26,1.0,1.02
366,1.23,1.0,1.02
376,1.27,1.0,1.02
