,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,1.11,1.0,1.01
6,1.21,1.0,1.01
9,1.2,1.0,1.01
11,1.45,2.0,1.86
12,1.14,1.0,1.01
13,1.25,1.0,1.01
14,1.18,1.0,1.01
16,1.15,1.0,1.01
17,1.08,1.0,0.97
20,1.08,1.0,0.97
21,1.18,1.0,1.01
26,1.37,2.0,2.3
28,1.08,1.0,1.01
29,1.42,1.0,0.99
30,1.04,1.0,1.01
31,1.09,1.0,1.01
34,1.18,1.0,1.01
36,1.14,1.0,1.01
37,1.16,1.0,1.0
38,1.14,1.0,1.01
39,1.12,1.0,1.01
40,1.21,1.0,1.01
41,1.14,1.0,1.0
42,1.07,1.0,1.01
43,1.09,1.0,1.01
44,1.21,1.0,1.01
46,1.23,1.0,1.01
47,1.16,1.0,1.01
48,1.12,1.0,1.01
49,1.1,1.0,1.01
50,1.11,1.0,1.01
51,1.08,1.0,1.01
53,1.19,1.0,1.01
54,1.42,1.0,0.99
55,1.32,2.0,1.79
58,1.2,1.0,1.01
60,1.08,1.0,1.01
61,1.09,1.0,1.01
63,1.14,1.0,1.01
64,1.26,2.0,1.94
66,1.15,1.0,1.01
67,1.12,1.0,1.01
68,1.17,1.0,1.01
69,1.39,1.0,1.03
70,1.3,1.0,1.03
71,1.14,1.0,1.01
72,1.14,1.0,1.01
73,1.23,1.0,1.0
75,1.31,2.0,1.94
76,1.19,1.0,1.01
77,1.09,1.0,1.01
78,1.1,1.0,1.01
79,1.16,1.0,1.01
81,1.13,1.0,1.01
82,1.21,1.0,1.01
83,1.12,1.0,1.01
85,1.2,1.0,1.01
86,1.31,2.0,2.0
88,1.15,1.0,1.01
90,1.15,1.0,1.01
92,1.17,1.0,1.01
93,1.19,1.0,1.01
94,1.18,1.0,1.01
95,1.14,1.0,1.01
96,1.29,2.0,1.79
97,1.12,1.0,1.01
98,1.09,1.0,1.01
101,1.21,1.0,1.01
105,1.09,1.0,1.01
106,1.13,1.0,1.0
107,1.19,2.0,1.91
108,1.49,1.0,0.97
111,1.5,1.0,1.01
112,1.02,1.0,1.06
113,1.09,1.0,0.99
114,1.1,1.0,1.0
115,1.14,1.0,1.0
116,1.14,1.0,1.01
117,1.21,1.0,1.01
118,1.24,1.0,1.01
119,1.21,1.0,1.01
120,1.16,1.0,0.99
121,1.17,1.0,1.01
122,1.82,1.0,1.11
125,1.79,2.0,3.1
129,1.13,1.0,1.01
130,1.16,1.0,0.97
131,1.29,1.0,1.02
132,1.01,1.0,1.01
133,1.09,1.0,1.01
134,1.07,1.0,1.01
136,1.17,1.0,1.01
138,1.11,1.0,1.01
139,1.1,1.0,1.01
140,1.12,1.0,1.0
141,1.14,1.0,0.99
142,1.23,1.0,0.99
143,1.22,2.0,2.38
145,1.16,1.0,0.99
147,1.3,1.0,1.01
149,1.1,1.0,1.0
152,1.18,1.0,1.01
154,1.11,1.0,1.01
156,1.11,1.0,1.01
157,1.17,1.0,1.01
158,1.14,1.0,1.01
159,1.05,1.0,1.01
160,1.31,2.0,1.93
161,1.09,1.0,1.01
162,1.09,1.0,1.01
164,1.12,1.0,1.01
166,1.11,1.0,1.01
167,1.14,1.0,1.01
169,1.12,1.0,1.01
170,1.26,1.0,1.01
171,1.09,1.0,1.01
172,1.12,1.0,1.03
173,1.28,2.0,1.96
174,1.16,1.0,1.01
177,1.14,1.0,1.01
178,1.13,1.0,1.01
179,1.11,1.0,1.01
180,1.12,1.0,1.01
182,1.09,1.0,1.01
183,1.2,1.0,1.01
189,1.25,1.0,1.01
190,1.1,1.0,1.01
191,1.14,1.0,0.98
192,1.14,1.0,0.98
193,1.14,1.0,1.01
195,1.13,1.0,1.01
196,1.2,1.0,1.01
197,1.2,1.0,1.01
199,1.42,2.0,1.96
200,1.33,1.0,1.01
201,1.18,1.0,1.01
203,1.15,1.0,1.01
205,1.36,1.0,1.01
206,1.48,2.0,1.9
208,1.23,1.0,1.01
209,1.13,1.0,1.01
210,1.09,1.0,1.01
211,1.12,1.0,1.01
212,1.41,2.0,1.97
213,1.15,1.0,1.01
214,1.13,1.0,1.0
215,1.15,1.0,1.01
216,1.05,1.0,1.01
217,1.12,1.0,1.01
219,1.38,2.0,1.99
220,1.23,2.0,1.97
221,1.07,1.0,1.01
222,1.36,2.0,1.98
223,1.07,1.0,1.01
224,1.1,1.0,1.01
225,1.37,2.0,1.97
226,1.31,1.0,1.01
227,1.39,2.0,1.97
229,1.18,1.0,1.01
230,1.32,2.0,1.96
233,1.2,1.0,1.0
235,1.46,2.0,1.97
236,1.35,1.0,1.01
237,1.44,2.0,1.99
238,1.39,1.0,1.01
239,1.52,2.0,1.99
241,1.24,1.0,1.01
242,1.44,2.0,1.96
243,1.21,1.0,1.0
244,1.46,2.0,2.02
245,1.35,1.0,1.01
246,1.42,2.0,2.01
248,1.28,2.0,1.96
249,1.34,1.0,1.01
250,1.26,1.0,1.01
252,1.23,1.0,1.01
253,1.38,2.0,1.97
254,1.21,1.0,1.01
255,1.37,2.0,1.97
256,1.32,1.0,1.01
257,1.09,1.0,0.98
259,1.21,1.0,1.01
261,1.35,1.0,1.0
262,1.55,2.0,1.97
263,1.27,1.0,0.99
264,1.34,2.0,1.97
265,1.28,1.0,1.01
266,1.32,1.0,1.01
268,1.23,1.0,1.01
269,1.36,2.0,1.97
270,1.39,1.0,0.95
271,1.47,2.0,1.97
272,1.48,1.0,0.99
273,1.35,2.0,1.97
275,1.48,2.0,2.01
276,1.39,1.0,0.97
280,1.22,1.0,0.91
282,1.51,2.0,1.97
283,1.32,1.0,1.01
284,1.41,2.0,1.96
285,1.18,1.0,0.99
286,1.51,2.0,1.99
288,1.3,2.0,1.98
289,1.22,1.0,1.02
290,1.25,1.0,1.0
292,1.21,1.0,1.01
293,1.5,2.0,1.96
295,1.55,2.0,1.99
296,1.26,1.0,1.03
297,1.25,2.0,1.96
298,1.31,1.0,1.01
300,1.13,1.0,1.01
301,1.34,1.0,1.01
303,1.37,1.0,1.01
304,1.49,2.0,1.96
305,1.15,1.0,1.01
307,1.32,1.0,1.01
308,1.39,2.0,2.01
309,1.32,1.0,1.03
310,1.35,1.0,0.97
313,1.34,2.0,1.97
314,1.32,1.0,1.01
315,1.24,2.0,1.98
316,1.09,1.0,1.03
318,1.04,1.0,0.97
320,1.26,2.0,1.97
321,1.17,1.0,1.01
322,1.37,2.0,1.98
323,1.21,1.0,1.01
324,1.23,2.0,1.97
326,1.28,2.0,1.9
327,1.29,1.0,1.02
330,1.17,1.0,1.01
332,1.2,1.0,1.01
333,1.3,2.0,1.97
335,1.17,1.0,1.01
337,1.24,1.0,1.01
338,1.4,2.0,1.91
339,1.26,1.0,1.01
