,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,568.69,68.07
6,67.5,21.46
14,29.31,30.86
17,24.54,6.57
18,30.33,14.97
19,17.11,21.44
22,512.4,39.68
26,419.01,28.15
28,398.89,5.94
30,291.79,23.01
31,7.11,7.29
32,394.05,90.48
37,396.28,22.95
38,9.81,27.48
39,6.17,47.85
45,0.52,21.23
48,26.54,5.76
49,15.08,28.74
53,10.92,44.18
58,27.88,15.98
59,24.54,4.78
66,65.33,3.03
67,21.92,19.0
71,17.64,21.23
74,17.05,21.43
75,5.64,6.98
77,37.09,30.04
81,13.81,3.91
84,67.73,9.45
85,69.92,28.55
91,237.06,31.33
96,2.16,5.0
104,20.77,4.74
105,6.05,14.46
116,17.31,15.04
117,38.64,23.5
118,9.38,1.88
120,18.12,0.84
121,33.97,31.23
126,23.86,7.78
127,16.37,5.82
129,581.59,8.19
130,76.36,60.32
137,27.44,58.71
139,2.19,8.77
140,1.07,11.71
143,325.76,67.97
144,8.48,31.02
155,2.84,32.8
157,20.08,0.76
158,40.98,50.6
159,0.91,29.89
160,12.74,6.64
161,56.38,40.65
168,19.36,24.84
169,35.54,20.5
179,33.32,42.2
181,30.27,22.15
183,29.14,13.45
185,50.09,41.44
186,3.96,20.35
196,35.12,6.34
208,155.04,21.07
209,64.85,19.04
210,23.64,26.86
211,30.73,0.36
214,11.56,20.13
216,317.44,23.34
217,18.09,14.95
218,4.64,25.27
221,5.05,11.76
226,282.77,12.41
233,48.5,22.0
234,109.11,30.0
248,37.25,6.84
250,25.16,8.33
254,42.22,22.79
256,42.53,8.95
257,15.19,28.58
261,49.48,0.32
263,53.68,25.28
265,41.37,18.71
267,19.79,33.8
270,57.35,18.07
271,57.49,15.68
275,1093.73,103.0
276,625.07,145.63
282,37.97,24.71
289,5.78,13.78
290,372.0,40.21
293,7.16,4.64
295,7.87,5.93
296,30.29,18.07
301,12.9,9.26
303,13.3,20.77
304,808.12,74.68
305,10.96,0.69
314,8.49,3.49
320,15.41,6.43
321,87.76,24.33
325,803.06,122.71
326,7.09,0.8
327,18.72,20.65
328,10.01,11.35
334,24.03,3.9
338,55.84,2.99
339,34.14,15.46
345,18.85,31.34
348,117.74,43.39
358,11.86,10.47
359,42.78,31.98
