,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.84,3.0,3.42
1,9.6,11.0,10.46
3,2.17,2.0,1.41
4,14.08,3.0,4.08
6,22.78,40.0,37.65
7,9.23,3.0,3.91
8,22.37,40.0,36.9
9,14.1,3.0,3.91
10,3.26,3.0,3.73
11,20.34,42.0,37.54
12,9.36,3.0,3.57
13,21.74,31.0,31.48
14,17.47,22.0,20.66
15,13.55,15.0,13.44
18,12.52,17.0,15.77
19,13.3,12.0,11.85
21,10.09,9.0,10.01
23,9.31,3.0,3.56
25,16.88,3.0,4.05
26,11.16,2.0,2.39
27,5.66,3.0,3.43
30,5.52,2.0,1.56
31,1.55,3.0,3.21
32,8.78,2.0,2.65
33,6.42,3.0,2.99
34,6.97,2.0,2.88
35,6.58,4.0,4.04
36,10.53,9.0,9.47
37,6.48,2.0,1.76
38,2.6,3.0,2.3
39,13.76,12.0,12.53
40,13.21,12.0,13.77
41,9.04,10.0,9.95
42,10.81,10.0,11.0
45,1.53,2.0,2.94
46,25.95,37.0,31.33
47,17.86,29.0,23.53
48,12.8,15.0,13.23
49,11.78,14.0,11.57
50,17.07,18.0,20.65
53,16.07,15.0,16.44
54,14.32,19.0,19.03
56,10.99,15.0,17.87
57,11.81,13.0,11.61
58,13.58,16.0,14.1
59,2.94,3.0,2.35
60,15.49,15.0,17.15
61,15.02,14.0,13.14
62,17.98,21.0,19.96
63,18.1,21.0,19.87
64,18.64,18.0,16.82
65,10.57,5.0,5.78
67,17.27,14.0,13.63
68,24.49,21.0,23.71
69,19.5,17.0,18.01
70,16.87,17.0,16.41
71,17.99,19.0,19.93
72,11.02,9.0,10.01
73,0.88,3.0,2.16
74,21.82,24.0,25.22
75,20.36,20.0,19.12
79,6.49,4.0,4.34
82,15.01,11.0,11.31
83,15.86,9.0,10.27
84,15.14,9.0,9.42
87,0.38,2.0,1.37
88,18.7,12.0,14.19
90,13.3,7.0,7.73
91,14.99,6.0,7.62
92,16.0,6.0,6.83
93,9.56,9.0,7.96
94,2.06,2.0,1.73
95,24.75,27.0,26.97
96,25.81,23.0,21.9
97,29.07,30.0,33.13
98,22.24,23.0,22.93
99,21.01,22.0,27.1
101,0.92,3.0,1.86
104,25.05,29.0,28.29
105,29.35,30.0,32.21
107,31.32,29.0,32.58
110,39.4,46.0,42.52
111,38.84,43.0,43.49
112,32.97,39.0,34.98
113,31.88,30.0,31.32
114,31.85,29.0,30.39
116,39.11,45.0,42.61
117,30.84,38.0,35.93
118,38.04,42.0,40.41
119,38.36,44.0,42.97
121,32.4,41.0,34.56
122,14.42,17.0,28.05
124,37.33,48.0,43.79
126,39.38,49.0,44.64
127,38.86,43.0,39.9
128,31.63,40.0,33.64
131,38.87,49.0,45.65
133,29.11,30.0,31.14
134,22.64,24.0,23.11
135,8.42,3.0,2.7
137,20.47,17.0,20.05
139,37.65,37.0,38.93
140,38.72,37.0,41.18
142,29.6,9.0,10.54
145,37.2,31.0,36.1
146,37.89,39.0,40.75
147,37.47,43.0,41.05
149,30.73,25.0,29.01
150,13.44,2.0,3.12
151,37.31,35.0,36.67
153,18.81,31.0,26.66
154,16.74,22.0,24.52
156,9.31,7.0,6.81
157,2.35,3.0,3.27
158,14.59,12.0,12.34
159,13.11,13.0,14.15
162,19.57,21.0,23.23
163,11.66,16.0,17.15
164,0.65,3.0,2.23
165,27.2,27.0,24.51
168,15.84,17.0,18.26
170,12.33,12.0,12.39
171,2.66,5.0,4.24
172,12.0,14.0,13.59
174,26.75,24.0,24.88
175,14.82,2.0,1.34
176,23.1,26.0,28.66
178,1.16,3.0,2.44
179,14.68,12.0,12.95
180,12.55,13.0,13.22
181,15.59,21.0,17.38
182,18.58,17.0,15.34
184,9.82,5.0,5.07
186,18.73,18.0,19.0
187,16.21,19.0,18.73
189,13.82,16.0,15.69
190,17.02,16.0,15.52
191,14.6,12.0,12.53
192,3.32,3.0,2.8
194,19.91,17.0,21.01
195,11.6,7.0,7.36
196,10.75,9.0,8.98
197,11.19,9.0,9.48
198,7.52,3.0,1.83
200,12.8,3.0,3.5
201,10.14,2.0,2.44
202,7.83,3.0,2.72
203,8.31,2.0,1.53
204,8.81,7.0,5.73
206,3.48,3.0,2.26
207,18.55,40.0,35.38
208,8.41,3.0,3.77
210,8.41,7.0,7.35
212,11.25,16.0,17.49
214,12.43,15.0,13.65
215,10.56,9.0,8.71
216,5.34,2.0,1.67
217,11.32,11.0,11.23
219,11.72,7.0,7.17
225,9.48,8.0,8.42
226,9.71,3.0,3.34
227,3.29,3.0,3.08
228,15.64,16.0,15.98
230,15.91,12.0,12.27
232,14.31,13.0,12.96
233,14.97,21.0,23.96
235,12.17,11.0,11.92
236,14.28,22.0,23.3
239,15.59,16.0,15.27
242,27.52,33.0,35.69
244,18.2,19.0,18.56
245,19.44,15.0,13.53
246,18.52,2.0,2.3
247,21.57,30.0,30.2
248,8.51,3.0,3.77
249,31.24,34.0,36.16
251,27.36,32.0,32.91
252,20.8,16.0,13.81
254,19.82,25.0,23.35
256,30.35,37.0,37.43
257,29.66,28.0,26.36
259,21.16,25.0,26.01
260,21.5,23.0,24.11
263,34.21,46.0,43.58
264,25.65,27.0,27.58
265,28.38,38.0,36.88
267,22.28,26.0,23.52
268,22.39,35.0,32.39
269,7.87,3.0,2.73
270,33.93,49.0,47.92
271,32.67,45.0,45.24
272,29.38,3.0,4.67
