,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,6.42,3.0,3.62
1,9.33,11.0,9.8
2,3.3,3.0,3.23
5,9.35,3.0,3.1
7,8.92,3.0,3.32
8,28.22,40.0,36.22
10,2.76,3.0,3.17
11,25.04,42.0,36.35
12,6.12,3.0,3.41
14,17.61,22.0,20.7
15,15.55,15.0,12.99
17,1.07,3.0,2.7
18,15.73,17.0,15.43
19,8.48,12.0,11.34
20,6.05,9.0,10.31
23,6.71,3.0,3.52
24,3.94,2.0,2.8
25,17.19,3.0,2.96
26,3.67,2.0,3.46
27,3.55,3.0,3.02
29,5.87,3.0,3.11
30,2.31,2.0,1.84
31,1.12,3.0,2.58
32,7.83,2.0,2.71
33,3.98,3.0,3.25
34,5.19,2.0,2.7
36,10.27,9.0,10.85
37,3.18,2.0,2.05
41,7.13,10.0,10.66
42,7.48,10.0,10.71
43,15.67,15.0,14.77
44,8.6,8.0,7.7
45,0.98,2.0,2.41
47,22.25,29.0,23.05
48,13.43,15.0,15.15
49,13.14,14.0,12.23
50,13.93,18.0,19.61
51,5.76,3.0,3.14
52,1.32,2.0,1.47
55,14.76,16.0,15.25
56,11.92,15.0,16.91
57,12.37,13.0,12.8
58,12.05,16.0,14.51
59,3.57,3.0,2.83
63,20.59,21.0,19.29
64,15.18,18.0,14.97
65,5.92,5.0,6.96
66,2.09,2.0,1.34
67,16.63,14.0,13.28
68,26.19,21.0,24.99
69,20.31,17.0,18.41
70,16.09,17.0,16.78
71,19.45,19.0,20.56
72,8.1,9.0,9.25
73,1.11,3.0,1.85
75,20.55,20.0,21.22
78,16.25,15.0,16.4
79,5.35,4.0,4.28
83,11.89,9.0,9.99
85,13.1,11.0,10.88
86,7.11,7.0,8.26
87,2.88,2.0,1.94
88,17.46,12.0,13.71
89,13.4,9.0,10.36
91,13.01,6.0,7.35
92,11.69,6.0,6.99
93,10.55,9.0,8.44
94,0.97,2.0,0.38
95,24.9,27.0,27.24
97,31.57,30.0,31.93
98,23.83,23.0,24.0
99,24.13,22.0,27.49
101,1.25,3.0,1.95
102,36.25,39.0,37.63
104,27.16,29.0,29.97
108,7.63,2.0,1.43
109,44.24,49.0,44.04
110,44.15,46.0,44.04
111,42.08,43.0,44.31
113,28.24,30.0,30.03
115,8.31,4.0,5.64
116,40.95,45.0,41.57
117,32.37,38.0,32.05
118,40.56,42.0,41.15
120,39.0,39.0,38.67
121,30.1,41.0,34.14
122,12.69,17.0,26.98
123,43.99,48.0,44.37
125,46.7,54.0,43.8
126,46.02,49.0,46.64
128,32.98,40.0,33.88
129,5.0,2.0,0.71
130,24.07,19.0,24.19
131,43.78,49.0,45.32
132,39.44,38.0,40.82
135,4.43,3.0,3.98
137,22.34,17.0,18.98
138,22.21,23.0,21.49
139,37.53,37.0,38.4
140,41.26,37.0,42.26
142,20.73,9.0,10.55
143,2.73,3.0,3.85
144,31.1,31.0,35.77
146,41.49,39.0,42.2
147,40.68,43.0,42.5
150,5.37,2.0,3.05
151,39.88,35.0,40.14
153,24.26,31.0,27.18
154,17.22,22.0,23.99
155,15.51,17.0,16.68
156,8.13,7.0,7.54
157,2.41,3.0,2.14
158,14.68,12.0,13.32
159,14.47,13.0,15.26
160,15.82,17.0,16.38
161,12.72,11.0,12.2
162,18.79,21.0,21.19
163,11.72,16.0,15.84
165,28.52,27.0,26.05
166,20.64,23.0,24.01
167,19.95,22.0,19.91
168,11.44,17.0,17.6
171,3.24,5.0,4.54
172,12.16,14.0,13.44
173,11.81,12.0,12.65
174,25.98,24.0,25.17
175,8.67,2.0,2.28
176,25.62,26.0,28.62
177,10.5,14.0,12.4
183,12.3,12.0,13.41
185,2.05,2.0,1.39
186,19.7,18.0,19.42
187,18.46,19.0,17.93
189,14.73,16.0,16.15
190,15.7,16.0,14.3
191,15.92,12.0,12.57
192,3.67,3.0,2.93
193,17.27,15.0,15.34
194,17.36,17.0,21.54
195,9.22,7.0,7.92
197,10.46,9.0,9.12
198,5.49,3.0,3.97
200,6.54,3.0,4.09
202,2.48,3.0,2.59
203,3.26,2.0,1.48
204,7.74,7.0,6.61
