,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,160.2,5.32
1,16.88,14.17
2,161.19,13.6
3,65.33,3.59
5,515.15,26.65
7,292.79,20.63
8,48.65,22.63
9,326.63,8.76
10,7.01,10.77
11,54.18,19.71
12,219.8,13.56
13,27.23,0.9
15,8.5,6.09
16,211.05,2.01
20,2.95,14.42
21,23.61,16.3
23,179.71,22.53
24,13.19,7.4
25,325.99,66.04
27,148.22,0.76
29,163.73,5.82
33,189.37,1.49
34,369.46,18.9
35,102.42,23.46
36,5.52,9.46
40,4.98,20.23
41,4.43,0.18
42,12.4,0.52
43,25.03,6.18
44,15.06,6.98
46,33.36,22.65
47,40.71,20.82
50,4.97,19.6
51,237.15,9.4
52,13.19,1.94
54,22.0,2.74
55,24.09,12.79
56,31.88,22.15
57,22.16,0.65
60,0.22,42.26
61,13.7,2.34
62,19.59,3.43
63,16.05,13.34
64,7.84,7.95
65,108.31,24.21
68,10.88,17.97
69,26.09,0.15
70,14.16,6.97
72,32.82,18.4
73,15.46,26.28
76,30.6,12.13
78,4.1,12.42
79,123.18,16.85
80,24.55,24.45
82,38.29,17.12
83,74.38,13.68
86,67.58,10.44
87,0.52,41.16
88,45.11,35.76
89,67.98,13.09
90,110.09,10.77
92,169.55,27.53
93,46.4,15.05
94,75.06,18.94
95,13.24,6.63
97,15.47,1.37
98,3.28,3.24
99,8.25,31.76
100,27.13,11.62
101,5.6,17.81
102,13.78,4.34
103,1.52,3.63
106,9.68,1.24
107,16.83,0.88
108,534.51,112.5
109,22.33,13.2
110,17.26,7.54
111,11.49,1.09
112,19.93,20.76
113,0.41,0.15
114,6.36,3.13
115,217.25,66.6
119,15.8,6.34
122,22.75,72.47
123,20.71,12.48
124,20.71,5.86
125,29.52,24.63
128,27.22,23.59
131,22.33,8.32
132,1.95,1.75
133,6.49,11.51
134,15.1,0.0
135,275.88,2.25
136,10.25,3.97
138,4.29,8.18
141,0.12,16.72
142,196.96,6.05
145,14.34,22.91
146,2.41,8.34
147,12.85,1.74
148,8.17,8.21
149,8.62,16.38
150,521.84,99.56
151,8.74,8.14
152,22.17,4.23
153,35.42,11.91
154,16.17,21.36
156,55.9,6.45
162,5.01,13.25
163,9.26,3.95
164,8.98,21.53
165,16.49,7.15
166,12.61,15.82
167,6.88,3.34
170,10.67,8.96
171,48.81,20.14
172,1.56,23.69
173,29.86,12.96
174,2.04,0.69
175,1091.79,45.55
176,4.54,28.48
177,21.02,21.57
178,26.5,4.76
180,10.47,13.85
182,2.22,1.49
184,141.83,37.43
187,16.76,1.29
188,10.12,3.44
189,0.02,0.99
190,14.15,4.6
191,17.37,8.38
192,20.08,24.08
193,18.05,25.61
194,13.19,32.8
195,78.52,20.53
197,51.09,7.0
198,234.86,7.53
199,22.91,3.23
200,329.15,66.65
201,449.65,43.59
202,171.72,9.67
203,302.86,13.47
204,71.88,14.28
205,187.41,21.53
206,11.93,2.82
207,51.31,13.57
212,36.3,2.79
213,39.41,0.22
215,11.81,13.85
219,49.95,18.7
220,3.17,14.43
222,79.81,9.29
223,104.66,34.04
224,60.48,25.02
225,27.58,0.92
227,8.82,9.47
228,12.02,2.89
229,17.87,2.19
230,18.43,0.43
231,17.45,11.96
232,13.03,1.39
235,25.37,10.5
236,27.93,6.6
237,23.38,15.62
238,13.14,10.3
239,15.54,7.52
240,12.25,1.52
241,105.38,6.27
242,37.75,5.67
243,25.88,4.15
244,10.2,9.15
245,12.18,9.88
246,790.82,23.16
247,48.37,7.84
249,27.11,2.21
251,28.15,1.34
252,21.96,11.79
253,32.87,8.29
255,8.71,25.8
258,6.7,15.25
259,17.61,8.22
260,14.42,15.31
262,42.79,55.44
264,21.82,1.44
266,29.03,8.35
268,52.36,15.81
269,36.92,58.61
272,564.23,63.67
273,776.73,30.61
274,532.16,68.95
277,1118.43,121.57
278,43.01,31.07
279,31.07,17.9
280,44.42,25.08
281,13.61,2.56
283,599.7,109.69
284,23.67,17.98
285,11.47,5.4
286,1.76,0.49
287,9.89,7.11
288,1.12,4.72
291,7.18,7.79
292,7.09,2.19
294,0.02,3.97
297,354.32,90.6
298,1.2,4.75
299,9.37,0.11
300,0.17,2.49
302,17.78,0.85
306,10.85,3.12
307,0.66,4.25
308,1.75,0.17
309,0.53,14.58
310,21.05,4.41
311,625.07,145.63
312,9.06,2.45
313,13.49,3.31
315,29.12,14.28
316,1.33,3.22
317,9.14,6.94
318,354.32,91.5
319,19.36,11.54
322,8.67,6.66
323,47.95,15.02
324,21.57,2.23
329,2.46,5.05
330,10.35,3.18
331,1.2,1.73
332,711.26,1.17
333,19.77,13.89
335,12.13,17.75
336,3.25,23.77
337,33.17,2.74
340,32.68,3.65
341,66.15,13.66
342,77.11,23.6
343,62.65,20.73
344,22.13,25.4
346,15.46,6.99
347,98.43,1.96
349,37.84,1.48
350,147.06,5.97
351,232.01,55.25
352,31.39,3.98
353,33.81,2.19
354,16.02,0.82
355,10.19,7.05
356,17.46,4.3
357,12.72,15.0
360,13.18,7.2
361,5.02,2.24
362,21.38,5.41
363,12.65,6.84
364,124.26,5.84
