,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.99,3.0,3.66
3,1.22,2.0,1.59
6,13.46,40.0,29.81
7,10.84,3.0,3.72
8,9.56,40.0,24.57
11,15.12,42.0,27.51
15,7.25,15.0,11.45
16,8.81,3.0,2.69
19,10.35,12.0,10.24
22,11.34,2.0,3.46
25,17.03,3.0,4.88
26,14.16,2.0,4.15
32,11.68,2.0,3.6
35,9.01,4.0,4.53
40,10.03,12.0,23.13
42,12.75,10.0,14.29
44,7.75,8.0,8.24
45,2.09,2.0,2.65
46,21.91,37.0,26.05
48,14.59,15.0,20.44
56,12.28,15.0,23.92
64,14.29,18.0,12.49
66,1.25,2.0,2.07
68,27.47,21.0,34.53
74,22.72,24.0,25.83
79,8.57,4.0,3.85
81,16.54,16.0,12.08
82,14.86,11.0,9.77
84,12.91,9.0,8.13
89,18.94,9.0,10.99
90,18.54,7.0,9.25
100,17.58,33.0,26.34
102,30.84,39.0,35.42
103,32.48,32.0,33.36
112,29.26,39.0,30.73
114,28.01,29.0,25.79
117,23.77,38.0,27.62
118,37.01,42.0,40.29
119,35.2,44.0,38.32
121,25.11,41.0,28.11
123,38.26,48.0,41.65
126,38.46,49.0,43.69
129,12.08,2.0,1.04
130,33.95,19.0,27.13
132,37.39,38.0,41.56
134,19.67,24.0,20.34
135,10.68,3.0,2.41
136,1.24,2.0,0.69
144,29.71,31.0,36.43
146,37.62,39.0,40.24
147,35.1,43.0,38.73
156,10.16,7.0,6.0
157,2.26,3.0,1.55
158,15.97,12.0,17.12
159,14.66,13.0,20.37
160,15.66,17.0,19.68
167,19.3,22.0,20.62
180,13.39,13.0,15.3
186,20.74,18.0,19.11
187,18.36,19.0,19.45
188,15.41,18.0,16.18
189,13.29,16.0,17.48
194,18.66,17.0,27.41
200,13.17,3.0,4.64
205,10.72,3.0,2.37
206,0.7,3.0,0.96
211,9.22,11.0,12.55
214,16.14,15.0,14.47
218,7.2,8.0,5.35
222,14.3,6.0,5.32
224,8.99,6.0,7.36
227,1.05,3.0,1.81
228,14.57,16.0,13.89
238,17.38,15.0,12.71
247,16.98,30.0,29.56
248,11.92,3.0,2.14
249,28.59,34.0,33.97
252,19.29,16.0,12.32
253,22.36,34.0,29.23
255,3.3,3.0,3.01
257,28.15,28.0,24.25
262,12.7,3.0,4.99
268,18.21,35.0,28.41
269,12.43,3.0,3.48
277,42.47,3.0,6.12
278,44.67,75.0,50.71
279,44.05,62.0,49.21
281,38.54,48.0,46.35
287,42.81,38.0,39.91
289,34.77,38.0,38.5
294,44.57,42.0,44.69
295,38.09,45.0,47.21
297,13.76,3.0,5.14
301,40.59,37.0,38.3
305,42.07,48.0,47.37
316,35.65,38.0,40.67
321,40.3,22.0,16.95
325,11.83,2.0,0.89
327,44.49,36.0,46.1
329,44.55,41.0,44.0
334,13.53,26.0,23.78
338,12.02,26.0,22.08
340,27.9,29.0,29.21
343,14.61,10.0,11.69
347,13.52,7.0,5.52
348,14.75,9.0,10.79
351,22.25,6.0,10.88
357,16.22,22.0,19.9
360,0.67,2.0,2.85
361,14.24,12.0,12.15
363,10.14,12.0,11.33
