,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,94.57,13.92
1,12.72,4.91
3,8.52,29.26
4,369.44,36.1
6,43.06,5.89
7,207.63,30.28
8,44.06,7.74
9,369.87,30.19
10,8.8,24.25
11,51.56,10.61
12,212.02,18.85
13,29.87,1.55
14,20.57,6.09
15,9.68,10.39
18,26.33,7.25
19,10.81,1.26
21,12.1,11.25
23,210.3,18.59
25,462.76,35.12
26,458.1,19.73
27,88.74,14.44
30,175.89,21.94
31,48.28,6.9
32,338.82,32.45
33,113.88,0.19
34,248.35,43.93
35,64.52,0.95
36,17.01,5.19
37,223.78,11.86
38,13.43,23.17
39,14.64,4.38
40,10.08,14.79
41,9.57,0.46
42,8.07,10.04
45,23.53,46.75
46,29.87,15.32
47,38.41,18.85
48,14.68,11.8
49,15.83,17.37
50,5.17,14.7
53,7.1,9.57
54,24.62,0.18
56,26.7,19.13
57,9.19,10.7
58,15.13,11.85
59,2.03,21.67
60,3.24,14.32
61,7.27,6.12
62,14.37,4.96
63,13.82,5.4
64,3.57,6.53
65,111.42,15.61
67,23.36,2.62
68,16.63,12.91
69,14.71,5.94
70,0.77,3.46
71,5.3,4.9
72,22.5,11.21
73,70.6,27.88
74,9.09,5.06
75,1.79,4.42
79,62.29,8.61
82,36.43,2.78
83,76.25,14.15
84,68.2,4.69
87,80.97,31.47
88,55.79,18.21
90,89.95,10.42
91,149.78,27.01
92,166.64,13.83
93,6.25,11.52
94,2.77,13.58
95,8.33,0.11
96,12.22,4.78
97,3.08,10.44
98,3.3,0.32
99,4.52,23.16
101,69.42,37.98
104,13.61,2.43
105,2.15,7.35
107,8.01,12.35
110,14.35,7.57
111,9.68,1.14
112,15.47,10.3
113,6.28,4.41
114,9.82,4.81
116,13.1,5.31
117,18.84,5.44
118,9.42,3.79
119,12.83,2.35
121,20.98,15.72
122,15.19,65.01
124,22.23,8.78
126,19.63,8.89
127,9.63,7.21
128,20.93,15.9
131,20.66,6.83
133,2.97,3.81
134,5.68,3.69
135,180.77,9.94
137,20.44,17.91
139,1.77,5.22
140,4.64,11.31
142,228.83,17.08
145,19.99,16.46
146,2.84,4.49
147,12.87,4.54
149,22.94,16.02
150,571.97,56.22
151,6.59,4.76
153,39.33,14.01
154,23.92,11.43
156,33.01,2.67
157,21.66,8.85
158,21.62,2.86
159,0.87,8.84
162,6.81,10.62
163,27.11,7.19
164,78.22,25.64
165,0.76,9.23
168,6.84,7.44
170,2.71,3.24
171,46.71,15.15
172,14.29,2.91
174,11.48,3.68
175,640.96,32.97
176,11.14,10.21
178,61.35,18.68
179,22.31,7.95
180,3.49,1.71
181,25.77,17.23
182,9.32,9.75
184,96.36,1.37
186,4.08,5.57
187,14.68,1.45
189,13.61,1.93
190,6.39,2.97
191,21.63,4.39
192,10.63,6.65
194,17.13,23.56
195,65.71,5.17
196,19.39,0.24
197,24.39,5.37
198,150.83,39.08
200,326.76,16.56
201,407.03,21.8
202,160.88,9.44
203,315.58,23.46
204,25.85,18.09
206,15.88,24.71
207,53.63,11.56
208,180.2,25.69
210,20.12,5.01
212,29.71,9.34
214,17.14,8.99
215,17.39,3.25
216,166.84,16.28
217,2.91,2.05
219,67.48,2.47
225,18.53,5.2
226,223.58,11.49
227,9.58,2.77
228,2.25,0.15
230,32.55,2.27
232,10.05,0.27
233,28.71,14.09
235,10.68,8.39
236,35.08,5.89
239,2.54,4.55
242,16.61,8.16
244,4.22,2.33
245,29.57,9.79
246,826.14,15.09
247,28.1,0.68
248,183.81,25.8
249,8.13,6.36
251,14.5,2.83
252,30.0,13.71
254,20.71,6.59
256,17.97,1.16
257,5.92,5.87
259,15.34,4.03
260,6.53,4.82
263,25.62,5.26
264,5.0,2.13
265,25.32,2.96
267,14.31,9.52
268,36.02,7.47
269,162.24,9.01
270,30.76,2.19
271,27.39,0.53
272,879.39,55.75
274,795.5,28.19
275,961.26,43.94
276,504.56,138.86
278,37.0,23.57
280,32.06,17.31
281,19.22,3.57
282,32.78,9.62
283,247.9,101.75
284,13.15,7.8
285,2.96,3.84
286,1.88,1.13
287,5.59,1.98
288,8.85,6.41
289,10.46,6.5
290,280.98,44.7
292,0.23,6.63
293,11.9,10.52
294,8.26,2.83
295,16.95,5.81
296,23.12,6.89
299,4.9,0.32
300,8.5,7.17
301,6.56,7.75
302,5.64,0.53
304,397.64,29.12
305,4.39,2.19
306,8.75,0.64
308,13.5,6.66
309,12.86,13.98
310,23.32,4.26
315,23.11,7.21
316,10.32,3.14
317,2.21,2.54
318,263.03,102.4
319,10.76,5.35
320,4.49,1.56
322,1.1,3.37
323,34.14,8.66
325,405.14,49.84
326,1.35,1.36
330,11.04,4.62
332,267.85,36.24
333,13.44,6.36
334,22.47,0.71
335,19.03,8.67
336,17.9,8.54
338,38.42,2.06
341,71.77,14.06
342,112.09,9.39
343,61.04,5.4
344,24.5,19.27
347,72.79,10.83
348,71.47,18.83
350,85.12,12.97
351,178.33,40.28
353,30.29,8.14
356,3.14,9.1
358,9.17,2.33
360,64.55,9.29
361,8.57,3.98
363,16.34,0.5
364,63.17,1.98
