,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-2.1,2.0,1.26
4,15.3,3.0,4.41
6,18.73,40.0,35.27
9,19.37,3.0,3.75
13,10.82,31.0,25.48
16,8.12,3.0,2.31
21,15.75,9.0,12.76
22,10.5,2.0,2.33
28,7.28,2.0,1.78
35,9.11,4.0,4.6
38,3.78,3.0,2.11
39,11.21,12.0,15.99
40,12.87,12.0,17.03
46,19.19,37.0,24.54
53,16.23,15.0,20.84
54,12.75,19.0,20.1
60,15.38,15.0,24.23
61,19.07,14.0,13.17
62,17.95,21.0,18.13
74,19.85,24.0,25.94
76,16.13,14.0,14.49
77,9.66,10.0,11.57
80,-0.53,3.0,2.4
81,16.5,16.0,13.77
82,12.23,11.0,12.27
84,10.02,9.0,8.28
90,18.86,7.0,9.99
96,30.95,23.0,23.87
100,18.66,33.0,27.23
103,39.74,32.0,32.67
105,28.16,30.0,31.94
106,41.32,40.0,41.6
107,27.84,29.0,29.18
112,27.67,39.0,30.12
114,29.01,29.0,31.19
119,39.81,44.0,40.72
124,43.88,48.0,45.31
127,46.32,43.0,40.88
133,30.28,30.0,28.76
134,20.26,24.0,21.06
136,-1.11,2.0,1.44
141,41.45,36.0,43.43
145,38.53,31.0,38.03
148,40.81,33.0,38.73
149,27.69,25.0,31.94
152,24.61,42.0,36.82
164,2.07,3.0,2.98
169,14.4,24.0,18.95
170,9.91,12.0,13.03
178,2.38,3.0,3.27
179,16.81,12.0,16.07
180,12.77,13.0,15.3
181,14.26,21.0,15.23
182,13.36,17.0,14.34
184,10.87,5.0,6.05
188,16.12,18.0,15.21
196,9.13,9.0,9.52
199,0.56,2.0,1.89
201,16.27,2.0,3.48
207,15.23,40.0,29.95
212,5.57,16.0,22.32
217,7.57,11.0,9.53
218,9.66,8.0,5.58
219,6.64,7.0,8.81
221,14.39,12.0,9.26
223,6.74,4.0,4.77
227,1.92,3.0,2.7
229,19.71,9.0,10.44
231,17.6,13.0,18.78
232,18.97,13.0,14.19
235,14.72,11.0,14.44
240,23.47,19.0,23.42
241,3.3,2.0,2.71
243,21.53,26.0,30.13
245,21.52,15.0,13.06
246,25.42,2.0,2.1
251,12.52,32.0,30.45
253,24.3,34.0,32.15
254,21.2,25.0,21.15
256,30.82,37.0,34.44
260,13.51,23.0,28.84
261,22.61,33.0,39.66
262,3.83,3.0,3.32
265,25.78,38.0,33.18
267,25.37,26.0,20.89
274,26.51,3.0,5.13
276,8.65,2.0,3.72
277,40.07,3.0,4.63
278,45.09,75.0,44.17
282,32.89,51.0,33.38
283,7.32,2.0,1.84
288,42.92,41.0,45.81
291,42.55,40.0,34.52
294,42.54,42.0,45.39
295,42.19,45.0,50.58
296,29.45,45.0,32.11
300,36.0,38.0,44.54
305,42.01,48.0,50.59
307,36.46,41.0,40.3
310,31.91,46.0,46.79
316,32.36,38.0,39.99
320,41.55,45.0,40.0
322,41.56,46.0,42.0
327,46.6,36.0,47.83
329,42.55,41.0,41.73
332,8.39,2.0,0.9
335,21.5,23.0,29.06
342,23.72,10.0,13.31
357,18.27,22.0,19.3
359,11.9,16.0,13.73
364,7.83,5.0,5.44
