,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,114.1,20.81
1,15.17,10.91
2,9.86,7.82
5,211.74,3.25
7,197.25,10.7
8,29.44,9.44
10,8.06,5.51
11,40.39,13.44
12,103.99,13.55
14,19.95,5.9
15,3.64,13.41
17,64.42,10.0
18,7.49,9.25
19,29.36,5.51
20,32.83,14.56
23,123.63,17.28
24,97.1,40.25
25,473.02,1.48
26,83.64,73.14
27,18.44,0.53
29,95.68,3.69
30,15.28,8.13
31,62.8,13.96
32,291.58,35.56
33,32.8,8.23
34,159.3,35.14
36,14.16,20.5
37,58.76,2.28
41,28.75,6.62
42,25.23,7.07
43,4.5,1.55
44,7.56,3.75
45,50.88,20.43
47,23.29,20.53
48,10.49,1.01
49,6.14,12.65
50,22.6,8.93
51,92.04,4.79
52,34.05,26.37
55,7.74,4.67
56,20.51,12.74
57,4.82,1.57
58,24.71,9.28
59,19.04,5.57
63,1.94,8.16
64,15.64,16.85
65,18.49,39.18
66,4.62,32.84
67,18.82,5.13
68,24.72,19.0
69,19.47,8.32
70,5.37,1.28
71,2.38,8.19
72,9.99,2.76
73,62.95,38.33
75,2.74,6.1
78,8.32,9.35
79,33.75,6.99
83,32.13,11.05
85,19.05,1.09
86,1.51,17.96
87,43.84,2.96
88,45.46,14.21
89,48.92,15.08
91,116.87,22.43
92,94.81,16.44
93,17.2,6.2
94,51.61,80.9
95,7.79,0.88
97,5.23,6.42
98,3.63,4.33
99,9.7,24.97
101,58.39,35.01
102,7.05,3.53
104,6.35,3.34
108,281.36,28.61
109,9.7,10.12
110,4.02,4.25
111,2.13,3.04
113,5.86,0.11
115,107.64,40.89
116,9.01,7.63
117,14.83,15.65
118,3.42,2.03
120,0.01,0.85
121,26.59,16.72
122,25.38,58.73
123,8.36,7.56
125,13.52,18.89
126,6.08,4.81
128,17.55,15.3
129,150.22,64.7
130,26.7,27.33
131,10.65,7.5
132,3.78,7.42
135,47.51,32.69
137,31.43,11.64
138,3.45,6.58
139,1.44,3.78
140,11.51,14.21
142,130.37,17.27
143,9.07,28.31
144,0.32,15.4
146,6.38,8.21
147,5.4,1.16
150,168.63,52.32
151,13.96,14.7
153,21.74,12.32
154,21.74,9.05
155,8.76,1.88
156,16.15,7.68
157,19.55,28.7
158,22.36,10.96
159,11.33,17.35
160,6.96,3.62
161,15.64,10.87
162,10.54,0.92
163,26.74,0.99
165,5.63,3.5
166,10.24,4.39
167,9.33,9.51
168,32.73,3.51
171,35.27,9.26
172,13.15,3.99
173,1.58,5.41
174,8.23,4.86
175,333.59,13.85
176,1.48,10.09
177,25.03,11.42
183,2.49,11.72
185,2.69,30.43
186,9.44,7.87
187,2.83,5.61
189,7.94,0.95
190,1.9,10.61
191,32.65,4.76
192,22.25,2.29
193,15.12,2.26
194,2.09,26.71
195,31.77,13.1
197,16.23,1.28
198,82.85,32.22
200,118.03,36.28
202,17.23,13.66
203,63.04,25.77
204,10.57,5.62
205,87.28,28.41
206,108.96,32.9
208,114.89,0.94
209,33.43,12.39
210,8.39,10.44
211,52.88,12.5
213,50.99,17.49
214,3.01,0.27
215,45.31,1.49
216,101.33,15.08
220,29.03,5.51
222,86.82,13.13
224,23.33,11.1
225,3.1,5.64
226,88.67,8.96
228,15.07,3.69
230,13.12,3.73
233,9.57,0.31
234,45.59,0.4
236,6.59,2.04
237,2.96,21.25
238,9.87,13.53
239,5.42,1.98
242,7.32,2.8
244,16.81,0.63
247,15.23,1.21
248,148.52,20.85
249,8.88,3.21
250,1.96,11.77
252,3.74,13.96
255,81.35,24.46
257,9.22,12.32
258,7.03,4.88
259,8.69,10.08
263,21.11,7.41
264,0.94,1.31
266,5.83,4.0
268,22.48,6.61
269,71.19,51.54
270,20.97,2.95
271,27.13,1.2
272,728.11,65.38
273,812.77,23.85
275,894.7,81.41
279,25.44,14.05
280,27.1,21.8
281,1.03,1.06
284,12.35,9.99
285,8.45,0.4
286,0.98,3.66
287,0.74,0.53
289,9.81,10.1
290,84.17,13.54
292,5.66,8.9
293,8.37,10.32
297,82.23,35.8
298,2.03,4.64
299,1.61,0.45
301,6.15,4.17
302,2.01,0.69
303,19.78,3.19
304,183.79,45.95
306,1.88,2.5
308,3.79,2.61
309,15.35,11.06
311,227.73,84.9
312,2.35,7.19
313,4.48,0.19
314,1.13,4.02
315,18.67,11.32
317,3.14,6.71
318,167.65,87.2
319,6.64,6.65
321,47.67,6.71
323,27.32,10.09
324,8.83,0.39
325,98.57,54.73
326,0.86,1.97
328,19.2,6.11
330,0.63,4.36
331,3.66,4.4
333,11.09,5.16
334,6.59,0.12
336,0.05,16.43
337,18.18,0.57
338,20.23,2.42
339,64.76,24.48
340,9.09,4.56
341,60.13,24.4
343,73.22,10.19
344,15.98,19.02
345,28.62,15.57
346,72.39,6.55
347,10.61,2.66
348,8.1,17.97
349,2.07,3.35
350,30.88,0.07
351,118.4,20.25
352,14.54,5.37
353,25.34,2.92
354,9.55,7.81
355,17.36,6.56
356,3.33,7.68
358,8.97,11.19
360,92.08,25.89
361,5.12,15.85
362,28.4,8.52
363,3.62,2.46
