,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,99.76,22.09
3,39.0,20.74
6,66.35,25.48
7,261.26,24.05
8,76.11,38.57
11,64.01,34.5
15,51.64,23.63
16,193.67,10.32
19,13.77,14.65
22,466.77,72.99
25,467.57,62.64
26,607.85,107.46
32,483.85,80.07
35,125.13,13.36
40,16.39,92.75
42,27.55,42.93
44,3.15,3.04
45,4.4,32.7
46,40.79,29.58
48,2.76,36.24
56,18.11,59.49
64,20.6,30.63
66,37.39,3.29
68,30.79,64.45
74,5.34,7.61
79,114.22,3.65
81,3.38,24.52
82,35.06,11.21
84,43.48,9.68
89,110.47,22.13
90,164.84,32.1
100,46.74,20.17
102,20.92,9.17
103,1.5,4.24
112,24.98,21.2
114,3.42,11.05
117,37.46,27.32
118,11.89,4.07
119,20.0,12.9
121,38.75,31.43
123,20.29,13.24
126,21.51,10.84
129,503.89,47.98
130,78.7,42.81
132,1.61,9.37
134,18.03,15.27
135,255.96,19.75
136,38.11,65.66
144,4.16,17.51
146,3.54,3.17
147,18.37,9.93
156,45.2,14.22
157,24.83,48.36
158,33.07,42.67
159,12.78,56.66
160,7.89,15.75
167,12.27,6.25
180,3.02,17.7
186,15.24,6.14
187,3.36,2.36
188,14.4,10.13
189,16.92,9.24
194,9.75,61.23
200,338.94,54.65
205,257.21,21.05
206,76.82,67.9
211,16.18,14.06
214,7.62,3.51
218,9.98,33.09
222,138.33,11.3
224,49.83,22.62
227,64.92,39.81
228,8.93,13.19
238,15.9,15.29
247,43.41,1.47
248,297.46,28.63
249,15.9,0.09
252,20.57,23.0
253,34.23,14.03
255,9.93,0.42
257,0.55,13.39
262,323.43,66.44
268,47.96,18.82
269,314.38,15.91
277,1315.81,104.12
278,40.44,32.38
279,28.95,20.63
281,19.7,3.45
287,12.65,5.04
289,8.5,1.32
294,6.11,6.41
295,15.36,4.92
297,358.67,71.4
301,9.71,3.5
305,12.35,1.32
316,6.18,7.03
321,83.2,22.96
325,491.46,55.56
327,23.58,28.07
329,8.66,7.31
334,47.98,8.52
338,53.78,15.07
340,3.78,0.72
343,46.1,16.89
347,93.17,21.1
348,63.84,19.85
351,270.82,81.34
357,26.27,9.56
360,66.28,42.55
361,18.69,1.26
363,15.51,5.57
