,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,18.54,2.38
2,38.04,14.31
4,363.09,48.79
5,318.49,19.95
9,308.53,16.91
10,30.31,16.57
12,206.85,11.72
13,42.22,2.12
14,29.17,6.9
17,41.36,22.75
18,20.12,5.16
20,9.66,5.31
21,2.63,11.61
23,163.21,0.01
24,65.98,6.85
27,89.17,5.24
28,245.45,29.21
29,166.43,3.65
30,176.25,13.05
31,57.42,19.99
33,76.28,16.29
34,317.58,9.26
36,27.11,22.17
37,149.53,53.44
38,5.82,16.56
39,20.7,10.14
41,19.99,7.64
43,5.38,7.98
47,35.37,8.42
49,3.94,16.4
50,7.48,5.49
51,167.89,5.35
52,31.45,27.77
53,11.51,11.62
54,10.8,1.27
55,16.36,8.69
57,9.77,6.94
58,45.14,11.11
59,94.26,7.22
60,8.84,16.74
61,4.07,0.13
62,15.39,6.82
63,14.83,12.54
65,14.72,12.86
67,30.19,1.86
69,21.32,8.66
70,2.09,4.4
71,7.61,5.27
72,7.55,14.7
73,68.48,33.13
75,2.62,4.43
76,28.85,1.27
77,14.26,1.83
78,2.89,3.07
80,66.03,8.39
83,85.66,10.2
85,30.74,5.52
86,2.14,2.01
87,68.92,1.5
88,43.28,3.48
91,145.92,16.07
92,125.74,9.45
93,28.92,7.35
94,73.47,70.85
95,13.0,0.85
96,1.63,0.54
97,4.19,12.3
98,11.01,1.26
99,9.86,13.31
101,80.64,31.85
104,6.86,0.99
105,1.53,3.07
106,6.01,1.67
107,2.57,2.25
108,469.93,0.68
109,18.63,8.69
110,12.62,3.14
111,6.52,1.4
113,5.34,7.39
115,168.48,37.19
116,14.24,6.0
120,7.64,3.3
122,18.67,52.79
124,17.8,6.32
125,25.56,14.5
127,10.62,1.42
128,19.63,14.3
131,18.98,6.11
133,1.53,3.6
137,23.95,25.95
138,0.81,1.21
139,5.24,1.85
140,2.34,8.41
141,4.49,7.52
142,196.32,11.84
143,207.1,8.91
145,20.78,13.34
148,8.59,6.02
149,7.49,4.38
150,407.88,60.13
151,6.0,9.1
152,25.8,5.83
153,33.19,12.98
154,26.06,7.74
155,11.93,13.26
161,42.69,18.48
162,17.31,0.4
163,16.41,0.77
164,23.44,36.03
165,5.97,4.39
166,6.14,9.09
168,5.06,5.13
169,23.99,9.17
170,11.79,1.74
171,55.76,8.25
172,6.25,4.45
173,25.59,5.88
174,5.24,1.81
175,584.38,66.55
176,3.78,17.46
177,27.24,10.34
178,39.47,2.05
179,42.14,23.93
181,14.74,8.83
182,1.98,5.21
183,6.65,5.09
184,85.83,5.05
185,83.03,5.18
190,5.56,0.78
191,10.34,3.98
192,71.69,0.96
193,35.05,1.35
195,97.63,13.43
196,20.73,1.91
197,29.03,2.77
198,169.67,4.67
199,36.39,12.25
201,404.66,54.01
202,126.69,18.04
203,269.27,1.31
204,51.93,17.98
207,49.37,13.41
208,136.45,7.28
209,44.23,10.07
210,23.21,3.44
212,43.94,0.65
213,46.54,13.79
215,41.91,4.89
216,142.7,9.12
217,20.36,2.56
219,4.0,13.16
220,39.77,6.83
221,19.69,5.35
223,96.06,24.59
225,17.62,8.01
226,168.32,19.49
229,29.89,1.63
230,1.81,1.3
231,14.23,15.78
232,5.05,0.81
233,22.84,7.47
234,34.3,10.47
235,38.07,13.1
236,20.8,3.89
237,14.77,11.11
239,10.49,3.48
240,0.9,12.27
241,12.65,8.09
242,10.59,4.08
243,24.49,7.45
244,19.41,1.43
245,8.23,10.05
246,643.81,90.89
250,3.46,8.27
251,17.22,3.48
254,22.74,5.47
256,13.25,1.4
258,8.09,3.21
259,11.78,2.37
260,9.33,5.25
261,21.42,1.52
263,27.2,4.58
264,8.17,0.05
265,23.73,5.49
266,5.56,9.22
267,1.16,10.84
270,29.3,5.8
271,28.72,1.39
272,703.46,17.28
273,638.96,1.65
274,550.81,32.27
275,1059.82,112.28
276,569.69,139.04
280,34.49,23.39
282,28.96,8.48
283,115.4,63.42
284,11.94,9.8
285,0.41,0.58
286,5.0,2.41
288,7.1,7.67
290,265.4,42.88
291,5.21,0.72
292,5.47,2.44
293,7.43,8.37
296,21.29,7.89
298,1.06,1.07
299,2.18,1.59
300,8.93,1.6
302,4.95,1.6
303,19.19,8.08
304,423.77,92.08
306,1.9,0.65
307,0.06,0.38
308,6.07,2.74
309,1.39,0.91
310,23.37,3.29
311,530.28,68.33
312,4.47,4.4
313,0.52,0.46
314,7.96,4.93
315,24.66,11.88
317,6.01,3.29
318,352.04,124.27
319,15.29,8.36
320,4.52,0.94
322,3.15,4.29
323,29.52,10.04
324,9.17,2.46
326,2.39,2.47
328,3.35,5.25
330,11.56,0.47
331,8.2,7.71
332,30.51,18.68
333,4.73,3.52
335,37.04,2.74
336,25.73,4.53
337,38.98,1.37
339,41.36,43.15
341,61.47,14.55
342,137.38,18.35
344,12.66,14.14
345,2.46,11.45
346,49.84,4.45
349,11.32,6.79
350,10.67,3.09
352,42.89,2.65
353,39.39,3.34
354,3.34,0.56
355,24.31,5.36
356,6.57,12.35
358,1.82,6.78
359,18.59,0.31
362,58.85,2.76
364,63.71,1.57
