,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.81,3.0,3.16
1,9.14,11.0,9.44
2,7.84,3.0,3.41
3,3.31,2.0,2.07
5,18.45,3.0,3.8
7,11.78,3.0,3.62
8,20.54,40.0,30.95
9,12.8,3.0,3.26
10,2.79,3.0,3.32
11,19.24,42.0,33.72
12,9.59,3.0,3.41
13,22.56,31.0,30.72
15,13.72,15.0,14.09
16,9.33,3.0,2.94
20,8.73,9.0,10.3
21,11.12,9.0,10.47
23,8.39,3.0,3.68
24,2.26,2.0,2.15
25,12.78,3.0,4.98
27,7.45,3.0,2.98
29,7.91,3.0,3.17
33,8.68,3.0,3.04
34,9.39,2.0,2.38
35,8.1,4.0,4.94
36,9.5,9.0,9.85
40,12.6,12.0,14.43
41,9.56,10.0,9.98
42,11.24,10.0,10.05
43,11.25,15.0,14.07
44,9.2,8.0,7.44
46,24.66,37.0,28.62
47,17.2,29.0,22.96
50,18.89,18.0,21.53
51,10.11,3.0,3.28
52,2.26,2.0,2.04
54,14.82,19.0,18.48
55,12.15,16.0,13.95
56,10.22,15.0,18.32
57,10.12,13.0,13.08
60,15.03,15.0,21.34
61,12.08,14.0,14.33
62,16.89,21.0,20.28
63,17.63,21.0,18.2
64,19.41,18.0,16.57
65,10.42,5.0,6.21
68,23.29,21.0,24.77
69,21.44,17.0,16.97
70,14.59,17.0,15.82
72,11.95,9.0,10.66
73,2.54,3.0,2.21
76,18.28,14.0,15.7
78,15.62,15.0,16.86
79,8.93,4.0,4.67
80,2.26,3.0,2.27
82,15.21,11.0,12.88
83,15.69,9.0,10.23
86,11.73,7.0,7.73
87,2.01,2.0,1.18
88,17.41,12.0,16.29
89,15.12,9.0,10.18
90,14.71,7.0,7.75
92,16.17,6.0,7.65
93,13.18,9.0,7.65
94,3.5,2.0,1.62
95,23.42,27.0,28.79
97,25.36,30.0,30.41
98,22.24,23.0,23.75
99,20.18,22.0,28.99
100,24.05,33.0,29.16
101,3.17,3.0,2.47
102,33.63,39.0,37.31
103,32.49,32.0,33.16
106,36.13,40.0,40.49
107,24.12,29.0,29.26
108,12.69,2.0,4.25
109,38.06,49.0,42.53
110,38.06,46.0,42.53
111,38.06,43.0,42.53
112,31.23,39.0,30.9
113,29.88,30.0,29.96
114,27.16,29.0,29.91
115,12.69,4.0,6.66
119,37.05,44.0,41.21
122,13.13,17.0,29.32
123,38.06,48.0,42.01
124,38.06,48.0,45.19
125,38.06,54.0,40.7
128,29.11,40.0,30.56
131,38.06,49.0,44.92
132,37.26,38.0,38.66
133,31.95,30.0,33.45
134,20.38,24.0,24.0
135,11.28,3.0,2.93
136,2.2,2.0,1.92
138,22.01,23.0,21.12
141,36.04,36.0,42.02
142,26.73,9.0,9.54
145,35.45,31.0,38.1
146,38.06,39.0,42.25
147,37.48,43.0,42.25
148,35.7,33.0,35.71
149,27.16,25.0,29.09
150,12.44,2.0,3.99
151,38.06,35.0,37.85
152,32.69,42.0,40.22
153,20.02,31.0,27.31
154,18.44,22.0,26.7
156,10.91,7.0,7.45
162,19.95,21.0,23.78
163,14.52,16.0,16.63
164,2.73,3.0,2.35
165,22.55,27.0,25.07
166,20.1,23.0,26.64
167,20.49,22.0,21.27
170,13.28,12.0,13.08
171,2.56,5.0,6.01
172,14.22,14.0,17.32
173,15.58,12.0,13.56
174,23.51,24.0,24.16
175,23.84,2.0,2.91
176,27.18,26.0,33.4
177,11.06,14.0,10.98
178,2.2,3.0,3.14
180,11.64,13.0,14.8
182,17.38,17.0,16.75
184,12.09,5.0,6.87
187,15.82,19.0,18.75
188,16.18,18.0,18.62
189,16.0,16.0,15.84
190,18.26,16.0,16.74
191,14.08,12.0,13.01
192,3.6,3.0,3.72
193,17.71,15.0,18.84
194,19.24,17.0,22.58
195,12.5,7.0,8.44
197,13.6,9.0,9.63
198,10.05,3.0,2.77
199,2.46,2.0,2.06
200,12.87,3.0,5.0
201,10.99,2.0,2.87
202,8.15,3.0,3.29
203,8.06,2.0,2.27
204,12.03,7.0,6.0
205,8.62,3.0,3.65
206,2.64,3.0,3.08
207,19.47,40.0,34.57
212,10.19,16.0,15.55
213,4.18,3.0,2.99
215,10.06,9.0,7.75
219,10.5,7.0,8.31
220,3.1,3.0,3.43
222,10.79,6.0,5.44
223,8.19,4.0,5.36
224,9.63,6.0,7.5
225,10.21,8.0,8.07
227,2.74,3.0,3.28
228,14.08,16.0,15.54
229,10.61,9.0,9.2
230,14.21,12.0,11.95
231,15.27,13.0,14.55
232,14.69,13.0,12.82
235,13.79,11.0,12.16
236,15.86,22.0,20.55
237,16.09,21.0,24.28
238,16.97,15.0,13.46
239,13.51,16.0,14.8
240,16.67,19.0,18.71
241,4.11,2.0,1.87
242,20.54,33.0,31.13
243,19.27,26.0,27.08
244,17.06,19.0,17.26
245,16.83,15.0,13.52
246,17.82,2.0,2.46
247,15.49,30.0,27.65
249,24.78,34.0,34.75
251,22.99,32.0,32.43
252,19.51,16.0,14.11
253,22.83,34.0,31.18
255,3.26,3.0,3.77
258,20.53,22.0,18.65
259,20.6,25.0,27.05
260,19.68,23.0,26.52
262,4.28,3.0,4.66
264,21.11,27.0,27.39
266,20.58,29.0,31.42
268,16.67,35.0,29.47
269,4.11,3.0,4.76
272,19.93,3.0,4.91
273,17.53,2.0,2.61
274,18.96,3.0,5.07
277,36.55,3.0,6.65
278,42.74,75.0,51.7
279,42.74,62.0,50.9
280,38.35,69.0,51.7
281,41.47,48.0,46.77
283,13.99,2.0,4.19
284,35.11,46.0,37.73
285,38.07,43.0,40.68
286,42.74,42.0,42.21
287,41.76,38.0,40.7
288,41.46,41.0,42.94
291,37.13,40.0,36.88
292,42.74,46.0,47.01
294,42.01,42.0,43.67
297,13.63,3.0,5.72
298,42.5,42.0,40.01
299,38.07,42.0,41.95
300,38.07,38.0,38.95
302,41.22,35.0,35.3
306,36.55,41.0,39.72
307,40.73,41.0,39.26
308,37.34,38.0,38.06
309,37.8,38.0,43.54
310,36.32,46.0,43.97
311,14.5,2.0,4.91
312,42.74,47.0,48.15
313,38.07,44.0,45.46
315,42.53,60.0,51.43
316,38.5,38.0,39.22
317,31.8,35.0,37.43
318,13.63,3.0,5.74
319,42.74,53.0,46.88
322,42.01,46.0,42.94
323,39.95,27.0,31.06
324,31.37,40.0,39.11
329,42.01,41.0,43.07
330,35.86,40.0,41.27
331,30.63,31.0,30.46
332,16.23,2.0,1.98
333,37.13,31.0,35.31
335,20.21,23.0,27.08
336,21.68,21.0,25.99
337,22.05,33.0,33.9
340,19.52,29.0,30.06
341,23.26,14.0,15.91
342,17.71,10.0,12.36
343,16.27,10.0,12.07
344,14.66,12.0,8.95
346,2.54,3.0,3.21
347,13.89,7.0,6.86
349,8.27,6.0,5.91
350,12.35,5.0,5.3
351,19.92,6.0,9.32
352,10.51,8.0,8.32
353,4.01,3.0,3.07
354,20.88,18.0,18.15
355,24.24,22.0,20.45
356,23.11,28.0,29.2
357,19.2,22.0,18.7
360,2.26,2.0,2.14
361,11.4,12.0,11.73
362,14.57,12.0,12.65
363,13.52,12.0,11.18
364,11.21,5.0,5.29
