,éûçèï ,é¿ê—
2,-0.005133172703220083,0.0
3,-0.013886779244274785,0.0
4,0.006917795788171544,0.0
6,0.02382434405033937,0.0
7,0.03403963055733182,0.0
9,-0.05965755821664544,0.0
14,-0.020234412395517713,0.0
16,-0.05031445484416882,0.0
18,-0.023796567016643778,0.0
21,-0.09363641577663354,0.0
24,0.0020886126716370282,0.0
26,-0.01240968984773251,0.0
28,-0.006212777913139929,0.0
36,-0.026560302845221907,0.0
41,0.07494151917163673,0.0
44,-0.09247067992983429,0.0
49,-0.03048192641801856,0.0
59,-0.11532490238688703,0.0
66,-0.16359564778169877,0.0
71,-0.048505305725663736,0.0
72,-0.021660010431505297,0.0
73,-0.021660010431505297,0.0
75,-0.03754963860901579,0.0
84,-0.21449289565537638,0.0
85,0.1175227253586401,0.0
89,0.05726470151633582,0.0
90,-0.1216512400362162,0.0
93,-0.05726304354475433,0.0
95,0.0508913628334025,0.0
100,-0.06030872005930196,0.0
105,-0.013645012663199488,0.0
107,0.2939719642681297,0.0
110,0.6188600254977598,0.0
116,-0.0664448927158196,0.0
119,0.014959298918880842,0.0
121,0.02650984650076232,0.0
122,0.014313468847171298,0.0
123,0.012469836228912078,0.0
136,-0.0939707031853026,0.0
141,0.18439972505589458,0.0
143,0.17340789836234363,0.0
144,0.03945317688279669,0.0
146,0.02080971203441104,0.0
153,-0.016911763498011226,0.0
156,-0.06527533481690596,0.0
158,-0.005141318176622589,0.0
162,-0.1300194034659357,0.0
165,0.04359315515452207,0.0
167,-0.0038265831901255925,0.0
173,-0.007796221199494187,0.0
175,0.4482217062845574,1.0
181,0.05965706793424534,0.0
183,0.328622737455333,0.0
185,0.5078700245346266,0.0
191,-0.026228527394194196,0.0
198,0.16216415425860203,0.0
199,0.20594588977044234,0.0
202,-0.055472791330478104,0.0
207,0.1581187662290993,0.0
210,-0.01931385199549111,0.0
214,-0.10112963529720537,0.0
215,-0.204653337409942,0.0
216,-0.08959247623723428,0.0
221,0.055439846708153794,0.0
224,0.4481471161477316,0.0
226,-0.06781938948088564,0.0
231,0.2870371419023775,0.0
232,0.5948853525387534,0.0
234,0.2578312566689188,0.0
240,-0.02613287192704323,0.0
241,0.12352358714462644,0.0
