,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,92.22,1.93
1,84.44,23.62
2,65.81,11.05
4,79.7,7.86
6,152.63,1.48
7,190.8,8.85
8,171.55,3.52
9,125.89,22.17
11,13.42,10.23
12,49.18,0.48
13,303.48,4.09
15,48.41,0.47
16,140.68,14.28
17,30.14,2.67
20,78.42,24.37
21,10.94,57.54
22,166.77,4.48
23,87.98,3.41
24,81.08,0.5
26,151.29,3.71
28,67.87,5.56
30,36.12,5.94
31,59.23,16.99
34,27.21,8.04
35,14.4,13.86
36,79.69,7.77
37,51.04,2.83
38,179.96,1.41
39,40.1,25.06
40,60.13,0.44
41,61.06,7.91
42,15.6,2.6
43,70.7,4.73
44,41.44,2.23
45,27.09,3.41
46,47.15,10.58
48,56.78,3.04
49,55.94,5.28
50,91.48,3.24
53,66.31,3.94
55,117.33,2.33
56,207.06,4.57
58,96.72,4.2
61,131.22,2.03
62,138.8,3.88
63,113.24,7.28
64,114.35,4.27
65,46.57,1.36
66,40.07,4.75
67,228.13,0.13
69,8.02,0.82
70,32.43,27.96
71,41.4,8.24
73,137.79,3.23
74,85.55,1.99
75,3.95,27.43
76,90.48,4.71
80,133.91,1.04
81,37.0,9.86
84,98.86,6.96
85,30.9,25.14
87,186.66,5.86
88,29.71,11.21
89,31.13,5.83
90,44.46,20.55
91,22.05,20.42
93,203.11,0.68
94,98.62,3.19
95,159.18,3.72
96,582.77,2.59
97,15.58,15.18
98,5.97,0.17
100,505.47,76.24
101,81.98,2.89
102,29.98,12.51
104,27.35,23.49
105,2.31,2.75
106,0.69,4.65
108,41.07,12.53
109,25.4,12.55
110,8.25,5.11
111,11.62,9.91
112,12.27,23.09
113,11.81,9.58
114,14.35,6.3
115,5.79,12.93
116,28.16,8.6
117,39.55,7.7
118,9.51,8.01
119,0.82,1.15
120,7.93,6.43
121,132.45,12.23
122,210.57,1.45
123,6.42,3.66
124,28.19,10.11
125,16.74,3.22
126,19.49,6.27
127,10.99,0.16
128,45.47,28.06
130,29.56,15.73
131,24.08,23.03
132,53.47,33.13
133,15.52,19.78
135,156.59,1.53
137,129.28,0.95
138,19.65,4.42
139,20.67,5.22
140,6.42,20.35
143,130.09,37.15
144,5.62,13.07
145,7.36,1.54
146,8.05,11.92
147,15.53,2.5
148,4.39,2.82
149,42.36,7.11
150,22.28,6.38
151,4.51,14.38
153,55.91,16.91
154,41.5,12.14
155,167.16,9.99
157,69.36,4.53
158,25.85,0.33
159,9.63,7.05
160,46.49,0.18
163,327.09,7.67
164,195.11,14.81
165,2.83,15.71
169,42.63,1.29
170,36.54,0.67
173,47.27,0.34
174,43.68,15.18
175,4.52,23.46
176,152.19,18.31
179,27.94,2.31
180,116.85,8.79
182,27.8,14.66
183,292.12,26.93
184,168.56,51.9
185,87.38,16.8
186,12.91,13.04
187,27.84,5.07
188,7.11,5.81
189,27.04,7.65
190,331.74,1.85
191,103.4,22.44
192,416.47,23.02
193,3.68,7.21
194,114.29,25.65
195,88.18,2.25
196,142.92,2.78
197,101.68,5.53
198,54.03,1.6
200,415.13,7.22
201,703.45,2.19
202,93.09,48.54
203,121.86,15.92
204,5.66,7.83
205,21.97,1.94
206,0.45,8.96
207,36.27,5.27
208,50.52,1.32
210,288.93,2.34
211,38.06,12.1
212,180.47,9.56
213,19.11,5.06
214,13.99,23.1
216,23.31,7.08
217,55.47,15.35
218,52.2,0.29
219,16.54,20.35
220,190.76,1.52
221,52.25,23.04
223,309.35,12.94
224,239.69,15.72
225,145.06,1.83
228,100.2,18.66
229,607.24,20.44
230,300.48,4.85
232,7.86,14.93
233,611.3,7.99
238,23.2,6.23
239,50.9,7.15
240,40.52,1.92
241,549.41,4.06
242,5.52,1.0
243,5.98,9.87
244,53.69,5.25
245,35.06,1.59
247,26.98,0.31
249,14.14,10.83
250,14.95,2.11
251,16.31,7.99
253,18.56,1.5
255,1.43,24.82
256,10.7,11.72
258,11.02,1.45
259,8.93,17.3
260,7.8,15.89
263,11.03,6.52
265,11.86,6.15
266,7.94,7.5
267,0.69,3.74
268,31.47,11.47
269,33.06,2.5
270,17.81,2.68
271,16.29,9.62
272,37.28,5.36
273,17.93,2.87
274,2452.86,97.12
275,1405.37,115.91
276,863.82,42.61
277,2148.23,12.74
278,11.82,3.0
279,18.69,10.43
281,10.79,2.58
282,25.21,1.42
283,0.84,2.57
284,16.75,12.51
285,4.63,4.21
286,6.54,6.36
287,7.69,2.48
288,1.3,4.28
290,102.98,17.5
291,1.87,3.84
294,11.54,2.57
296,1648.74,39.68
297,25.95,3.87
298,8.7,2.38
302,10.97,5.25
303,399.83,0.16
304,25.52,0.6
305,6.6,1.93
308,6.45,20.07
309,2.19,2.66
310,30.4,4.15
312,0.76,3.19
313,6.71,0.04
314,2.56,2.89
315,3.99,0.1
318,22.01,6.59
319,6.89,1.37
320,17.74,7.36
321,12.92,4.54
322,0.96,0.11
323,16.24,1.56
324,6.01,3.5
325,16.89,4.32
327,8.45,1.27
328,19.03,3.13
329,4.27,6.18
331,26.35,4.66
332,14.66,9.11
333,4.35,0.58
335,4.54,12.06
336,15.56,3.32
337,2.92,2.73
338,10.82,6.36
339,0.79,7.43
340,2.96,10.91
341,5.47,4.44
342,0.95,7.53
344,20.62,4.08
345,416.07,142.44
346,175.63,122.96
348,26.89,6.28
349,44.83,6.31
351,6.35,3.85
353,15.36,3.83
354,8.02,4.27
355,5.08,3.86
356,7.81,5.46
357,13.17,5.26
358,13.34,13.22
359,168.16,70.24
360,159.4,74.69
361,20.78,1.99
362,18.3,7.02
363,187.03,32.26
365,52.17,1.57
372,57.21,2.1
376,37.72,12.24
377,6.91,5.26
378,47.46,2.97
379,239.81,1.73
381,40.82,18.31
382,64.25,5.48
383,48.3,3.7
384,18.58,4.83
385,2.89,29.76
387,171.67,14.39
388,56.16,8.66
389,512.58,9.93
391,78.22,7.38
392,107.67,19.18
393,98.67,0.12
398,18.75,1.51
399,47.21,11.38
400,36.96,7.37
401,134.12,6.92
402,24.8,9.03
403,45.3,1.05
407,123.99,27.88
409,37.77,7.29
410,39.85,5.8
411,57.0,6.19
412,115.22,0.89
413,201.31,2.36
415,211.87,11.47
416,102.99,0.3
417,25.21,0.46
421,83.77,2.01
423,113.79,8.05
424,232.05,79.42
426,136.19,19.28
427,123.42,12.23
428,278.48,9.48
429,295.3,1.41
433,187.74,1.65
434,1.08,6.14
435,24.29,16.71
436,45.12,2.07
437,20.36,1.01
438,4.2,5.58
440,17.54,1.04
442,36.15,25.39
443,46.18,13.21
447,53.33,0.98
448,75.74,9.22
449,155.15,4.0
450,135.9,1.64
451,22.56,5.67
453,175.59,9.84
454,62.66,19.73
455,53.92,8.84
456,110.17,6.38
457,33.64,14.18
458,24.58,18.58
460,175.18,17.23
461,250.16,27.07
463,122.54,22.4
467,286.08,20.79
468,15.81,2.65
469,32.57,2.76
470,116.83,6.79
474,14.32,3.28
476,102.83,16.97
477,47.12,2.76
479,31.67,7.54
481,32.18,16.03
482,9.77,15.11
484,22.46,26.57
485,39.75,11.27
486,16.18,14.31
487,433.03,10.15
488,34.39,0.49
489,28.44,9.77
490,19.84,15.32
492,32.38,16.49
493,27.2,21.38
496,6.41,14.44
499,24.45,11.91
500,0.71,14.22
501,122.25,7.8
502,13.65,3.31
507,9.19,9.28
508,597.49,122.66
509,2.0,23.08
511,16.3,14.49
512,14.56,3.03
513,2.01,7.23
514,19.65,11.13
515,7.26,27.43
516,32.21,17.98
517,20.01,18.19
519,31.68,15.02
520,3.26,36.42
521,45.48,3.39
522,516.37,34.4
523,37.68,5.62
524,146.29,3.78
525,129.0,31.66
528,1.29,1.3
529,265.45,22.42
530,48.21,9.53
531,29.85,19.05
533,63.42,11.61
534,76.37,26.83
535,158.78,40.05
536,1.38,18.75
537,37.15,35.09
538,69.48,1.3
539,73.9,2.47
541,97.95,16.42
543,78.76,3.03
544,54.9,1.7
545,102.1,28.81
550,61.92,9.98
554,73.02,4.1
555,211.16,8.63
556,234.38,13.25
559,48.39,0.52
560,126.92,13.13
562,77.51,6.26
563,46.6,1.08
564,380.63,17.67
567,166.98,0.82
571,48.28,0.79
572,142.89,18.99
574,197.74,15.28
577,297.99,25.14
578,39.0,20.64
579,162.49,15.21
580,309.7,39.52
582,60.67,41.76
584,642.17,6.01
585,28.09,19.06
587,29.87,3.54
590,25.57,5.57
591,90.02,12.32
592,200.2,8.74
593,349.08,26.62
596,63.13,7.85
597,140.9,5.28
598,119.48,7.62
599,216.65,27.48
602,409.75,15.35
603,705.53,6.69
604,551.53,5.59
605,8.97,6.82
606,41.89,28.1
607,39.09,12.33
608,668.71,16.71
609,1037.02,1.05
611,26.57,17.52
612,1220.67,57.91
613,19.12,0.04
617,1102.26,45.79
618,40.39,36.76
620,38.31,14.63
622,6.17,0.54
623,1.68,11.15
624,8.88,7.79
626,11.56,8.78
627,27.88,3.69
631,30.41,8.31
632,11.58,2.21
634,1528.93,5.11
637,52.15,19.55
638,1233.57,1.95
639,1395.79,34.46
640,1179.22,88.59
642,741.68,67.06
643,22.22,8.62
644,10.48,10.9
645,12.86,6.63
646,11.52,5.71
647,8.08,7.88
649,10.0,4.54
651,10.96,1.72
652,4.28,1.95
653,5.7,3.73
655,5.18,3.18
656,30.48,5.63
658,5.07,0.95
659,1.38,1.97
660,8.32,4.41
662,2278.55,205.36
665,11.03,1.17
666,26.32,0.95
668,4.58,8.39
670,32.28,9.27
672,43.75,4.63
673,47.12,3.16
674,4.98,0.36
675,29.51,0.98
677,9.4,4.85
678,7.32,3.85
679,2.8,4.61
681,3.9,2.37
682,33.05,0.37
683,49.23,6.75
684,6.4,1.03
686,4.62,3.24
687,20.34,4.13
690,31.03,6.7
692,160.37,4.7
693,27.18,8.72
